id,rating,date_time,user_name,title,body,response
105,1,2019-07-25T17:21:20.000Z,KungPowAgnes,Excitment cut short,"I was really looking forward to this app and ignored all the locked icons I saw on exercises and recipes, thinking that they would get unlocked as I completed workouts and goals. Nope, pay to play. The amount you get to do on your free version is about 5-10% of what is potentially offered. It honestly isn't even worth it to have the free trial: one exercise regime and no recipes.","Hi there - thank you for sharing your thoughts! So you know, when you do the free trial that does unlock all content so you can see what Premium is like. We do make it very clear in that app description that the app is free with a Premium upgrade, this allows us to work with top experts to create safe, effective, and stage-specific fitness and wellness programs and to offer an entirely ad-free experience for all users. We're about to launch some really exciting updates to the free app so do keep an eye out for that!"
106,1,2020-12-31T21:58:40.000Z,AthenaMc:D,1 lesson for free,"It looked ok, I liked the first video.  However I quickly found out that was the 1 and only video unless I wanted to pay. I knew there were in app purchases, I didn’t know I had to pay to use it.  Why not just be honest and charge up front?  Again it looked good & I liked the first video, I did not like the misleading of it being a “free” app.","Hi there! It sounds like you're referring to the workouts in the Fitness Studio, and full access to that is part of our Premium experience, which we outline fully in the app description. As a free member you get your first workout free every week, but you also get at least one free recipe per week, stage specific articles are free every week, you get access to all breathing exercises on the app as well as our daily guided pelvic floor exercise. On top of that you get access to all Daily Bites, our tracking features, and your Timeline. Those features are part of the free app, which is why it is listed as a free app with an optional in-app upgrade to Premium. Premium gives you access to all workouts that are part of your personalized plans, as well as all recipes and meal plans, and guided meditations. We do keep the app entirely ad-free for all users so that is a safe space dedicated to each woman's health and wellness, and that is why we have the optional Premium upgrade to access the full experience."
107,3,2020-11-05T18:07:45.000Z,EveryMFNicknameIsFckinTaken,Keeps closing out of the app,"I want to like this app but I just installed it and when I started the workout, after the video was finished it keeps closing out of the app. Huge inconvenience for when you want to get a good workout in.","Hi there, we're so sorry for this experience -- this definitely shouldn't be happening! Could you please email us at team@baby2body.com so we can look into your account further and get this fixed for you. Thank you!"
108,1,2020-12-16T20:45:18.000Z,Deminota,Can’t get it to work,"I haven’t actually gotten to use this app yet, because literally every time I pull it up, it freezes. It’s practically just a wallpaper at this point. I don’t know what the problem is. No one else seems to be having this issue. But I’m not getting any use out of it so I think I’ll just have to delete it.",Hi there! We're so sorry to hear about this. Can you please reach out to us at team@baby2body.com so we can investigate this further for you?
109,4,2021-03-17T16:41:55.000Z,Xtina Archer,Some points,"I really like this so far I just wish the woman in the exercise video was pregnant, I feel a little self conscious working out to someone who isn’t pregnant","Thank you so much for taking the time to leave your feedback! The women in the videos are our prenatal fitness trainers so that's why they are not all pregnant in the videos, though we do have quite a few routines demonstrated by one of our instructors who was pregnant at the time. We are always looking to work with more experts and hoping to work with some more expecting mamas who are trained in prenatal fitness very soon!"
110,5,2018-05-22T20:04:08.000Z,Lyric93,😍😍😍,Well worth the purchase! Wish that was around when I had my son! I recommend to everyone 😍😍❤️❤️,
111,5,2019-05-04T14:44:00.000Z,Dr.Collins,Workout,I am 25 weeks which makes me 6 months pregnant this workout was awesome challenging at times but necessary!!,Hi there - it's so great to hear the workouts are giving you a good challenge at 6 months in - keep up the good work! Thank you for being a part of Baby2Body.
112,5,2019-09-20T23:47:30.000Z,karlat88,Great app!,The app its really easy to manage and also for keeping track of your pregancy process. I'm so glad I found it.,Hi there! We're so happy you found Baby2Body too : ) We hope you continue to enjoy the app throughout your pregnancy and as a new mom!
113,4,2020-02-03T03:08:29.000Z,Ruski929,Great workouts!,Great workout routines! Love the other sections such as relaxation and food ideas.,"We're so happy to hear you are enjoying the Baby2Body app! Thank you for this feedback as well, we have some exciting updates coming later this year that will address this, so it's great to hear that's what you're looking for. : )"
114,5,2019-09-20T15:35:56.000Z,Jenniespinnies,Love the exercises,"I love the exercises, thank you. I joined a gym, but this app helps me still work out when my baby is sick or when he is napping.",We're so happy to hear you found the Baby2Body app and are loving it!
115,5,2019-07-11T18:01:46.000Z,dmixo,Great so far!,"I have only used the app for two days, but I love it! I love the pace of the workouts and the zen section is my favorite!",Hi there - we're so happy to hear you've been loving the app! We've got some great new updates coming soon as well as a lot of new meditations to the Zen Den - so keep an eye out!
116,1,2021-01-13T22:31:56.000Z,EllieBelle11,Was expecting more,Pretty disappointed that there is very little offered without paying. I had read about a ton of stuff this app offered and I was expecting some additional cost to use all of its resources but I literally can’t do anything anymore unless I want to pay and I only did 1 video.,"Hi Ellie, I'm sorry to hear it didn't feel as though there was enough for you to access on the free version. So you know, as a free member you have access to: all daily bites which include two daily tips suited to your stage related to your healthy lifestyle, a daily update on baby's growth and development, and motivational support as well. You also get access to all guided breathing exercises, and our daily pelvic floor exercise, as well as full access to the tracking features and Timeline. Every week you also get at least one of our featured recipes of the week, at least one stage specific article per week, and the first workout in your weekly plan. Upgrading to Premium gives you full access to your personalized workout plan built by prenatal and postnatal fitness experts, as well as our full library of recipes and weekly meal plans built by one of our prenatal nutritionists. We keep the app entirely ad free for all users so that it is a safe, private space for everyone, and for that reason we do have have a Premium upgrade. Thank you for trying the app, and please email us at team@baby2body.com if you would be interested in doing a free trial of our Premium experience!"
117,2,2020-09-28T11:05:15.000Z,Efggvjjjbhggg,Okay...,It’s kind of expensive. Especially when your saving up and preparing for a new baby I don’t think I’m going to add another bill to my list. I just wish there was a few things you could look at on the free side of this app ☹️,"Hi there! We're sorry to hear Premium felt too expensive at this time, if you'd like to email us at team@baby2body.com we can share more about our pricing options on our website! We keep the app an entirely ad-free experience so it's a safe, private space for every woman in our community, but that does mean we have to charge for Premium in order to keep this app going and continuing to improve our offering to support women around the world. However there is a LOT that you can access as a free member! You'll get access to all of the Daily Bites, full tracking and Timeline features, one workout per week in the Fitness studio, an additional free circuit workout suited to your pregnancy week, at least one recipe in the Kitchen, and all breathing exercises in the Zen Den. You'll also get access to our guided pelvic floor exercise as well as at least one longer article each week on a topic that's relevant to your stage. We thank you for giving Baby2Body a try and we hope you'll stay on as a free member!"
118,4,2020-02-14T14:34:02.000Z,Brightplus app user,Worth it?,"It’s great. Just only worth your money if you use it everyday. Otherwise, I think they’re charging too much for this app.","Hi there! We're so glad to hear you love the app! We wish we didn't have to charge, but since we keep the app entirely ad-free and are constantly working with new experts to bring users the best health, wellness, and fitness guidance we do have to charge for this service. Additionally, it is at a similar price to other fitness and nutrition apps, which don't personalize to pregnancy and postpartum, and much less than working with a personal trainer or nutritionist directly :) We do appreciate you taking the time to leave us a review!"
119,1,2020-03-04T01:06:21.000Z,Sew1989,Worthless Unless You Pay For It,I hate a app that is 100% set up to make you pay and is outrageously expensive for a application on your cellphone. This app fits that description. You get one workout free then anything else you need to pay for and they want a unrealistic monthly payment for the services provided.,"Hi there, we're sorry to hear you feel this way, but we do outline that this is a free app with an optional Premium upgrade. The free features include: full access to Daily Bites full of stage-specific tips, updates on baby, and healthy living motivations and quotes, pelvic floor exercises, all of our guided breathing exercises, one free recipe per week, one free workout per week in the Fitness Studio plus the weekly circuit workout in the Learn section of the Fitness Studio, and full access to all tracking features and the Timeline -- which is a lot more than the one workout you mentioned. The Premium upgrade does unlock access to all content, giving you personalized programs suited for your stage of pregnancy. Our quarterly subscription gives you access to all programs for $13 a month, which is a lot less than any gym membership and less than most other fitness apps (which aren't catered to pregnancy). Plus you get weekly meal plans for pregnancy and access to all meditations and wellbeing support. Thanks for giving Baby2Body a try and sorry to hear it wasn't for you. Wishing you all the best going forward!"
120,1,2018-06-07T13:40:36.000Z,cookie_s,Loved it until it became corrupted,It’s been over two weeks and I can’t access the app.  I’ve tried deleting and reinstalling but every time it says I don’t have internet connection.  I’ve tried going to the website and it isn’t working either.  I’m probably going to delete it for good now.,Hi cookie_s - I'm so sorry to hear about your troubles accessing the app. We're not experiencing any difficulties our outage reports on our end - so could you please email us at team@baby2body.com? We'll be able to see what's going on with your app and find a solution right away!
121,2,2018-10-29T21:17:40.000Z,Sasha price,Terrible,The food options n info is good but the app only works in WiFi regardless of the phones data plan ... pointless! And I paid to upgrade for info I thought I was going to get but they don’t actually show you pregnancy workouts,"Hi Sasha,"
122,1,2019-01-19T20:05:08.000Z,MapGurl,App keeps crashing,"I downloaded the app and started the 7 day trial today and when I click on the Fitness Studio, the app crashes. This is extremely frustrating. If I can’t try it out during the 7 day trial, I definitely won’t be purchasing anything.",Hi there! We did have an issue with the Fitness Studio this past weekend that has been resolved. You will need to log out of your app and log back in to fix the crashing! We do apologize for the inconvenience.
123,5,2019-02-12T22:46:54.000Z,KF0528,Good at home workouts,So far I’ve really liked the app. The workouts are well explained.,
124,5,2019-03-12T01:18:45.000Z,bribri💛,Workouts,I love this app!! It keeps u going n it actually pushes u! I definitely recommend it ! 🙌🏼,"Hi bribri, we're so happy to hear you're loving the app! Thanks for being a part of Baby2Body."
125,5,2019-04-23T22:18:27.000Z,tmuchmorw,Love this app!!,I literally use this app everyday during my pregnancy-28 weeks and going strong still at the gym.,Hi there - we're so happy to hear this! Keep it up and we'll keep bringing you workouts suited to your stage :)
126,5,2019-05-29T14:27:41.000Z,spsylvia,So glad I to stay active.,This app showed me a safe way to stay in shape and be strong for when baby arrives 💕,Hi there! We're so happy to hear you're enjoying the app and that we can be there for you at this exciting time in life! Keep up the good work : )
127,1,2021-03-03T13:09:15.000Z,Blue Eyes4,Not worth it!,"#1 I have pregnancy brain #2 I didn’t see anything on this app that’s worth $130, which is what I got charged after the free trial. I understand I had so many days to cancel, but I’ve never been charged so much for an app. That’s absolutely absurd. I have enough to think about and this isn’t worth it.","Hi there, we know pregnancy brain is a very real thing! Our app is $119.99 USD for a full year of access, which means it's $9.99 per month for full daily guidance on your pregnancy health and wellness, complete personalized workout plans that update every week, new recipes and meal plans every week as well as meditations and wellbeing support suited to your stage. I'm sorry to hear that still feels like a lot, we understand it's not right for everyone! If you'd like to email us at support@baby2body.com we would be happy to help you navigate requesting a refund from Apple and getting this resolved on your end."
128,1,2019-07-03T20:20:24.000Z,BetiL28,Not ready?,"I downloaded this app and was disappointed to find that it has not been fully developed yet. Besides encountering numerous bugs, I was not able to access parts of the app as an error message kept popping up: “oops! We’re working on this, check back later”.","Hi there - we're sorry to hear about this, however,​ the app is fully developed and you shouldn't be seeing these error messages. We'd be very happy to look into your account to figure out what's going on so you can access the app properly! If you could email us at team@baby2body.com we'll be happy to help."
129,3,2020-04-30T15:41:01.000Z,gracieyi7,Nice way to keep active pre and postpartum,...but the exercises become too repetitive and predictable after awhile. Stretches also feel rushed at the end of the workout,"Hi there! Thank you for taking the time to leave your feedback! An important part of any prenatal fitness routine is consistency as your body is constantly changing -- but we are getting ready to add a lot of new workouts to offer more variety to the app, we do hope you'll stick around to check them out! : )"
130,3,2018-05-11T20:04:35.000Z,E-colb-I,Why am I getting dated information?,"Almost 10 weeks pregnant, and just got an email about week 8... saw all that info two weeks ago.",Hi E-colb-I - would you mind reaching out to us at team@baby2body.com so we can look into what might be going on here? You should receive a weekly recap email that goes over everything in your app from the previous week - just in case you missed anything! If you could send us an email directly using the email address you use for Baby2Body we'll be happy to look into this and figure out what's going on!
131,2,2018-05-25T22:06:33.000Z,ams12378,Fitness studio crashes the app,When you select the fitness studio in the app it crashes the app and closes it. The entire reason I downloaded the app was for the scheduled workouts and now I can’t do it.,"Hello ams12378,"
132,1,2018-05-28T14:09:14.000Z,BW120217,High hopes,"I had high hopes, but every time I try to use the app it closes on me. It doesn’t matter what I try to do. I would have liked to see what it had to offer, but I couldn’t get that far. I downloaded and deleted several times. It is very disappointing.","Hello BW120217,"
133,1,2018-12-29T23:00:17.000Z,98652,Isn’t functioning,"I downloaded the app & enjoyed my first workout. I decided to commit to the first month to see if I would keep up the workouts. When I click on the 2nd workout, and select “Try for free for 7 days” it just spins and doesn’t do anything. Super disappointing.",Hi there! It sounds like you may have a purchase restriction on your device. We'll be happy to help you get this sorted if you'd like to email us at team@baby2body.com
134,2,2019-01-07T23:07:07.000Z,jtaylor1987,Deceiving,I enjoyed it the first time I used the app but then when I went to use it again everything was locked and I had to pay. That was extremely deceiving. Uninstalled.,
135,5,2019-09-20T03:47:39.000Z,Dwat11218,All you need in one app,"New mom and needed workouts and recipes, yoga and meditation! I get it all in one!",We're so happy that you found Baby2Body and that you're loving the app! Thank you for being a part of this community.
136,4,2021-03-17T13:52:37.000Z,beeaammm,Overall great app.,"I love this app and wish I could pay for premium, but the pricing strategy is super weird.",We'd love to help explain our pricing structure if helpful! We offer a monthly subscription for $19.99 USD which renews every month and you can cancel at any time and your access will expire at the end of your month. We also offer an annual subscription that is charged up front for $119.99 USD for access for the full year. You can also cancel at any time but you will have access for the full year as that is the annual subscription agreement. The annual offering does provide significant savings as it comes out to about $10/month (or 50% savings). I hope that helps clarify but if you have further questions please contact us at support@baby2body.com
137,3,2020-11-12T18:16:20.000Z,krystynebeth,Keeps closing?,Every workout in each category I’ve tried the app closes.. which is every.... 15-20 seconds?,"Hello! This definitely shouldn't be happening, can you try going into the Fitness Studio specifically and launching a workout from there and let us know if it persists by contacting us directly at team@baby2body.com. We hope this helps!"
138,1,2019-06-11T14:16:21.000Z,kikis_review,You have to pay,As it turns out mostly everything on the app is locked and requires premium membership to access. Don’t be fooled as they will get your data but won’t return anything useful to you.,"Hi there, we're sorry to hear that you're upset about our Premium upgrade. We strive to make it as clear as possible that we offer a free app with a Premium upgrade, and to unlock all content you must upgrade to Premium. As a business,​ we chose to keep the app entirely free of ads for everyone, to keep it a personal, safe space - which is why we developed Premium content to offer unique coaching programs on a subscription basis - similar to many other apps on the market. We're sorry to hear Baby2Body isn't right for you, but we wish you all the best and good health going forward!"
139,2,2020-05-04T03:27:21.000Z,Adrenalinexx,A Little Sad,"I can’t use this app because I’m overdue apparently, and it won’t let me input my due date because it’s not within the next 9 months. That’s a little disappointing. 😒","Hi there! So sorry about this! We do have content for overdue mamas, but the way the app is built it doesn't accept due dates in the past. We can work around that on our end if you want to email us at team@baby2body.com"
140,1,2018-02-22T17:36:34.000Z,scotti_smothermon,No internet access,"I am currently in my 1 week free trial and haven’t even been able to see the Pp, every time I try and use it I get an error saying I have no internet access. I have tried with regular data and on WiFi.","Hi scotti_smothermon, we're so sorry to hear about your troubles. We're looking into this right away and someone from our team will contact you to help sort out this out."
141,1,2018-02-27T00:20:53.000Z,Maryfer17,The app doesn’t function,"So I’ve been trying to use the app, i even signed up for the premium but every time I open the app it shuts down, and is not letting me use it, i deleted and install it back and is the same, not working!","Hi Maryfer17, we do apologize for the troubles! The app had a small bug yesterday afternoon that was causing these crashes, but it's all fixed today! You should be able to open the app up and use it no problem going forward. : ) Please do send us an email at team@baby2body.com if you have any further issues."
142,2,2018-07-21T16:10:16.000Z,Brit1289,Have to pay for workouts,If you were looking for a free app with mom friendly workouts this is NOT it. You have to pay to see the workouts,
143,1,2018-09-07T11:23:39.000Z,irishgirl22221214,Don’t waste time,Unlike other apps this one has you sign up and then any link or article you click on a pop up shows “sign up for premium”. Other apps provide this info for free so why bother.,
144,1,2019-03-01T12:51:38.000Z,drobi19,Won’t send reset link,"Got a new phone, re-downloaded app, wouldn’t recognize my email and password, tried multiple times to request a reset link, but it never came through.","Hi there! This is most likely because you signed up for the app through Facebook, and we can't reset your Facebook password. If you email us at team@baby2body.com we'll be happy to help you right away!"
145,5,2020-11-30T05:55:31.000Z,Diyoraabd,The best app,I think this is the best product! I love it thank you!,Well thank you for being here! We're so glad you found Baby2Body and even happier that you're loving it. Please don't hesitate to reach out to us via email if you ever have questions or feedback for us.
146,2,2020-01-16T12:13:34.000Z,everlysarah102012,Bait,Gives access to one workout and requires a paid subscription to access the rest. Not worth it in the least,"Hi there, there's a lot more to the free app than just one workout per week! Your free workout does update each week and on the free app, you also get access to all pelvic floor exercises, breathing routines, one free recipe per week, and all daily bites and the healthy activity tracking and Timeline features. We do charge for the full workout plans, which is fully outlined in the app description and onboarding. In order to work with the experts that we do and provide this service, we do need to charge, and we went the subscription route so we wouldn't have to place any ads within the app experience."
147,5,2021-03-08T09:05:42.000Z,bj12690,Intuitive and Infromative,Intuitive layout with a great UI,We're so happy to hear you have been enjoying the app!
148,1,2019-07-12T18:18:02.000Z,Lolurock21,Stopped working,Right after I downloaded and signed up it said I had no internet and would not connect. Even deleted and re-downloaded it and it did the same thing 😒 annoying.,"Hi there - we're so sorry for this trouble. We don't typically experience this, but we've been having an isolated server issue over the past two days that have impacted a few applications, and we've been busy working to resolve them. We are a very small team so we appreciate your patience! The app should be working as normal now, but if you have any continued issues please email us at team@baby2body.com and we will work to get it fixed right away."
149,3,2019-08-15T02:21:08.000Z,azimm008,iPad and stream to TV,For the cost I think you should have an iPad compatible set up as well as an option to stream to the TV. Thanks!,"Hi there - thank you so much for this feedback! You should be able to use the Baby2Body app on iPad at present, and we are currently working on developing a tvOS version as well! We are a small team so we thank you for your patience, and we'll a look forward to getting this live soon so you can enjoy the app even more!"
150,1,2018-04-24T14:47:27.000Z,Kacee81,No Connection,"After paying to upgrade, I tried to open the app at the gym, and it says I have no internet access. I have good cellular service at my gym and can connect to my other apps. Very disappointed.","Hi Kacee81, sorry to hear you're having trouble connecting at the gym! When you download the app the default setting is for it to be turned off for cellular data, meaning it would only work on wifi. This is an easy fix though! All you have to do is go to your phone settings > Cellular data > make sure that Baby2Body is turned on (the button should be green). Do let me know if this works and allows you to use the app at the gym! Please email me at team@baby2body.com if you continue to have trouble and we'll be sure to figure out what's going on."
151,1,2018-05-06T20:29:37.000Z,Lyseug,Expensive,There is not one workout you can do or see without buying the subscription. Not much you can do without purchasing the monthly subscription.,"Hello Lyseug,"
152,1,2018-06-10T13:29:19.000Z,jessytk3,Pointless unless you pay,"You get none of the benefits unless you pay a monthly rate. Not worth it in my opinion. There are too many free apps out there, I don’t feel the need to pay for one.","Hi Jessytk3,"
153,1,2018-11-19T03:33:05.000Z,chelseag88,Just keeps loading,It’s really hard to do a workout when the screen just sits there with the loading circle. No a fan. Wouldn’t waste your money,"Hi chelseag88, we're sorry to hear about the trouble you're having! It sounds like there may be an issue with your access to our video hosting site or network troubles. If you'd like to email us at team@baby2body.com we'd love to help you get this resolved right away."
154,2,2018-12-15T14:41:27.000Z,NatureGirl2020,Great App but not flexible,App is great but doesn’t offer an option to remove a baby due date (i.e. miscarriage).,"Hi Ffggggfggg, we're so sorry for your loss. So you know, we do have a 'Report A Loss' feature on the app that turns off all emails and push notifications at this sensitive time. To access it tap on More > Account Settings> Report a loss (which is right near the top of the screen). If you'd like to email us directly at team@baby2body.com we'll also be happy to help you further manage your account."
155,5,2019-07-24T05:06:58.000Z,Lindsay Olson,Great app !,Love the workouts so fun and easy to follow ! Especially while pregnant !,Hi Lindsay - we're so happy to hear you love the workouts! Thanks for being a part of this amazing community.
156,1,2021-05-26T20:46:21.000Z,1786360,No Free Version,"I was so excited to find this app, but it only allows free users to use ONE workout. It was a 15 minute legs workout. That was it. And to buy it is $10/month. I barely even got to try the app to DECIDE if I wanted to buy it.","Hi there! Our full personalized workout programs are part of the Premium experience but we do offer a 7-day free trial that allows you to try all of the workouts in your weekly program. You can cancel at any time during the trial period and still have access for the 7 days. Also, every week your workout plans will update and even on the free version that will update your free workout each week so you can try something new. If you'd like to email us at support@baby2body.com we'd be more than happy to help you get set up with the  7-day trial or answer any other questions. We'd love for you to be able to give Premium a proper try, which is why we have the trial as an option for all users."
157,1,2019-08-07T11:01:00.000Z,HaPmama,Misleading,"So I get one exercise and can’t even read articles unless I pay. It should be more clear, free sample but that’s it. I did enjoy the one day of exercise it offered but I am not paying to upgrade at this time.","Hi there - we're sorry to hear you were disappointed that the app has a Premium upgrade. We do make it clear that the app has in-app purchases, and the app description details what the free app includes and what you get when you upgrade to Premium. We also offer a 7-day free trial so you can enjoy a full week of workouts to decide if Premium is right for you."
158,3,2019-06-13T04:13:37.000Z,Chala Mack,Should not be listed as free,The app should be free trial for X amount of days then be a purchased app. You can’t realistically benefit from the app without subscribing.,"Hi there, we're sorry to hear that you were disappointed with how the app is shown on the App Store. Since we do offer a free version of the app with an option to upgrade to Premium we are listed as a free app with In-App Purchases. We do try to make this very clear in the app description and all onboarding processes, but we will continue to look at ways to further improve this. We wish you all the best and good health going forward!"
159,2,2020-04-25T00:56:08.000Z,k0t0b,Mostly not free,1 workout a week for free. To access additional workouts you have to purchase a premium membership.,"Hi there -- thanks for leaving your feedback and that is correct! We do make that very clear from the start, as this is all outlined in the app description and we walk you through it in the onboarding process as well, we Baby2Body is a free app with an optional in-app subscription to unlock all content. The free version of the app includes: All Daily Bites (including 2 tips on your health and wellness every day, pelvic floor exercises, inspiring quotes, topical articles, and daily updates on baby's development); All Tracking / Timeline Features, All guided breathing exercises in the Zen Den, One recipe per week in the Kitchen, One workout per week in the Fitness Studio. In order to access the full personalized workout plans and meal plans you do need to upgrade to Premium. Wishing you well and good health going forward!"
160,1,2017-12-01T00:52:03.000Z,Muskratt89,Don't Bother,"Downloaded, deleted 30 seconds later. You can't really click on anything of value without it wanting you to upgrade to the premium. Worst app ever. Ovia is my favorite.","Hi Muskratt89, thanks for sharing your feedback and we're sorry to hear you did not enjoy the app."
161,1,2018-07-07T14:08:18.000Z,alyssa1154,Crashing,"I was really excited about this app, but I haven’t even been able to open it because it crashes every time.  Very disappointed :/","Hi alyssa1154,"
162,1,2018-08-01T03:48:27.000Z,****NPFEIFER***,Can’t use the app unless connected to internet?,My gym doesn’t have internet but the app won’t let me use it unless I’m connected...even though I have full data service. DELETED!,"Hi ****NPFEIFER***, so sorry to hear about this issue! It is something that has seemed to happen to a few select users who use a particular cellular carrier. We are actively working on a solution for this. If you'd like to reach out to us at team@baby2body.com we'd be happy to share more information."
163,5,2018-09-17T03:23:01.000Z,C.Alter,Wonderful App,This app has so much great content! Thanks!,
164,1,2018-09-22T20:56:08.000Z,Ohaley,I can’t even use it!,I can’t even log on. Every time I try it says I don’t have internet connection but everything on else works on my phone so I know I have connection.,
165,5,2018-09-26T21:51:00.000Z,Mrs Sloniawski,Great work out 💪🏽,Amazing!!! Beyond happy I’ve found you 🤩,
166,5,2019-07-18T17:01:51.000Z,elskankinloco,Wonderful and super helpful,This is a wonderful app!,Hi there! We're so happy you found us and wonderful to hear you're loving the app. Thank you for being here!
167,1,2020-07-05T23:53:06.000Z,Seraott,Can’t purchase,I have been trying to purchase to try out it keeps freezing and not allowing me to purchase it,"Hello! Since it's an in-app subscription all purchases go through your Apple ID, which is managed entirely by Apple, we don't play any part in that. Usually this only happens if you have a purchase restriction associated with your Apple ID or if your billing information is outdated. You can contact Apple at reportaproblem.apple.com to have them help you with this!"
168,1,2020-10-09T10:43:52.000Z,Priscycp,Do not bother,"This app is a load of crap had me try to sign up with my email, apple and facebook and does not even open. Now I just feel like its a scam.",Hi there! We'd love to be able to help with this! Can you please email us at team@baby2body.com to let us know what you mean by the app not opening? Is it saying you already have an existing account or are you getting another error message? We haven't had other reports of this but are happy to get this sorted for you right away.
169,5,2020-08-18T18:49:23.000Z,jujuloli,Absolutely amazing!,Awsome app! Very easy and works!,Thank you so much for leaving a review! We're so happy you're enjoying the app : )
170,1,2018-04-18T18:13:49.000Z,Caroline Pilling,Um.... fix the bugs?,"I can’t even login, the app crashes every. Single. Time. I’ve shut my phone off, re-downloaded it, nothing is working. Waste of time.","Hi Caroline,"
171,1,2018-12-24T11:30:14.000Z,ArKhHa,It doesn’t work,it keeps telling me that I don’t have an internet access although I have it.... I wasn’t able to use it,Hello! Could you please reach out to us at team@baby2body.com and we'll see what we can do to help you with this so you can start using and enjoying the app as soon as possible.
172,1,2019-06-02T21:23:59.000Z,smwood,Glitchy,"Soo glitchy. Can’t even play the videos. Some say the glitches have been fixed, but clearly not for an iPhone 7.","Hi there! Over the weekend Google Cloud experienced an outage that impacted a large number of applications and websites (including Youtube, Gmail, and Snapchat), and the Baby2Body app was impacted by this as well - causing trouble accessing all of our videos. Google Cloud services have now been fully restored, so the Baby2Body app should be working as normal again. We do apologize for the inconvenience, unfortunately, it was something entirely out of our control. We do hope you'll try the ap again and reconsider this review!"
173,5,2019-06-07T11:03:18.000Z,valitabonita123,Very good!,"Informative, precisely and confortable to use. Worth it!","Hi there, we're so happy to hear that you're enjoying the Baby2Body app - thank you for being a part of this community!"
174,5,2021-06-06T19:43:22.000Z,Jecuh,amazing app!,I am first timer mama to be! this app is soo amazing.  thank youuuuuuu,We're so happy to hear you are loving the app! Thank you for being part of this community.
175,4,2020-02-07T17:24:05.000Z,madgester,New moms,Good idea for an app. Is there anyway to make sure the recipes are vegetarian? Thanks!,"Hello! Most of our recipes have vegetarian alternatives, but right now we don't have a feature that allows you to filter out for vegetarian-only options. We are hoping to introduce that functionality in the near future!"
176,1,2019-08-27T03:32:39.000Z,Espaaay,Don’t bother it’s not free,"I got this to workout... I can do one workout a week unless I pay for premium. Same with the yoga , meals and zen stuff. Unless you’re gonna pay don’t get it.","Hi there, we're sorry to hear that you were disappointed about the Premium upgrade though we do try to make it very clear that in order to access full, personalized programs you do have to upgrade. In order to continue creating a great product and working with top trainers and experts we have to charge for the workout programs, meditations, and meal plans we create. We wish you all the best and good health going forward! Thank you for trying Baby2Body."
177,1,2021-08-09T01:50:45.000Z,swissmissmell,Subscription required!!,It says the app is free but as soon as you create an account it asks which subscription you want… so it’s worthless…,"Hi there, we do have a fully free version of the app you can stay on! The upgrades to Premium are entirely optional, you just have to press ""skip"". Hope this helps!"
178,3,2020-05-01T05:55:08.000Z,Disappointed151619,Ok app - free version used only,"So I’m 14 weeks postpartum, just found the app a week ago, and have only been using the free version so far before I commit to purchasing something. I realize there is a free trial for a week which doesn’t seem like enough time to decide if you like the app (monthly app subscription seems overpriced especially since I don’t want the kitchen or zen den part).","Hi there, thank you so much for leaving such detailed feedback! We really appreciate you giving the app a try and will take all of this into consideration as we look to further improve the app. We are coming out with some updates over the next few months that will address most of this, and we'd love to share more via email. If you're interested in an extended trial period just send us another email at team@baby2body.com and we can see what we can do for you : )"
179,1,2020-02-15T21:58:39.000Z,alpinesweetgrass,Pay only,Free to download but all content requires you to pay for the premium version. Immediately deleted.,"Hi there! There's actually a lot of content you can access for free -- all content in the Daily Bites are free which have daily updates on baby's growth, two healthy lifestyle tips for mom personalized to her stage every day, motivational quotes, and more! You also get 3 breathing exercises for free in the Zen Den every week, one free recipe per week in the Kitchen, one free workout per week in the Fitness Studio, and our guided pelvic floor workout is free as well : ) The timeline and tracking features are also part of the free experience!"
180,1,2018-02-22T11:38:33.000Z,Whitty 45678,Nothing is free,I downloaded this app for exercise tips and can’t get a single preview with the free version. No way I’m paying $7/mo after downloading the free version and getting NOTHING I wanted. Deleting.,"Hi Whitty 45678, we're very sorry to hear you were disappointed with the app. It's true that Baby2Body is free to download and comes with a premium upgrade to access the coaching experience with stage-specific fitness workouts. However the app does have a lot of free features including a daily update on baby’s growth; 2 stage-specific tips for you on either your fitness, wellbeing, nutrition, or look every single day; a daily motivational quote; complete access to the Baby2Body community; our My Day journal feature to record your feelings and important milestones; and 50+ articles from the Royal College of Obstetricians & Gynaecologists covering your most important health topics. If you'd like to try the premium upgrade I'd be more than happy to help you set up a free trial so you can check out all that premium has to offer (recipes, workouts meditations and more to coach you through staying healthy and fit through pregnancy and beyond)! If you're interested in this, please reach out to us at team@baby2body.com."
181,3,2018-04-08T04:31:05.000Z,countrygal68,Need Closed captions,I am deaf and pregnant. All videos have no closed captions. Please add the closed captions?,"Hi countrygal68,"
182,1,2018-05-28T23:09:29.000Z,Drbhhh,Ugh app keeps crashing,My app keeps crashing and I’ve paid for it! What a bunch of crap,"Hello Drbhhh,"
183,1,2018-11-14T14:37:34.000Z,R16442,You have to pay,After one workout you need to pay to continue on,
