id,rating,date_time,user_name,title,body,response
5020,5,2016-01-03T21:28:03.000Z,MrsFentanes0817,Amazing App,This app is amazing. It shows me how many calories I should have each day. Great thing to start a new year! It even has some exercises I can do for a short period of time since I'm a busy person .,
5021,5,2016-01-15T13:00:00.000Z,JessCar86,Absolutely Love!!!,This app is absolutely amazing!!! I only started to use it because I was counting calories on my own and wanted to see the comparison in any accuracy. I would highly recommend everyone use this app.,
5022,5,2016-02-03T17:10:52.000Z,ThisFamLovesJesus,So far so good,I like being able to keep track and have this tool at the palm of my hands. A lot of the foods are in the database. It gets trickier inputting homemade foods but at least you get an idea of where you are.,
5023,5,2016-03-06T23:45:12.000Z,z016malik,Great app,I can easily track my calories and meals and exercise. I can personalize my weight loss goals and receive advice from many other users. This advice is neatly categorized from health nutrition to exercise etc. A great sense of community :),
5024,4,2016-03-16T02:48:27.000Z,Soozeqz,Better than WW online,"I love this app. So far every single food I've searched for I have. It has helped me lose and maintain. Been having issues with the scan feature since the new update, it doesn't work at all. Other than that I love it!",
5025,2,2016-04-28T03:02:40.000Z,Lauralouot2,Laura,Update: had the same problems as others scan or search wouldn't work. Help suggested I delete and download again. Hated to lose all my data but did delete. Now the app has too many ad pop ups. Average calories and highest calorie foods are not free anymore. You get that info only with the gold program. I will be looking for another app to use.,
5026,5,2016-08-31T19:38:10.000Z,Milajay,Love this app... One of the best.,Easy to use... Motivates you to eat healthier.  I don't believe in diets... But I do believe in enjoying what you love in moderation.  This app gives you a simple break down of your diet.  If adjustments are needed this app makes it simple to do so.,
5027,3,2016-09-27T19:53:00.000Z,Rstonepuzzle49,New changes,"This WAS a really great app but now you have changed the interface colors and I can't tell the difference between what I have already posted and what I want to post. We need more contrast between the colors. You gave ruined a perfectly good app. But all is not lost, you can change it back!",
5028,5,2016-10-12T00:40:35.000Z,Ila ID,Awesome App,This is an awesome App it works great super user friendly. I am not the best with technology but this was so easy the ability to scan bar codes makes it even easier/quick (so happy I found this App),
5029,5,2016-10-25T11:07:35.000Z,Kkline04,Best so far,"I've used a lot of weight and calorie apps so far and this one I like the best and can easily stick to it. I understand everything, can easily input food, and I like how it breaks out what your eating by carbs fat ect.",
5030,5,2015-07-10T04:39:50.000Z,Jhvynvnbvfgv,Must Have!,This is a really good app. It sends reminders for when I need to eat a meal and also encouraging message as well. You can also see the progress you've made throughout the week.,
5031,4,2015-07-15T16:33:40.000Z,MisFit Farm,Great fitness tracker app,"This is easy to use and very intuitive. The previous app seemed to have more pre-loaded exercise activities, but this one allows for better weight tracking. Continued improvements in the app have improved it across time.",
5032,5,2015-07-29T14:08:04.000Z,ryansmith88888,Excellent,"I felt obligated to write a review for this app because of how quickly it impressed me. Of all the choices of calorie counter apps, this seems to be the best option. Very informative, and overall a well written app.",
5033,5,2015-09-05T03:04:26.000Z,Wwjdctr,Great app!,This app has been wonderful!  It has helped me to lose 20 lbs.  I am currently pregnant and so now instead of to lose weight it is great at helping me track nutrition.  I love that workouts have been added to this!,
5034,5,2015-09-10T00:00:44.000Z,Generoso's are the bomb,So easy to use!,This has helped me track my calories and food intake. Alerts remind me it's time to eat. Love that I can scan my foods that have bar codes and can easily search everything else!,
5035,5,2015-09-22T23:49:08.000Z,jsjba2000,Very well developed - great app,I just started using this to help me monitor calories.  The GUI is excellent.  Easy to use and intuitive. I have not had any major issues. It froze couple times but my data was fine.  I,
5036,5,2015-09-30T12:10:12.000Z,LynnGardener60,Easy to use and it works!,The more you use it the easier it is to log your food. You can preset with things you eat or drink everyday like coffee which saves time. I'm losing weight so it works !!,
5037,4,2015-10-20T11:26:10.000Z,Bitchpants,Not always accurate but works with you,Not always accurate with foods when you input them so if there is a good you are eating that you know is listed wrong just add it in- but works great other than that. Helps me stay on track!,
5038,5,2015-11-22T17:20:49.000Z,BadBoi2,The reviews speak for themselves,The previous reviews speak for the app. It is great and it interacts/shares data with the health app.,
5039,5,2015-12-11T20:57:25.000Z,The Andes Mountains,Great App,"I love this app, just about everything I eat already has the nutritional information. The only thing that needs work is the scanner, it only works on name brand items. Over all, great app.",
5040,4,2014-02-07T03:02:22.000Z,Layddi,Really good app,Great little app. Had a problem remembering my info/particulars at first even with forcing a server sync. It has taught me to be mindful of what I eat even when I laze out and don't record my food intake. I now possess a better understanding of how many calories I actually take in.,
5041,2,2014-05-22T23:26:48.000Z,Annonimouse200,The glitches..,"This app is amazing and can help you to loose weight, but the glitches.. Once it happens you lose all your saved info- Your weight, tracked food, water consumption.. All of it.:(. This happened to me twice already. It could possibly be my iPod touch but you'll be better off using the actual website until it is all fixed up.",
5042,5,2014-06-03T16:10:57.000Z,Perinemachine,New UI rocks!,The new version is sooooo much better. They work out the kinks in the UI for tracking missed days and made it so much easier. I'm back to tracking... The frequent foods is also super accessible now.,
5043,4,2014-08-10T15:08:13.000Z,Jbush7777,Like it,Fairly easy to use and a match for what I needed,
5044,5,2015-01-02T15:07:07.000Z,Satisfieduser4sure!,GREAT APP,This app has really helped me to become more vigilant about what I eat.  It's very easy to use! I love that the % of protein to fat to carb is automatically calculated each day for you and that you can track your weight and progress. :-),
5045,5,2015-01-10T22:56:40.000Z,CuterShellyBelly,As Good as Weight Watchers and FREE,I got tired of paying weight watchers for something anyone could do with a little common sense and some will power. Stumbled upon this app and dropped my online membership and I'm still on track!,
5046,5,2015-03-20T00:09:39.000Z,Akuanaux,Love the latest update,"I've been using this app for the last three years, and with the last update the app feels faster and more intuitive. Also, really portrait mode support on the iPad. Great stuff!",
5047,5,2015-04-22T02:25:01.000Z,Gotyou87,Solid and Easy to use.,Easy to use not only for keeping track but to also find calories for any type of food quickly.,
5048,5,2015-05-14T00:13:37.000Z,Angangie4,Food Tracker,This app really helps you visualize how much you're eating throughout the day without even realizing it. It helps you set goals that you can see everyday when you open up the app.,
5049,5,2015-07-08T03:28:40.000Z,no options,Better and better,This app keeps getting better and better. Now I prefer using the app rather than tracking calories and exercise on the website. And the app talks to my Fitbit!,
5050,1,2012-10-06T15:24:59.000Z,VMF426,Very disappointing,"I expect more from Livestrong brand. This app is glitchy! I couldn't change my weight in settings. It was stuck at the default 145, even after closing and opening/retrying several times. Couldn't find Step Aerobics to track my morning gym class no matter what key words I used. I deleted this app 5 minutes after downloading it and I'm not usually one to be extremely strict on apps. Big disappointment!!!",
5051,5,2012-12-28T02:35:23.000Z,Takes a lot of pix,Great way to help control your eating,This app is a great way to start gaining control of your eating. Not only are their meals that you can search for like restaurant food but you can also manually import caloric information,
5052,5,2013-01-10T22:17:41.000Z,Teacher-teacher-ky,Fantastic!,"Great app! Has food you can imagine, even specific brands. Makes tracking easy. It makes losing weight easy. I actually am enjoying being able to track what I eat.",
5053,5,2013-01-17T03:00:04.000Z,KJRanks,Simple & Quick!,"I was looking for something simple to help me track my water intake. Im not one to count calories or ""points"", but I tried the meal tracker in addition to water and it's so easy! I've shared it with many of my friends.",
5054,5,2013-01-17T15:14:11.000Z,Just G~,Easiest app yet,I have tried 4 other apps and this one is by far the most user friendly! Been using it 2 weeks and am not annoyed by tracking...and I love the daily reminder,
5055,4,2013-02-02T23:20:32.000Z,JFG2M,Positive reinforcement!,Great positive reinforcement. Some of the calorie counts are off. But I love tracking how many calories are left each day. Logging keeps you honest. The reward points are a good incentive. It feels good to donate them to charity. I do wish the program could tell me how to tweak my diet for optimal performance though.,
5056,3,2013-02-11T19:00:15.000Z,Bltn1234,Kind of a let down,When I saw the easy interface and the overall very positive reviews I thought this app would be better. The calorie estimates for the foods were pretty good and there was a good amount of variety but the calorie estimates for the exercises had no variety...95% of the types of exercise I do were not listed,
5057,5,2013-03-27T22:42:01.000Z,Theresadances,Love it but,"I use this app everyday.  I have lost 20 pounds using this app, BUT the drop down box of foods is too narrow.  There are enough choices now that there are 5+ in the drop down that show the same thing.  Please make it wider.  Thanks",
5058,5,2013-05-05T18:43:03.000Z,KWPlovesRP,Good,"Good search options for both exercise and food. Only thing I would change would be how the graph of your weight shows over time, but what exists is still acceptable.",
5059,5,2014-02-02T19:39:39.000Z,mmoshluk,Love this app,I've only been using this app for 2 weeks in addition to really cranking up workouts in a serious effort to lose weight. This app holds you accountable to what you can take in calorie wise. It works for me!,
5060,3,2012-04-18T19:09:07.000Z,Sabell1977654422,Has helped BUT...,"It needs a more detailed selection for home cooked foods. I don't know the caloric count for the foods I make like beef stew, BBQ chicken thighs, etc. I always see name brand but that is about it. Sometimes there are too many choices! Ok anyway it has helped me to see what I am putting in my face each day. Good luck to everyone one this weight loss journey!",
5061,5,2012-06-01T01:45:57.000Z,Proopey,This Livestrong app ROCKS!!,This is the easiest and best app I've tried.  I've lost 5 lbs in 10 days when nothing else was working.  I have 6 other friends that are now using it and finding success.  I'm so glad I found this!,
5062,5,2012-07-01T16:00:27.000Z,Glad I found it,Great app,"This is a great app. Ive lost 6 pounds in the last three weeks just by using this. There may be some changes I would make to make things simpler, but overall a great app and one that helps you, thanks again",
5063,5,2012-08-01T12:46:48.000Z,MrsChuckBass13,Working great!,I've only had this about a week but I already feel like I'm on the right track. I'm about to leave for college so I think this will be my key to avoiding the Freshmen 15.,
5064,5,2012-08-02T13:40:38.000Z,Smozywray,Calorie tracker,This app is so helpful in the fact that I stop and think about what I'm about to consume. I have easily dropped weight without starving myself and I can eat regular meals. I now think about how many calories my foods hold.,
5065,5,2012-08-19T19:54:56.000Z,RED_1973,Great app!!,I love this app. I've been using it faithfully for 10 days and already lost 4 lbs. I am learning to control my eating and increase my activity. Thanks livestrong! I look forward to continue our working relationship!!! :),
5066,5,2017-07-23T14:37:43.000Z,Trey8341,Great way to track food consumption,Great way for me to track my caloric intake as well as what food items I'm actually eating.  I also like the feature that imports my calories I burn on my Apple Watch into the app.,
5067,4,2017-07-27T15:41:29.000Z,Teachableness,Cool time saving features!,I love the scan function where I can scan the barcode of certain food items. The database of foods is pretty extensive now. This is a handy little app to track your intake and exercise. Worth more than the price! :),
5068,5,2017-08-23T14:48:53.000Z,ChristinaStyle,It's easy.,"There's not much to using this. Like anything else that  produces results though, it's up to the person with the goals to put the time in to make it work for them.",
5069,4,2017-08-28T19:25:17.000Z,stacieforever,Love it,"I really like the app I used it for sometimes before I was pregnant and during my pregnancy. But now that I'm breast feeding it harder to use, trying to lose pregnancy fat but still having to take in more calories makes it hard too use.",
5070,4,2015-11-13T02:34:43.000Z,Mohave Runner,Pretty easy tracker,This food tracker is easy to use and has lots of accurate info. It has nice reminders and simple goal setters. The only issue I have had with it is freezing up when using the scan option.,
5071,4,2016-01-22T03:53:18.000Z,Twoneedles,My Plate,"Great app, easy to use, lets you actually see at a glance how your intake compares with weight control goals. What would make it perfect for me is being able to track fiber and teaspoons of sugar. I have found this a great app to give me a full view of goals, intake and exercise.",
5072,5,2016-02-09T15:46:00.000Z,Ddfjvjjbjxss,Awesome Food Tracker!,"This is a great app for anyone who wants to see the breakdown of carbs, fat and protein of the foods you're eating. I love how huge the database is, I can always find the exact brand of food I'm eating. The design is incredibly clean and easy to use too.",
5073,3,2016-05-07T16:41:32.000Z,CPW55,Mixed review,"Looks great, but maybe I'm missing something - Force synch but still different info on iPhone vs iPad. Logged in on both - different calorie goals, entries don't synch.",
5074,5,2016-07-13T16:41:48.000Z,Amra Aliyu,The motivation 😍,"I am a really like really lazy person and I ""try"" to eat healthy but I usually give up after like a day or two but with the motivational alerts I get from this app It really made a difference",
5075,2,2016-07-20T15:26:12.000Z,Deficientappuser,Deleting app...,Deleting app as soon as this review is accepted.,
5076,5,2016-11-16T14:31:18.000Z,Just1knik,Best Food Tracking App!,"I ❤️ this app! It really helps keep me on track and very easy to use. I especially love the cute alerts that are sent if you do not log meals like "" it's okay, we won't judge"". Highly recommend.",
5077,1,2017-03-10T03:32:58.000Z,Florida App purchaser,Bad Update,I have been using this App everyday for 18 months. This update is not good.  You cannot see your macros. All it tells you is that you have 0 left.  Ok - how much did I go over?  No idea.  If this feature is not fixed ASAP I will switch apps.,
5078,1,2017-03-10T16:27:50.000Z,Justuskurtz,Hate the update,"I used to love this ap for the main purpose of tracking how many grams of protein, fat and carbs I've eaten for the day. The new version only tells you how many you have left to eat for the day based on a percentage that relates to your goal calorie intake. So I'll be looking for a new macro tracker that allows me to track it, the original way. I'm a trainer and used to recommend this ap to every client on their very first day. Not anymore.",
5079,1,2017-04-04T02:10:13.000Z,javajamz,Latest Version Ruined the App for Me,"I'm a fitness professional. I switched from other food- and fitness-tracking apps to My Plate mostly for its user interface and its more extensive food catalog (a greater variety of recognized foods, including restaurant dishes and a variety of cuisines). This latest version of the app is not counterintuitive for users and is mostly frustrating. Please change back. (If not, I'll find a new app!)",Hi- thank you for your review! Our team is testing a few variations of this update and is working on making changes based on user feedback. Please feel free to email us support@livestrong.com with any specific comments!
5080,4,2014-04-04T02:29:55.000Z,llb4613,Great App,"Love this app! Easy to learn and use. The amount of food that can be tracked is huge plus the UPC scan feature is my favorite. Tracks water & exercise too. Only thing that would make it a 5 star is having a total for protein, carbs, etc. instead of a percentage.",
5081,5,2014-04-09T22:30:18.000Z,Red/White Cobra,Great App,"I never counted calories before. With the need to lose weight, this app was suggested as a help tool. It works great and has been very helpful.",
5082,5,2014-04-30T19:38:41.000Z,Aprilina1234322,Amazing,"Can't live without it! Helping me lose weight by letting me be honest about my food and exercise, even tracks my Water intake, Syncs ALL my favorite useful apps together to help me lose weight on a large 'Scale' !! Lol Cant thank you enough!!!",
5083,5,2014-08-18T12:31:06.000Z,Tobeezy3000,Awesome!!,Help me lose about 10lbs in a 1.5 weeks. Losing weight is as easy as ensuring a caloric deficit. A lot of people are complaining about the accuracy. But counting calories will never be precise. Round about numbers takes the pressure away.,
5084,4,2014-09-01T18:28:04.000Z,reesebreezy,Very Helpful,"It has been very helpful to keep me on top of my intake, percentage of carbs vs protein and fat and motivates me to exercise to burn calories. They need to check the accuracy for the foods and exercises they have listed, but you are able to put your calorie intake in yourself as well as calories burned.",
5085,5,2015-03-16T01:53:01.000Z,Foodie802,Love it!!!,Absolutely love this app. Not only has it helped me to maintain a weight it makes me feel more accountable for what and how I am eating. I have already recommended to friends and family and will continue to do so!,
5086,4,2015-05-16T02:32:24.000Z,Imbad3423,Lots of positives,This is a better app than my fitness pal with only one thing that it's missing and that is that it doesn't allow you to input your homemade recipes to add to your log..... Unless there is something that I'm missing here. Overall a good app.,
5087,5,2015-07-08T01:28:07.000Z,ADMizzle,Really Really Helps,This tracker is easy to use and really helps me stay on track with my eating goals. I love the reminders and that its integrated with the fitness tracker so I don't need do the math myself. I can easily tell where I'm at. Love it.,
5088,4,2015-10-01T11:44:34.000Z,IRF1404,Very good app for weight loss and control,I've been using this app for 3 yrs. I slowly loss 20 lbs (9.1Kg) over the course of 6 months. This app is what allowed me to keep it off for the past 2.5 yrs. The only issue that I have with this app is that the UPC (food barcode) database isn't that large.,
5089,5,2015-10-19T19:43:59.000Z,Domsmcdee,Great app,"Easy to use, charts really help me progress towards my goal. I've always worked out, couldn't lose a single lb all month, but 3 days into using this app to track my macros & eating clean & I'm down 4 lbs already.",
5090,5,2013-01-30T18:21:45.000Z,Fit Freddy,Great App,"This app is amazing! I have been addicted to it since the day I downloaded it. If your a fan of Livestrong and the Livestrong website, you have to have this. It's truly the best witness and well being app on the market today.",
5091,5,2013-02-16T23:49:00.000Z,Addicted2Lorax,Easy to track foods,"I love the ease with which I can enter foods, serving sizes, water and exercise . The only thing that would make it better would be to have a daily motivational quote added to give you encouragement.",
5092,5,2013-05-07T17:26:53.000Z,Crazy girl7,An A+,"Very great app! Easy to use and i love that it stores ur food, so if u eat same thing u won't have to look it up again. Lost 5lbs in less than 2 weeks by tracking calories i've eaten n burned with exercise!",
5093,5,2013-08-12T00:30:09.000Z,Tree thumper,Live strong my plate,"I love it.  It makes me watch what I am eating, especially on my bad days when I get close to going over my total.  I also like how you get points that you can use towards gift cards.",
5094,5,2013-08-30T22:33:17.000Z,GrB1066,What an Eye Opener,Just use this app for 1 day and you will be hooked!  I thought I knew how many calories I was eating every day; little did I know that at lunch alone I ate 1400+ calories! Required me to eat a salad for dinner to come in under my allotted calories!,
5095,3,2014-01-04T01:16:39.000Z,S0541,Livestrong,Average program. It has some great highlights like the scan feature however it doesn't have enough products loaded to make useful. It also needs preloaded food items instead of making you load all the information yourself.,
5096,5,2014-01-11T21:02:07.000Z,LBL108,Good,This has worked well for me. It is easy and has a lot of information a my finger tips. I have used it for 10 days so far. It has helped my keep track and keep my eye on the ball.,
5097,5,2014-01-21T22:30:23.000Z,Mememememymymymymymem,Simple and love mpoints!,Quick and easy to use and find foods I eat. Keeps me motivated to stick to my eating plan and I love the integration with mpoints and the water tracker. Most helpful weight tracker I've used. Would recommend to anyone.,
5098,3,2014-02-09T21:01:51.000Z,Mickie35dt,Scan database needs work,"I love this app and it has helped me lose weight, but the scan items option still needs work. 1 out of every 10 items I eat are in the database. It's a work in progress, I'm sure, so will love watching it evolve into another user friendly option.",
5099,3,2014-02-09T21:01:51.000Z,Mickie35dt,Scan database needs work,"I love this app and it has helped me lose weight, but the scan items option still needs work. 1 out of every 10 items I eat are in the database. It's a work in progress, I'm sure, so will love watching it evolve into another user friendly option.",
5100,3,2012-12-14T14:32:38.000Z,Touch Winslow,Crashes alot,For a free App it's very functional and easy to use. However the ads and the more wards are very irritating. They show up every time you enter something. Also the recently and frequently eaten lists are inaccurate and seemed to be arranged in alphabetic order and once on the list don't change,
5101,4,2013-01-04T05:14:40.000Z,Runamateur,Great app that crashes a little too frequently,Though this app is prone to closing for no reason it has one of the best tracking systems I have seen. The food database is huge and includes many speciality and health brands that are so often missing from calorie counting apps.,
5102,4,2013-01-13T11:56:34.000Z,Lykosian,Easy to use,There are tons of food and exercise choices which makes the app user friendly. Obviously it is not 100% (no app is) but I can always find items that are close enough. Highly recommend this app.,
5103,5,2013-01-17T20:48:11.000Z,Kldeit,Easy to use,"This is a great app that is super easy to use. I can track my weight, foods and exercise all in one place.  Free one works great, I see no need to upgrade. Nearly all my foods are already preloaded so I makes it simple to use.",
5104,4,2013-01-18T05:31:29.000Z,lucie lanier,Livestring,I haven't Exactley lost weight doing this because I stay in the calorie limit but it isn't always with healthy foods! But I still love being able to know how many calories are in all my food! It's extremely useful and it makes me drink more water!,
5105,5,2013-01-23T04:50:47.000Z,Girliechew,On my way to a healthy ME,"I didn't know how to navigate thru it at first. (I.e., manually adding calories , etc.)   But after using it several days its become easy.   I look forward to tracking my strides.   Great app.",
5106,5,2017-03-12T23:22:30.000Z,Marriednlovinit!,"Great app! However, am having not a great time w/coins",I'm trying to do the coin redemption & it's not working for me at all. I've got am iPhone 6S plus w/the recent update (10) & still I'm not able to redeem my coins. Please help 😔,
5107,4,2017-03-28T19:09:16.000Z,Razorwind124,Minor bugs but excellent app,"The only issue I have with it is that sometimes when I track my weight, the weight I input is forgotten later and replaced by the weight tracked before it. Other than that, it's a wonderful app.",
5108,5,2017-05-10T03:11:43.000Z,Ellie Ella Elsa 3000,Best food tracker ever,I love this app it alows me to track my food and create my own or scan the item I love how I can lose weight from this program if you haven't downloaded this app yet you should - mia,
5109,2,2017-08-01T01:41:57.000Z,Lizziej,Step count showing as calories burned,"It's really annoying that the step count from the iPhone health app is automatically included. If you delete it it will just re-add. Also the steps are showing up as calories. I took 3,000 steps today and it's saying I burned 3,000 calories which is nowhere near true since all I did was a slow 3 mile run.","Hi Lizzie! We're working on a fix for this and apologize for the inconvenience! In the meantime, you can turn off activity tracking by going to Account > Settings > Track My Activity. Please email us support@livestrong.com if you have any questions!"
5110,5,2016-04-25T14:21:02.000Z,sheenasl,Great app!,Great to keep track of calories! I love the barcode scan for the food. Even though it's not always the correct amount of calories so make sure to check that.,
5111,5,2016-05-05T02:08:20.000Z,INSTAGRAM ⬇️⬇️⬇️,Great app!,This app really helped me and it is so well organized. What I like most about this app is that you can search or scan what you ate so that the calories and sugars automatically go into your log.,
5112,4,2016-05-07T19:08:21.000Z,Momsnino,Best feature / Disliked  feature,Love : It calculates my daily protein requirement ❣,
5113,4,2016-05-10T06:27:10.000Z,DevoVF,"Was great unit they ""fixed it.""",Pretty great app. The only glitch is that you can't correct exercises. Once you input it it is done. You also can't see the exercises so if you're putting in multiple exercises you might double enter it. Otherwise it's good.,
5114,5,2016-05-11T02:08:39.000Z,BigRed67,Love this app!,I have used this app for over 3 years and it is so easy to find the food. Especially my special diet food. It is such an easy and helpful tool to keep track of daily calories.,
5115,5,2016-09-23T04:13:46.000Z,NavySwied,Yup,"It's pretty good. The free options on this bad boy are pretty much all you need to keep track of how many calories you are consuming. If you have a fitness tracker, it even calculates how many calories you've burned.",
5116,5,2016-11-15T21:21:34.000Z,roonicki,Better than the rest!,"Definitely the best application that I have ever used in tracking my food. Easy to use, easy to understand, easily customize your meals.",
5117,5,2016-12-22T01:26:59.000Z,Miss snowflakes,HELP,I love this app soo much but I have no idea how to search food! It was working fine and now when I click what did you eat today? It doesn't search at all. Only things I've eaten before.,
5118,2,2017-03-08T20:36:54.000Z,Kddd9678,New update is not as functional,With the new update you can not see everything you ate that day at a glance. I have to click to view what I had for breakfast and then it shows all these other foods from food database when you click into breakfast. I was excited about new look but it's bad design. Way too focused on calories instead of what you ate.,
5119,5,2017-03-09T15:33:27.000Z,Kathykm46,Awesome,"This app is easy to use. Easy to track what I eat, calories, syncs with my iwatch perfectly. I would highly recommend. Love the scanning function too. Larger food database then my daily burn app I used to use.",
5120,3,2015-08-25T18:36:51.000Z,HZMDJ,Good app in general,Compared to some other apps...,
5121,5,2015-09-24T16:36:43.000Z,Mandy Blakk,I give this app 10 stars!!,"I've following this app for awhile and lost 60 lbs in less than six months !! I am now able to run farther and longer. Now if they had an app that would yell at me every time I crave a cookie, jk. Lol",
5122,5,2015-10-18T15:01:03.000Z,Sarah haze,I absolutely love this app,"This app is so useful! I have always had a problem with keeping track of my calories, and this makes everything so much easier. 👍🏼",
5123,5,2015-11-10T14:45:50.000Z,xxxxxxxooooxxxxx,No complaints so far!,I've been using the app for the last 30 days and it's been great. I cancelled my weight watchers and started using this to track my food and exercise.,
5124,5,2015-11-30T17:57:58.000Z,~RedHead~,Fun!,"Really enjoy how upbeat this app is. I use it mostly for calorie tracking and it's a breeze. The interface is a lot more user friendly than my fitness pal, which I was using previously.",
5125,5,2015-12-08T02:55:08.000Z,MaryYeung,Great app but suggestions,Love this app. Really help. but! Wish they had a settings / more setting options for goal.,
5126,3,2016-01-11T05:22:03.000Z,Annaonthemenjay,Good but...,"I began using this instead of my fitness pal because the exercises available for my hiit training were superior. Unfortunately, the scanner doesn't work well and often doesn't have the food in its database. This was fine for awhile but eventually became cumbersome and I switched to myfitnesspal.",
5127,5,2016-01-29T16:18:29.000Z,IronHorse72,It worky now,Glad to see they released a fix to the previous update. This has been my favorite tracking app for years and still is.,
5128,4,2016-02-16T19:55:56.000Z,VicKeys,Just right,"Hi, I was using noon but the free version kept nagging me about upgrading when I just wanted the exercise and food tracker. This app has all those things plus a couple of workouts and a water tracker. It also only cost a buck to remove the ads too.",
5129,4,2016-04-24T17:39:56.000Z,Coddswaddle,Handy app!,"This is a fast and convenient app for tracking what I eat. I weightlift and want to make sure that I get the right ratio of macros without getting chubby and this app makes it easy! I especially love the barcode scanning and HUGE library of foods, including tons of Korean food!",
5130,5,2015-01-15T23:58:55.000Z,Melaniewtf (:,Perfect motivator!!!,As a child I was always terrible about drinking water. I grew up around just coca-cola and pog juice. Not good. And it's been hard trying to drink more water but this app helped motivate me by its water feature. I'm at 64 oz everyday now and I feel great!,
5131,4,2015-01-16T03:56:39.000Z,267738ashy,Love it!,I love how user friendly this app is! Almost makes me feel like I can't wait to track my food! And I need all the reminders I can get!,
5132,4,2015-01-18T14:26:55.000Z,AmyB66,Exercise section needs edit ability,"Really like this app, but would like the exercise section to work more like the meal section.  I would like to see what I logged for the day and be able to edit it.  Also, add fiber to the manual calorie entry section.",
5133,4,2015-01-31T16:19:36.000Z,Esembee57,Great Weight Loss Aid,"Has many great features to assist you with weight loss and nutrition goals!  Definitely recommended if you are committed to getting results.  Helps you be persistent and cognizant of the dangers of momentary indulgence.  Has a few flaws & deficiencies, but overall a very useful tool!",
5134,4,2015-02-06T18:14:12.000Z,SwedishBlonde1,Love this app! Very simple & quick...,This has been a huge help in staying on track with my diet and water intake. Love the scan feature for foods!,
5135,4,2015-02-15T14:51:56.000Z,Jeff206,Very useful App,I really enjoy this App. It has a lot of features. I have run across a few foods not on their database. I think it would be helpful if the App identified wheat in the food you eat. Also it could add a field to record any extra vitamins and supplements you take.,
5136,4,2015-03-23T03:55:24.000Z,bballkevin1995,Good but not the best,I've been using this app for my iPad for the past 7 weeks or so and I must say I do love it. This latest update has fixed some of the issues but with the latest update there are ads and so that's why I decided to give it 4 stars,
5137,5,2015-06-09T03:35:38.000Z,Vrolon,Helpful!!!,This app is extremly helpful!!! Even though I do,
5138,5,2015-07-20T23:45:01.000Z,5th Grade Coach,Outstanding App,"Tracking is made simple, and makes food selection choices much easier. Also scan function for UPC works flawlessly",
5139,5,2015-08-23T19:21:44.000Z,Jmarie212,THE BEST FOOD TRACKER APP!!!,This app is very easy to use.  The scan option makes it convenient and it takes little time to post meals. Also love the layout; you know exactly how many calories you have left for the day.,
5140,5,2014-02-03T06:24:24.000Z,MegDani24,Great,Love that it has a manual calories entry. I use it when I know how many calories I'm eating but I don't feel like searching for a food. Also has a large data base for food searches and exercise input. Great app!,
5141,5,2014-04-16T02:31:25.000Z,She-do,Easy and helpful,"Makes it easy to set goals, track calories, and track progress! Easy to look up foods and exercises too. Would recommend!",
5142,5,2014-05-01T15:49:07.000Z,JPfitness,Super easy to use,"I love it!! I've used fitness pal in the past and it didn't really suit me, but this app is SO easy to use and track your progress and it's helped me stay on ...track down 20 lbs and I'm not done yet!!!",
5143,4,2014-05-23T16:20:27.000Z,Moo I'm a fishie,Awesome!! ...however,"This app is the best. However I wish there were more items in the scan database because when I used myfitnesspal, nearly everything was in.",
5144,5,2014-07-21T15:09:32.000Z,Maxman1971,It works!,"I’ve been using this app since 2013 and every new release is better than the previous one. I keep tracking what I eat, what I do and it helps to achieve my goal.",
5145,4,2014-09-02T12:12:16.000Z,"say my ""nick"" name!!!",Very useful,It is a great way to track food and exercise. I don't rely on calories burned (use my own hr monitor to track my numbers).  I also try to use calorie intake off of the package in front of me... It is a handy free way to track calories and water!!!  I really like using it.,
5146,5,2014-09-10T17:47:35.000Z,ThompsonHouse,Awesome app,"This app has helped me take back responsibility for my diet. It has calorie content for every food you would ever need to know. It's super easy to use, & I'm actually having fun tracking my diet & exercise! Try it!!",
5147,4,2014-10-01T10:51:14.000Z,hubandweif,Great app...could use more features,"I've loved using this app. It is so easy to learn and use that in two months I still use it everyday. That said, I would love it if I could make notes on different days and also track vitamin/sugar intake in the graphs.",
5148,4,2014-12-20T17:35:10.000Z,phippsmm,Dietetics Student,"Fine app! The activity level is tricky-- most of us tend to assume that we're far more active than the settings that the app suggests. A high school athlete, for example, is most accurately moderately active, as most of their time is spent in desks. Otherwise, it increases wellness awareness, and that is positive.",
5149,1,2014-12-22T02:42:29.000Z,plsdontgetthisitsveryhorrible,Do not,"Don't get this app if your under 20. They will deem you a child and everything you do, say, or ask will disregarded. That or people will talk down to you and team up to bully you. It's quite sad actually. These people have been there so long that if you don't praise what they say, your wrong and will be humiliated. It's not worth it community wise. Also, the app itself recommends too low of a calorie count, it made me physically sick.",
5150,5,2013-02-02T14:24:21.000Z,Glueckert,Great app,So easy to use. Sometimes finding exercises in the tracker can be tricky unless you word it just the right way. Example spin class or biking can only be found if you type in indoor cycling,
5151,4,2013-02-19T13:15:38.000Z,KT Scosky,Know your numbers!,"In order to lose weight or maintain current weight, you only need to exercise and eat right. With many of us living busy lives, this tracker is a great help to track your caloric intake, exercise, water and more! I use it every day!",
