id,rating,date_time,user_name,title,body,response
2890,5,2017-10-10T00:13:55.000Z,Behnoosh nooshi,Helpful,So far so good,Thanks for your feedback and good luck with reaching your goal!
2891,1,2017-11-28T02:49:09.000Z,hereforwifi,Weight options,"So I’m underweight and every time I put my weight in they say its wrong, but it’s my weight! It won’t let me continue.",We are very sorry for the inconvenience! Could you please send us the following details you specidied to contact@lifesum.com:
2892,1,2018-02-06T13:24:26.000Z,,A joke,"Horrible “meal planner” assistance. Unnecessarily complicated to navigate this app. I canceled my subscription and asked for a refund, which was not granted. Don't waste your time of money!!!",Thank you very much for your feedback! We are sorry to hear that you are not satisfied! A refund within 14 days after the purchase is no problem but please keep in mind that just cancelling the subscription in iTunes will not automatically grant a refund. A refund has to be requested separately at Apple. Please contact us directly if you need any assistance!
2893,5,2020-08-02T17:52:21.000Z,IFForever,This is THE best weight lose app,Love this app!!,"Thanks for the love, glad you like the app :D"
2894,1,2021-03-16T13:27:44.000Z,SAK092179,Unable to cancel,I keep getting charged and I don’t even have the app anymore,"Hi there, thank you for your review! Please contact support directly at  contact@lifesum.com with your receipt and we will help you sort this out. Thank you!"
2895,1,2021-01-09T00:14:15.000Z,stephrpr,Does anyone work there?,Requested a refund. I had to send two emails and I have yet to receive a response,"Hi there, thank you for your review! We deeply apologise for the waiting time but can assure you that our support team is doing it's utmost to get back to you as soon as possible! Thank you for your patience!"
2896,1,2021-01-05T13:32:55.000Z,CHAUVface,Misleading Special Offer,"Offered me a special discounted price for yearly membership and when I clicked accept, it charged full price.",Thank you for your review! Could you please either leave your contact details so we can reach out or send more details directly to contact@lifesum.com so our support can help you further? Thank you very much in advance! We apologise for the inconvenience.
2897,1,2020-09-30T18:44:24.000Z,JessieB823,I want to cancel,I went in and canceled my subscription but I am still being charged. I want this cancelled now. What do I need to do?,"Hi Jessie, thank you for reaching out to us! Please contact support directly at contact@lifesum.com and they will help you sort this out quickly. Thank you!"
2898,1,2020-07-26T05:37:36.000Z,esarti_life,Unhelpful support,"Two days ago, I wrote in support that the subscription was canceled. Until now, I have not received any reaction.","Hi there, thank you for your feedback and we are very sorry to hear this. Please consider our Customer Support is available during the day Monday to Friday (Central European Time) . Messages sent during the weekend will be replied to from Monday. We assure you the support team is doing it's utmost to get back to you as soon as possible. Thank you."
2899,1,2019-10-12T15:46:02.000Z,Dosbron,Keto/low carb tracking requires a subscription👎🏼,Keto/low carb tracking requires a subscription👎🏼. There’s too many good keto apps/trackers out there to pay for this one.,Thank you for your feedback!
2900,1,2017-11-28T11:58:39.000Z,Suicycojd,Not so good,App freezes up all the time. Can’t do much with it any ways because don’t pay a monthly fees!,"We are very sorry to hear that the app freezes on you! Have you tried reinstalling the app to see if that helps? Also, can you please send us more details at contact@lifesum.com so we can look into this?"
2901,1,2018-01-23T01:28:00.000Z,Momowobo,Wouldn’t load,I got it and I wouldn’t load I deleted and tried again still didn’t work,We apologize for the issue you are experiencing. Please feel free and contact us with more details at contact@lifesum.com so we can start investigating your issue. Thank you!
2902,1,2018-07-01T14:02:42.000Z,DannoM,Sign up?,I don't use any app that requires me to sign up before I've had the chance to try it. This is such an app,Thank you very much for your feedback!
2903,1,2018-08-30T13:30:16.000Z,Wegee,Really disappointed,"No recipes or anything unless you pay their fees, not what I was looking for",Thank you very much for your feedback!
2904,5,2018-11-20T02:44:00.000Z,Deestark,Keeps me slim!!,Love this app! Thanks guys! Keep it up!,Many thanks for your 5 star review and awesome feedback!
2905,3,2019-02-19T23:15:02.000Z,Corrinvictoria,"good app, some issuea",having a hard time adding items to my shopping list. it won’t let me preview the meals or swap them out. it’s just a completely blank screen,We apologise for this issue!
2906,4,2019-03-26T16:57:05.000Z,adksjahshshaha,bugs,"good, but as of recently my active calories haven't been showing up.",Thank you very much for contacting us!
2907,1,2019-08-10T22:21:38.000Z,shan pu,Unable to restore my subscription,The app is buggy and I’m unable to restore my purchase.,"We are sorry to hear that! Please, send us your registered email and a copy of your transaction receipt through contact@lifesum.com and we will fix this for you as soon as possible!"
2908,1,2020-11-17T21:16:34.000Z,sam2003strong,App doesn’t open,The app doesn’t open after downloading from the Apple store,"Thank you for your review, so sorry to hear about the issue! Can you please send more details directly to contact@lifesum.com so our support can help you further? Thank you very much in advance! We apologise for the inconvenience."
2909,1,2020-04-21T19:10:48.000Z,Jds207,Update ruined the app,Nothing works right - idk why. Updated it and now it’s like I can’t put anything in. Onto the next free macro app. Thanks.,We deeply apologize for the recent issue.
2910,2,2018-01-07T03:03:46.000Z,Christina Alexander,Needs fixing,Will not take my weight for weight loss I weigh 378 and it won’t take,Thank you very much for your feedback! Please contact us with more details at contact@lifesum.com so we can double-check that the message your get is correct in your specific case. Thank you very much!
2911,4,2018-03-25T22:12:28.000Z,øLiViA👽,Amosc: olivia_larrison,Good app but it crashes all the time,We apologise for the issue you are experiencing.
2912,1,2019-03-10T12:56:19.000Z,Not that great but ok,Not worth purchasing,You don’t get much more for paying extra.,We're sorry to hear that you are not satisfied with our Premium version and we thank you for your review!
2913,2,2019-04-13T23:25:20.000Z,Buddha Larry,Nope,The integration between the iPhoneApe Watch is gooky.  Exercise updates don’t occur automatically.  Tech support no help. Ending subscription.,Please feel free and contact us with more details at contact@lifesum.com so we fully understand what you mean. Thank you!
2914,1,2019-05-14T20:08:51.000Z,Bleirbaksodjfnd,Not great,You have to pay for features that are standard in other apps.,Our product team is collecting all user suggestions directly here: http://lifesum.uservoice.com/forums/274566-feedback-ideas/filters/top
2915,5,2020-01-04T05:05:14.000Z,ususysgsys,Great! 😃😊🌷✨🌻💐🌈,good for tracking weight loss,"Thank you for your review, we appreciate it!"
2916,1,2019-09-14T00:18:51.000Z,Pris215,Renewed Subscription Issues,Renewed my subscription but now I can't access paid content. Waste of money.,Sorry to hear that! can you please send us your registered email and a copy of your transaction receipt through contact@lifesum.com so we can help you with getting access to your Premium account as soon as possible? Thank you in advance!
2917,1,2021-05-26T14:03:13.000Z,Angelofentropy,Bad,Hardly any recipes if you choose a plan and most of them I can’t eat because I don’t like yogurt or cottage cheese,Thank you very much for the feedback! We are truly sorry that you feel this way.
2918,1,2020-11-05T15:41:52.000Z,kaitlin_elizabeth,Won’t open,I get stuck on the splash screen!!! Idk why. I tried removing the app and reinstalling. Writing this to let devs know,"Thank you for reaching out to us, we apologise for the issue you are experiencing. Yes, please contact us with details, step description and screenshots at contact@lifesum.com so we can start investigating your issue. Please also include phone model, OS and Lifesum version. Thank you!"
2919,1,2020-03-05T12:04:49.000Z,LavendarJulie,Bad update,The app keeps going into “Update” mode and cannot get out. Have uninstalled and reinstalled to no help.,We truly apologise for this problem! Can you please reach out to us through contact@lifesum.com if force-closing the app doesn't fix this problem so we can further assist you? Thanks in advance and apologies for the inconvenience!
2920,1,2017-11-21T14:22:33.000Z,TekkNick,Horrible new icon,The new app icon looks like it has failed to install. It’s like a cheese grater to my eyeballs on my precious first home screen page. PLEASE FIX IT!!!,We are sorry to hear that you don't like our new app icon and many thanks for your feedback!
2921,1,2018-01-11T05:59:43.000Z,JurassicPark#1Fan,Trash,App shuts down as soon as I open it. Hasn’t even been running for 20 minutes.,This could be related to an old version of the OS. Please update to the latest version and the issue should be fixed. If not: please contact us at contact@lifesum.com
2922,5,2018-10-11T12:54:01.000Z,Croatgal,Loving this!,Loving this APP!  Considering purchasing the Premium.,Thank you very much for your feedback! We are very happy to read that you are satisfied!
2923,1,2018-10-27T15:27:30.000Z,faeriedarkness,Purchase,The in app purchase didn’t charge me what I agreed upon when I looked in my checking. Just saying.,We apologize for the issue you are experiencing. Please feel free and contact us with details at contact@lifesum.com so we can start investigating your problem with the purchasing price and solve it. Thank you!
2924,1,2020-01-10T03:44:37.000Z,Dayana6688,The App doesn’t work,I was trying to put my weights desired,We are sorry to hear this! Can you please send us some screenshots showing the problem at contact@lifesum.com so we can have the team in charge look into it? Thanks in advance and apologies for the inconvenience!
2925,3,2019-08-06T17:08:21.000Z,Kree8vkim,Need help/suggestions,"Hello! Thank you for what appears to be a really good app to get me on track for losing weight. However in just starting out it hasn’t been very user-friendly. For instance I wanted to input a burger, with bacon, lettuce, tomato, and mayonnaise, no bun. It would be helpful if, next to each item I need to track, there was an “increase” or “decrease” button. For example, currently,  to input 2 slices of bacon, I have to type the word “bacon” in the app two separate times and add it to be tracked, where it would be much simpler and less time-consuming if you had the ability to hit an “increase” or “decrease” sign next to each food to indicate that you’re having two slices of bacon (or three or four), without having to go back and input the bacon slice two, three, or four times (If that makes sense!) Also, the ability to delete anything on the “pre-planned menus” that the app suggests. For instance, on the “beef burger and lettuce leaves” dish, I do not eat onions, and I cannot eat cheese. There is nowhere for me to subtract those items from the “track this item” so then my calories, etc, will not be accurate. Also during the “test questions” there is no place to put foods that I wish to specifically avoid (ie in my case, cheese and fish). I’m not vegan/vegetarian;  I do eat beef, poultry, pork... but not seafood. And I don’t care for cheese and yogurt. So it would be nicer to have the ability to input foods to avoid so that I don’t get the suggested “salmon” meal ever! This is just my first day of using so I may have more thoughts as I go along but these are what jumped out at me to begin with! Thanks!",Thanks for the feedback! Please feel free to leave suggestions for improvement on our UserVoice: https://lifesum.uservoice.com
2926,1,2019-07-02T22:05:31.000Z,3/4/67,Crap software,"Over loaded with ads, constant irritation with screen switching, waste of time.",We are sorry to hear that Lifesum disappointed you and we thank you for your feedback.
2927,1,2020-07-16T22:06:01.000Z,DookStain,Premium issue,Purchased premium and can not access it.,"Hi there, we are sorry to hear you are experiencing this. Please contact us directly ay contact@lifesum.com and our support team will assist you!"
2928,1,2020-06-12T04:12:19.000Z,jdobfjndbdif,This app says it’s for 12 and up,This app is labeled as 12+ but it says my weight too low and I want to use this app,"The only options as age restrictions to choose from on iTunes are 4+, 9+ 12+, 17+  - this is why we have to choose 12+"
2929,1,2020-04-30T14:36:35.000Z,Granton,Can’t Register,Major bug when signing up for an account. Says Apple ID doesn’t match the client secret.,We are sorry to hear that! Can you reach out to contact@lifesum.com with more details and a screenshot showing the problem so we can further assist you? Thanks in advance and apologies for the inconvenience!
2930,1,2017-10-21T14:04:14.000Z,Cw574,FIX IT,I loved this app and now it keeps crashing when I try to log anything. Fix it.,Can you please update the app to the latest version in the App Store and check if you are then still experiencing the issue? If yes: please contact us directly at contact@lifesum.com
2931,1,2018-01-06T03:54:30.000Z,Tabbytru,App will not work,I downloaded the app and it will not accept my weight so I can’t continue the set up 😭.,Thank you very much for your feedback. Please Contact us with more details about the values you enter so we can have a look at it. Thank you!
2932,5,2018-12-16T00:52:15.000Z,altimatetruth,Kiki spotted the update,"But does she love me, and is she riding?",Thank you for your 5 star review!
2933,1,2019-01-23T21:10:09.000Z,Jojo Bryant,Sign Up Failure,I tried to sign up multiple times but it only constantly loads.,We are sorry to hear this! Can you please send us more details and some screenshots showing the problem at contact@lifesum.com so we can have the team in charge look into it? Thanks in advance and apologies for the inconvenience!
2934,1,2019-05-30T10:31:25.000Z,PipeOrganist,Lifesum is no longer reading from my Apple Watch!,Lifesum is no longer reading from my Apple Watch!,We deeply apologise for any issue you are experiencing!
2935,5,2020-02-02T16:36:48.000Z,hiktmae,Please read if you’ve read the one star reviews!!!,"I’ve been using Lifesum on and off for about two years. I wanted to write this review because I’m seeing so many critiques about the free version of this app that are just simply not true. The most common complaint being that there isn’t enough features; I honestly don’t see what these people are talking about! Since I don’t make much money, I am often using the free version instead of having the subscription.","Thank you so very much for your lovely review! We appreciate it and are absolutely delighted to hear you like and find our app so helpful!  Regarding the subscription options we do also offer a ""one-month-subscription"" too, please read more here www.lifesum.com/premium. Thank you once again!"
2936,3,2020-04-23T01:51:28.000Z,atlanta53,i’m have trouble setting it up,it won’t let me set up my account it keeps telling me there was an error and that they can’t take my email,We deeply apologize for the recent issue.
2937,1,2019-12-08T16:07:55.000Z,ADHINMELOSSA,Does not work for me!!,"My goal is to lose weight and this app says I should be eating 1,800 calories a day. I have now gained 10 lbs!!!! LOL Thank you for nothing, LifeSum!!",Thank you for reaching out to us!
2938,1,2019-10-19T04:30:16.000Z,owenafish,APP is not very intuitive,Recording meals and food is not intuitive and can be frustrating.,We are sorry to hear that and thank you for your feedback!
2939,1,2019-10-07T08:23:37.000Z,Lillylue,Update,I have updated the app and my planned meals for the day disappeared! I feel like I paid for an app that counts my calories only! Help,We are sorry to hear this! Can you please send us more details at contact@lifesum.com so we can further assist you? Thanks in advance and apologies for the inconvenience!
2940,2,2018-02-20T12:16:47.000Z,Borinkno74,Keep crashing,Please fix. Keep crashing on iPhone 8,"We are sorry about this issue! Please, feel free to send us more details at contact@lifesum.com so we can investigate it. Thanks in advance and apologies for this inconvenience!"
2941,1,2018-12-04T12:49:51.000Z,Rere444143,Virus,"The second I deleted this app, it gave my phone a virus and now everything is starting to fail. So. 🤷🏻‍♂️",Thank you very much for your review!
2942,1,2019-01-21T08:16:57.000Z,ms pauly,Misleading,Downloaded this app looking for a keto tracker. You can’t get the keto settings unless you pay. Waste of time. Deleted,We are sorry that you're disappointed and thank you for your feedback!
2943,1,2019-03-23T19:48:21.000Z,jimmyzcj,Hard to use,Hard to use and track my meals,Thank you very much for your review! We are very sorry to read that you are not satisfied! Please feel free to contact us with more detailed feedback. Thank you!
2944,5,2019-09-09T23:24:51.000Z,rldavid58,Recipes are great!,I love the food!,We love your review! :-)
2945,1,2021-02-08T03:17:10.000Z,cljclj1,It won’t let me sign up,Everytime I try to sign up it says user personal does not match client secret,"Thank you very much for reaching out. Could you please either leave your contact details so we can reach out to you directly or click on this link https://lifesum.com/deep/settings?page=support, then on the contact option and send more details so our support can help you further? Thank you very much in advance! We apologise for the inconvenience."
2946,1,2020-06-04T14:01:56.000Z,Emily's s,Doesn’t wok,"It will not let me log in. Apple ID, Facebook and email keep giving me error messages",Thank you for your review! Can you please send your details and issues directly at contact@lifesum.com so our support can help you further? Thank you very much in advance! We apologise for the inconvenience.
2947,1,2020-01-13T15:09:12.000Z,ulultac,Misleading,"Although the app is free, usage is not. Deleted. It would be useful if a basic version was free as other diet app have.","Thank you for your feedback. When you sign up on Lifesum, all basic functions are free of charge. Our free version provides all necessary tools for basic tracking and you can use it unlimitedly without having to upgrade."
2948,1,2019-09-09T12:08:16.000Z,kschnei635,Disappointed,My app keeps crashing and I can’t get into it some  days,We are sorry to hear this! Can you please send us more details at contact@lifesum.com so we can further assist you? Thanks in advance and apologies for the inconvenience!
2949,1,2019-07-26T11:55:09.000Z,cantcancel2019,Can’t cancel,I have canceled this twice and I am still being charged!  Don’t use this ap!,Sorry to hear that! Can you please send us your details through contact@lifesum.com so we can help you with successfully cancelling and getting a refund for your latest payment? Thanks!
2950,1,2018-01-20T00:45:08.000Z,Gohstkat,Disappointed,Had this app recommended to me but there is a weight limit?!?! Really?!? On a weight loss app?! Will have to tell my readers on my blog. Sad.,Thank you very much for your feedback! We would like to look at that issue and investigate. Could you please be so kind and contact us at contact@lifesum.com with screenshots and information about:
2951,1,2019-01-02T09:44:31.000Z,AdityaAAtluri,Couldn’t even sign up,The app is buggy. I couldn’t even sign up with my Facebook id,"We apologize for the issue you are experiencing. Please feel free and contact us with details, step description and screenshots at contact@lifesum.com so we can start investigating your issue. Please also include phone model, OS and Lifesum version. Thank you!"
2952,1,2019-05-07T21:17:44.000Z,skjddfcjhdxg,Poor,App does not let you select a diet plan unless you purchase premium! Should not be listed as free.,Thank you very much for your feedback!
2953,5,2020-01-31T17:42:55.000Z,Fdyvuds,Neat app,"Food dairy, meals prep love it easy to use","Thanks a lot for leaving your feedback, we are happy to hear you like the app! :)"
2954,1,2020-07-21T16:27:51.000Z,Reviewer7273673,🤡🤡🤡,This is clownery how come u have to pay for subscription but the app says free!!!!!!!! U should at least tell us before downloading!!!!!!!!!!!!!!!!! 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡🔪🔪🔪🔪🔪🔪🔪🔪🔪👁👄👁,"The app as you download it is free - offering you basic features as food, water and exercise tracking. Part of the app consists of with paid content. Behind the app stands a big team of more than 80 employees - these costs have to be covered. Thank you for your understanding! Feel free to send us your registered email through contact@lifesum.com for a free trial!"
2955,4,2020-02-21T11:58:20.000Z,Rassolty,It's good,I'd like it more if you add some free recipes,"Thank you for your feedback, it is highly appreciated! :)"
2956,2,2019-11-18T15:28:58.000Z,lbianrdosn,Encourages poor eating habits,"If you have a history with eating disorders, avoid this app.",Thank you very much for reaching out to us and leaving your feedback. That is very much appreciated.
2957,1,2020-02-18T04:43:23.000Z,Illusivity,Greedy,"They don’t even want to help you get fit, they just want your cash.",Sorry to hear that you feel disappointed with our app and thank you for rating us.
2958,1,2019-12-03T03:00:30.000Z,netflix ugh,What is happening,I know that my calories are not over my limit.  But EVERY DAY it says red! I cannot get rid of it!,"We apologize for the issue you are experiencing. Please contact us with details, step description and screenshots at contact@lifesum.com so we can start investigating your issue. Please also include phone model, OS and Lifesum version. Thank you!"
2959,1,2019-11-10T17:45:24.000Z,sggbnjbvdvb,How is it free,I tried to find many ways to get it to be free and i still cant figure it out!,"Thank you for rating us. When you sign up on Lifesum, all basic functions are free of charge. Our free version provides all necessary tools for basic tracking and you can use it unlimitedly without having to upgrade."
2960,1,2018-09-05T16:58:17.000Z,ketogal55,Don’t waste your money!,Way to difficult to maneuver.  Now having trouble canceling account!  Ugh,We are very sorry to hear that you feel this way.
2961,5,2018-09-10T19:41:45.000Z,Ab4250,Honesty,Keeps me aware.,Thanks a lot for leaving your feedback! We are glad to hear that you are satisfied!
2962,1,2019-01-19T15:25:51.000Z,makingmealittleuoset,Can’t sign up,I’m trying to make an account but it’s not loading,Sorry to hear that you cannot register! Can you please send us more details regarding this issue at contact@lifesum.com so we can look into this? Thanks in advance and apologies for the inconvenience!
2963,1,2019-01-28T02:30:43.000Z,Thatgurlhayleydeneca,I guess I’m “Too skinny”,"I am currently 75 Ibs and want to reach 80. However, this app will not let me type (or enter) my weight.",Sorry to hear that! Can you please send us more details and some screenshots showing the problem at contact@lifesum.com so we can have the team in charge look into it? Thanks in advance!
2964,4,2019-03-06T00:25:13.000Z,"12:4;)?,",Cancel,Hello. How do i cancel my membership?,Please see the instructions here: https://lifesum.helpshift.com/a/lifesum---healthier-eating-better-living/?s=lifesum-premium&f=how-can-i-cancel-my-lifesum-premium-membership-subscription&p=all
2965,1,2019-03-28T19:01:06.000Z,I’m just saying,What happened?!?,The calorie and carb count isn’t work properly for ketogenic strict and it no long imports in my exercise from the health app.,"We apologize for the issue you are experiencing. Please contact us with details, step description and screenshots at contact@lifesum.com so we can start investigating your issue. Please also include phone model, OS and Lifesum version. Thank you!"
2966,1,2019-03-31T21:43:14.000Z,Jellylover32,Not for me,Wasn’t as user friendly as it was made out to be. Needing a refund hadn’t had it more than a full 24hr.,Please feel free and contact us with more details at contact@lifesum.com so we fully understand what you mean. Thank you!
2967,1,2019-04-22T00:28:58.000Z,bublegummanyways,Nopee,So this app you basically have to go premium or else it doesn’t work at all 👎🏽,Please feel free and contact us with more details at contact@lifesum.com so we fully understand what you mean. Thank you!
2968,2,2019-08-16T13:10:21.000Z,DoveBirds:3,Irritating,"I’m feeling regret paying for this, then trying to replace MyFitnessPal with it. Its nowhere close.","We are sorry to hear that Lifesum didn't meet your expectations! If you need further assistance, please feel free to send an email through contact@lifesum.com."
2969,2,2020-08-16T13:09:07.000Z,Worldwalker123,Severely lacking,"I use Lifesum as a calorie and macronutrient tracker to help me take off the last bit of weight and build a healthier body. At first look this app tracks what it needs to and has a nice I terrace to watch your progress. All of this can be seen before you pay the subscription fee. It’s only after you pay that you find all that is lacking. Most important, you cannot go back and add or edit past data. I missed entering my weight yesterday and now it’s impossible to enter it. Lifesum has such little integration with health/fitness products that, yes, I had to enter my weight daily. My Garmin watch and scale had zero integration with Lifesum. And because of the lack of integration with standard fitness products I was unable to even track my steps or enter my step count from my Garmin watch. It is unbelievable that Lifesum doesn’t integrate with any of the  Garmin products. The list of fitness products Lifesum integrates with is unfortunately very small. Basically, if you have an Apple Watch you will get some benefit otherwise forget it.",Thank you very much for your feedback! We will forward it to the responsible team for their knowledge.
2970,3,2018-02-24T16:04:58.000Z,Cdblackburn79,App keeps force quitting,iPhone X running iOS 11.2.6,We apologise for the issue you are experiencing.
2971,2,2018-06-24T16:10:44.000Z,LWC328,Not a keto counter,Requires premium upgrade to get the plans including keto plans. It’s OK but not what i expected.,"We are charging for some of our features in order to cover our running expenses, which include a team of designers, developers and nutritionist and a total of over 60 employees. Thanks for your understanding!"
2972,1,2019-03-28T21:31:53.000Z,Alex McSizzle,Great Update,I’ve had 6 calories to eat every day for the past week.,We deeply apologise for the issue! The team has already found the reason for the problem and is working on a fix for it. A new version with the solution will be published as soon as possible!
2973,1,2019-05-24T19:04:31.000Z,Lisepro,No refunds,"I bought this app yearly by mistake, and they won’t give me a refund. Be careful with the customer service of this app.",Thank you very much for your feedback!
2974,5,2020-06-17T06:20:25.000Z,Mikeskinnner93,Amazing,Love it so far.,"Happy to hear it, thank you so much for leaving your review! :)"
2975,2,2020-07-19T00:37:07.000Z,molbargra,Premium features don’t feel “premium”,"I feel like an idiot for paying for premium. As a person who lives a healthy lifestyle and has been looking up healthy recipes for years, I was intrigued to try this app and the premium features. The recipes looked more advanced than what you’d find on buzzfeed or something for beginners. Plus I liked being able to log the recipes they provide so I don’t have to type in every recipe like myfitnesspal. So I paid for premium. I feel dumb.","Thank you very much for your feedback, we are very sorry to hear that you feel this way. We will forward your feedback to the team in charge."
2976,2,2020-05-22T14:54:54.000Z,emmmaaaweee,Beautiful Design But Poor Syncing,Pros:,Thank you for sharing your feedback and sorry to hear that you're having issues with your Health app sync! Can you reach out to contact@lifesum.com with more details and some screenshots showing the problem so we can further assist you? Thanks in advance and apologies for the inconvenience!
2977,1,2020-04-14T14:32:46.000Z,B33zKn33z,Paid for premium but it wasn’t worth it.,Pros,Thank you for your review and sorry to hear that you have encountered issues with our app! Our support team responds to all emails as soon as possible. Can you please make sure to reach out to contact@lifesum.com so we can assist you further?
2978,1,2020-01-03T12:51:44.000Z,czilla24,Annoying,Wont work without premium. Dont waste your time.,"We are charging for some of our features in order to cover our running expenses, which include a team of designers, developers and nutritionist and a total of over 60 employees. Thanks for your understanding! Feel free to send us your registered email through contact@lifesum.com for a free trial!"
2979,1,2019-09-21T00:03:34.000Z,shittingme,Weight limit even for an app,"Sure, cap it off at 450 pounds so no one above that weight can use this app. Smart.",Thank you very much for your feedback!
2980,1,2017-09-22T06:17:43.000Z,Gordoloco,Needs landscape mode for iPad!,I won’t even mess with it until they make this landscape! 👎🏼,Thanks for the feedback! Please feel free to leave suggestions for improvement here: https://lifesum.uservoice.com
2981,1,2018-04-11T00:23:41.000Z,CraigCode1010,Warning there is no way to delete your account,and the calorie counts are wildly off,"The verified foods are from several food databases: the USDA, food items from Livsmedelsverket in Sweden, from the UK Food Standards Agency and the BLS from Germany."
2982,1,2019-01-07T19:01:38.000Z,Anusha Nirupama,Not the best overpriced,"Paid for a year for the same thing I get off of Lose it for free, not impressed..",We are very sorry to hear that you feel that way. Please contact us with more details about your experience so we can understand better what you do not like about the app.
2983,1,2019-04-01T22:42:32.000Z,1971 It is Me here,Not good,Doesn’t sync with Iwatch well and doesn’t work well. Lot of problems to follow and very confuse.,We have just launched a new version in the App Store that should fix your issue.
2984,2,2019-04-08T07:35:44.000Z,ChrisP_77,Maybe it’s good. I don’t know.,I can only elect the EAT CARBS WITH SUGAR AND MORE SUGAR plan unless I sport out $45/year?,Our product team is collecting all user suggestions directly here: http://lifesum.uservoice.com/forums/274566-feedback-ideas/filters/top
2985,3,2020-10-15T12:18:08.000Z,zanoula,Disappointing,"It is not a good format to give me pointers, advice or menus   Waste of money",We are very sorry to hear that you feel that way. Please contact us at contact@lifesum.com with more details about your experience so we can understand even better what you do not like about the app.
2986,1,2019-07-15T20:23:03.000Z,steph282904,Beware,Beware the advertised subscription fee. It’s initially offered as a monthly fee but charged up front for the year. Very deceptive.,"You have to cancel a subscription purchased via iTunes, through your iTunes account (you can reach your account via computer or your iOS phone). Apple does unfortunately not give us access to their users’ iTunes accounts so we do not have any technical way to cancel the subscription ourselves. But we are enclosing all the information you need in order to be able to process the cancellation yourself."
2987,2,2019-11-08T02:48:19.000Z,notgreatbob84,Free version is great but do not buy the upgrade,"I downloaded this app because I’m trying to gain weight after a serious illness. I’m recovering but still struggling with my appetite and have to stay on top of my caloric intake to ensure that I’m eating enough, and my doctor suggested using an app. I was looking for something that would be easy to use so I would be motivated to keep using it, and made the mistake of immediately upgrading to the paid version of LifeSum. Aesthetically the app is well-designed and functionally easy to use. However, the glaring flaw with the app is that nearly every food item plugged into the app has wildly incorrect calorie/other macro information.",Thank you for reaching out to us!
2988,1,2020-03-14T04:29:40.000Z,April Carlson,Cost money,I hate the free apps that cost money once you have entered everything.,"Thank you for your feedback. Once you sign up to our app and close the Premium page, you can use Lifesum's free version for unlimited time, without it being necessary to upgrade. Our free version provides all necessary tools for basic tracking."
2989,1,2020-01-15T19:19:37.000Z,Dont do a feee trail,Don’t fall for the free trail,"I wanted the 7 day free trial, ended up not likening the app. Canceled my subscription before the free trail period ended and they still charged me!!!","Please, contact us through contact@lifesum.com with your registered email address so we can check your transaction history and further assist you - thanks in advance and apologies for any inconvenience!"
2990,1,2018-04-07T16:53:10.000Z,JorashbrayaveDjak,Stop sending me emails,Bad. Stop sending me emails I deleted your dumb app & your unsubscribe doesn’t work!,Please contact us at contact@lifesum.com with the email in question so we can manually delete you from the mailing list.
2991,5,2018-07-16T23:16:54.000Z,Nice 😋😜😝😛😍😘😗😙😚,Great,This app is helping me so much!!!! I love it!!!! ❤️❤️❤️❤️❤️,We are very glad to hear that! Good luck with your health goals!
2992,5,2018-10-04T23:23:25.000Z,coc0lajefa,Great App,Great App and interface,Thank you very much for your feedback! Glad to read that you are satisfied!
2993,5,2019-01-18T02:31:07.000Z,DaBronx-718,Just love it.,Love this app. Very happy with it.,We are glad to hear that and thanks for the 5 star rating! :-)
2994,1,2019-02-12T12:48:01.000Z,Sherig22,Doesn’t work,Keeps closing by itself.,We are sorry to hear that! Can you please send us more details at contact@lifesum.com so we can investigate?
2995,1,2019-04-20T05:58:12.000Z,Welsh 120,Trash,"I took a picture of Blue Diamond Almonds, Bottle of water, and a Butterfinger and the app thought i meant steak, gatorade and coffee. Save yourself the time and money and keep journal.","We apologize for the issue you are experiencing. Please contact us with details, step description and screenshots at contact@lifesum.com so we can start investigating your issue. Please also include phone model, OS and Lifesum version. Thank you!"
2996,1,2021-07-20T00:08:30.000Z,OdeliaG,Doesn’t support teen weight,I am a teen and I weigh 109 and the app says my weight is not supported so how am I supposed to use this app!!,"Hi there, thank you for reaching out to us! Our product is calculating our users Body Mass Index (BMI) by body weight in kg/height in meters2, which is a well-used and validated method. In order to prevent an unsafe usage of our product, we have certain limits. If you are below or above our allowed BMI limits, we lack the resources to provide you with the correct guidance needed, and kindly ask you to turn to your health care provider for further assistance. If this is not true in your case please contact us here https://lifesum.com/deep/settings?page=support with more details and we will take a closer look at the matter! Thank you!"
2997,1,2020-01-23T14:04:41.000Z,valero2060,Tracking keto recipes,It is so hard to find keto happy face meals and recipes to create plans I am so disappointed.,"We are sorry to hear that! Please, feel free to contact us through contact@lifesum.com so we can help you out!"
2998,5,2021-06-17T01:42:52.000Z,srgff,useful!,great for tracking my exercise and food intake!,Many thanks for your great feedback and 5 star rating!
2999,1,2021-06-09T01:08:25.000Z,Jfghhp,Inaccurate,Terribly inaccurate. Even when scanning barcodes the nutritional values do not match up.,"We are sorry to hear that! Please, make sure to send us more details regarding this issue through https://lifesum.com/deep/settings?page=support so we can look into it. Thank you in advance and apologies for the inconvenience!"
