id,rating,date_time,user_name,title,body,response
1826,5,2020-05-24T02:31:32.000Z,RobertsonFam6,Couldn’t do Keto without this app!,This app has been so helpful!  I have learned so much and see what I have done wrong in my past attempts at doing a Keto diet.  I have been using this for four days and I have lost four pounds.,
1827,4,2020-08-14T04:38:13.000Z,MamieC526,Search Option,I wish there was a search option in the recipe tab.,
1828,5,2020-05-15T12:00:48.000Z,Juleyfray,Best tracking app out there!,"Easy to navigate. I started using it while doing low carb, but eventually went off of that way of eating. This app is still great! Don't let the title fool you, it is very customizable.",
1829,5,2020-02-21T05:55:32.000Z,djbarlow,Loving App,I’ve been on Keto for 13 months and Intermitting Fasting for 8 months. I’ve lost 130 lbs over the 13 months. This Is making me sure I stay on track for the next 45 lbs.,
1830,5,2020-02-07T07:41:27.000Z,MoAbel,Weight Loss Journey,This App has help me so much thru my Keto journey. I have lost 30lbs in 4 months. As long as you log/scan everything you intake you will get the best results from this app. Thank you Carb Manager so such an awesome and free app. 100% recommended!,
1831,5,2020-01-28T02:31:28.000Z,ValerieFo,Not upfront,"For prompt and friendly response to a previous review that in my error, I misunderstood what I read, and for being top notch with their customer service and detail to explanations- Thank you!","Hey there! Thanks for your feedback. Our core app is free and always will be. In fact, we don't offer a trial of our Premium, because we always let our users choose for themselves. Many of our users reach their goals without ever upgrading to Premium. In addition, our Premium app is $39.99 for the whole year; not monthly. Our Premium version is there for users who want access to advanced features like fitness device integrations, premium recipes, and more, but both versions find success stories!"
1832,5,2020-01-16T03:52:18.000Z,BeeTre,Great app!,Makes counting carbs simple. I’ve never done this but I’m losing 1-2 lbs a day. Amazing. I’m never hungry and I have given up sugar!  67 years old. Wonderful!,
1833,5,2019-11-04T15:42:33.000Z,MonaGut,Need refund of non approved subscription,Great app. But I did not agree to an automatic subscription. And of course there is no where to unsubscribe. It says if I delete the account it will not stop auto subscription fees...... this is not how to do business.,"Hello, and thanks for taking time to provide feedback. Subscriptions are easily cancelled or changed through the service provider, iTunes, Google Play or through Carb Manager. If you're having trouble cancelling an auto-renewal, please contact us through the app, Settings - Need Help?"
1834,4,2019-12-01T16:57:50.000Z,AMC get a clue,Good but not worth Premium cost,"Basic app is good but was disappointed when I bought the upgrade. I was hoping for a more interactive analysis feature and the recipes, etc are pretty basic and available for free on other online sites.","Thanks so much for that great 4 star rating! We really appreciate it. Our Premium version includes a meal planner, access to Premium recipes, automated shopping lists, educational resources, interactive analysis, a feature where you can log food simply by taking a picture of it, and more! We'd be happy to help you get the most out of your Premium subscription. Don't hesitate to reach out to our support team in the app via Settings - Contact Support. Cheers!"
1835,5,2019-10-18T01:24:13.000Z,MikeinAustinBB,Works great,I’ve lost 80 lbs on a keto diet.  Tracking your food is the most important aspect of the diet.  This app works great and makes it so easy with UPC scanning and ability to put in recipes etc.,
1836,1,2019-10-20T13:08:36.000Z,Carolworks,DISAPPOINTED TO HAVE BOUGHT THE APP,"I am totally bummed after purchasing the $40 app to specify help me generate meal plans to work within given perimeters of my macros and food allergies. I thought this is great, I now will have the perfect tool to help me customize meals plans and provide specific recipes that I will like. So after I listed the couple of food allergies and food aversions on the food list to be EXCLUDE in the meal plans, the first meal generated INCLUDED BOTH THE ALLERGIC AND AVERSION INGREDIENTS IN THE FIRST RECIPES!  WHAT A WASTE!  I WOULD HAVE GIVEN IT A NEGATIVE STAR IF AVAILABLE!!!!","Hi there and thanks for your review. We're happy to offer some suggestions to help you edit and customize your meal plan to meet your needs. Additionally, we're sorry to hear that your meal plan results didn't meet your needs. From here, we'd love to connect with you to help sort this issue for you. Please select ""Need help?"" in-app or email support@carbmanager.com so that we may assist you further. Looking forward to hearing from you!"
1837,5,2019-09-21T21:02:36.000Z,Deb Foss,Have lost 50 lbs since 1/1/19.,I starts with a wellness coach in April of this year and she go me to use Carb Manager. It makes keeping track of what I am eating so much easier. I am doing low carb not Keto and it is working great. Highly recommend using this app!,
1838,5,2019-08-29T11:22:07.000Z,janieinmo,Making keto easy!!,This app is great. Very user friendly. If you are considering the keto life style this is an awesome place to start. Customer support is awesome as well....I know this because I’ve had to contact them a time or two 🤗🤗,
1839,5,2019-06-29T17:33:24.000Z,65pioneer,I use it daily,This carb counter is absolutely great. It has been easy to use and the food data is very complete. For me it has the right amount of detail but is easy to use. I use it daily!,
1840,2,2019-02-10T18:26:26.000Z,lakeonc,Disappointed,"I loved this app, I love the way it’s set up and counts my macros, but since I redownloaded it it’s been so glitchy. Most of the time it won’t load to open the app. It always says I have no internet connection when clearly I do. This is very inconvenient when I’m eating out and need to track my meal. I always end up having to write it down so I can try to input it later.",Hi there - so sorry for the problem! Please email us at support@wombatapps.com and we'll get this fixed for you.
1841,1,2019-02-21T18:16:34.000Z,canipleasejustreviewthis,Warning - randomly resets your data!,"I use this app every day,  and every couple of weeks or so the app resets and I lose all of my data - including all tracking history, custom foods, macros, etc. This has happened twice now and is infuriating. I understand that changing devices would cause me to lose my data, but this is the same phone, no change to any accounts. Going to be looking for alternatives now.","Hey there, thanks for contacting us. Please contact us via Settings > Contact Support and we can help get your data back. All data is stored in accounts, so it sounds like you were signed out and then created a new account. We can get this sorted out for you."
1842,5,2019-02-24T16:46:25.000Z,For fun Abc,Great app- check macros,"This is a great app for tracking your Keto macros. Beware- you need to double check the macros on your food selections and adjust them, or just make a new food with the right info. Sometimes they are way off!",
1843,5,2019-03-11T19:15:02.000Z,ketosiskelly,Great app very thorough free version,This app has educated me on keto.  I am using the free app and have lost 2.8 pounds in 8 days. It has so many helpful articles that and has helped me navigate this new way of eating.  The scale is moving slowly but I feel really good.,
1844,5,2019-03-25T23:01:06.000Z,dalia lady,Carb Manager is thorough,"I like the complete picture of carbs, protein, fats, and calories of the foods I have entered. It has definitely helped me reduce the amount of carbs I’m taking throughout the day. I also like the list of options available.",
1845,4,2019-04-08T23:41:03.000Z,Shan Pir,Keeping Me ON TRACK,"I was failing big time with my Keto Diet because I was tracking.  A friend told me about this app, and I found out, though I was eating Keto friendly foods, I wasn’t eating near enough 😳!  This app helps me to see where I’m having problems and help me to adjust accordingly.  I’m hitting my macros now 💪🏽!",
1846,2,2019-04-16T13:26:15.000Z,babykylesmom06,Isn’t dependable,"I love how the app is set up- I’ve been using it for a couple weeks now, but I have come to notice that it is slow and doesn’t always load when you want to use it. I was planning on trying the free version and then buying but now I know it’s not worth the money. I have to move all my information into another app that will be reliable",
1847,5,2019-05-17T19:02:13.000Z,happygirl2434,Super educational!!,I love the carb manager ap for helping me learn so much about what I’m putting into my body and where it falls with my calories and macros. I’ve lost 6 lbs this week and failed on my carb intake 3/5 days!,
1848,5,2019-06-06T00:24:16.000Z,Lightoftroy,Best app for carb management!,It’s well worth getting the yearly subscription—hardly anything per day for a killer accountability “partner.”  Love the recipes and the adjustable macros depending on my goals. I actually look forward to entering my food and exercise each day! Thanks!!,
1849,5,2019-06-21T12:55:20.000Z,mandora6614,5 pound in a week,I’ve dropped 5 pounds in the past week with the help of carb manager. Logging everything I eat is pretty tiring but being able to actually SEE my carb intake had made all the difference.,
1850,5,2018-02-20T03:34:10.000Z,Todd Everyman,"The best tracker, not just for low carb",This is by far the most thoughtfully designed tracker for those focused on a keto / paleo / primal way of eating. Frankly I’d use it over MFP even if I weren’t focused on carbs primarily. It’s more user friendly without being feature light.,
1851,1,2018-06-25T02:32:09.000Z,Tangles973,Macros are mostly WRONG,"For instance, I scanned a bottle of dressing into my meal. It had the correct name but totally wrong macros (2tbsp/10gm fat/1 carb per bottle, but scanned input and it says 2tbsp/6gm fat/5carb). Um what? Yeah this messed up my whole macros goal for today. Had two cups of diced chicken breast - 1 cup for two meals - and it said they were 87 gm protein??! Yeah, Back to MFP I’m going. Had heard good things about this app but I’m not impressed. Too bad I signed up for the three month subscription and have already paid it. Oh well.",
1852,5,2018-07-13T15:34:04.000Z,jxqb,16 lbs the first week,Yes it is true. I’ve stayed on this diet as carefully as I can I have not gone over in carbs or calories or anything else. I go to bed satisfied and have not experienced any hunger.,
1853,3,2018-08-20T17:54:36.000Z,Karivan54,Not what I expected,I had a hard time uploading recipes into the app and almost always just had to type it in or cut and paste.  The macros are hidden and takes a bit of searching to find.  I like My Fitness Pal a lot better.  It’s easier to navigate and upload recipes from the web.,
1854,5,2018-12-17T14:09:54.000Z,Rowdy1313,Better than fitness pal,"I like this app better than fitness pal because it’s easier to keep track of your macros. Also, like that the main screen shows me a pie chart of where I’m at for day.",
1855,5,2019-01-08T20:01:48.000Z,pattibthin,User friendly app.,First 3 days kick start with zero- none- zip carbs. Low carb doesn’t count. After 3 days very low carb and get keto test strips. Lost belly fat right away plus exercise is import. Easy app to keep track. I recommend this app 100%,
1856,5,2019-01-10T11:05:22.000Z,@ashcook1988,Helps!,I love this app! This app is definitely helping me keep track of the net carbs! I don’t have to do any math for my macros and that makes it soo much easier!! Being able to scan labels at the grocery store is wonderful!!!!,
1857,5,2021-04-10T11:41:36.000Z,Rsekharan,Great app,"My only suggestion would be the ability to sort Food entries, when searching, alphabetically.  I have a limited time for lunch.  Spending time searching for a common entry seems wasteful.",
1858,5,2021-03-31T13:55:51.000Z,DANTAM LOVE,So helpful!,This app is so helpful! I haven’t used it in a while and I’m trying to get back on track with my goals. They’ve made lots of improvements! I loved it before but I love it even more now!,
1859,5,2021-02-07T23:09:23.000Z,pjhsd,New improvements are exceptional,"So glad to have updated the application.  The upgrades make this an exceptional tool.  So point on to creating a plan, recording your intake and adding your recipes.  Excellent tool",
1860,5,2021-01-22T23:21:19.000Z,beth:-),Best free carb managing app ever and I have tried them all,FREE AND Easy to use - no pressure to upgrade.,
1861,3,2021-02-07T18:14:16.000Z,ellecue,No longer syncs with website,The app was easy to use and worked well. There was a February update for the companion website and new entries no longer sync with the app. Will there be a fix? The new site also makes searching for food items more difficult.,
1862,1,2021-02-02T16:15:29.000Z,Bioanna111,Horrific User Interface,"This app is not user friendly at all. I find KetoDiet app or myfitnesspal so much easier to use. After updating I can’t even find where my calories, macros, carbs, fats for the day are located to see if I am under my limits. Also been trying for 10 minutes to put in philadelphia cream cheese and app keeps crashing after scanning barcode. User interface just doesn’t cut it for me. Do not recommend at all.",
1863,3,2021-01-28T16:06:41.000Z,JDPastor,New Release is Buggy,I started with the older version and it wasn’t always the most intuitive but it worked. This new version looks great but I’m constantly having to close it and reopen to get search to work and it crashes a ton. Any idea when a new update is coming out?,"Hi there, we are constantly updating the new app and pushing fixes to any known issues regularly. Make sure you have automatic updates on, and the most current iOS installed for best performace. If you have any specific questions or would like to report an issue, feel free to reach out to Support in-app via Settings → Help & Support for assistance."
1864,5,2020-09-03T00:51:42.000Z,Mals2Mom,So easy to use,I love this app to keep track of my food intake. It helps to keep me on track. Also links to my Fitbit to track how many extra calories I can eat based on my workout.,
1865,1,2020-09-26T13:11:46.000Z,DxiXpn,Not good,"The problem with this is it doesn’t tell you what the serving size is. Although it has great recipes,  you can find recipes anywhere. The app gives you the totals for the entire dish but that’s common on any recipe. This is supposed to be a carb manager app. The whole point is..  we’re supposed to be managing carbs. And when it says 8+ servings it doesn’t tell you what a serving of the dish is. It’s pointless!!  That’s the only thing we needed!!!","Hi and thank you for your review! We appreciate your suggestions for improving the food logging experience. We'll be happy to review your account and offer some helpful advice to ensure you're set up for success when using recipes and meal logging. Please select ""Need Help?"" in-app and reference your username. Thanks!"
1866,5,2020-08-16T23:24:34.000Z,a nice bs,Love this app!,I am a very busy professional. Carb app has completely improved my dietary ha bits!!!! I have fantastic energy and feel amazing! Also lost 15 pounds mostly from my tummy and feel like I’m 19 again! I HIGHLY recommend it. Thank you!!!!😊❤️,
1867,5,2020-07-21T23:54:50.000Z,vea123456789,On My Way,I just started July 1st with CarbManager and new to Keto.  I need the tracking to keep me accountable and love the recipe options. I’ve got goals for my weight loss and I really think CarbManager will be extremely important in my success.  “On My Way”,
1868,5,2020-05-07T03:16:18.000Z,LaShanaG,Love Carb Manager,The membership is so worth it. Lots of recipes. Easy to import info. I also love the community features. I can share my log and meals with selected friends. Wish I would have gotten the membership sooner!,
1869,4,2020-05-21T01:26:01.000Z,Kiyah.178,❤️❤️❤️,It’s really great in my opinion it helps me keep track of everything without going over when you scan food it might not have or can’t find item that’s the only thing but other than that it’s really great,
1870,4,2019-01-14T18:31:37.000Z,smcxray,Love this app,Just started the 𝙆𝙚𝙩𝙤 diet and I live this app.  My favorite thing is the meal planner.  Two things I would change tho.  I’d make it where you can edit the meals easier and the shopping list would be easier if it were more like a total list.,
1871,2,2019-03-04T04:24:48.000Z,LSC758,Inaccurate,I have found many inaccuracies if strict Keto appropriate,
1872,4,2019-03-15T01:52:06.000Z,nofuntodo,Why change?,"I’ve been using this app very successfully since last fall. Very recently they changed the input method for the food logging page.  Not sure why, but now it is awkward and frustrating. If it ain’t broke, don’t fix it.",
1873,5,2019-05-13T19:11:40.000Z,Cathtony,Love it,At the beginning I didn’t understand the app.  Once I learned how it works I was thrilled.  The recipes are great. Haven’t had one to complain about yet. My husband loves having something different and yummy every day.,
1874,5,2020-05-04T13:02:14.000Z,dani_california,Good App Easy to Use,"I have the free version and it does everything I need it to do. I am LCHF. I would consider going premium if you can search your daily notes as a premium user, but I can’t find any info on that.",
1875,5,2019-12-13T22:51:11.000Z,hawkrat,It Works,I love the app. It is doing a great job helping me keep my carbs at a reasonable level. It is super easy to use. I have been trying for over a year to lose weight without any success. I have lost 5 lbs is one week.,
1876,4,2020-03-27T07:03:26.000Z,MMB65,Love this app but...,"I love this app, it has helped me track my carb intake and I have been losing weight like crazy.  But...  I need the app every day.  Please update the app ASAP to go along with the Apple updates because now my app won’t open!  I paid for premium I expect premium!  Thank you.",
1877,5,2019-11-04T01:03:11.000Z,DestinyIce,The number 1 app for weight loss,This app is the Best app I could ever download.. who ever thought of this app is brilliant!! Thank you! I have been doing Keto since March and lost an incredible 70 lbs within 7 months with this app. ⭐️⭐️⭐️⭐️⭐️ definitely 5 star App!,
1878,5,2019-10-13T14:34:42.000Z,maryhenry61,Keeps me in check,I love this app. One issue is with my new iPhone 11 pro the app does lock up and I have to shut down my phone at least once a day and reopen the app. I’ve re installed the app twice now.,
1879,5,2019-08-29T20:07:00.000Z,branbark,So helpful!,"I was worried about starting keto, but with this app it takes the questioning out of what you’re eating and makes you feel confident that you’re getting everything you need!",
1880,5,2018-01-22T12:13:20.000Z,mrs.topdog,Love this Keto app!,"Since I've been using this app, I've discovered how much over I've been eating and which foods to stay away from. Gave it 4 stars because there is no weight recording or graft, which would add to motivation.",
1881,1,2018-02-01T19:57:46.000Z,SurfCity09,"Great UI, but USELESS because INACCURATE","Scan absolutely ANY food you want, then carefully look at the macros and compare it to the food label.",
1882,5,2018-06-12T01:00:57.000Z,Motherofbunch,Love it!,I didn’t realize how badly I was sabotaging myself and my attempts at weight loss until I got this app! It’s amazing what the small act of keeping track of what goes into your mouth can do. Losing weight without starving is awesome and great for the soul!,
1883,4,2018-06-20T11:45:26.000Z,RN.medic239,Like it,This app has been essential in my health goals.  My doctor recommended I use it.  I just wish it had a bigger food database.  Sometimes I have to switch back and forth between myfitnesspal.  But all in all it's awesome.  I appreciate just knowing the net carbs of a food.  Great idea for an app!,
1884,5,2018-08-10T01:53:31.000Z,Sambgonzalez,Wonderful App!,"A fabulous app! This keeps track of everything in one place. I love that I can change my macros as often as I need to! No matter what program your on, Carb Manager will keep you on track!",
1885,5,2018-09-10T16:45:24.000Z,Lynnette Hartley,Accountability is key,This app helps me so much to be accountable for what I put in my mouth!  I was never about apps to help but this is super easy and does a great job of keeping me on track!  I’d recommend to anyone who is serious about their health!!,
1886,5,2018-10-04T11:09:40.000Z,#imoily,Can’t live with out it,"I had no clue how to figure and keep up with my macro when the doctor put me on the keto diet!! I didn’t even have a clue what a macro was. Lol I was overwhelmed to say the least. So, have a tool like this app was such a blessing to have!!",
1887,5,2019-01-09T16:09:03.000Z,Jejehbfb,Best app for a Keto beginner,If you are new to the world of keto dieting this app is extremely helpful to getting you started on the right track there were foods I had no idea had so many carbs and this app helped me sort that out.,
1888,5,2019-01-13T06:27:03.000Z,lady_jaydee,Love it,It’s super easy to be on a keto diet and know where you stand on your macros with this app. I’ve used MFP and honestly prefer this app more. Plus there are THOUSANDS of recipes if you choose to get the premium version. But even without premium this is a good app.,
1889,5,2021-07-19T16:04:42.000Z,featherMalloy,Love this app!!,I really love this app. I was extremely stressed about trying to understand how to track my macros but this was the only app that made it make Sense and easy for me!! I really recommend it for anyone trying to hop on the keto wagon!,
1890,5,2021-03-15T14:02:29.000Z,NoaBab,Sharing the app,Hi friends! I'm such a big fan and always want to share your app but can never find the sharing button. I mean just sharing tha app itself jot inviting someone to view my journal.,"Hi there! Thanks for the review -- and for wanting to share CM! You can share apps directly from the app store on an iOS device via the share icon (little box with an ""up"" arrow) in the header beside the ""open"" button. Once you tap the button, just choose if you'd like to share via email, messages, etc. Hope that helps, and thanks again!"
1891,4,2021-04-02T01:39:25.000Z,NovaSHMC,Has everything I need,"Title pretty much says it. I haven’t ventured too far into everything but as far as tracking macros it’s perfect.   My only complaint is when I log a meal, I still get reminders later to log the meal I already put in.",
1892,5,2020-11-24T02:34:46.000Z,gixxermike,Has helped me loose 45 lbs,Tracking macros is the key to loosing weight. Specially if you’re carb sensitive like me. Being able to meet a goal by tracking and planning meals is amazing. Here’s to another 10 to reach my goal of 190lbs,
1893,1,2021-02-26T07:06:21.000Z,flanders901,Hate the change!!,"Carb Manager was an awesome app, and very helpful with my keto diet. I lost 40lbs using the app.",
1894,1,2021-02-18T17:17:15.000Z,Cbaker2122,The update is awful!,"I have been using this app for some time now and it was great. Keyword is WAS! Ever since the update it is complete trash. It does not store your searches, it is very hard to navigate and it is telling me I have 24 notifications and I can not find any or get it to clear. Several of my friends and family use the app and all feel the same way. PLEASE FIX THIS! Just go back to the old version!",
1895,3,2021-02-03T00:18:53.000Z,Louffrey,Progress Wheel,"It’d be nice if the progress wheel had cut-offs for your set goals. Certainly this is something that could be included or added with its current functionality. I love the app, but it’d be nice to not have to go through your settings each time to remember what you set as your goals! 3 stars for now.",
1896,2,2021-01-16T03:35:50.000Z,lllppp1,Good evening,"App is great .  Downfall is that once you start uploading your food the app stops working, spins forever and doesn’t update the food you selected.  I’ve had to reset and power off my iPhone many times just to upload something.","Hi there - Thanks for letting us know about the issues! We'd love to get this fixed for you. Please reach out to our friendly support team in the app via Settings → Help & Support, and be sure to include your app store username for fastest service. Cheers!"
1897,5,2020-07-20T20:30:34.000Z,Stepunderme,Great for beginners,Great for beginners to learn how to manage carb intake and be able to get take out options on the app is fantastic for me. Because I work 12hr shifts at my hospital. Not many fast food or restaurants that work with my schedule.,
1898,2,2020-10-10T18:09:20.000Z,bbbbbbbbrrrrr,This app has incorrect nutritional values.,Even when I scan a UPC to add a food item it doesn’t record correctly. For example I added these sausage patties I eat for breakfast. Scanning it into the app it STILL says 5carbs. It clearly states ONE FULL PATTY is 3carbs. It always enters in incorrectly. I’ve had a snack come up as NEGATIVE CARBS even. Just odd and should be fixed because it’ll max me at breakfast or lunch for my total carbs for the day.,"Hi & thanks! We work hard on the accuracy of our Food DB. It's true some branded/processed foods have been input by users, so if there are inaccuracies, you can always Report a Food Error or make Quick Edits to them. Just reach out in-app, & we can help share how as well as how to identify our NCCDB verified foods to make it easier for logging!"
1899,5,2020-05-15T04:10:03.000Z,Shellz03,Amazing app for keto,The free version is fantastic! Almost all foods are on their database. It even lets you change up your macros goals unlike other popular tracking apps. Highly recommend it to anyone on keto,
1900,4,2019-01-22T03:31:56.000Z,sharmsb68,Mostly like this app,I like this app but I paid for the premium access so I could build recipes and get nutrition facts but I don’t have access to it. I have emailed and tried all the troubleshooting options and still don’t have it. Waiting for response.,
1901,5,2019-03-06T16:17:24.000Z,Jaji1948,Better than my fitness pal if you are doing keto,"My fitness pal does not allow you to track net carbs, this app does. It also gives you more information about keto friendly foods.",
1902,4,2019-03-08T15:59:22.000Z,capn435,Keto,So far so good it’s better then some other apps that only let you input and save a few foods before you have to pay $$. This app allows you too save so far every food you enter. I really like the scan option. Currently it’s the only Keto/diet app I’m using.,
1903,5,2020-04-28T15:40:21.000Z,karkit2,Extremely helpful program!,Love all the features of the program. Easy to add your own foods and recipes. Great way to keep up with what up put in your mouth. Access to lots of excellent recipes.,
1904,5,2019-12-08T06:06:37.000Z,MeNJazze,Love this app!!!,I had been looking for an app to track carbs and am so happy with this one. It has many of the low carb foods I am eating already labeled. Makes any low carb diet easy and manageable. Down an average of 7 lbs a week thanks to the app.,
1905,5,2019-10-13T22:49:13.000Z,boathouse queen,Carb manager,This is a huge help in recognizing exactly what you are eating. It is a little difficult because it’s hard to find your particular food at times. But it is still a help.,
1906,1,2019-10-20T14:52:05.000Z,FocusBC,Subtract for Erythritol,"The app needs to be updated to subtract Erythritol (or any other sugar alcohols) from total carbs. For example, Quest Bars on Carb Manager would have (correctly) 1 fewer carb if  the amount of Erythritol were subtracted from total carbs. Quest Bars have 4 net carbs, not 5—as Carb Manager measures. For any other foods that contain Erythritol, the grams of it should be subtracted from net carbs. This is net carbs basics!","Hello from Carb Manager support and thank you for your review. We're sorry to hear you've run into an issue reviewing macros for a food item. We do pride ourselves on our database being as accurate as possible! However, to assist you further, select ""Need Help?"" in-app and reference the username ""FocusBC"" and we'll look into this issue immediately. Thank you!"
1907,5,2019-09-21T22:29:17.000Z,Aunti ari,Excellent app,Love the recipe ideas you get! You can even put a recipe in and it will rate the recipe. I made changes to a recipe to turn it from a C rating to an A rating. It works far better in helping to stay in ketosis then my Fitbit application!,
1908,5,2019-09-06T02:25:35.000Z,Hodar,Well worth the Premium subscription,"Doing a Keto diet to lose weight and control (hopefully cure ) Type II Diabetes.  This is a. Invaluable aide for not only calculating my intake, but for shopping for recipes as well as what I can eat at restaurant chains","Thank you for taking the time to review our app! We’re sorry you experienced a brief period where you were unable to access your account. We are happy to report the issue is resolved. Please contact us in-app directly via ""Settings - Need Help"" and reference your username so we can assist further. We look forward to hearing from you!"
1909,5,2019-06-10T22:08:16.000Z,poeticfood,I love CarbManager,"I had stopped losing weight despite following my Keto diet to the letter and did not know what to do until someone recommended Carbmanager and now everything is super easy, I eat exactly to continue with a healthy life",
1910,5,2018-05-01T04:44:54.000Z,myketojourney,Great app for Keto,"This is the best free app I’ve found for Keto. It is a little annoying that it keeps asking over and over again if you want to upgrade (and it’s kind of spendy) but I can’t blame them, they have to make money too.",
1911,4,2018-06-03T03:05:16.000Z,alissak0524,Very good (as long as you buy the $30 premium upgrade),That’s the caveat.  Otherwise functionality is limited.  I have premium and my hubby has standard download.... it’s not that impressive.  Just prepare to upgrade To premium if you want decent functionality.,
1912,5,2018-08-07T01:58:38.000Z,Lovesoldhouses,Great App,"I highly recommend this app to anyone on a ketogenic diet. I used the free version for a few weeks, and ended up buying a subscription to the Premium version. It’s so worth it.",
1913,5,2018-08-13T15:36:24.000Z,carb counter mrs B,Carb counting,This app is the extremely valuable for me to find out how many carbs food has! There is no way I could or would spend as much time that would be needed to look foods up individually.,
1914,5,2018-08-28T12:34:44.000Z,Arielp2t,Easy,Very easy. Counting Macros can be difficult but Carb Manager makes it easy to keep up with my fats proteins and carbs for the day. Able to make quick decisions about what i should eat based on the pie chart given,
1915,4,2018-09-04T00:34:13.000Z,imani_spring11,My experience,It’s easy to follow and I know exactly how many net carbs are left for the day. My only concern is using the exercise app. It’s challenging finding exercises that I’m doing but carb manager is not tracking them ie certain exercise are not showing up so I have to estimate... otherwise it’s great!,
1916,4,2018-09-14T19:23:30.000Z,Cleinfwb,Love the app but...,This is a great app for the Keto diet but it freezes all the time. And at least a couple times a week I have to delete the app and reinstall it because it won’t open!! I wouldn’t be so mad but I paid for this so I would expect it to work properly.,"Hi there, sorry for the problem! Please contact us via Settings > Support Center and we'll help you get this fixed."
1917,5,2018-11-13T02:24:30.000Z,Febeinaz,New to app....,Although I have only been using the app a short time it is very easy to use and really helps me stay on track. I know how many carbs I have left and how much fat I need to add to my next meal.  Thumbs up!!,
1918,5,2019-01-13T22:47:30.000Z,FriendOKeto,5 stars,Carb manager is a great way to manage my macros. With the scanner I don’t have to worry about accuracy and makes it easy to enter bought foods. I can enter and save whole recipes for future use too!,
1919,5,2019-01-13T23:28:15.000Z,Kibbix,Love it,I’m personally someone who hates logging and tracking stuff but this app has made my life so easy on the Keto diet. I highly recommend the paid features and the scanning items and food advisor are go to’s for me.,
1920,5,2017-09-11T01:11:46.000Z,45 Gianna,Paleo diet tool,"I want to keep my grams of carbs down to only 15 in a 3-4 hour period in order to burn fat and to get my A1C level below 5.0. This app is great for meal planning and tracking calories, protein, fat, carbs and other nutrients. It has supplement values and exercise values.",
1921,5,2017-10-28T01:10:20.000Z,DarwinTe,Used to love it!!,I really loved this app and used it for several months. I just tried again after extended non use and now you can only add five items per day without paying. Screw that.,"Hi there - thanks for getting in touch. If you previously paid for the app, you should get unlimited entires. Please email us at support@wombatapps.com and we'll get it sorted for you."
1922,5,2018-04-11T16:39:13.000Z,MichelleLussier,Premium Customer Here,This would be even more Awesome if The Premium I paid for the Year of $40 would have transferred over to my new phone! I’ve only had it two months and now nothing 🤥,
1923,5,2018-04-16T14:33:27.000Z,lmash0302,Jus right,"Unlike some trackers, this app is geared towards keto or low carb high fat. It doesn’t make you feel bad about eating fats. In the initial assessment it asks what diet/lifestyle you’re doing and adjusts your macros accordingly. It’s got no ads and is just what I was looking for.",
1924,5,2021-08-16T02:00:33.000Z,Bababarbrann,Leads you by the hand,"I absolutely love this app. I was so intimidated when I started keto but this app helped me plan my meals, made me a shopping list and wrote out what I should eat all day with recipes. I would 100% recommend.",
1925,5,2020-11-05T19:55:13.000Z,Hello kitty meb,"Love it, but there is a request.","I love the app a bunch, and i use it every day. I was just wondering if you could make it be compatible with Widgetsmith? So i could have it on my home screen.",
1926,4,2021-05-07T05:04:36.000Z,ponisnjzhja,Very helpful- wish more customizable,Overall super helpful the math of being keto is so complicated and this makes it easy! I just wish I could have it set to more carbs per day- I’m vegan and I’m realizing even if I ate straight tofu and olive oil shots it’s not possible to get 19 carbs or less lol,
1927,4,2021-03-27T14:11:59.000Z,praktiklyperfect,Nice app,This is a great app to keep track of carbs. It really helps me know how many carbs/calories I have left for the day which helps regulate what I eat every day.  I’m also learning what foods are Keto friendly- some that are not are surprising! I definitely recommend this app!,
1928,3,2021-01-22T18:50:13.000Z,Johnsjolly,New input methods not good!,1) no ability to ask for support in app,"Hey JohnsJolly - Thanks for the review. Not sure what you mean on #1. Support is available in the app under Settings → Help & Support. On #2, that's thankfully not accurate. If you just tap the ""Enter Your Own"" link, the keyboard will open as always. If you have any other questions, please don't hesitate to reach out to our friendly support team via Settings → Help & Support. Cheers!"
1929,2,2021-01-07T20:11:20.000Z,Zeke and Crowly,A wonderful wonderful app that they just broke by making it too fancy,"This was a five star app until a week ago when over complicating and fancification turned what was a very useful, easy to interact with and extremely helpful application into an overly obscure and ploddingly difficult to use application. Fancy with extra buttons and spectra steps is not better.",
1930,5,2020-10-07T23:33:04.000Z,DivineMsM123,Unexpectedly Great App!,"Free and fabulous. This app is great for keto diet. I love that it gives each food a keto grade and tells you if you should enjoy it often, in moderation or just occasionally. Thanks to the developers for giving us such a powerful app!",
1931,5,2020-08-15T17:26:32.000Z,A. Bolen,THE best app for Keto dieters,"It’s well worth the subscription price. I lost 15 pounds my first month and feel incredible. Tons of amazing recipes, a plethora of helpful information and advice; I honestly don’t know why I waited so long to try this!!!",
1932,5,2020-06-18T00:22:46.000Z,1in5billion,It makes it all so easy,"This app is simple, well thought out, gives lots of benefits for the free version and makes understanding how to choose food clear and easy.",
