id,rating,date_time,user_name,title,body,response
365,5,2020-01-15T08:45:37.000Z,Knairmahesh 1987,Great,Much better than other apps which have only western food... u have better collections,
366,2,2021-04-06T09:54:03.000Z,Tikadar,I want refund,Can anyone tell me how to get refund from this company.,"Hi there, Thanks for reaching out to us and sharing your concern. You can write to us at support@healthifyme.com or call us on our toll free number 1800 419 9501 between 9 am to 9 pm so that we can assist you regarding your query. Regards, Team HealthifyMe"
367,2,2020-02-17T03:11:10.000Z,Kavitha Nair,Not happy with the paid app. Just 5 days,I took membership on 13th and today is 17rh still don't have a diet plan.,
368,5,2019-09-07T13:20:45.000Z,perfect car browsing app,Best guider,The app is perfect for the foodie people as it keeps a track of what u are and how many calorie intake has happened and also according to ur goal they provide u with a calorie chart,
369,3,2019-09-09T06:50:02.000Z,cutsurd,Does not update nutritional info into the health app,Decent app and has more indian dishes listed than other apps around but sadly no option available to update the nutritional information into the health app. Only reads steps taken for calorie readings.,
370,5,2018-07-07T05:04:47.000Z,ramaniya,Awesum app,"Itz been very easy to track ur meals... counting calories , n den we can modify our diets accrding to dat... an amazing part of my routine is going all well due to this app... very helpful, plus motivational😊",
371,5,2018-11-13T01:56:35.000Z,Swansmile,Fantastic app,Trebly Indian ! fantastic app !!,
372,4,2019-05-02T17:16:44.000Z,Pavi88raj81,Better than other health apps,This app has got a lot of features like calorie count of various dishes ranging from North Indian to South Indian not excluding continental dishes. The coach also are helpful in designing the diet plan and exercises according to your lifestyle.,
373,5,2019-08-10T04:15:15.000Z,shashidharan m k,Healthify me,"I would recommend this app to all, at the age of 60 if I feel motivated to change my lifestyle and reduce almost 17 kgs in 5 months. Very good support staff - physical trainer and nutrition experts.",
374,1,2019-09-02T02:45:00.000Z,0007Jay,Do not pay it is fraud,I have made payment and downloaded the app. It asks for log in or sign up.  But when we try to sign up it says server is not available and try after sometime.  I could not sign up still.  So it looks this is some fraud app to steal money.  Be cautious while you pay.  I am trying to contact them.,
375,5,2019-07-22T17:27:29.000Z,Samanweeta,Loved it... Awesome app,Its really amazing app for Indians as it tracks calories and micronutrients for Indian foods efficiently.,
376,5,2021-02-12T11:01:17.000Z,Swati Vasishtha,Very Good,"Food, exercise and various other health tracking is convenient and easy to do. The coaches are wonderful and you get the best value.","Hey Swati, Thanks for the appreciation for our app and our Coaches. If you have any other feedback or suggestions, please write to us at support@healthifyme.com. We would love to hear from you! Regards, Team HealthifyMe"
377,4,2021-06-13T07:13:11.000Z,Sáilésh Rachapudi,Please add integration with Apple Health,"I’m giving 4 stars because you guys don’t integrate well with Apple Health, I don’t want to track water multiple times, so please try integrating well with Apple Health","Hi Sailesh, Thanks for taking the time to rate us and sharing your valuable feedback. We would like to know more so that we fix these issues for you. Could you please write to us at support@healthifyme.com or call us on our toll free number 1800 419 9501 so that we can assist you regarding this. Regards,Team HealthifyMe"
378,5,2020-11-07T18:16:34.000Z,angisha,Kok,I upgraded plan with double the money that I previously paid. And lost all the benefits of previous plan. Waste of money,"Hi Angisha, We apologize for any inconvenience caused. This seems to be something that can be fixed in an instant. Could you please write to us at support@healthifyme.com so that we can fix this for you. Regards,Team HealthifyMe"
379,3,2020-10-30T05:53:03.000Z,"""AJ”",Great Coaches!! But disappointing App experience!!,"These 3 stars is only for the coaches! They are quite knowledgeable and helpful. But the app Interfaces is very outdated, slow and non intuitive. HealthifyMe should invest in a much better app experience to make it easier and useful!","Hi AJ, Thanks for taking the time to rate us and share your valuable feedback. We have shared the same with our team and hope that our future updates would meet your suggestions. Regards, Team HealthifyMe"
380,5,2019-02-14T03:51:55.000Z,Jitendra21,Good health coach,It is full of options to understand the type of food you are eating and it’s energy potential.,
381,5,2020-06-24T12:39:05.000Z,Marydent101,Lost 6 kgs so far!!!,"The best weight loss app out there. The diet and fitness coaches helped me on my weight loss journey. With my hard work, I am better and fitter than ever. Thanks Healthify me !!!!","Hi Mary, Please write to us at support@healthifyme.com so that we can look into this. Regards, Team HealthifyMe"
382,5,2020-05-02T14:45:56.000Z,Harrappan,An essential diet tracker.,The app has helped me keep a wary eye on my extravagances. I attribute a healthy loss of body weight to the tracker loaded with an exhaustive list of every conceivable Indian dish and snack under the Asian Sun.,"Hi, Thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at support@healthifyme.com. We would love to hear from you! Regards, Team HealthifyMe"
383,4,2020-01-01T17:04:10.000Z,_taylorhere_,Katha,BEST APP EVER!I love this app although i would like,
384,1,2021-04-18T05:55:26.000Z,dollykatty1,Irritated with adds,"I don’t know what you people are thinking your adds are most repetitive and irritates much , thought i have complained with google stop seeing this add multiple times it comes on repeating, which is very worse. I dont think advertising more than required does not give any benefits. So keep in note.","Hi, We do understand how viewing the same ad multiple times can make you feel this way and we have shared your feedback with out team. Please feel free to write to us at support@healthifyme.com if you require any other assistance. Regards, Team HealthifyMe"
385,4,2021-04-12T18:12:14.000Z,Jaya Arora,Calories intake,It’s very important to know that how much calories intake you are having and by heathifyMe you can check at every meal or snack that what is your intake and how much calories you need to burn .,"Hey Jaya, We are pleased to know that you have loved our App and our in app Calorie Tracker. If you have any other feedback or"
386,4,2020-08-31T04:03:05.000Z,vinrawle,Very much helpful to achieve your fitness goals... worth to get paid membership,Very much helpful to achieve your fitness goals... worth to get paid membership,
387,5,2019-12-17T01:33:08.000Z,ManjuAgarwal,Unconditional supporter,"Thank a lot HealthifyMe, I have got a drastic balance in my food habits with your help. Have lost about 10 kgs without any assistance. This is really helpful 👍👍",
388,5,2019-10-04T07:45:40.000Z,soanl,Very nice app,The best part is it lets u know ur nutrition requirements like how much carbs pro and fats one should consume in a day and with that u get some good recipes also 👍good work by the app,
389,1,2019-11-16T15:05:22.000Z,PSBunty,Ridiculous,"I had a really bad experience with the paid service, to me this seems like money making hack, that’s all. I wrote the review but it wasn’t published another tactics I guess and not sure if this will be published but I won’t stopped after such an disappointing experience it’s important to let others know",
390,4,2018-05-16T03:32:15.000Z,rohit1993,App won’t open,"Hi, I have been using this app from last 3 months but after updating to latest version app won’t open. Please fix this issue",
391,5,2018-07-15T05:08:20.000Z,Esp real,Super app,Super duper app,
392,4,2018-11-30T13:02:10.000Z,shalini114,"Best app to look out your eating, workouts and how to manage both","Very helpful, quite big database for dishes. Reminders and sync with devices is the most useful part.",
393,5,2018-12-22T04:55:02.000Z,gurpeet delhi,Great App,I joined this in September with a weight of 107 kg. By December end I was 97 kg,
394,5,2021-06-07T05:18:36.000Z,I_got_no_chillll,Best app to track ur calories and daily progress,This app is a very useful tool if you wanna live a healthy lifestyle and improve your fitness,"Hi, We are pleased that you have enjoyed our app. If there is anything we can do for you, just let us know at support@healthifyme.com. Regards, Team HealthifyMe"
395,5,2020-04-06T03:25:41.000Z,MAHENDRA KHANDELWAL,Great app features,Best thing is all foods macros available.. healthy meal suggestions are superb 11 kg pure fat drop in just 2 month .. now i hav upper abs. Goin to continue till get 6 abs..,
396,2,2020-12-11T14:25:54.000Z,MK@09,Issue with the app when it is synced with another to capture data,"Issue with the app when it is synced with another to capture data like Steps, calories burnt etc. if calories burnt is 3010 then Healthfy would capture only 900 calories. Issue need to be fixed.","Hi, Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
397,4,2019-12-30T02:28:34.000Z,Murthy1974,Supportive app,"The app features especially having all  menus as per local favours including rarely consumed foods. Also, able to update offline mode and synchronised foot steps",
398,4,2019-10-25T02:15:37.000Z,Dhanender,One of a kind,I have been using HealthifyMe services for quite sometime and they have got excellent coaches that explain and motivate you on each aspects of diet and workouts,
399,3,2019-11-23T05:19:10.000Z,vsh1.,Seems great but experts aren’t really experts,"It seems great initially. Even purchased their subscription but the experts are just not professional. They won’t talk to you at your selected time, won’t cater to your requirements and are just plain stubborn",
400,5,2018-01-29T13:38:52.000Z,blksaggi,Excellent App,It motivates you to achieve your goal. I lost 14kgs in 6 months with help of coach and teammates in my group. I recommend this app strongly for anyone looking for a revisit at his/her health.,
401,5,2018-08-13T03:29:52.000Z,Alok Delhi,Keep yourself healthy and fit,Nice app with realistic and exhaustive list of Indian food and prompt to keep you on track in your endeavour for a healthy life.,
402,4,2018-11-15T13:54:38.000Z,mad madhu,Calorie count for food,"I love this app as it has the list of all almost all the Indian food items which generally we don’t find in other apps for calorie calculation .,,",
403,5,2018-12-06T19:06:41.000Z,Shetu27,Very convenient and reliable,Simple way to track the calories,
404,4,2019-06-03T01:42:48.000Z,Sartaj singh,Health App,"Please add full integration with apple health app so we can export all data based on nutrients, calories, water intake etc.. to health app...",
405,1,2019-08-16T19:24:55.000Z,c4charms,Zero stars,"I can’t believe that the app offers only meal choices for vegetarians and eggetarians. It seems there’s no way getting or being fitter by being a non-vegetarian. The app claims wide range of coverage of Indian means and yet, the planner shows same kind of food for lunch as well as dinner. Not a single that can be seen as unique. I would like my money back",
406,1,2019-06-22T12:29:30.000Z,medithirajini,Fake app and cheating customers,"I have logged into this app to understand the features. App automatically deducted amount without my consent. Immediately I have reached customer care, they promised me they will refund. Every time I write email they are marking as resolved. They are big time cheaters. Customer subscribe manager Abdul Lateef promised my issue resolved but no use.",
407,5,2020-05-18T05:11:21.000Z,sriya.v,Helps in weight gain,Easy to track your food and water intake. Encourages you to eat more or less depending on your calorie intake.,"Hi Sriya, It is delightful to hear such positive words and it’s always a pleasure to serve our users. Please feel free to write to us at support@healthifyme.com if you require any assistance. Regards, Team HealthifyMe"
408,1,2021-03-18T17:27:40.000Z,bvvggkllhg,Ridiculous App,For the smart plan the app is showing different prices in two devices for the same user.  499 in one and 799 in other. Disgusting,"Hi there, Our singular goal is to spread awareness about health and assist our users in their health and fitness journey. The difference in prices can be explained by the different range of duration for these two plans. Could you please write to us at support@healthifyme.com so that we can assist you regarding the prices for our Smart Plans and its various features. Regards, Team HealthifyMe"
409,5,2019-06-17T05:24:59.000Z,ilamcbe,Awesome app to keep you healthy,Better app to track your daily calories and help you to reach your goals,
410,4,2018-09-18T07:58:20.000Z,Vicky@69,Suggestions feature,It’s better than other apps as it suggests always what to eat in your next meal and reminds you for water intake,
411,5,2018-10-04T13:51:56.000Z,NehaThomas,Great app,This app has made me more mindful about what is going into my mouth😊also the food database is really extensive so works out great for me,
412,2,2018-11-06T15:38:58.000Z,Sushant Biswal,Very disturbing and rude marketing agents,Easy to track your food but very disturbing agents who keep bugging you with messages to help you but when you ask for any help they will keep pushing you to upgrade to premium. They’re just marketing agents seems to be hungry for commissions from the employer.,
413,5,2019-05-09T09:09:22.000Z,Ajith Uswalkar,It makes healthy living a DIY activity,There are only two things you need to live healthier,
414,5,2021-07-24T12:20:33.000Z,Earthly Alien,Quick and sure way to bring fab,I love using the app to keep a record of my diet,"Hi there, Its great to know that you have loved our app. If you have any other feedback or suggestions, please write to us at support@healthifyme.com. We would love to hear from you! Regards, Team HealthifyMe"
415,5,2021-05-01T13:25:47.000Z,giggs3933,Constant partner,"Amazing app.. reminds you your goal without nagging you.. be it lose weight or gain muscles it’s all upon you, HealthifyMe is just a silent partner supporting you..","Hi there, Thanks for all the love. Great to know that our app has been assisting you in your help and fitness journey. Regards. Team Healthifyme"
416,5,2020-06-24T02:28:03.000Z,neha967,Fix the bug please,App is amazing but i am unable to add water intake which was easy before what to do please help,
417,2,2020-08-05T15:10:42.000Z,Sakina M,Breastfeeding,"This app should include a special calorie plan for breastfeeding because if I want lose weight while breastfeeding, I can’t consume only 1250 calories. Also, this app should include a calorie adjustment; supposedly if it shows 1250, I should be able to up the count to 1500 or any calorie count.","Hi Sakina, Thanks for taking the time to rate us and share your concern. We have shared the same with our developers. Please feel free to write to us at support@healthifyme.com if you require any other assistance. Regards, Team HealthifyMe"
418,5,2020-05-10T16:04:54.000Z,Anz74,Has all the types of food for us select and log,Good app for tracking,"Hi, Glad you like it! :) Regards, Team HealthifyMe"
419,5,2019-12-23T03:54:02.000Z,shsndbthrj,Good one!,I’ve tried so many of these apps and this is one of the best ones! I preferred the earlier version but it’s still good!,
420,5,2017-09-22T02:23:50.000Z,Ginni36,Must recommend,"Very nice app i lost 1 kg in 1 week, just started with its free service.. its very helpful as it suggest u the required calories u need to loose weight.",
421,5,2018-03-07T04:45:38.000Z,zoqel,Must use this app,Best app to count calories and know your workouts burn,
422,5,2018-08-23T16:33:23.000Z,sneha3005,Best app,Very helpful if really want to loose weight and don’t know from where to start what to eat and how to do things,
423,4,2018-12-01T09:53:27.000Z,Dr. Yasib,Minor bug,Great app but recently it's not syncing with Apple's health app... Developers pls take note,
424,4,2019-02-08T15:25:57.000Z,sameerdxbkhan,Superb trainer always available in pocket or in hand,Its like a guide always available to help u regarding ua diet n healthy lifestyle.. I would really appreciate if the app will get updated to ketogenic deit plans and features too ..,
425,5,2019-05-20T13:42:05.000Z,Ankur Sangal,User friendly app,Great app for tracking your calories. Very very accurate. Good diet plans. Calorie goals are also very well standardised and defined.,
426,5,2019-06-03T23:43:26.000Z,imran.... khan...,Healthy more you will be wealthy long,"Using this healthify App for more than a year , this is more useful with expects , fitness trainers , doctors , so on . This helps me wealthy by healthy ...",
427,2,2019-08-24T13:57:13.000Z,Megsomeg,Nothing great about the app to pay for it,Their consultants are only trying to sell the upgraded plan. They should focus on the consultancy. I got absolute no other statement from the consultant apart from you should try our XYZ plan and I was amazed. Secondly my health data doesnt sync with the app so that’s pretty upsetting 😐,
428,5,2021-05-15T10:52:10.000Z,deepak123hr,Excellent Partner on Health Journey,"I have been exploring multiple Fitness and Nutrition app, I find this quite good.","Hi Deepak, Great to know that you have liked our app. You can call us on our toll free number 1800 419 9501 or write to us at support@healthifyme.com so that we can assist you regarding your query. Regards, Team HealthifyMe"
429,5,2019-10-15T17:21:35.000Z,Runinpace,Awesome,"Use it and u love it, a true app to monitor and control your diet. Good tracking mechanism and diet menu. Use it with passion and you can see the results",
430,1,2018-04-13T15:04:12.000Z,Yash Jaipur,"Waste of Money , Not valuable at all",I paid for premium membership for 3 month. The nutritionist did not pay any attention at all . They just tell you generic things that you may already know or can be googled. No effort is made to understand the requirement of user. Other apps are better than this one,Hi Yash!
431,5,2018-06-23T02:24:30.000Z,Hemant Khatri,Good App for Healthy Diet,This is one of in the good apps to control and measure your diet and update you about your day diet and workouts. I am lost approx 8 kg thru controls and measures thru app.,
432,5,2018-07-23T18:32:45.000Z,anil7623,Very Good app,It’s easy to keep a check on your calories intake,
433,4,2018-09-23T04:48:58.000Z,Ayeshamusba96,Very helpful 💖,This app has helped me a lot to track my food intake on a daily basis. And also helped drinking more of water because I usually forget drinking it.,
434,5,2018-10-26T16:56:38.000Z,nav_aujla,Helps you in reaching ur health goals,I find this app very helpful in every aspect moreover I have recommended it to my friends also,
435,5,2020-08-12T01:50:56.000Z,mahiqaiser,Superb,This is an amazing app.. Premium version helps me in reducing my weight and am still reducing.. Thankyou Healthyfime to bring change in myself..,
436,3,2021-07-11T06:43:45.000Z,gurleensembhi96,Want to try this app but…..,I want to try this app for 1 month before investing for 6-12 months. You are not giving an option to pay for month of a free trail at least.,"Hi Gurleen, We understand your concern and would like to assist you. Could you please write to us at support@healthifyme.com or call us on our toll free number 1800 419 9501 so that we can assist you regarding this. Regards,Team HealthifyMe"
437,4,2021-03-29T07:38:47.000Z,biharilaal,Sign Up OTP not working preceding with 0,"Hi please have a look into the login/signup OTP issue, i was unable to login/signup multiple times. When i got the otp without starting with 0 it worked.","Hi there, Thanks for sharing your concern. We would like to know more. Could you please write to us at support@healthifyme.com so"
438,5,2020-01-17T04:43:53.000Z,Chaarmeephysio,Easy and Helpful,Amazing application which includes varieties of food dishes with calories which is very helpful in maintaining weight. Keep Going 👌☺️,
439,3,2020-03-26T17:26:53.000Z,rajdhrod,Too Many notifications and force to buy paid plans,"The app is good, But too many notifications and always a forced to buy paid plans",
440,5,2017-10-06T06:04:41.000Z,Nisha Dwivedi,Worthy App!!!,Totally useful app. User friendly and many things to do in a single place.,
441,4,2017-11-14T15:30:56.000Z,Lakote,Small bug,Be on WhatsApp/Normal call and try to open the app u will see login screen with logo got shrink. Other then that everything is perfect.,
442,5,2021-02-27T04:04:25.000Z,Beatthetraffic,"If health is on your mind, use HealthifyMe app",I am on path to lose weight and HealthifyMe helps me to,"Hi, Thanks for the appreciation. We are pleased to know that our app has been of such assistance in your weight loss journey.  If you have any other feedback or suggestions, please write to us at support@healthifyme.com. We would love to hear from you! Regards, Team HealthifyMe"
443,4,2021-07-15T17:28:50.000Z,srini4455,Good,Don’t know about workouts but it can help you track your calories and weight loss plan in efficient and healthy way,"Hi Srini, Thanks for taking the time to rate us. We are pleased to know that our app has assisted you in tracking your calories and loosing weight. Regards, Team HealthifyMe"
444,4,2021-07-12T06:37:34.000Z,arihantCJ,Amazing app for Indians,"It’s a really good food tracking app. Just one request, please ask your developers to create a dark mode for the app. The UI is very bright and it triggers my migraine.","Hi there Arihant, Thanks for sharing your feedback. We have shared the same with our team. We are constantly making changes to our app and services to improve ourselves so that we can serve you better. Regards, Team HealthifyMe"
445,1,2021-05-06T18:40:30.000Z,Mini1771,Refund Policy!!!,"This app should be provided with refund policy. I bought a smart plan for 6 months as my friend recommended me to do so. But it just didn’t suit me and want to cancel this plan, the team said there is no refund policy. I mean what is this???...i have no words to say. I used the app just for 4 days. Very disappointed. Ridiculous!!!..","Hi Mini, We would very much like to assist you regarding cancellation of your Smart Plan. However, iOS App Store does not provide us with the option to get your account details so that we can fix these issue for you despite our best intentions. We request you to please take a screenshot of the issues highlighted by you in this review and raise a chat on the app or write to us at support@healthifyme.com so that we can immediately take this up and assist you. Regards, Team HealthifyMe"
446,1,2021-03-11T05:17:18.000Z,Bhargav kanagala,Plan doesn’t get reflected in app after making payment,"Hi, I’ve made the payment for an year and application doesn’t get activated with the plan.","Hi Bhargav, We would like to fix this immediately so that you can start your health and fitness journey with us.  Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
447,5,2020-06-13T05:01:09.000Z,maulik chopra,Best fitness app for indians,Mostly all indian food calorie tracking is available and is free as well. Must download if u want to loose weight👍🏻,"Hi Maulik, Thank you for your encouraging words. Regards, Team HealthifyMe"
448,1,2020-09-09T12:26:10.000Z,Niyathireme,Lot happening on the pages it’s overwhelming,"All pages are so confusing. I don’t know what to look. So much information on all pages that it’s so overwhelming. On top of that, this chat with assistant keeps coming up and it’s so annoying. Clearly a product that thinks about profit and not about its users","Hi , Could you please write to us at support@healthifyme.com so that we can assist you in navigating through our app and help you to know more about our features. Regards, Team HealthifyMe"
449,5,2020-02-22T04:35:33.000Z,Hitesh trivedi,Calaries management is too good,Perfect way to know how much calories u intake,
450,5,2017-11-21T16:15:12.000Z,Kunal bansal,Very good app! Has all Indian dishes..please add apple watch support,Amazing app. Helps u track all your daily calories consumption.,
451,5,2018-02-14T02:07:44.000Z,Anant Kulkarni,Best for Indian food,Always wanted accurate information regarding Indian food. This app just provides me that. Highly recommended,
452,4,2018-07-17T04:42:32.000Z,optisys,Very helpful,"If u seriously looking for some health goals..this app helps keep track on the how healthy your food or your lifestyle is,in other words it encourages to lead a healthy life..",
453,4,2019-05-26T13:33:47.000Z,Rajesh Shenoi,Great app but I miss a key feature,"This is a great app, but should have a possibility to input the blood test and other reports which can then be correlated to the measures taken via HealthifyMe",
454,5,2021-07-08T12:46:00.000Z,S_Kaul,Very Nice and helpful,Helps to track food calories we are eating and calories we are burning,"Hey there, Great to know that you have found our app to be useful in tracking your calorie intake and burn and lead a healthy lifestyle. Team HealthifyMe"
455,5,2020-12-27T19:42:36.000Z,aaiyash,Review,This application is most easy and perfect count of all,"Hi, Thanks for your great review! We are delighted to know that you found our app easy to use and it has been assisting you in you health and fitness journey. If you have any feedback or suggestions,"
456,5,2020-10-18T18:09:38.000Z,viru88,Excellent collection of local food names,Local food names are very much helpful to track our diet. Thank you HealthifyMe.,
457,5,2020-08-30T05:43:01.000Z,B K Anand,Awesome,So far good experience with the app and looking forward to use it more frequently,
458,5,2020-05-28T15:13:02.000Z,Addy♥️,Useful,Provides proper info about your food’s calories.. Specially Indian food’s calorie calculation is tough and this app makes it easy!,"Hi Addy, Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :) Regards, Team HealthifyMe"
459,1,2020-06-08T06:54:51.000Z,rksanju86,The worst support services,"I’ve been using this app for the past few months, so far I’ve opened at least 7 support request and until now nothing is resolved. I only see a message saying that it will be resolved in 24 hours but almost 2 months ...","Hi, Could you please write to us at support@healthifyme.com so that we can assist you regarding this issue and fix it for you. Regards, Team HealthifyMe"
460,3,2018-08-13T01:30:17.000Z,test nav,App issue,In iPhone 7 I have observed that the app turns off automatically while live tracking is active. Not having the issue with same version in my Samsung devise. Pls have a bug fix.,"Hi there,"
461,5,2019-04-16T08:53:30.000Z,christian prabu,Prabu,It’s really a worthy time using the app and going through it!!! It kills calories and adds healthy life style. Good luck,
462,5,2019-07-17T05:13:11.000Z,Anuj0734,Awesome,"Great app for measuring food. Food Insights feature is like cherry on the cake, this feature tells how much protein, carbs, fibre and fats u had in your food fir the day... Amazing Team, HealthifyMe 👌🏻👌🏻",
463,1,2019-08-26T08:38:04.000Z,harri arr,I have a problem,I cannot add diet plan to my profile even after the subscribing to monthly plan. It takes to unlock your diet plan page and then when I click unlock it says payment is done and then the diet plan disappears. I am going to unsubscribe since it’s of no use if this continues.,
464,5,2020-03-16T09:37:54.000Z,AnonNameless,Good job!,An effective way to change your lifestyle for the better.,
465,4,2020-12-09T15:57:13.000Z,Yatika Arora,Great app to kick start your Weight loss journey,I really wanted to update my review and finally got the call from coaches..easy to use app..coaches were helpful too..,"Hi Yatika, Thanks for updating your review!!"
466,1,2020-11-25T03:29:25.000Z,(16,No customer support once you paid,"Hidden policies and no refund in case you don’t loose, also trainers are hardly available to talk that are always booked. Plan made once is what you have to follow for like 6 months with no change.","Hi , We do regret the experience you had with us and would like to know more. Additionally we would like to say that we do not have any hidden policies and have a transparent structure regarding refunds. We would like to know more regarding trainer unavailability issues that you had faced as it is a critical part of service and we would like to rectify any problems if present on our end. The diet and fitness plans provided by our coaches are changed at regular intervals so we would investigate why you had to follow the same plan for a duration of 6 months. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
467,5,2020-02-21T16:23:33.000Z,#ashii,Well can’t say Much but it’s worth trying,Just try it if you really into health and all,
468,4,2020-02-09T05:32:54.000Z,ranjan gulati,Apple Watch sync,Good application and database is very Indianised. Please think of introducing app for Apple Watch as well so that notifications and tracking can be more easy,
469,1,2019-12-26T03:13:53.000Z,cheated_shruti,Feeling cheated,I got this app after seeing so many adds about it. It has been 6 days after the payment and I haven’t received and diet plan. It’s clearly CHEATING. I have asked for refund but no response from the customer care. Please beware and don’t download the app and waste your hard earned money to them.,
470,5,2018-02-08T16:53:15.000Z,Miniphi,The Indian food database is amazing,I have tried other apps in this genre but HealthifyMe beats them in the Indian menu that I can look for. Excellent app,
471,5,2018-03-27T08:27:37.000Z,Vally273,Must have,A must have app for all diet watchers....so well made that it has every single food item in its vast data base...,
472,1,2018-08-18T10:18:54.000Z,Mridsy,Horrible app,"I installed the app and deleted it because I didn’t like it. The company used my information to call me and disturb me unnecessarily. Just because they want to improve their business , they make use of your personal info and call you. Highly unprofessional approach to improve business.",Hi there!
473,5,2018-11-13T18:06:11.000Z,nikhil21589,Healthy App Healthy You,App help you to keep update about calories intake through food and nutritional value of food,
474,5,2018-11-29T13:52:51.000Z,satik99,best calorie tracker,"If you are an Indian and looking for a calorie tracking app then this one’s the best. It contains all the Indian foods, it just makes your life easy.",
475,1,2019-06-05T12:04:40.000Z,samyuktap,Wrong amount deducted,"I select the one month plan i.e 499 , but the amount which got deducted is 997 ?! Can anyone explain what that all about and ofcourse I selected dosa as one of my fav food on the recommended list and my diet plan includes just dosa dosa dosa!! I mean is it worth paying 1k to you guys for that ? Very unprofessional I would call it fraud in fact !",
476,5,2020-07-22T08:39:10.000Z,MilanGupta03,Best fitness app,The app is amazing and their customer service is very nice. Reminders and reports of app helps you to stay focused on your health journey,
477,2,2021-02-25T03:41:59.000Z,Foxy war,Scam app!,"The app’s a scam! I chose for 1 month subscription and they charged me for a month. They communicate one thing but charge you for another. Upon reaching out to the customer care, they asked me to contact apple store for the amount that their team has charged me for lol.","Hi, We sincerely apologize for any miscommunication on our part. We would like to know more about what made you feel this was as we always maintain full transparency regarding our cancellation policies. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
478,1,2020-11-27T04:34:23.000Z,ryfhguhjinfg,Atrocious app,No support from them at all... it is now almost a year I have been using this app and the benefits that should have been provided under the schema has not been given. Pathetic service. My hard earned money gone down the drain. Requesting all to stay away from this nonsense app.,"Hi, This seems to be really wrong and is not at all a typical experience you would have with HealthifyMe! We understand the value of hard earned money and would never let it get wasted for any of our user when its a matter as critical as health. We would like to know more about the issues you have faced so that we can fix them. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
479,5,2019-10-05T15:54:20.000Z,SsMKL,Excellent App,But Please make it available on Apple Watch too so that it becomes easy to update the logs on daily basis,
480,5,2018-01-31T05:28:16.000Z,Vertex Dimension,Helps tracking our day,Nice app to track our day including water intake.,
481,5,2018-07-09T04:13:42.000Z,tmshah,Must have APP,"It’s really making drastic changes in your lifestyle, I have lost 16 kgs in just 100 days by getting addicted to this App .",
482,2,2018-07-15T05:35:09.000Z,awarasalesman,Not able to use the app,Looked like a very good app in the beginning.. however only after 12 hours of usage the app is stopping automatically on my iPhone 7. Tried uninstalling and reinstalling. Doesn’t work.,"Hi there,"
483,4,2018-08-23T19:15:25.000Z,Bunnypunter,Very good App for Indians,This is a fabulous App for Indians who are planning to monitor their calories or macros,
484,5,2018-11-15T09:55:15.000Z,Rajeshonline,Awesome App,If you’re an Indian and you would like to track your food habits... look no further,
485,1,2019-03-16T21:21:48.000Z,Kanak_Pune,Need Refund,"Incorrect pricing quoted stating 199 for anual plan and you charged me 2399 rs from my credit card. Please initiate refund. You diet chart dont work, even after selecting i am allergic or dont like some food it keeps giving me same food choice and most are south indian food. Please refund my money. I have not used it even for an hour!!","Hey there! We will assist you on this, let us connect and discuss."
486,5,2021-07-28T14:28:51.000Z,Lucykester,Great Assistance by the coach Rujuta,My coach is Rutuja she is so so supportive and replies quickly for my each and every doubt and also provides great assistance.,"Hi there, Thanks for sharing your wonderful experience with your coach. We are elated to know you are enjoying our app. If you have any other feedback or"
487,5,2021-05-04T02:30:30.000Z,Pannagesh,Good and must app,I am using since more than a year and it’s wonderful and the coaches are good,"Hi Pannagesh, Thanks for being with us for more than a year and sharing your awesome experience with our coaches. If you have any other feedback or"
488,3,2021-05-10T18:23:21.000Z,Raghu Priyan,"Unable to play music, while performing the workout",Issue of the background music stops playing only happens with Iphone,"Hey Raghu, Thanks for taking the time to rate us and sharing your valuable feedback. We would like to know more about your concern. Could you please write to us at support@healthifyme.com so that we can assist you. Regards, Team HealthifyMe"
489,3,2019-07-31T15:24:21.000Z,Pooja Chahar,Not a good experience,It doesn’t provide you diet plan and exercises. You have to do it own your own choose your food... but how if I am that much experienced why would I choose you,
490,5,2018-02-25T22:13:02.000Z,libinkrishnan,Champ,Lost 10 kg in 10 weeks,
491,5,2018-10-31T00:42:21.000Z,ssi111,Top app,"As the name suggests, this app helps and motivates you day by day to stay healthy,stay on top of your goals and achieve the same .",
492,5,2021-08-20T06:05:24.000Z,Hardy104,Not able to change food quantity,Unable to amend food quantity on ios version. eq Can’t add 0.8 katori dal.,Thank you for the 5 star review and feedback. Write to us support@healthifyme.com and our support team will be sure to assist you in your query.
