id,rating,date_time,user_name,title,body,response
813,5,2014-07-23T04:46:24.000Z,Rainbowoblivion,Worth the money,I rarely purchase the upgraded version of apps but I made an exception for this one. This app is way more user friendly than a lot of the other pregnancy apps and it had some cool features like sonogram pictures and drawings.,
814,3,2015-10-16T14:07:09.000Z,Sarawr2589,Good app but...,"I really enjoyed this app until it made me have to pay. Which, I did at the 15 week mark. However, every time is says it will restore the app it doesn't and that I need to purchase the app. Then I try and re-purchase the app and it tells me that it's already been purchased and it will restore for free? Soooo, glitch? I would either like my money back or to have the app work!",
815,5,2016-05-24T14:09:08.000Z,iMeg iTunes,Information without fluff,"This app is very informative- as most of the pregnancy apps are.  However this one is just so much ""cleaner"" in its look and usability. The classy version of tracking your pregnancy. I love the weight tracker and the list builders. Also, the feature to write your birth plan makes it so easy by just ticking boxes, and it's so easy for others to read. Just simple bullets. No wordy paragraphs that annoy medical professionals anyway.",
816,5,2016-09-09T06:34:01.000Z,19Bastion86,Wicked good App,"My wife and I both loved this app. Being that this was our first baby we learned so much and looked forward to a new week passing, so we could read about what stage our baby was in and prepare accordingly. All the info matched up perfectly with what my NP mother would tell us so it's very accurate. We were hooked from week 1 all the way to week 37 and just welcomed our daughter yesterday. Wicked good app, good job guys.",
817,4,2016-10-15T06:49:03.000Z,Crisplof,Great app annoying last update,"I love this app, I am 20 weeks pregnant and the app has helped me along with information, weight tracking, ideas for names, etc.",
818,5,2016-12-12T03:37:56.000Z,MichelePT,Excellent! Very informative!,"I love having this app as every day I get new information on what my baby is developing, answers to why I'm feeling certain things and what I can expect in the upcoming days and weeks! It's awesome! The pictures of what the baby looks like each week is very cool! And I love the baby names section, how I can choose favorites and see them all on a list!",
819,5,2017-06-09T03:10:51.000Z,Will b-damned,Super Good Advise!,"I started on this app with the free trial and was impressed with the accuracy of the daily/weekly tips so I purchased the full version. As a first time dad, this app helps me get a better understanding of what's going on with my girlfriend and what I should be expecting in the following weeks. Also, the pictures help fill the void of how the baby is developing between the actual sonogram appointments. Great app, I highly recommend it.",It’s really nice to receive such lovely feedback.  Thank you so much! We’re working hard to make the best pregnancy App!
820,5,2014-06-05T19:36:10.000Z,Hkenn589,Great app,"With being a new mom, it's easy to get overwhelmed with all the changes that your body goes through and all the elements involved with pregnancy... This app is a great way to incorporate all the aspects of pregnancy into one convenient location. I particularly love that they have so many pictures: 2d and 3d ultrasound., the size of your baby, etc. there is a lot of helpful information on this app. I def recommend it !!!!!",
821,5,2014-08-13T17:39:41.000Z,MumiCruz,An excellent app,I enjoy being able to keep track of my pregnancy and keep informed on the stages. It's been right on time with the info I needed when it happened. With four weeks left I can't wait to see what it will be able to do. So far I love keeping track of my bump pics weight and blood pressure as well as appointments. This is a great app for those who are first time moms and have a bit of pregnancy brain :-),
822,5,2014-12-03T06:59:07.000Z,Vrncchvz,The BEST pregnancy app,This app is one of THE BEST pregnancy apps that I've come across. It provides you with awesome pictures of what the fetus looks like. It really makes you feel like you can actually see your baby growing inside you. All the blogs that it has provides you with really good information. I am excited to read all of the different content that it contains for each day of pregnancy. It was totally worth buying.,
823,5,2015-09-25T01:41:29.000Z,Rissyrooo,Best pregnancy App,I downloaded a few pregnancy apps before I found this one. The others just seemed to have to many promotional adds and didn't really provide a clear understanding as to what I was experiencing.,
824,4,2015-12-22T21:06:21.000Z,Little mama bean,Unless you think your entitled,"this app is worth every cent of the $3.99 I paid to unlock the 2nd & 3rd trimesters. All of this weekly and daily info, tips, incredible images, and more at the palm of my hand must have took someone a whole lot of time and effort to create. After all, would you work for boss for free? I didn't think so, because your time matters as much as the makers behind this app does. Rate the app itself- not your disappointed expectation for free things.",
825,5,2016-01-10T14:48:24.000Z,jesanddez,Neatest pregnancy app with LOTS of info!,"Love love love the pictures of the baby week to week. I really like they show three different types of images too. Absolute love the info on baby, my body and partners. Favorite app!!",
826,5,2016-06-14T12:53:45.000Z,Habit Happy,Lovely pregnancy companion,"This app has given me the right amount of info at exactly the right times during my pregnancy. All the books have been too dense and overwhelming—I'd much rather open the app and read a short, useful blog post or article! Great stuff! Could be improved by putting a share button on the blog posts and articles. Sometimes I'd like to share or save one and I can't. Thanks!",
827,1,2016-09-12T14:59:17.000Z,Kswa12,Locks you out by week 15 unless you pay,"I liked this app in the beginning. It had good features like tracking your weight, descriptions of the baby and daily blogs (some helpful, some meh, some just wrong info). Then at my 14 week mark little padlock icons started showing up blocking the screen with ""if you want to continue, please pay to unlock the rest of the app!"" By week 15 the entire app (except the home page) is locked unless you pay. In order for sites to demand that you pay they've got to be pretty darn good, this is not one of them that is worth paying for. Deleted it, go with Ovia, whole thing is free.",
828,2,2016-09-22T12:59:17.000Z,mindgraffiti-,Enough with the nagging!,I paid to unlock the full app. I don't want to sign up for an account. No means NO. Why is paying for the app not enough for these people?,
829,5,2017-02-20T16:15:13.000Z,Kjaw<3,Absolutely love this app!,"I'm on baby number two and have used this app for both! It's so informative and encouraging. I love all the pictures and the ""what to expect this week"" info. It's all so helpful and it's exciting following along to see how your baby is. I tell all my pregnant friends about this app. I wish it was the first one to come up when you search for pregnancy apps in the App Store. Should be!! Love it!!!",
830,5,2012-10-14T14:04:08.000Z,loving4daculture,Very Informative App!!!,"This app has a lot of information, especially if you're a first time mom. You can store your appointments, weight, and other information within this app. It also inform you one what not to eat, suggestions of what to eat, shows the growth progress of your baby, etc. Will most likely purchase the app at the end of the free trail; which gets you through you first trimester.",
831,5,2013-05-22T04:38:25.000Z,Lmdrye,This is by far my favorite pregnancy app!,"This app has it all in one place, from kick counters to baby names to shopping lists to informative daily tips. I check this everyday and find it an exciting way to keep track of everything that's going on. You can change the setting that displays one week ahead or the the actual week of pregnancy in the settings. All in all great app.",
832,4,2013-10-01T10:28:32.000Z,5/2/14,Great app!,Very helpful app that has great information! I just wish it had more information because since this is my frat pregnancy I have read ahead a few weeks so then each day I don't have new information to read pertaining to that day or week.,
833,5,2014-07-17T01:19:38.000Z,Timeoutchair,Best pregnancy app I have ever used!,"This app is very specific and informative. It has so many extras that you wouldn't expect, including a detailed baby name section that has a great selection, I fact, I've only used this app for baby names suggestions! It has so many features! I HIGHLY recommend this app to anyone who is trying to conceive or is already pregnant. The full version is worth the money.",
834,5,2014-12-19T02:17:34.000Z,ShannonLeeG,Favorite Pregnancy App,"I downloaded several pregnancy apps when I found out I was pregnant. This one was my favorite, I even deleted the others. It has a daily blog, weekly report of what's happening with your baby and your body, lots of great pics, etc. I installed it on my husbands phone and it makes it easy for him to understand what's going on with both me and baby. Highly recommended!",
835,3,2015-04-29T21:35:59.000Z,LovelyLyndaK,Pretty App,This is a very pretty app. I downloaded it and unfortunately had a miscarriage. I downloaded it again when I thought I had conceived again.,
836,5,2015-07-05T18:39:36.000Z,Ashley Beavers,Download this app now!!!,"This is my first pregnancy and this app has been so helpful already. I am only 6 weeks along and so far have learned so much, I enjoy checking it throughout the day to receive tips and look thru the many photos of how my baby is developing. I can't wait until I'm further along and can look back at the progress my bump has made. What a fun and informative app!",
837,5,2016-04-14T03:33:14.000Z,CarapherneIia,Best Pregnancy App Out There!,"I used this app all throughout my pregnancy 8 months ago, and loved it so much! It's informative without being too much to read, or boring. I enjoyed waking up to read the daily things that were going on in my body, and liked comparing my babies size to the various fruits. I would definitely recommend this app, I've tried others and this one tops them all!",
838,5,2017-05-28T02:23:32.000Z,nelehvanilla,Simple and Helpful,"I absolutely love this app. It has helpful information and it is enjoyable to use. I love looking at the images of the different stages and week of the baby. I definitely purchased it and check it everyday. The timeline and the daily information is useful. Also ever since week 28, I use it everyday to count the baby's kicks. I think it's a great pregnancy app to have!",It's lovely to read such a great review! We're working hard to make the best pregnancy app!
839,5,2017-06-26T00:32:05.000Z,Oliviakeyu,Very informative and helpful app,This app is very informative and helpful during my entire journey of pregnancy. The daily blog and tips usually comes before what my OB will tell me and prepare some basic knowledge and understanding of the pregnancy process.,
840,5,2012-04-26T13:58:38.000Z,Hunter Gillins,Best we have found!,It has helped us a ton on what to expect and what we need to be doing as first time expectants. We like the way this is setup and how it breaks it down to individual weeks and days. It also has lots of little details that we had never even considered before. Other apps weren't as user friendly and put together as this one is. We will be buying the full app.,
841,5,2015-09-18T04:22:09.000Z,Tma79,Enjoyable for 3rd Pregnancy,"Really have liked keeping all of my pregnancy-related info in one place!  Weight, belly pics, potential names...  Very handy!  Then I can share or not share the information with those around me.  The little articles are great, as even with two down, I'm still learning or re-learning things about pregnancy!  I would definitely recommend!",
842,2,2015-09-27T06:48:25.000Z,JML2014,Restricts you access after 14 weeks,"I liked this app until once I hit 15 weeks, it shuts you out of all of the baby info and images! So I've been logging info on this app for the last 10 weeks and all of a sudden I have to pay $3.99 to continue reading about the baby or see images or tips on my eating habits etc. What an unpleasant surprise. The entire app should be free or throughout all 40 weeks OR the charge should've been required at download from day 1 Bc now I'm wondering if they charge you AGAIN at your 3rd trimester? Pretty stupid.",
843,5,2015-12-05T14:29:52.000Z,Demredheels,Must have for pregnant Moms!,"I loved this app! Everyday I used it to see where I was day to day in my pregnancy. I enjoyed reading all the extra daily articles within the app. Being a single mom this app kept pushing me along and I didn't feel so alone. I have 1 week left and can't wait to meet my baby girl! Completely worth the $3.99 one time fee to use! Love, love, love this app! Highly recommend!!",
844,5,2015-12-21T07:28:09.000Z,Brittani1123,Awesome!,"I got this app when I found out I was pregnant, paid for it when I hit 14 weeks and have used it since. It's really great! My 6 year old LOVES Being able to see what her baby brother looks like (more or less) each week, and often asks me if she can see what the baby looks like right now. The information is also awesome, but it's really the images that sell the app. Love it!",
845,5,2016-02-14T04:02:06.000Z,Monkee0325,Good pregnancy app!!,This is my second time to use this app and I still love it. The pictures are amazing and it also has a lot of good information on the baby. The attached articles I usually read unless it's one I've seen before or it doesn't pertain to me. The appointment part really helps you keep up with dates and information. I definitely recommend this app to anyone.,
846,5,2016-03-20T16:23:38.000Z,Blondie2_4,Amazing app,I love this app. I just have a suggestion. I have read hundreds of awesome articles but I would like to be able to refer back to some of them sometimes so my suggestion would be adding a search bar so I can find the article or have a place in articles that you can 'star' it or 'favorite' it and be able to refer back that way. Thanks for all the knowledge!,
847,5,2016-07-14T13:23:45.000Z,Cookie<3Monster,Awesome,"I love this app! I have used it for almost my entire pregnancy. While I didn't use all the features I found the weight tracker, kick counter, and contraction timer so helpful! The new pictures every week are a nice bonus. I also like that they give you places to upload your own pictures and write notes. I've never had any problems with this app. Love it!",
848,5,2016-08-02T14:34:39.000Z,simply_mara,Love it!!,This app along with Your Pregnancy Week-by-Week book or What to Expect When Expecting really eased a lot of worry and wonder about what's going on inside. My family has even been shocked to hear how much is known about an unborn child compared to when they were having children. Everything throughout this app is extremely helpful and convenient.,
849,4,2016-09-21T07:29:14.000Z,How is every nickname taken!?,Love it but,This app is absolutely amazing! But i wish I could share to Facebook AND I wish it would tell only the IMPORTANT things to have in the hospital bags. I bought all kinds of stuff that I don't even need to take with me when I go into labor. It's my first pregnancy so I have no clue what I need and was told I don't need more than half the crap i already bought 🙄 just made me spend money for nothing. Other then little things like that it's a good app.,
850,5,2013-11-26T14:44:52.000Z,Misstiffney,"Love, love, love","I absolutely love this app! I wake up everyday and read my daily update on the app and I love reading the weekly updates as well! I also take advantage of the many organizational tools, such as the shopping list & packing list! Those features are great! I also like that I can record Dr. visits and track my weight! Overall, the app is fantastic and I would highly recommend it!!",
851,5,2014-05-07T05:27:29.000Z,The us people,Very helpful,"Even though this is my third pregnancy, it's nice to have an explanation of what's going on or what to expect. I don't remember EVERYTHING about my first two. And I love all the helpful ""reminders"", appointments, important contacts...all of those things are nice to have easily accessible. I would have loved this app for my first two!! A lot easier than carrying around a bulky book!",
852,5,2014-08-13T13:23:46.000Z,navywifemama,Amazing info and stunning photos...,"This has been the best app through my entire pregnancy. I installed it at our first positive test at a mere 9 days past ovulation. The information the app contains is above and beyond the typical pregnancy app. The images are stunning! Also, easy-to-use layout and so very user-friendly. Even my grandmother could use this app if she chose too. I love it. Thanks so much for an awesome app!",
853,5,2014-11-03T21:51:13.000Z,ThankYouSirCanIHaveAnother,Beautiful and Informative!,Love love loved this app! It was such a helpful little app with all its beautiful pictures and helpful information. It's like this app could read my mind and would send daily advice and would always seem to answer things I wondered about in the back of my mind! I highly recommend this app to anyone that's expecting a new little blessing in their life.,
854,5,2015-03-12T01:48:25.000Z,Rebekah Bruner,Must have for pregnancy,"I love love love this ap! I have tried lots of different ones, however this ap has been my most favorite! It has everything from daily counter, to weekly growth updates, blogs and so much more! It has been such a handy go to for pregnancy! I love opening it each day and reading the new articles it has! Must download this ap if you are expecting!",
855,5,2015-04-10T01:01:37.000Z,A Man Called Jason,Absolutely love this app!,"I'm currently 37 wks & 4 days pregnant & this app has helped my husband & I a GREAT deal. The layout is nice & I like how I'm able to see what the baby looks like throughout the weeks. Our 3 kids always ask ""what size is the baby now?!"" And they too look forward to pressing ""play"" to see how far the baby has come in size. The tips are always very helpful as well! Thank you!",
856,5,2015-12-25T12:40:59.000Z,Baby Eden Mama,Perfect for first babies!,This app is extremely useful and has tons of information that I as a new mom found reassuring. My husband and I thoroughly enjoyed reading the daily updates and reviewing the tips and pieces of educational information.,
857,5,2016-08-14T19:10:27.000Z,Tania Fierro,I love it,Its an amazing app i love it!! The pictures are so real you can see how big your baby is......personally i dont like those cartoons pictures i like this ones because i feel like its the real deal!. I love reading how my baby is growing every week and they have great daily blog about what you should do and how to stay healthy i recomend this one!! It really helps you out a lot!,
858,2,2016-09-06T18:46:28.000Z,NotToopleased33,Good until 15 weeks,"The app was great until I hit 15 weeks. It's advertised as free but after 14 weeks, the app requires you to upgrade/pay for any further info. It's easy to say ""just pay the $4"" which I would've done if it had cost that from the beginning but holding any further information over your head 'for a small fee' is pretty obnoxious. Luckily there's plenty of other app's that are actually free, you just have to take the time to download them. Wish I'd read the reviews more thoroughly in the beginning.",
859,5,2017-06-16T14:08:43.000Z,Goldfish1004,Love this app!,This app is visually appealing and everything is easy to locate and read.  I check it several times a week and my 6 year old daughter does too!  She loves seeing how big her little brother is and measuring his size in her hands.  It's a neat app.  I opted to purchase the extension for a few bucks so I can access the weeks beyond 15.  I think it was worth it. *2 thumbs up!*,How fun to share it with your daughter! It’s really nice to receive such lovely feedback.  Thank you so much! We’re working hard to make the best pregnancy App!
860,5,2012-10-18T16:24:42.000Z,Love me Love me Do,I'm Hooked!,"I haven't had the chance to read to much of my pregnancy books, so i downloaded this app and check it on a daily basis! It only goes through the first 13 weeks of pregnancy but it is still very insightful and I'll definitely be purchasing the upgrade to get me through the rest of my pregnancy! I love all the tools, photos, and daily tips! Great app!!",
861,5,2014-04-05T15:54:06.000Z,wiseinokc,Love it!!!!!,"I had picked a few pregnancy tracker apps and used them for about two weeks. This app stood out amongst all of them. It's beautifully crafted, easy to use, and has many ways to keep track of your pregnancy. It offers many guides on various things such as exercizes, foods to eat and other ides for pregnancy. I highly recommend this app for new moms such as myself.",
862,5,2014-08-12T14:04:13.000Z,Runner3773,Best Pregnancy App,I downloaded several pregnancy apps but now that I'm in my second trimester this is the only one I'm still using. This is the only one that shows me the actual week I'm in. Great description what happens with baby and my body. Loved the size charts with fruit or vegetable. I'm only missing links to videos about babies development and marks on the timeline for 2nd and 3rd trimester.,
863,4,2014-08-14T12:14:33.000Z,Stefany920,Ssoooo helpful!,"Wonderful app! Super helpful, informative blogs, and lovely pictures! I enjoy looking at this app everyday to see what new things are going on in there! :)",
864,5,2014-10-22T21:59:34.000Z,June$,The best!,I loved having this app with me throughout my nine month journey. I love the information that was shared and the ways to keep track of my progress and appts. I wish there was an enhancement so I could enter my baby's birthday and we could continue tracking milestones through this next part of my journey. Thank you for being apart of such an important part of my life.,
865,2,2015-07-02T13:37:43.000Z,Lysh C,Disappointed!,"I was really enjoying this app, very informative, the daily blog is great, imagining is really fun. However, it's been 8 days and my daily blog won't update. It tells me the current title of the blog, tells me my current weeks and days, the size is correct, but when I click on the blog it goes back to day 98 (which I am no longer there) same with my weekly description, I want to read about my current week, but when I click on it, it goes back to 14weeks, and prompts me to ""upgrade"" kind of disappointing!",
866,5,2015-08-30T23:20:08.000Z,Yourasandbag,Best pregnancy app I've had!,This app is seriously amazing! Totally worth the very few dollars. I am so glad I got it personally! I got it when I was 8 weeks and now I am 31 weeks! It's very helpful and does have amazing advice. I'm so grateful for it. This is coming for a FTM that hasn't doesn't enjoy apps that involve reading. I actually look forward to reading the next day and week!,
867,5,2016-06-08T21:55:28.000Z,Jamiet563,Great app,"I'm enjoying this app more than some of the others. The little timeline is slightly outdated. Gender can be determined as early as 10 or 11 weeks now and Doppler heartbeat can be found much earlier than the timeline states. I thought it was odd that the info hadn't been updated yet. Also, some other tests that aren't included on the timeline or they just aren't placed accurately.",
868,5,2017-02-14T18:07:21.000Z,CoCoCaptures,Just as Great the 2nd time Around!,"We used your app with our 1st, and now we are 2 weeks away with our 2nd 🙌🏼 I absolutely love this app and recommend it to my friends and patients. My sister has used and loved it as well. (We're due a week apart!!) Very easy to navigate. Informative without being 'pushy' on controversial topics. And I love the weight graph, and weekly size chart.",
869,5,2017-05-24T19:17:07.000Z,Fran CIA,Needs to be twin pregnancy friendly,I love this app. It's really great. But it needs to be twin pregnancy friendly (or multiple). People are having twins or multiple babies lately it's only right that we embrace them too.,"Wow - twins! How exciting. Many of the Daily and Weekly entries in the Baby section of the App have information for mothers of multiples. In addition, you can set the App to recognize that you're having twins in your Pregnancy & Due date settings. Hope this helps! We appreciate your feedback, though!"
870,3,2013-06-12T06:01:24.000Z,Julie Clark,Fun at first,"Kept me busy at first but went through the info pretty quick.  Planning tools (appointment scheduler and weight tracker etc) were handy though.  Overall, most of these apps are pretty redundant, filled with mostly generic ""official"" recommendations that I learned in high school biology.  I'm a microbiologist and physician assistant and so I suppose I am looking for something that digs a little deeper into the less obvious, and even addresses the controversial issues and science of what makes for the healthiest pregnancy.",
871,2,2014-02-27T02:49:59.000Z,Idontwanttosignin123,Liked the app until the update,"I BOUGHT this app because it didn't make me sign up or sign in with social media and now it asks me to do this EVERYTIME I launch the app. I paid for this and should be able to permanently decline this if I don't care about data synchronization.  Also, I used to be able to put in a weight with partial pounds and now it seems you can only do full pounds so that is not really an improvement. Please get rid of the sign in page. I like the content but I liked the app so much more before the update.",
872,5,2014-04-04T11:09:13.000Z,Hele Twins Babies,The best of pregnancy apps,My hubby and I dowloaded 4 apps as soon as we new we were expecting.,
873,5,2014-08-14T02:57:13.000Z,1st X mom to be,Two thumbs way up,I am 21 weeks pregnant and have been using this app sense I found out at 6 weeks I did purchase the full app well worth the money it's fun to watch and read each week how she is doing and when pregnancy brain kicks in its there to remind me of various things  supportive and informative when any situation arises it's the best mid wife there is!!,
874,2,2014-09-03T01:52:49.000Z,Saggyzebra,Won't stop asking me to restore,"I really liked this app, I tried several and ended up with this one for the realistic photos that were wonderful to look at with my other children.  I loved the timeline and all the features which I felt were laid out lovely.  The only problem is that it won't stop asking me to restore after every other click.  I have tried restoring several times checked to see if I have the updated version and etc. I would delay buying this till the bugs are fixed.",
875,5,2014-10-08T02:52:39.000Z,Fhfsrgi357,Beautiful and organized,"So many features with this app, yet it is not overwhelming because everything is so well organized. Not to mention the animation is beautiful. After downloading several pregnancy apps, I deleted all but this one. And unlike other free apps with a ""+"" edition, I don't feel like this app is incomplete unless I buy the other version.",
876,5,2015-07-27T19:37:16.000Z,Eatmeimgrimey,Amazing!,"I downloaded this app the moment I found out I was pregnant ! And honestly it is the best app!! I love the design and how it gives you so much information about the baby, how you may be feeling at a certain point, and also information for your spouse. It shows pictures of how your baby is growing week by week! I am absolutely in love! Best pregnancy app!",
877,4,2015-08-28T13:41:32.000Z,NugeTwenty2,Please make this tiny change!!!,"This app is amazing! I love it! I REALLY wish it would let you customize the lists: hospital bag, birth plan etc. It allows you to add your own but you can't delete anything, even the ones you add yourself. I would prefer to have the list exactly how I want it then check off the things once they are packed. That little change and I would give the app 5 stars for sure!",
878,5,2015-12-18T16:45:51.000Z,Dixiebabe69,Best baby app out there,"This happens to be the best baby app available. I am on my third child and the day by day things to help me get to know what's going is just fantastic. There is a lot I didn't know about pregnancy. Week by week is awesome as well, so if your pregnant or trying to be come pregnant I highly recommend this app. I don't know what I would do with out it.",
879,5,2016-09-15T10:20:18.000Z,Kellibell925,Awesome app!,"I had three other pregnancy apps, and deleted all but this one and one other one.",
880,5,2013-02-27T15:47:21.000Z,JessVhad,Great app!,"Easy to use, informative and well organized. Out of the 3 pregnancy apps I downloaded this is the one I find myself coming back to daily.",
881,5,2013-07-24T06:27:29.000Z,Nickerbocker86,Perfect app!,"This app was nothing but amazing! I woke up every morning and the first thing I did was read what was new with the baby. I loved seeing the pictures and learning new things that were occurring that week. The contraction counter kept me from making unnecessary trips to the dr for false alarms. Highly recommend for everyone, whether its your first or your 10th!",
882,5,2014-06-19T20:22:05.000Z,Smoooooooth,💗🍼👼 love this!,"Amazing app. My sister is actually the pregnant one, but I wanted to follow along with her pregnancy because we currently live across the country from one another. This app allows you to customize the settings to choose if you are the mom, grandmother, aunt, etc!! It's awesome! It is full of useful information! The pictures are adorable.  Definitely worth downloading.",
883,5,2015-09-11T20:33:19.000Z,CindyPatricia,Great app for pregnant women,It really gives you important information you need to know about your pregnancy. Especially if it's your first time being pregnant like I was. I related to a lot of the blogs they posted and it gave me a lot of answers to questions that I had about pregnancy. Definitely recommend to other mommies who are welcoming a baby to the world.,
884,5,2016-01-20T16:50:09.000Z,Fubar...,Perfect App for new moms,"This app has been extremely helpful.  Very worth paying for the upgrade. The daily info is great but the weekly information has been perfect, explains a lot of what is going on with your baby and your body. It has been great with keeping up with Dr. Appts, tracking weight, blood pressure, baby's heartbeat, etc. I highly recommend this app.",
885,3,2016-02-04T06:27:51.000Z,CO Fisherman,Not worth $3.99,This is my second pregnancy and I decided to go with this ap this time because of the simplicity and the pictures. I enjoyed it but did not feel it was worth having to pay after you get to week 14 when there are other apps that will take you through your whole pregnancy with as much or more information and the same amount of features. Bummed because it was great until week 15.,
886,4,2016-03-31T16:27:19.000Z,Kiss_My_Septum,Only first trimester,"I don't like how to see the 2nd and 3rd trimester you HAVE to pay $4. The first trimester is good to know about but once you get into the kicks and the all the time movement and not being able to hold your pee because the baby is pushing on your bladder women should be allowed that information too without having to pay for it here, we can get it free on the Internet, it's good for the first trimester.",
887,5,2016-05-30T02:59:16.000Z,Pookie's Wifey,Perfect App for Mom of Twins!!,"My husband and I found this app exceptionally helpful. From the pictures, to the detailed info on the babies to tracking my weight to doctors appointments... This app did it all.  Week by week this app literally guided us through the entire pregnancy. This was the ONLY app that I found that provided info for mothers carrying more than one baby.",
888,5,2017-02-15T19:56:02.000Z,spidenola,Great for siblings,"Got the app for tracking but paid for the full version for all the pictures. It was so fun to show my 3yo pictures of ""our baby"" before it was born. Helped her to get through the mystic part of baby growing inside and she asked to see pictures of the baby often when we talked about her new brother or sister.",
889,5,2017-07-27T10:24:07.000Z,NOT FREE! ALL BULLS***,LOVE IT,I have checked this app every week since becoming pregnant.  I knew when I was 4 weeks pregnant and I am now 37 weeks.  I enjoyed watching my baby grow on the screen every week and the articles were all very informative.  I downloaded a bunch of pregnancy apps this pregnancy have deleted all of them except this one.  Highly recommended!,It’s lovely to read your positive review - we're glad you are finding the App useful!
890,2,2013-04-07T14:23:49.000Z,Ewaka,Inaccurate :(,"I am in 2nd trimester, so after comparing all the apps, I decided to buy this one. I went inside trial version to buy it and instead of updating, I had to enter everything over again. Then it changed my due date even though the LMP was the same. Not only that, the date on the trial version changed and the two versions don't even match even though they both have the same LMP. I'm so mad that I picked the one app to pay for that cares nothing about accurate information. Fix it, please!",
891,5,2014-02-19T17:18:08.000Z,Sacniss,❤️❤️❤️❤️❤️❤️,"LOVE this app! It just updated yesterday and it's even better than before! I recommend paying for it! I love that I can email weekly updates to family. The update added a baby name finder! You can organize your favorite baby names. You won't be disappointed! I NEVER review apps. EVER! But if you're pregnant and looking for a good one, look no further!",
892,5,2014-04-26T04:12:06.000Z,Heidimcclure74,Awesome prego app,"This is the best, easiest to navigate simple app for pregnancy I bought the full version which helps you with what to bring to the hospital ect. And has even a dad list great job whoever made this app. Also they have captured the best pictures for not just inside belly pics but also the live video my 2 year old thinks he's really seeing what's in mommys belly. Great app",
893,5,2014-09-10T04:39:20.000Z,FacerCubed,The best pregnancy app,I have learned so many amazing facts about pregnancy and child birth because of this excellent app. Also it's the only one that allows the parent to enter whether they are the mother or father. Full stars because of this feature. The pictures are incredibly detailed. I recommend purchasing this app for there are so many extras beyond the free version.,
894,5,2014-10-31T10:42:50.000Z,mommmaMorgan11,Wonderful App!!,I have really enjoyed using this app ever since I first found out I was pregnant. I love showing my DD pictures of the baby on here and it has helped her understand a little more about what's going on with momma! I really love it now that the update has made it so the blog is more appropriate for where I'm at in my pregnancy and enjoy using it everyday!,
895,5,2014-11-05T16:29:35.000Z,Jillio31,I love this app!,Not only is this app informative about the baby's growth and your stage of pregnancy but it also offers a lot more. Everyday there is a new blog posted about things every pregnant lady wants to know. Also everyday there is a little tip of the day to help you have a safe and healthy pregnancy. I highly recommend this app to any pregnancy woman not just first time moms!,
896,1,2014-12-03T18:47:48.000Z,MomoftheSouth,Don't get too attached to this app...,"I loved this app, and so did my family. We shared and updated with it. And then on day 99 (when my first trimester ended), the app quit letting me read info. Now I have to pay $4 for the full version. They tease you with the first trimester info, and then expect you to pay for stuff that was free the day before. Too many free and useful tools online and available through my OB for me to pay for an app that preys on the excitement of new moms. Shame on you for misleading and taking advantage of people who want information about their growing babies.",
897,5,2015-01-12T11:57:07.000Z,Guy on the bottom,Expecting father,"Has tons of info each week! I really enjoy reading the new info each day and better understanding what is happening and how things are progressing. It's funny because there will be times my wife will say, wow I really feel like my belly grew over night and sure enough there will be a post about exactly that!",
898,1,2015-04-14T17:04:24.000Z,Naomianselmo,Paid for features I didn't get,"I paid for the full app because it said it would let me see info past 28 or so weeks, but it also promised tons of extra features. Paid for the full app, and didn't get one single extra feature. Rip off. Plus, it's pretty dumb that you have to choose baby names from their very limited list. You can't add your own to keep track of names you're actually thinking of using. Finally, half the daily blog posts are full of misinformation and are written not by healthcare professionals, but by first-time moms.",
899,5,2016-04-20T20:05:35.000Z,Yvbfbbbbbbbbbbbbbb,Five stars,"I'm glad that I decided to get this app and pay the small fee to continue to use it. It keeps me up to date with everything, my weight, my appointments, my body and the baby. It also gives me daily blogs and information to read that helps along the way! This app is great to have during pregnancy!",
900,5,2013-06-09T01:38:39.000Z,cute - could be tweaked,Very Nice,"This is a good pregnancy app. It has a lot of helpful tips, information, and I LOVE the internal images of the growing baby. The size guide is fun to share with hubby (""Baby is the size of an avocado this week!"") and I like the email function of weekly updates too. Only complaint is that you have to pay to continue after 12 weeks. :-(",
901,5,2014-04-20T16:44:39.000Z,AmyVal013,My favorite pregnancy app!,"This app is by far my most favorite of all the pregnancy apps I have. I looked forward to reading the daily and weekly tidbits as the information was very helpful and interesting. Will definitely use this app again for my next pregnancy, and I've already told two friends to download this app as well! :)",
902,5,2014-07-29T05:53:17.000Z,Navehi,Great helper App,"I love this app, it has a lot of really helpul information without having to browse on internet or books or any other source. It comes with several cute features so you can feel it is made specially for you, like pics of your belly, charts for yourself, reminders, etc.",
903,5,2014-11-22T16:29:05.000Z,Wendy3323,Really useful app!!,I just love this! I've used it everyday since I found out I was pregnant!! I'm currently 16 weeks today and love reading the different blogs tailored more towards my current week. The only down side to this app is that you have to pay for it after week 14. Since I used it everyday I went ahead and purchased it. :),
