,id,rating,date_time,user_name,title,body
413,413,5,2019-02-14T00:25:07.000Z,Mari3🌸,You won’t regret using this app !!!,"I am 5 weeks postpartum with my first child and I can definitely say that I had so many questions and sometimes wondered if certain things were normal during pregnancy, as well as wanting to know how my baby is growing this app helped me stay calm and learn so many things. I truly love it!! I’d definitely recommend it!!!"
414,414,5,2019-02-15T15:17:19.000Z,MomBoss2015,Such a great supportive app,"This app has carried me through a pregnancy, miscarriage and another pregnancy. It’s so supportive and has all the information I need to feel informed and follow along. I love the updates on my growing baby and have started sharing them with my son to help him get excited about being a big brother. What a fun way to stay connected to my baby in a busy world!"
415,415,5,2019-04-21T21:19:08.000Z,HarpersWife15,2nd time mommy,Using this app again for my 2nd pregnancy both my babies will be Ovia babies planned for with the fertility app watched over by the pregnancy app and continued on into their life with the parenting app I love them all and always have at least 2 if not all 3 on my phone ready to use whenever I need! Very easy to use and leader of the pack when it come to women’s health/fertility apps
416,416,5,2019-05-24T03:04:12.000Z,cooks101.,🤰🏻,"I am 27 weeks pregnant, with my second baby, and this app teaches me so much everyday, things that I didn’t even know with my first child, I love it so much, I love the videos from Gina we get every week as well, that’s so sweet of her to take time out her busy life to make them for us, I plan to keep this app now and even after I have my baby, thank you for this ❤️"
417,417,5,2020-12-11T19:02:18.000Z,Ericalynnxoxo,Great Pregnancy App,I’ve used this app When I found out I was pregnant. It’s really easy to use. It shows you up-to-date information. It’s especially great for someone who’s never been pregnant before and doesn’t know what to expect. With so many convenient and easy access tabs that explain every step of the process. I recommend this app.
418,418,4,2019-11-08T02:14:12.000Z,Love racing!!,4.5 stars..,"I love this app, but I find it frustrating how easily it wants to slide over to the next post in the community section. Scrolling down should not be this difficult. When I try to scroll down, it passes to the next page. This only happens in the community section. Seems like the side swipe sensitivity is pretty high. I hope this makes sense... otherwise.. it’s my favorite pregnancy app."
419,419,4,2019-09-10T04:27:30.000Z,AConcernMother,Just a thought..,I absolutely love this app! It has kept me calm my whole pregnancy. The only down fall I have is I noticed you all have everything listened from blood pressure to other things but nothing about diabetics or anything about diabetes that’s the only thing lacking to me on this app I’m a Type 2 diabetic and it would be nice to have something about diabetes and pregnancy to read about and learn more of.
420,420,5,2017-12-24T15:11:15.000Z,BillyBobJoeThortonPuddintang,Ovia pregnancy,I used this with my first kid in 2015 and was super stoked to use it again with this pregnancy! When I logged back on I loved loved loved the changes they made! Haha every week I look at all the different things that could be the size of the baby and they’ve add the foot size:) I recommend this app to all my pregnant friends and they end up loving it just as much as me:)
421,421,3,2019-05-07T14:25:36.000Z,Souryellowfruit,Wish it didn’t need internet to load,I like this app a lot but the fact that you need internet to look at anything means it’s not super useful if you happen to be in a room with no reception...like at the doctor’s office. I use it to see where I’m at in my pregnancy but have to use other options to be able to actually pull up notes when I’m with the doctor. Wish they would update it so your info would download onto your phone.
422,422,5,2019-05-16T02:53:32.000Z,Kaydensmama,Love it!,"I love that not only does this app provide valuable pregnancy information, tips, and updates, but it’s the only app I’ve come across that allows you to track symptoms, food intake, mood, etc. I love the personalization available as well as the weekly updates (especially the sweet hand and footprints!). I only wish I had found this app 4 pregnancies ago!"
423,423,5,2021-05-02T10:43:35.000Z,kat62910,Love this app,I have used this app for my 3 pregnancies and it’s been so helpful. Helping me learn what to expect and what foods are best to eat during what stage. I am truly loving it. I love you get to see pictures of what baby must look like and after birth what to expect with your newborn. Although this isn’t my forst baby it’s nice to have the reminder of the sleep regression and all that.
424,424,5,2021-04-02T02:36:43.000Z,JulieHeath,Awesome,I have so many questions all the time and I’m even on my third pregnancy. All are so different. This has helped me so much. The articles section is great. A lot of information so you don’t feel alone or lost. I love being able to track everything. It almost gives me something to take my kind off of the waiting game.
425,425,5,2021-01-23T11:55:50.000Z,njd0603,Great features,"This app helped me throughout my pregnancy. This app does not just track your baby’s growth, but provides moms with information about their body and transformation as well. I downloaded the app after I found out I was pregnant, but there are some helpful features for those who are looking to track their ovulation and best prepare for their pregnancy."
426,426,5,2020-12-22T11:54:02.000Z,arlinenahz,Best pregnancy app,"This app was amazing during my entire pregnancy, the help provided for mental support, unbelievable I was seriously amazed when I had no one I could easily message the support team and they would always always message back, now that I had my baby I’m using the parenting app. Highly highly recommended you won’t regret downloading this app"
427,427,5,2020-12-21T16:25:08.000Z,Raynababy999,Easy,I love this app! Everything about it is just so easy but in a good way. I love the reminders to see if I’ve been taking my prenatal vitamins as well as giving me updates on Bean and being able to track how i’m feeling and symptoms I may be experiencing. This is the first pregnancy I’ve been able to use this app for and so far it’s doing a great job!
428,428,5,2020-01-07T00:28:14.000Z,Mkleigh1244,Informational and Accurate,"Everything you need when trying to conceive and after you do! I attribute a lot of my fertility success to this app because of how well you can place your fertile window. Once pregnant there are a ton of different informational articles, facts, photos, videos, and Q&As that really help you understand each stage of your pregnancy. Love it!"
429,429,4,2019-10-18T14:07:55.000Z,antisocialmom,Cute but needs work,I gave this app 4 stars because I love everything except the objects they compare the babies size to. I would really love if you guys used more general household items. Some of the vegetables are fine but a lot of times I have to go look up a person holding the item they suggest so I can see what the heck they’re talking about. A lot of them are weird things I’ve never heard of.
430,430,4,2017-10-02T23:58:55.000Z,Auntcheezy,Very happy,"Giving this app a 4 star because nothing is perfect and I’m not completely happy with it. Although, I’m still happy nonetheless. I have another app that shows computerized images of what baby should look like week by week. If this app had this feature I’d consider a 5. Other than that I love this app. One of my favorite features is that you can nickname the baby to whatever you like. :)"
431,431,3,2017-12-13T02:44:51.000Z,CK611,Issues with loading,"When I can open it, I love this app. I like seeing how big my baby is growing, and the updates on his development. Tracking symptoms is helpful and I like saving notes about milestones or questions for my doctor. The community section is usually hysterical. BUT it usually takes at least 15 attempts before the app will open, if it does at all. I’ll have to download another app when it comes time to track my contractions."
432,432,5,2018-05-14T16:57:07.000Z,Selena Marie05,Great App,I love the fact I can get day to day updates of the small things going on with my baby along with helpful suggestions. It makes the whole pregnancy not seem so scary along with the fact there is an entire community who are going through the same thing or similar situations. I love this app and would recommend it to anyone.
433,433,3,2018-09-16T17:03:44.000Z,Kathryn F.,No cohesion,"This app causes a lot of disillusionment. The methods they use to describe the size, relative to the gestational period, is confusing, especially for first time moms. One week she’s a cauliflower: so when I’m in the market I’m looking to gauge my baby’s size, then the next week she’s a pineapple. That’s inconsistent and confusing."
434,434,5,2019-01-09T01:40:37.000Z,xjamie7,"Clear, easy to navigate, & fun!","I downloaded every pregnancy app I could think of and slowly went through the process of elimination. As several were tacky or slammed with ads. Ovia is straight to the facts of pregnancy, also personable with what you choose to do throughout your pregnancy. Community wall to help moms to be and those awkward questions. Highly recommend!"
435,435,4,2019-01-28T11:19:40.000Z,Chelle0617,I love it,When I first found out I was pregnant I downloaded literally every app you could find and I’ve since narrowed it down to basically only using Ovia I love it. I love the texts in the morning and the information and reminders. If there was one thing I would change I wish it had a more in depth diet log... I wish it showed what I may be missing in my diet in a day. But other than that I love using Ovia so far.
436,436,5,2019-01-29T17:24:22.000Z,Jayleabay,A must have pregnancy app,"With the help of the ovia fertility app, I conceived my little gummy bear after 1 try!! I've moved on this this ovia pregnancy app and oh my gosh.. I love it so much!! It's a wonderful community of a variety of mothers. I haven't seen any hateful commenting just a group of mothers being there for one another!! There are so many little gadgets to help pregnancy along, facts, articles, recipes and so much more. MUST HAVE PREGNANCY APP:)"
437,437,5,2021-03-31T10:30:39.000Z,Hekinnet,Great app,"I used this with my first son and now with my second. I love this group of apps, used the pregnancy one with both pregnancies too. The breastfeeding tracker is one of my favorite parts as well. The only thing I wish it had was a spot to track mom’s daily health just like the baby’s feeding, sleeping and pottying. Like tracking medications taken that day, water intake, etc."
438,438,5,2021-03-30T19:35:48.000Z,laur61320,LOVE IT!,"It has so many awesome extra features including a count down until your due date, a diagram comparing your little ones hand to your own, and a short summary of what to expect each week of your journey! It is also filled with useful articles that are well worth the read! 10/10 recommend 😊"
439,439,5,2021-03-25T17:08:17.000Z,Rylee M H,Perfect!,"I got this app just after I found out I was pregnant with my first. I had no idea what I was doing! Ovia helped me keep track of how far along I was, give me updates on how my baby was doing and things I might experience, and had a ton of informational articles! You can track your exercise, symptoms, nutrition, kick counting and contraction counting and lots more!"
440,440,5,2017-12-04T08:20:08.000Z,Jaaasmyne,Absolutely Amazing !,"I Personally Love This App, This Is My First Pregnancy And Ovia Pregnancy Makes Me Even More Excited About My Little One On The Way. I’m Simply Obsessed ! I Catch My Self On The App About Almost 20 Times A Day Lol. It’s Just So Informational Especially If You’re A First Time Mommy To Be. You Can Keep Track With Everything It’s Just Great. I’d Highly Recommend This To All The Future Mother’s Out There, This Apps Where It’s At !"
441,441,5,2018-01-23T19:56:30.000Z,Lisa12849,Great app,I really enjoy using Ovia. I check it every day for articles and updates about what's going on with my pregnancy. I've learned a lot from it and use the food safety lookup and medications lookup features often. I also have it linked to my insurance which is helpful. I will keep using it for the remainder of my pregnancy and again in the future.
442,442,4,2019-02-03T13:33:52.000Z,Lecstratton,Love it!,"I used Ovia Fertility while I was trying to conceive and that app really helped me keep track of my ovulation. As soon as I got pregnant, there was no question as to which app I would use to track my pregnancy. This app is different and I like how it personalizes my experience just by the simply inserting my baby’s name into each developmental milestone. I’m excited to check it every day to see my newest baby’s development."
443,443,5,2019-03-17T13:24:18.000Z,Gina & Jason,The whole package,Trying to get pregnant I found the Ovia app to track my cycle and fertility days.  Once I input a positive pregnancy test it prompt me to download the pregnancy Ovia app and I’ve enjoyed using them both.   Almost all of my information transferred over from one app onto the next and my partner is sent emails and updates daily.  We couldn’t be happier.
444,444,4,2019-04-06T00:45:56.000Z,BambooQueen92,Genders,"I’m only giving it 4 stars because I feel that on the section in your profile where you choose your baby’s gender, it needs to allow you to choose more than one for multiples. I’m pregnant with twins and have to leave the gender as “unknown” because it will only let you choose one or the other even though I have my pregnancy marked as twins. Other than that it’s a pretty great app."
445,445,5,2020-12-10T21:30:48.000Z,sare-sare,Loved it,"I loved this app and used it the most out of all the ones I downloaded. This was my first born child and after a couple miscarriages, I was super paranoid about everything and this app helped ease all my fears and anxiety. I started using the parenting app and when we are ready to try for another little one I will be using the fertility app as well!"
446,446,4,2021-01-06T03:45:05.000Z,AJ Rev,HG support?,"I really do love this app as I am using it for a second pregnancy. Love being able to track weight, symptoms & activity. The biggest downfall.. when I report vomiting/morning sickness and the app tells me “most moms see a lessening in morning sickness by now”, okay I KNOW and also I marked hyperemesis in the special conditions. Really really don’t need to be reminded every day that I am one of the “few” moms still sick. Please acknowledge the hyperemesis moms!"
447,447,5,2020-12-18T20:42:53.000Z,AshleyNicole343,Love it!!!,"I e started using this app for the last few weeks.  I enjoy getting the daily changes and being able to track everything that I’m feeling, along with my appointments!! I used their conception app snd moved on to their pregnancy app once it finally happened!!! Would recommend this to other preform moms out there :)"
448,448,5,2020-12-17T15:06:52.000Z,KLadyPayne,Awesome Parenting App,"I absolutely love the Ovia Parenting App! It helps me track the eating, sleeping, peeing and pooping of my little one. It also has the a space to track milestones and I love that I can give admin access to other family members. My MIL keeps him while I’m at work and she is able to track his day and I can get into the app and see how he’s doing. I highly recommend."
449,449,5,2019-09-25T06:25:56.000Z,adtrgirl0119,Love it!!,"This is one of the best pregnancy apps I could’ve downloaded. The articles, the community section, and even the medication/ food safety and symptom lookup are so helpful for first time moms especially. I’m a first time mom and I feel like this app has taught me so much about pregnancy and what to expect and look forward to when my little Sean makes his debut September 28th 😁 superb app"
450,450,5,2017-11-27T13:22:42.000Z,King062,Love this app,I've been using this app for my 3rd pregnancy and I love it! I used a different one for the first 2 and it was exactly the same the second time. My best friend who's pregnant for the first time suggested this app and I love it. There are so many ways to personalize the content you receive. It's so easy to use and I love the information I'm getting. Thank you!!
451,451,5,2018-01-06T09:27:21.000Z,HlsHhg,I love this app!,"I’m a FTM and my husband and I love seeing the progress of our son every day with this app. I do, however, wish we could share pictures in the comment section with the other moms such as bump pictures, pictures of our babies, etc. I tried lots of other pregnancy apps before finding this one and Ovia has outdone itself! :)"
452,452,4,2018-02-03T20:07:57.000Z,Emilyelephant,Loved it until,My fiancé loves that this app compares the baby’s size to normal things (fun &games) and not just fruits and veggies. I like the daily updates and the ability to search meds and foods to make sure they’re safe during pregnancy. It also has a kick counter and contraction timer.
453,453,1,2018-09-19T19:14:54.000Z,Thecyanbrick,Crappy app,"I’ve never been a big fan of the app. There is no message board (that I can find after searching the 3000 links) except a general board for everyone and their brother. On another app I’m on, I can select the December babies board and talk to people due around the same time as me! And now Ovia added this thing that literally asks you questions every time you sign onto the app and there is no way to opt out of them...you either have to waste time answering them or xing them out. I only go on 1-2 times a week but I may just delete the whole thing."
454,454,5,2018-11-24T21:22:01.000Z,chiquita5686,Simple to use informative a MUST,First time mom here. Ovia has been with me through fertility and now pregnancy. All the descriptions have fit my pregnancy to a T! I love the daily feeds and I love sharing it with my husband. So much easier than r assign a pregnancy book! I wish all mothers could use this app! I think it would help improve healthy pregnancies and healthy babies!
455,455,1,2019-04-11T00:45:00.000Z,DontCallMeHogan,They’re selling your personal info! Don’t do it!,"This app “encourages women to input data related to their pregnancies, from the early months to the birth of their child. The app’s terms of use agreement reportedly gives the developer an “irrevocable license” to “utilize and exploit” their personal data, including “sell, lease or lend[ing]” the data to “third parties.”"
456,456,5,2021-03-13T04:52:53.000Z,Cbendaa,The Best,"Ovia pregnancy is easily my favorite app on my phone.. it’s so exciting growing a human and ovia tells you what to expect this week, how big their little hands and feet are compared to your phone, their size compared to toys or animals, or pastries! I love looking at the new milestones each week and I look forward to it! I would recommend ovia pregnancy to everyone!"
457,457,5,2020-12-08T20:24:42.000Z,clance2424,10/10,I can’t rave about this app enough - I’m a first time mom and I was petrified of learning/retaining all of this new information. Ovia has made it incredibly simple and streamlined everything - from development to nutrition to even my appointments- it tracks it all in one convenient space. I especially love the articles that share tips and tricks.
458,458,5,2020-06-05T16:13:21.000Z,Carlybrooks,Ovia Pregnancy,I loved this app! Seriously used it for everything and I had an amazing pregnancy. The contraction counter was my best friend when going in to labor! I was able to wait it out till 4cm and I had my little man later that day. The videos are my favorite honestly and seeing the different sizes as baby grows. Can’t wait to use it for my second!
459,459,1,2019-11-08T19:34:34.000Z,Qpwirhf dkksnsbe,It’s Fine,"Easy to use but articles are horribly written and negligibly proofread. I loved the fertility app but the pregnancy app is just not the same experience. It’s boring and every week there’s a video with a woman who is at the same point in her pregnancy but she is largely unlikeable. Now that I’m farther along the app has started to lag like crazy too, and it only updates with new articles and information when you open the app."
460,460,5,2018-05-22T05:36:02.000Z,MrsRinard,Amazing!!,"This app is WAY better than what to expect. This app lets you change the theme, put your baby’s name and gender in. It even has symptom look ups, food safety lists, kick counter, contraction counter and a whole bunch more! I love it and I’ve had it for a day! I wish I would’ve known about this app a lot longer than before my third trimester!"
461,461,4,2018-08-22T06:10:48.000Z,kdinny1987,I just wish...,"This app is mostly great. I love the different themes, and the information is helpful & delivered in a way that doesn’t feel stressful or overwhelming. I just wish the daily updates about [insert cute nickname]’s progress would use the gender-neutral pronoun ‘they’ rather than continually alternating back & forth between ‘he’ & ‘she’. We have a word for people (or proto-people) of unknown, indeterminate, or non-binary gender - let’s use it!"
462,462,5,2018-09-26T13:06:42.000Z,Ki Stacks,Love This App ♥️,"To Me , This App Is Amazing. Always Telling Me The Growth My Baby Is Going Through , And Lets Me Communicate Anonymously With Others As Well! They Have Cute Little Comparisons With Your Baby About How Big They Are. And It Also Helps Me Keep Track Of How Many Weeks I Am! I Can Put Down When I Have Appointments And Everything , And The Type Of Appointments They Are. Really Got Nothing Bad To Say About This App Lol"
463,463,5,2021-07-03T01:55:47.000Z,Miahlavmb,Best Pregnancy app ever! Have tried most other app yet this stands out the most!!,Been tracking since the start. Also you can track appointments etc. Talk to people about your pregnancy with the same weeks. You can post everything and ask people if what you feel is normal or not base on mommas Experiences. I recommend this app!!!
464,464,2,2021-08-21T14:20:33.000Z,JessYam,Pregnant “Folks”,It has some cool features - you have different options to compare your baby’s size week to week and it shows the hand and foot comparison as your baby is growing. I don’t find the app that easy to navigate from week to week to get summaries (if you want to go to prior weeks you have to do a lot of scrolling and there’s a lot of junk along the way). What I mainly dislike is the language choice of saying “pregnant folks” it does not sound natural while reading and feels very impersonal.
465,465,5,2020-12-27T16:23:22.000Z,The Poisonous Rose,Stopped working but app support fixed immediately,"I have been using this app since the beginning of my pregnancy. A few days ago it started saying “my device is not compatible with Ovia’s high security standards.” I contacted Ovia app support and they responded immediately and fixed the problem for me, and on a holiday weekend! I’m very impressed and so grateful."
466,466,5,2020-12-18T22:25:43.000Z,gracee.alexis,100% Recommend,I love the Ovia Pregnancy App because of the contraction timer and the kick counts! I also get to see how big the baby is getting each week and you can pick what theme you want for the baby size as well. I love it because each week you get to see how big the hands/feet are getting which make it more realistic.
467,467,5,2020-12-17T05:29:29.000Z,lolo13101,Best pregnancy app,I love how I get an update every morning telling me what size my baby is and keeps me updated on the development of the baby and it also tells me about my body and the changes it is going through and gives me tips on having a successful pregnancy. This is definitely the app I would recommend to all pregnant mamas!
468,468,3,2020-10-07T19:46:20.000Z,aghfyd2020,"Good app, needs a few tweaks","Overall I’ve been happy with Ovia, however, there are a few major things I would love to see changed."
469,469,3,2020-07-05T18:09:28.000Z,Longtime Fitbit lover,Don’t understand chat feature,I’ve been enjoying this app for the last month. I love the little facts each day about your baby’s growth.
470,470,3,2018-05-26T13:54:34.000Z,JayDayTrading,Nothing for multiples,"Like every other app I’ve found, Ovia doesn’t have anything at all for multiples. You can’t even enter a second baby. Extremely disappointing. This would be a 5 star review if they would have had the sense to think about all the people out there who would love to be able to see little pictures of multiple fetuses and it would not have been difficult to do."
471,471,5,2018-07-11T15:02:40.000Z,Ja-Kay,Great pregnancy app,"Love the app.  Relevant and timely articles, provides a food safety checklist which has been enormously helpful especially in the first trimester, helps me keep track of my weight and easy to use calendar to track how many weeks to go.  Of all of the apps I’ve downloaded during my pregnancy this is the one I use the most."
472,472,5,2018-09-09T13:32:12.000Z,keneovkaoan77398;!,Most Accessible Preg App,I downloaded 6 preg apps on my phone when I found out I was pregnant and Ovia had the food and medications indexes which has been a quick and informative go to for week. I check the community quick answers daily and am loving all the extra info I have found daily to support my pregnancy as I go along.
473,473,5,2018-10-11T19:08:41.000Z,Top Elite Fashion,Convenient,"I do have a complaint that after reporting a miscarriage and then getting pregnant again, the app still had all my old information and I had to reset it again. I’m already dealing with a lot of bittersweet feelings."
474,474,5,2019-01-09T11:36:51.000Z,mal0803,This app is a perfect companion for first time moms,"This app was such a comfort, every day I look to see what new developments that been happening to my little girl. The first time I got a Braxton-Hicks contraction I opened this app and was reassured that this was normal. I felt light headed at 27 weeks and was reading that this was a normal development. Made me more comfortable. This app has quality information."
475,475,5,2019-02-12T18:13:30.000Z,aug2019baby,Best app!,"I used ovia before i was pregnant to track my periods and try and get pregnant  it was right on the mark! I loved it! Then I found out they had a pregnancy one and it’s amazing.  I have two other ones that I use for extra info but this one is my daily one.  It makes sure to remind me to take my prenatal, legs me track dr apts.. ect.  And it is literally all free no scam."
476,476,5,2020-01-06T11:15:02.000Z,flower45678,Love all the features!,I love that it has an easy to navigate home page. Also the calendar tab is my next favorite! It’s so easy to look ahead to see how many weeks I’ll be when scheduling my appointments. I also like the community tab! Overall it had everything but is clean and easy to use!
477,477,4,2020-02-25T00:52:12.000Z,Hailey bearr,"Not my Fav, but most ACCURATE","i have been using other pregnancy apps to track my little bean and this one is by far the most accurate and detailed! based off of my last cycle all the other apps told me i was due September 25th and based on my ultrasound, i’m exactly what Ovia predicted, September 30th.  I am only giving a four star review because i wish the organization of the app was a little less scattered. 🙂"
478,478,5,2019-09-17T14:07:37.000Z,nichoebowar,Great App.. wish it was better for multiples,"I love the ovia app so much, out of all the ones I tried I love the daily updates and insights! the only thing I wish is that it worked better for multiples. I am currently pregnant with twins & I wish once you made the selection for twins on the app that it would have the daily updates correlate with that."
479,479,5,2019-08-06T01:46:24.000Z,amberdawn87,Best Pregnancy App there is!,"I have a handful of different pregnancy apps. All offer different things. The Ovia app has everything! Great articles, daily updates, tracking methods for your diet and medications or etc, food safety (which was huge for me in the beginning), and soooo much more. I tell everyone newly pregnant to download. It guides you so much on your new found journey!!"
480,480,1,2017-11-08T18:25:48.000Z,Xena1080,Not useful,"Some people write questions that have nothing to do with being pregnant and all you can do is ""flag as inappropriate"". The same for some answers within questions: you flag them, they disappear but when you reenter the thread, they are there again. Poor layout. Constant adds. The food and medication lookups are not accurate. You click on BLT and it says you shouldn't eat it because of the cold cuts--since when are cold cuts in a BLT? But it's in red, so don't eat it people! Smh I don't recommend this app to anyone, there are others that are better."
481,481,5,2018-02-22T03:44:58.000Z,Miranda2591,Love!,"I absolutely love this app! My mom and hubby have it downloaded too so that they can keep up with everything too. My only small complaint is that it takes forever to save something like a milestone. I don't think it's my internet connection because it's like that everywhere I go. But other than that, it's perfect!"
482,482,5,2019-04-11T06:17:50.000Z,mallularoe,Couldn’t be happier!,"I am amazed at how many details you can keep track of in this app! Extremely impressed and I’ve been using it since the beginning of my pregnancy (27 weeks now) Before finding this app, I was using the Ovia  Fertility App. I hope to find that there’s an all year round cycle app to use after pregnancy as well."
483,483,5,2021-03-13T14:37:31.000Z,csyrce,Very Cute Tracker,"I enjoy being able to set up cute themes such as backgrounds, colors, and different categories to measure babies growth. Been using this for both of my pregnancies. I also really like that you’re able to log appointments and it reminds you to track taking your vitamins. Overall an easy app to navigate."
484,484,5,2020-11-26T14:36:23.000Z,hajidixj,Great app,Love this app! I wish I would have found this app sooner! I didn’t discover it until my 3rd trimester but will definitely be using it for my next pregnancy!
485,485,5,2020-07-26T23:52:37.000Z,snapdunn,Best overall,"I am currently using two pregnancy apps. This one and WhattoExpect. I love being able to track my symptoms, health, weight, etc. I like being able to quickly read reliable info about symptoms, medications and foods. The only reason I also use the WhatToExpwxt app is because the community boards are better. Great app."
486,486,5,2020-03-11T19:39:06.000Z,RecentMommy,Useful Handy guide,"This is such a great app. I love the daily updates and seeing how my baby was growing. The app is a great resource for general queries one has as you go through pregnancy like safe foods to eat, medical conditions during pregnancy etc. it’s a very useful handy guide. I like that they have partnered with service providers like cord blood banking providers and give discounts to Ovia users."
487,487,5,2019-12-01T07:58:29.000Z,Happy me always,Must have pregnancy and postpartum app,I love this app. I am so glad that I downloaded this app as soon as I found out that I was pregnant. This app kept me aware of the different stages of my pregnancy and also a few dos and donts during the pregnancy. It’s an easy to understand and navigate app. I love love love this app. Job well done to the people involved in creating and managing this app!!!
488,488,5,2019-09-06T01:00:41.000Z,jerhan88,The BEST one out there!!!,"When I first found out I was pregnant I downloaded every free pregnancy tracker app, I am now 38 weeks and it is the only one I use. I absolutely love all of the setting and it has reminded me soooo many times to take my prenatal vitamins!! If you’re pregnant it’s really the only app you need. It’s super easy to use and has such cool little rid bits daily!!"
489,489,2,2019-11-26T03:08:24.000Z,newmama0720,If you want to be advertised to...,"I found this app pretty annoying. Condescending gold stars, invasive quizzes, odd advice, constant ads, (Zumba? It must be sponsored), and was enrolled in unwanted emails without my consent. The contraction timer and kick counter seem useful but I’m not willing to put up with this for a few days of convenience at the end of the pregnancy, especially when there are better apps out there. Also there’s in an in-app button to “give this app 5 stars!” which is why I suspect the app ratings are inflated."
490,490,4,2018-01-22T03:32:39.000Z,Flawrida,"Great,cute app!","Great app for moms to be. Super cute updates on how big baby is on week to week. It has great articles to read about lifestyle, health , nutrition and even what to expect with baby. Overall the app is very cute and informational especially with its food and medication safety lookup which is helpful. Also it helps to read the posts made by moms daily as it can answer some of your own doubts or questions."
491,491,5,2018-04-07T14:49:06.000Z,123453-/44,Love it!,I used Ovia fertility when my husband and I decided to try and have a baby. We got pregnant in two months! I’ve been using ovia pregnancy my whole pregnancy and I love it. The only problem I have with it is the weekly videos. You don’t get to see what the baby might look like from the inside and that’s something I’m very curious about.
492,492,5,2018-06-05T12:40:02.000Z,Feb32019,😍,I really love this app. It gives you all the information you need day by day as you go through your pregnancy. From a community forum to ask other women questions about there process and the best part is the food look up section. It tells you what foods you can eat or shouldn’t eat!! I totally recommend this app!!
493,493,5,2018-07-25T02:10:16.000Z,Heather lamb,Great app,I enjoyed this app during my pregnancy. I found it to be less flashy and less complicated than other apps for pregnancy. It helped me stay excited about being pregnant when I was very sick in the first trimester and I loved seeing the different animals or items as we grew. I would definitely use this one again!
494,494,5,2018-08-23T16:13:41.000Z,kennat_16,Love!,"When i found out i was pregnant i downloaded this app and have been hooked! it gave me the exact date i would be due and my doctor gave me the exact one as well! i love the animation of what you baby looks like each week, it melts my heart! it also gives you good info on how to make your pregnancy go smoother. 110% recommend!"
495,495,5,2018-10-05T17:04:00.000Z,november 19 due date,I love this app !!!!,I love this app!! Very helpful and has a lot of information . This is my third child and I still found out new things as if I was a first time mom . Excellent app. I had the ovulation app at first which helped me get pregnant and than I downloaded this app to keep track of my pregnancy ! 5 stars I am so happy I downloaded this app. Great job team
496,496,5,2018-12-09T16:06:18.000Z,me091219,Great app,This is app is wonderful . It follows you every step of the way and has lots of articles and videos and gives updates daily on what you can expect to happen or could already be happening. Has lots of other helpful tools as well as tracking your weight and food and exercise.
497,497,5,2021-03-19T15:29:20.000Z,KTapp03,Great app!!!,"I used this app while pregnant with my first child and was very happy with the wealth of information available, the ability to track symptoms and add notes (especially sense I was worried I would forget questions for the doctor between visits early on). I also recommend Ovia to everyone trying or expecting"
498,498,5,2020-12-18T23:51:45.000Z,Aggielauren09,Great pregnancy app!,"I used this app during three of my pregnancies, and I love it! The information is excellent, even when you’ve been through it a few times. I also really liked that you can choose different themes for baby’s size each week, though the French bakery theme made me crave pastries more than once! 😂"
499,499,1,2021-02-12T17:40:06.000Z,Ack5887,Disappointing,"With all the controversy over Covid-19 and the rapid vaccination rollout, the push in the feed to get the vaccination and saying that it is safe when there are many pregnant patients who have received and miscarried within 2 days to a week after receiving the vaccination. Extremely sensitive topic and not enough known to be making recommendations. I also saw the flu vaccine info in the settings/account tab. These suggestions have made me question the information and recommendations in this app. I will be deleting it after using it for two of my pregnancies!"
500,500,5,2017-10-19T10:22:21.000Z,shortymartinezbabe13,Amazing!,"Okay listen ! I love this app, it’s very helpful ❤️ The people that made this app should really add a “ tag along “ or “ follow” button to the question section because I see a lot of us can relate to questions other ask as well. Also , when you ask a question, I would like to have a notification sound."
501,501,1,2017-11-04T15:37:53.000Z,Woo loop,Unable to use due to complicated features,"I ovulated late in my cycle which caused me to be 2 weeks off on my due date. My ultrasound dating confirmed the actual pregnancy age. I tried to update this on the app to reflect my doctor determined due date and date of conception but the app confined to make its own adjustments. It made my period a week later, due date a week earlier, etc and so on. Very frustrating especially when I know when my period started that month but the ovulation was just off. I will be finding a new app that is not so restrictive on dates."
502,502,2,2018-03-03T04:06:47.000Z,April Baby Momma,Loved the app ... until recently,"In the past month or so every time I try and open the app it looks like it’s going to open and then closes. This afternoon I tried getting in for 2.5 hours before it finally opened. It’s very frustrating, especially since I had a doctor appt today and couldn’t get to the questions i had been saving in this app."
503,503,5,2018-08-12T09:45:35.000Z,jeenov,Super Easy and fun !,"Ovia won by a landslide compared to other apps. it’s extremely easy to use and comprehensive when explaining what to expect from you and your baby. i also love that it has its own food and medication lookup! The fun customizations are super fun and it’s great being able to track every symptom, food ingestion and health care visit."
504,504,5,2018-08-21T14:06:39.000Z,CommGalPhD,Fun and helpful app!,"My sister recommended Ovia and I am so glad I downloaded it! I appreciate the well written, informative and timely articles. Love the updates on how our baby is developing. The reminders on prenatal vitamins,eating healthy and staying active are great. Love the tracking features too. I am involved in app design professionally and think Ovia’s UX is fantastic! Keep it up! :)"
505,505,5,2019-02-01T08:11:55.000Z,Mrsmasters.,Amazing,"I absolutely love this app. It has everything you could need and gives you new info everyday on your growing baby. It even has a symptom look up tool, and a medication safety look up tool. How awesome is that? And the mom group is 100% anonymous so don’t be nervous to ask whatever you need! Definitely my #1 rated pregnancy app."
