,id,rating,date_time,user_name,title,body
1559,1559,3,2019-04-18T12:39:59.000Z,Manda323537,Wish I had done a free trial,"I like this app don’t get me wrong, but there are things that I wish this app had that other apps do. For example, adding our own recipes and the option of not including our burned calories for the available calories."
1560,1560,4,2017-11-10T00:17:30.000Z,Kameronlovesthis,Love this !,I love this app! It has helped me so much to keep track of what I am eating! Only thing I wish is that it was cheaper :( I can’t afford the premium version I am on the free trial as of now but I’m scared of when it expires I will gain my weight back ugh!! :(
1561,1561,5,2017-11-26T19:24:36.000Z,Anonmatey,Love it!,"I really like LifeSum! It’s the best meal planning app i’ve ever used. I just wish they had an intermittent fasting plan. Otherwise, I’m very happy with the results i’m getting with this app and i’m on the road to a healthier lifestyle :)"
1562,1562,5,2018-01-13T19:18:47.000Z,gloria_aguilar16,How accurate,"This app is specific with what you do with your health and tracks it. It helps you lose weight, gain weight and more. This is a fantastic app that I just got. ♡"
1563,1563,3,2018-02-22T13:38:02.000Z,Sxgrl,No way to export data,"This is an excellent front end app. It has lots of food items already available and you can create your own recipes. However, with no way to export the data out of the tool, what’s the point of using it?"
1564,1564,5,2018-06-17T03:06:18.000Z,Mikasalover123,This app.....,This app is AMAZING! I love tracking my food and I am going to try and eat healthier! Even though I am very fit and I can devour everything I would still like to be healthy internally!
1565,1565,4,2018-06-20T03:22:29.000Z,ComposerM,"Great, but too $$$","It's a great app. However, to the get the full benefits, you need to upgrade. The least expensive is $4/5 a month. I think that is way too high for app maintenance. You must pay the full year in advance."
1566,1566,4,2018-06-29T00:01:50.000Z,WongCA,Awesome app!,"Love this app! Solid macro counter and great for providing nutritional details. My one request is to add more diet plans. Currently no Paleo, Atkins or low carb option aside from Keto. Perhaps even something that allows you to customize your macros while providing recommendations."
1567,1567,5,2021-08-20T15:15:01.000Z,ETHERWB,Can’t beat it!,"For calorie tracking with an Apple Watch this has been the most effortless experience, even on the free tier!"
1568,1568,5,2021-07-02T18:53:35.000Z,Jackson-Mardones,This is the best!,Only app I have found that has a widgets that make it easy to keep track! Love this app it actually lets you do A lot for the unpaid version.
1569,1569,5,2021-06-28T12:16:58.000Z,dnkxhfvdnzjf,I love using this app!!,I never knew how to track calories or know how many calories the stuff i was eating had but this app makes it so easy!
1570,1570,5,2019-02-24T17:03:15.000Z,rinjo,My favorite,I use this app nearly a year now and love it still very much. It really helped me to lose weight easily. Is there any way to use my own recipes?
1571,1571,5,2019-03-23T22:58:00.000Z,klywhtevr,Love it!,Really happy with this app.
1572,1572,4,2019-06-03T00:42:16.000Z,ItsJoseAgain,12 month subscription,"When buying the 12 month subscription, does it charge up front or does it take 2 dollars off every month?"
1573,1573,5,2020-01-16T20:10:13.000Z,nickcamila,Best app,The app is easy to use gives you reminders threw out the day which reminds you to put down your meals and you can even snap your meals.
1574,1574,4,2021-01-01T17:52:59.000Z,heathert66,Pretty cool!,"I like it but my biggest issue is that it’s not pulling my weight from my scale app. Yes, I have a scale that talks to my phone. But for some reason my scale app is not syncing with the Lifesum app. I will have to play around with it.  But otherwise I’m enjoying it!"
1575,1575,4,2020-11-10T16:49:04.000Z,Kevin Hinds,Glitch,"Great app. There’s a bug that doesn’t let me change my goal from maintain to lose weight, it just goes back to maintain every time I set it. Hope to see this fixed soon!"
1576,1576,1,2020-10-05T15:25:32.000Z,Davina R.,Review,"Just received this app yesterday. I purchased the subscription for a year. So for its not going to well. First off it’s not letting me choose a meal plan it just kicks me off the app, I’ve even tried restarting my phone and seeing if maybe that was the problem, but no it’s still not working I even tried a different meal plan. Is there anyway I could get a refund?"
1577,1577,2,2020-05-22T11:50:53.000Z,pthomas0786,"Great for tracking, but hard to share","The app itself is great- it tracks food macros well and has a decent layout. It’s very easy to see how your day is looking. However, it desperately needs a way to share recipes and meals: My wife and I are using it together and we have to manually inter everything twice!"
1578,1578,4,2020-04-30T02:11:42.000Z,klockem,Great app,"Loving this app, if there was one thing I could say, it would be the measurement system is a little frustrating. And it would be nice if it had more nutritional info, like vitamins and other important stuff."
1579,1579,3,2020-01-29T19:26:11.000Z,Moneekie805,I loved the app before the recent update,The interface is so easy to use and looks great. I was really enjoying the smile grades next to each meal but now that has disappeared?? I’m hoping we can get that back as it was a great motivator to get the greatest score possible on my meals.
1580,1580,3,2018-02-23T05:39:28.000Z,Dr0mE,Unable to use the app,"I will give it three stars, but I had a big problem. When I opened the app it would immediately crash, so I was not able to utilize the app. Besides that, I’m sure this is a useful tool for anybody trying to lead a healthier and active life."
1581,1581,5,2018-04-27T04:26:28.000Z,Cibola16,Best App Ever,It cost a bit of money but it keeps you honest and does the counting for you. Great recipes and easy to add your own to get the nutritional info. Would really recommend !!
1582,1582,4,2018-04-28T16:23:00.000Z,Marks Iowa,Recipes,"App looks great so far. It would be great if you could subtract ingredients  from populated recipes to tweak intake needs. For example, some recipes have too high of carbs, if you could swipe an ingredient out and re-evaluate that would be awesome."
1583,1583,5,2018-06-04T16:06:30.000Z,Taurus Living,Amazing App,"Beneficial app, it helps you keep track of everything, no matter what your goal is, it will definitely assist your needs."
1584,1584,4,2018-06-07T04:32:56.000Z,corduroix,Love,I really love this app. I have used several different trackers and this one by far is my favorite. The only thing that I would like to see changed is an option to customize the water ounces.
1585,1585,4,2018-07-28T16:08:24.000Z,AleciaAB,Love it!!!,"I love this app! The only problem with me is that when you set a goal with your steps, it doesn’t get all of them. The other problem is that you have to buy premium to get extra"
1586,1586,5,2018-09-11T11:38:33.000Z,Bon1202,Great app,I really enjoy this app more than other calorie counter apps. It would really be awesome if they could ask what schedule you work.. days or nights.
1587,1587,1,2018-11-03T17:33:58.000Z,bldgtt4268,😒,I used to use this app a lot last year and I really liked it. After a while I got a new phone and forgot to re-download it. Today I remembered it and downloaded it again. I went in to edit my weight and macros and it said that now I have to buy premium settings to edit my macros and  for features that used to be free?? I’m really disappointed. Done with this app.
1588,1588,2,2019-01-19T18:56:15.000Z,smadsen1048,"Love layout, hate plans.","I love the layout of the app and all the colors and designs, but I hate that we have to choose a plan. I’m on a specific medically prescribed diet and I eat a specific number of grams of my macros and none of the plans fit. If I’m paying almost $50 for this app, I should be able to design my own plan. My free app lets me do this!!"
1589,1589,1,2019-01-24T16:30:58.000Z,Kell54321,Times have changed,"This used to be a great app! Not only was it efficient and easy to use but visually appealing as well. Recently they have taken away the cool customizable features that have always been FREE. Now you have to pay monthly subscriptions....no thanks. What happened to paying for apps once? I would gladly pay $5 for this app total, but $5 a MONTH is ridiculous."
1590,1590,3,2018-01-14T13:36:51.000Z,Anon5556,Crashes when I try using it after couple days of working fine,"Have had the app for a couple days now and it was working fine, now all of a sudden it crashes when I try going on it. So I can't use it at all"
1591,1591,1,2019-01-30T07:48:16.000Z,bugwash19,Does not calculate net carbs,"So this app is pretty. I bought it. I regret it. This does not work for keto dieters. Why? This app counts total carbs for your daily allowance instead of net carbs! What?!?! Even with the correct macro distribution, the carb intake is always over for me. For instance- hass avocado has 6gm of carbs and 5gm of fiber. Net carb is 1gm so that is what the app should count towards your daily carb allowance. But it doesn’t! Soooo disappointed! Please fix it! This app is useless for keto!!!!!"
1592,1592,3,2019-03-31T01:22:04.000Z,Clouddan,Added Sugar?!?,"I love this app but the only thing that I’m upset about is how natural sugar is considered “added sugar”. For example, when I log milk, the info for the whole meal includes the sugars from the milk as added, not natural. This is a little frustrating as this information is incorrect."
1593,1593,1,2019-04-11T02:40:33.000Z,EnglishVegan,Exercise data doesn’t stay synced,"My exercise data, such as workouts and steps will not stay synced. It also doesn’t sync automatically, I have to click on the sections within the app to get my Apple health data to sync and then a few minutes later it will vanish. Very frustrating, so glad I don’t pay for the subscription to this app."
1594,1594,5,2019-04-13T17:10:56.000Z,Mtlongstaff,Love macros in the free version!,I love that you can count macros in the free version of this app. For a long time I used “MyFitnessPal” which is great— but it doesn’t help you keep track of macros in the free version. I love this!
1595,1595,1,2019-04-23T17:46:57.000Z,Carcharodon4444,Great... until April 2019 when I got a new iphone,"Can no longer change your goal or set preferred calories per day, automatically resets back to default. Such a shame because I was really enjoying this app and love the esthetic of it. This is with my premium account as well. I guess right now it’s unusable with my new iPhone XR... not sure why they can’t fix this. Very frustrating."
1596,1596,1,2020-06-06T01:33:31.000Z,HawaiianRyanS,Inconsistency Between Phone and iPad Apps,I’ve been using the app a few days on my iPhone. It was going well. Then I decided to install it on my iPad. Same foods were listed but my carb count which I track for the Keto Diet on my iPhone said I was 2g under my daily allotment yet the iPad said I was 41g over! So I have no idea which is correct and if I wasted my meals as a result. I requested a refund. Very disappointed.
1597,1597,1,2020-03-14T21:05:15.000Z,Mary Glahn,Can’t log in,"I have downloaded this app in the past and it worked great. So when I decided to diet it was my first choice. First I changed my diet plan which was not reflected. I decided to delete the app an  re-download it. Now I can’t log in. I just get sent right back to the home page. I have contacted support and haven’t hear back, 72hrs later. I feel like I’ve waisted my money."
1598,1598,1,2019-10-09T12:41:35.000Z,JT!80,Worst app I’ve ever paid for,"I’m truly flummoxed. How did this app get such good ratings? This app is nearly useless. I’ve used free tracker apps that have more features. It doesn’t even allocate the calories earned from exercise. I  purchased a 3 month premium subscription and canceled in the same day, though of course I’m stuck with it for 3 months. Spend your money on something more useful."
1599,1599,2,2019-07-11T01:23:19.000Z,Bjacobo4,Need to pay for full access!,Even to be able to use the bar scanner you need to pay for a subscription! The app looks great and works great but the fact that there are another apps completely free that offer more than this one just not as visually appealing made me give it a 2 star.
1600,1600,5,2017-10-10T23:32:23.000Z,Michael Anhari,No support for landscape mode for iPads,"This app is beautiful, but it's a bummer that it doesn't support landscape mode.  I primarily use an iPad Pro and it's a bit of pain to have to unhinge the keyboard solely to use this app."
1601,1601,1,2018-02-07T02:47:19.000Z,theprofyte,Reduced features since update,"I've been using the app for over a year. Recent updates have stripped away features I was used to having. Specifically, Marcos pie chart for goals and actual intake for the day. This is now a premium feature... I'm disappointed to find the app trending toward either bloatware or overcharging for previously free features. It's a bit scummy for a business model"
1602,1602,3,2018-07-15T00:08:26.000Z,S/E/R,Importing issues,When I first started using this app it was fantastic and worked very well.  Recently it has started not reading activity data from the “health” app.  Is there a fix for this or will I need to find another tracking app?
1603,1603,5,2018-09-18T18:03:55.000Z,Anonymous Nischal,Great app,Can we add some pictures? Or drawings. I’m not paying so I’ll see how much it works out and if I reach halfway my goal maybe I’ll consider. But otherwise thank you great app.
1604,1604,5,2018-11-16T10:20:58.000Z,ggjkbi,Staying on track,It’s a real lifesaver makes it a whole lot easier just do what you supposed to be doing
1605,1605,2,2019-01-15T00:40:47.000Z,Ujdjeaujsji„,HealthKit is read only,Seriously. This app is beautiful but has a single critical fault for me....STILL
1606,1606,5,2021-06-17T16:03:54.000Z,yocomet,Easy,Easy to use and helps me keep track of everything I eat. Losing weight little by little
1607,1607,1,2021-05-31T22:41:30.000Z,Mathias_Cronqvist,"Want to Like It, but Pushy for Premium",There’s a lot that’s good here. Even the basic diet is set nicely. The in-depth questionnaire to analyze your health goals in relation to where you are is a lovely touch. Tracking food and water intake and more is a breeze. Integration for Apple Watch? Excellent.
1608,1608,1,2021-01-27T13:24:59.000Z,donperreault,"The review nagging is disappointing, considering I paid.","Every day morning after launching Lifesum  application I am prompted to submit a review. I submitted a review at first and yet it continues to ask me day in and day out. I find this very annoying, considering I paid good money for the yearly subscription. If this continues, I will have to reevaluate which application I will use for food track and next year."
1609,1609,1,2020-04-21T19:50:08.000Z,walnutbread08,At some point an update seems to have broken the app,"Used to love this app, but after not using it for a while I came back to find that it would crash if I tried to add foods in any meal other than ‘breakfast’ it would just crash the app."
1610,1610,3,2019-03-25T13:51:55.000Z,eliza.beth07,I really like this app...when it works,It’s a great app when everything is working correctly but it seems like there’s been a lot of bugs. For example currently it’s telling me my goal calorie intake is 6 and I can’t change my weight from 0 lbs
1611,1611,1,2019-04-17T22:00:01.000Z,Tweet0320,Used to be,Sadly I’m deleting the app. It used to be good at allowing you to adjust your macros all on the free app. You would just upgrade for a specific diet. I choice this app over myfitnesspal for that reason and it just over all seemed better put together but now the free version is pointless. Nothing but a calorie counter and I can get other apps to do more. Sad to see you go 😢
1612,1612,5,2020-01-20T23:42:36.000Z,familywall,Wonderful App!,"Easy to use. Worth the annual fee for the upgrade. Using it for 5:2 and it’s perfect. The emoji responses to food choices are great and I love that nothing gets a “bad” response, just neutral. Like 😐 instead of ☹️ or 😠."
1613,1613,1,2020-04-21T19:33:17.000Z,PJH0223,Horrible App,"This is one of the worst health tracker apps I’ve ever used! Barely works, I keep scanning and entering food and it won’t even save anything to my diary! So many things you scan and they aren’t even in the database. So frustrating!"
1614,1614,4,2020-04-21T17:41:14.000Z,MacroTracker11,Amazing app!,This app has been my go to! So much better than my fitness pal or any of the other calorie tracking apps.
1615,1615,3,2020-02-05T11:17:31.000Z,Ggambb,Often can’t start app frozen at splash screen,"This app got pretty good content. For for many times in a day, I cannot start this app. It’s stuck at the splash screen. Often at a time I mostly want to look up nutrition or record down my intakes. What a bummer."
1616,1616,5,2020-01-08T19:24:15.000Z,Alsandoir,Review changed to 5 stars,"Awesome app, I had to update my settings. Very easy to use. Customer service was patient and walk me through the process."
1617,1617,3,2019-09-21T17:17:28.000Z,Alinpk,"Overall, it’s a good app BUT...","... they don’t have a recipe builder function in this App, and for someone who does a lot of her own cooking this is essential for accurate tracking. So my calories are probably off by a lot, which isn’t great to say about a weight loss dieting app."
1618,1618,1,2019-10-11T01:38:25.000Z,mdobb,Premium does not include all meal plans listed,False advertising! Premium only includes meal plans for 4 of the daily suggested nutritional valves. Why would I purchase an app to spit out macros I can easily obtain online for free?!?! Do not purchase this app if you’re simply looking for something to generate meal plans tailored to your goals. This is only for those wanting to lose weight or try out a vegan diet for a week.
1619,1619,3,2019-06-17T16:29:46.000Z,Scmsmezzo,"Love the meal plans, but...",I haven’t used it very often as of yet but it looks like a good app. My biggest issue with it is that you can’t easily add your own recipes like you can in MyFitnessPal.
1620,1620,4,2018-04-15T15:59:17.000Z,mediterraenian max,Great Help,This app is great. It’s the only calorie counting app I’ve found that also helps me follow a Mediterranean Diet! I love the veggie and fruit trackers it as. I wish it has a tracker for alcohol that helped you keep yourself under so many drinks to help with weight loss
1621,1621,1,2018-04-27T20:01:36.000Z,Stephaanieex3,Very difficult to find food,"Even for large retailers like Trader Joe’s. I think more time should be spent making logging food easier. I find it a bit lazy to make the users in charge of the database, and as we can all see it isn’t working out. If other apps managed to do it I’m sure lifesum can too. And as I’m paying to use the app I think resources should be delegated to this."
1622,1622,1,2018-05-22T12:41:49.000Z,Stonerchicsrule,Be careful,The app says that your subscription is $2.99 a month which although is true is charged all at once!!! Which is confusing when using apps because we assume it’s per month and then you can cancel. Now I’m stuck again with an app that I won’t use probably!  Doesn’t even provide that many options for the price. Don’t buy
1623,1623,2,2018-09-20T19:10:00.000Z,OMD1225,Ugh,Seems like a cool app but there should be a free 30 day trial for the premium features. Tons of other apps out there you don’t have to pay for to see nutrition details. I need to see if I like the premium details before spending money on the feature. Wanted to love the app since I count my macros daily. What a let down.
1624,1624,5,2018-10-18T23:43:28.000Z,rennera,"Best App for Tracking Calories, Macros, etc...",The free version is great; gets the job done. The premium(I think $40/yr) customizes a plan for you and is super easy to follow. Very smooth and calming appearance to the app. Great download!
1625,1625,5,2018-10-26T20:10:51.000Z,Damo5000,Carbo loading goal needed,Good app but needs to have a goal option called Carbo Loading.
1626,1626,5,2018-12-30T17:25:11.000Z,Toby Brutus,Love LifeSum!,I find this app easy to use. Visually appealing and well designed. Responsive and quick to load.
1627,1627,3,2019-01-06T03:15:05.000Z,ifoundmyfitbit,Good,"1 suggestion:Maybe y’all can make it support logging recent,frequent,and be able to search for food in the Watch app."
1628,1628,1,2019-01-18T19:14:28.000Z,P-Wunder,Please Fix The Apple Watch Complication,Everything else about this app is great. But the Apple Watch complication does not update reliably. Even deep pressing the watch and pushing refresh does nothing for the complication. The only way I’ve found is to switch to a different complication and then switch back. I’m using Apple Watch Series 4 with the latest OS. Bottom right complication on the info graph modular face.
1629,1629,3,2019-03-22T18:18:14.000Z,Roseskywalkerrrrr,Worried,I’ve been experiencing a lot of glitches lately. I’m worried because I paid for a year long subscription and as of recently a lot of the features have not been working for me. I was in love with this app but it’s just been aggravating me as of late.
1630,1630,5,2017-09-18T05:02:34.000Z,Mashrur Khan,User friendly and visually appealing effective app,Helped me loose 16 kg over 1 year (from 89 kg to 73 kg) by religiously tracking food and workouts. Highly recommended for those who want to loose weight using a free app.
1631,1631,4,2018-03-16T03:11:42.000Z,Biglustypan,Decent App,Good decent app comparing to myfitnesspal. The UI is beautifully done and Easy to use. End up not using this because it doesn’t give me an options to display total carbs/protein/fat intake. Only show me how much I go over and not net gain.
1632,1632,5,2020-10-21T23:33:22.000Z,Mom’s-don’t touch,On Point!,This app makes it so easy to track
1633,1633,1,2021-07-02T16:46:53.000Z,Olyaraven,Useless,"So, if you’re on a smaller side and don’t have too much extra weight but just want to get rid of last couple of stubborn lbs and tone your body the app won’t let you put in your weight and set a goal. It won’t let you proceed and will demand to change your starting weight (meaning lie about it) and the goal, making it completely useless."
1634,1634,3,2020-11-07T02:13:13.000Z,AMN27,Missing important information,"The app is great, but it’s missing important information specially during these COVID-19 times."
1635,1635,3,2020-11-06T05:29:28.000Z,Phnina the first,It’s a good app,It’s a good app but the reason why I gave it 3 stars is because there isn’t an option to only pay once monthly..it only has 3 options for 12months 6months and 3months plans...at that point why not just charge the $50 to download the app instead 😒😒
1636,1636,4,2020-02-04T05:15:33.000Z,fryuryu,great app!,i’ve been using lifesum for 2 years and it’s going great. it’s very helpful for loosing weight and focusing on a diet. just got a gym membership too and this app has definitely helped me stay hydrated. however i’d like to see more options in dietary requirements. for example dairy free or gluten free instead of it only being an allergy. also the recipes they’re very helpful but i’m not able to get some stuff for the recipes i think there should be alternatives recommended.
1637,1637,3,2020-05-23T11:16:32.000Z,Ksulli81345,Great app with some bugs,The update my weight button that appears on the diary doesn’t seem to function right.  Maybe this is in a scenario when someone has gained weight not sure but it resets back to my old weight anytime I touch it
1638,1638,3,2020-04-23T12:42:55.000Z,r.rozzay,Annoyed,App isn’t working after an update from yesterday and exercise part needs an update but for the most part I like this app just wish they fixed the bugs it takes away from the app.
1639,1639,3,2020-02-04T20:40:45.000Z,Derek Arruda,App is good. But the lack of a single feature makes it unusable for me,"You only have 4 meals!!! I eat minimum 5 meals a day, maybe 7 some days depending on my plan for that day so I would like to just add more meals. The design of the app and its features are amazing but that’s a deal breaker for me."
1640,1640,3,2018-01-07T00:53:21.000Z,Precious163,It’s okay,"I love the concept, however the biggest drawbacks are the water intake calculator and the scanning. The water intake calculator does not allow me to adjust the size of the water bottle I’m using to track my intake. Additionally, the scanning feature isn’t properly scanning my food."
1641,1641,3,2018-05-24T01:44:29.000Z,lynmeador,"Good, but some features lacking so far",I just subscribed to a premium membership and was upset to see that the AI food recognition portion of tracking is not working. Am I doing something incorrectly? I’ve tried taking photos in the app and outside the app but no luck.
1642,1642,5,2018-06-28T05:22:41.000Z,Cd006042,Love it,"I’ve been using this app for only a few days, but I love it already! It’s very easy to use and does the job. Counting the calories has gone easy!"
1643,1643,4,2018-08-02T01:59:48.000Z,H28777,Great but needs some tweaks,"Love the simple interface. Would like to be able to customize water glass sizes, track nutrients, and maybe see more “wellness” features since it’s advertised as such."
1644,1644,5,2018-09-07T15:10:13.000Z,Ratraoku,Keto recipes,"I been using a lot of keto recipes , it would be great if I could just click keto recipes from pinrest and clip on to Lifesum instead of write each food on Lifesum . Otherwise love this app !"
1645,1645,4,2019-01-07T02:19:05.000Z,vannitas,macros...,I love everything about this app except for the fact that you have to be premium to edit your macro goals. Bothers me so much because the default is way higher than I want it to be.
1646,1646,3,2019-01-24T00:56:49.000Z,GingerTonic7,Still doesn’t work with Apple Watch,"I really love the app and I’m happy with how it tracks my meals, but I’m also unhappy that I can’t get my Apple Watch and Health app to sync with it. I’m really active and it would be great if I could have calories burned in the same app as my nutrition tracker."
1647,1647,1,2019-03-07T19:09:32.000Z,sabrinazink,Didn’t work and charged me for a year,Purchased premium which was advertised around $4 a month and then it charged me $42 for a whole year instead.
1648,1648,2,2019-10-27T14:50:41.000Z,twomuchscreentime,Stick with MFP,"This app has a nice-looking UI. But it continually sends notifications to complete actions already completed (‘update your weight and measurements’ - ugh, I did that 10 mins ago), sometimes fails to save or display food log updates, and has a less extensive/trustworthy database of nutrition data than MyFitnessPal."
1649,1649,4,2019-07-16T00:50:41.000Z,melvinhops,Buggy,"Works well most of the time, but exercise logging could use some work. I find when I update my exercise calories they don’t always stay."
1650,1650,2,2017-11-03T03:00:45.000Z,1302YsabellaC,I can’t even start...,"So I’m underweight and I’m trying to gain weight to get healthier. I tried starting with the gaining weight option, but it doesn’t believe me when I say I’m 82.3 lbs. (My BMI is 16.6) so I can’t continue because it just keeps asking me if that’s the right number :( makes me sad cause this seemed like an alright app that could help me out"
1651,1651,4,2017-11-16T00:49:06.000Z,Fiberholic,I’m really enjoying the app,It has been helping me to track my carb intake. It has great trackers for just about everything.
1652,1652,5,2021-04-22T04:04:52.000Z,Not Telling HAHAHAHA,AMAZING,This app is so amazing and easy to use. I have lost three pounds in three pounds in three days!! You can scan a product for health info or search it in the app!!
1653,1653,1,2021-05-19T14:40:31.000Z,rachel426,Buggy app,"This app used to be seamless, easy to use and helpful. Now, when you try to log food (say for the night before) this stupid app automatically adds the food to the current date. Heaven forbid the app actually work to log food."
1654,1654,4,2021-01-04T20:40:52.000Z,Lgarcia2004,Friends,Really fun and easy to use the app. I just wish the friend invite would actually work. Y’all should definitely add a feature that allows us to have friends on the app.
1655,1655,3,2020-06-07T12:55:30.000Z,Hads365,Awesome but..,"It is a really awesome app and I love the style/look of it. it makes it fun! However, most of the things it offers you have to pay for. There’s like no point in downloading it because you have to pay for all of the amazing stuff."
1656,1656,1,2020-11-06T01:54:22.000Z,dttaye,Can I get a refund?,I thought there used to be more options so when I finally had money I went and subscribe to premium but now there isn’t much recipes/ choices in the app I’m very unhappy with my purchase and I even paid for the year long one. My moneys been wasted I’ve legit only have $5 in my bank acc now 😫 so I’m wondering if there’s a way for [me] to get a refund.
1657,1657,2,2020-08-24T04:12:20.000Z,minniespin,Terrible,"I am a paid subscriber and am disappointed by two major shortcomings- caloric values in database are horribly inaccurate and this app absolutely refuses to count energy expenditure correctly. It will not consider both peloton and steps calories, only one. Every few days all of the calorie burn data disappears. It’s just terrible."
1658,1658,2,2020-05-26T21:33:19.000Z,Alex186605,Flaws,"I want to love this app but it still has a lot of flaws! It often doesn’t save things. I want set my own calorie intake and it will not update even when I manual type and hit save. Similarly, I wanted to delete a category under my measurements and it would not let me. Please fix these glitches."
1659,1659,1,2020-04-23T02:57:54.000Z,Lilly RG,Disappointed,I was really excited to try this but it won’t even let me sign up. Every time I type in my email it tells me it’s wrong even tho it’s 100 percent correct and I don’t know why it won’t accept my email but I got tired of just retyping in my email and I gave up which was disappointing because I was really excited to try out this app
1660,1660,3,2019-01-14T21:51:46.000Z,AnimalLovePuppy,12+ or not?,"It is important to keep healthy and balanced. Even at a young age! The age restrictions say, “12+”. Whenever I went to sign in and put “12” as my age, it told I was too young. This confused me and I wondered why it recommended the app for 12 AND OLDER but wouldn’t let me sign up as a 12 year old."
1661,1661,4,2019-01-21T18:36:30.000Z,jvslifesj,Pretty easy to use,This app seems easier to use than other similar apps. Only problem I have is constant pop-ups asking me to subscribe to more premium programs.
1662,1662,5,2020-03-26T15:05:18.000Z,J-13-47773247800,Great App,"I love so much about this app. The scanning of barcodes is super helpful and convenient. Checking off water, fruits and veggies is like an immediate reward. This app has really made it easy to succeed!"
1663,1663,4,2020-04-21T18:38:51.000Z,Lingyg25,App is slowing,"Hi, the app is starting to slow down on me. It won’t let me put in my current foods for breakfast. It didn’t do that yesterday. So idk why it’s doing that. I haven’t had a problem with this app in a while."
1664,1664,2,2020-04-21T18:22:19.000Z,Ngo Amber,"Fine at first, but a lot of bugs afterwards","I was very satisfied using this app without any subscription. After 7 days of usage, the app started to glitch. I couldn’t put in my calories intake. I’m very disappointed because this has become my habit and now I could not use the app anymore."
1665,1665,5,2019-12-31T18:04:39.000Z,Sssshadoww,A good app for weight loss,They make plans that are effective and delicious. It also motivates me because I do not want to enter food that is terrible into the diary. I utilize this app and It is very helpful.
1666,1666,2,2020-01-24T16:23:27.000Z,uhygdws12,Misleading,"A lot of calorie information in the database is incorrect. For example, under whole milk, a cup has 21 calories and a tablespoon has 308 calories. Makes me doubt everything in the database. I don’t always have a barcode to scan so the search results need to be accurate and they are not."
1667,1667,1,2020-01-23T17:03:38.000Z,adiemcp,The nutritional info doesn’t calculate correctly.,"The nutritional information does not calculate correctly for most foods. For example the grams of carbs will say 10 sugar 11 fiber but the total carbs is 71g.  This has happened for most of the food I have entered. Then the daily totals are incorrect and overall this app is not doing what is designed to do, so I end up manually calculating my daily totals."
1668,1668,3,2019-12-18T08:42:14.000Z,k1ddarkn3ss,Ability to export diary,I have a personal trainer and I need to be able to share my diet with him and there isn’t a easy way to export or share the data. In my fitnesspal I can share with Facebook friends. I would love to see this change
1669,1669,2,2019-11-05T19:36:12.000Z,Seamus McKean,Nutritional Info is Horrible,"The app looks nice, but when you start digging into the nutritional information you realize it’s useless. It appears they are relying on users for updating and fixing info, which most do very badly. They can pay me to fix things, I’m not paying them for what I can get free elsewhere."
1670,1670,4,2017-12-30T22:19:55.000Z,369sara,Amazing!,This app is incredible! The only thing I wish is that there were a few more free features but other than that I love everything it has to offer!
1671,1671,1,2018-01-12T23:02:27.000Z,RSanders,"Buggy and inaccurate, try a different app","App has a lot of errors. Simple calculations are inaccurate. Does not add correctly and displays inaccurate results.  Has no one else noticed two slices of cheese with 120 calories each is not 1800 calories when combined?  Also says I should consume 5222 calories today, seems to be adding actual intake on top of daily recommended."
1672,1672,3,2018-04-11T01:22:21.000Z,LissaAlobwede,Different meal settings,"I love the concept and logistics of this app. However, I would really like to be able to incorporate intermittent fasting to my meal plan choice. I currently am following the strict keto diet. I would like to have the option to select to coordinate weather it’s Two meals a day (TMAD) or one meal a day (OMAD)."
1673,1673,1,2018-05-20T22:01:34.000Z,MarSimms,Food Database is Wrong,"I was really hopeful about this app, and now I’m sorry that I signed up for a one-year subscription. The macro values are WAY off to the point that I have to cross reference EVERYTHING with another app. For someone new to a diet as sensitive as the keto diet, I need the data to  be correct. Looking to cancel ASAP if this is not fixed. People are stupid, so user data should not be included."
1674,1674,4,2018-12-05T17:06:37.000Z,jezizabo,Love it! Just started using it.,I love this App however it’s hard to know exactly what to eat to be “on track” I wish it had actual meal plans. Other than that it’s great. I just started so I’m not 100% familiar yet.
1675,1675,4,2018-12-13T14:25:26.000Z,Purpleranger MamaK,Awesome but,I would like complete control over the plan. Or add an Optavia plan or a 6 small meals plan. I like the accountably of my ratings but I can’t “rate” when I follow my plan.  Other than that truly one of the best trackers available.
1676,1676,3,2018-12-23T18:36:19.000Z,DuSTiX,Missing HealthKit integrations,"App is worthy of five stars, If only it had health kit in a integration. For example, I don’t understand why it can’t read body weight or water intake from health kit. My digital scale updates my weight every morning but I’m forced to input into app.  Only real flaw in app."
1677,1677,3,2019-01-01T15:31:00.000Z,Mariska369,Has potential to be great,"Easy to navigate (except food doesn’t have the Star to mark as fav), love the daily diary.  Hard to trust the food you add when building a meal. There are many different listings with vastly different nutritional info. That’s my main reason for 3 stars."
1678,1678,1,2019-01-10T23:55:02.000Z,Dave Sobin,Are you sure that’s what you meant? Please try a different number,"Ok so I got this app for my fitness goals, and apparently I can’t put my right height on the app! I’m 6’2” (around 6’2.5” actually) and I put 188 cm on my height. It asked me multiple times if I put the right number! It’s keep giving me this error! Either the devs can’t handle my height! Or the app just doesn’t work! Please fix"
