,id,rating,date_time,user_name,title,body
8569,8569,5,2019-09-27T02:54:37.000Z,LadayshaW,Most Helpful,Most helpful app I have ever used I’m a first time mom and I’m learning so much thank you for creating this amazing app!!
8570,8570,5,2019-09-19T16:51:18.000Z,angied35,"Great reads, something to look forward to each week",Love it
8571,8571,5,2019-09-15T18:44:22.000Z,jammasterj285,Helpful,As a first time dad it helps me a lot knowing how the baby is doing. It actually catches her by surprise how much I know. Thank you.
8572,8572,5,2019-09-14T00:33:56.000Z,Amari Danger,"Too many ads but aside from that, great info",Sooooo many ads but really great articles
8573,8573,5,2019-08-13T21:43:06.000Z,love_31,Baby,You guys are the best! You guys help me so much when I need help with my 10 month old baby soon to 11 months!
8574,8574,5,2019-08-10T00:02:24.000Z,Lydiaxt9,Babycenter,I love the app! I love how it tracks my days and how many days I have left. I like the tips and how it shows my baby’s growth!!
8575,8575,5,2019-07-04T10:25:21.000Z,Dejjboo,Wonderful,love this app so freaking much! gives me all the information i’ve looking for
8576,8576,5,2019-07-01T12:40:04.000Z,Bkborrayo,Perfect,Love being able to read on every stage during my pregnancy and follow babies development afterward. Perfect app for tips !!
8577,8577,5,2019-06-30T18:14:21.000Z,AshleyRLA,Love it!,"The app is great for tracking pregnancy and has so many useful articles, tips and information. Great resource!"
8578,8578,5,2019-06-25T21:55:58.000Z,Mamiof M3Hny,3rd Baby and I still use it,Provides so much information and resources!
8579,8579,5,2019-06-25T19:06:28.000Z,fmmharris,I love this app,I can see a lot of information about my pregnancy and development of my baby
8580,8580,5,2019-03-27T13:03:40.000Z,Jestures,Excellent Resource for Pregnancy,Baby Center is a great resource during and after pregnancy. I highly recommend downloading it!
8581,8581,5,2019-03-30T12:47:10.000Z,AlexisShawn,The best,This app helped me throughout my pregnancy. It was amazing to learn about all the changes my body was going through.
8582,8582,5,2019-04-06T07:23:19.000Z,tesh92,Carried me through my entire pregnancy,Had this informative app since 12 weeks pregnant! Very useful!
8583,8583,5,2019-04-11T02:28:59.000Z,Hudawuda,Great app,Are use this app throughout my pregnancy and after my baby is born. Really great tips I love all the information I got from the app
8584,8584,4,2019-04-16T09:02:29.000Z,brooklynb9794,My opinion,I wish there was more things per day to read and learn about and more pictures.
8585,8585,5,2019-05-05T01:40:33.000Z,BreElli,9 years of trust,I have used this site for 9 years now!! Always helpful and great support community
8586,8586,5,2019-06-04T03:05:05.000Z,hhhhh244667fc,Lov it,This app has been helpful to me more than friends and family with details
8587,8587,5,2019-06-21T00:13:59.000Z,Love the videos!,Wonderful!!,"Love the graphics, videos, and loads of relevant articles offered every week!!"
8588,8588,4,2019-06-24T20:27:28.000Z,bnw1020,BabyCenter Review,It’s great!! I love learning new things about my body during pregnancy and my developing baby. Each day and week provides new and exciting information.
8589,8589,5,2019-06-19T23:14:56.000Z,sbakeratty,Great information,"This app is fun, easy to use and full of helpful info. Helps me navigate this experience"
8590,8590,5,2019-01-12T00:23:29.000Z,sweet mango jango,Thank you,Better information from this app than my midwife.
8591,8591,5,2019-01-12T00:35:28.000Z,ambsval,Wonderful app,I love this app! It helped me during pregnancy and even after pregnancy with insight on things I didn’t know!
8592,8592,5,2019-01-12T02:30:35.000Z,destani&D'Lani,Babycenter,"Their AWESOME 😌 it helps me keep track of my baby ❣️ and plenty of information on what’s good/not good to eat & drink, how big my baby should be! I love it"
8593,8593,5,2019-01-15T14:38:47.000Z,Karina 11117,Very helpful app,Has most of the information that I need. I love the weekly updates.
8594,8594,5,2019-01-22T03:46:55.000Z,Nena2225,Great App,Superb app. Fresh new articles daily. Love the community center for sharing info and stories with other women. Tracks your pregnancy and beyond.
8595,8595,5,2019-01-23T02:25:31.000Z,twinmomsm,Baby Center is informing,I love getting alerts from Baby Center telling me what expect my twins to do in the next week.
8596,8596,5,2019-01-23T19:02:53.000Z,Teaira W,Great App,Wonderful information for first time moms and even those who could use a little refresher!
8597,8597,5,2019-02-09T02:33:38.000Z,spectky,I am very happy that this app exists,This is so helpful and I can find everything I need for my baby and for me.
8598,8598,5,2019-02-09T02:58:56.000Z,Carolina Carrera,Helpfully,I learned a lot of things with this app I’m mother of 3 but you always have to learn more. And this page it’s for that I love it
8599,8599,5,2019-03-21T19:01:47.000Z,Helps me fall sleep,Love the updates,Answers for any of my baby questions are always on the site. Love it
8600,8600,5,2018-10-13T11:10:09.000Z,Melwhol,Great App,This has been my go-to app for all of my pregnancies and the questions I've had about them!!
8601,8601,5,2018-10-14T12:30:48.000Z,era nichole,Era Nichole,I Love It!!!  Always Kept Me Update About What The Baby Should Be Doing Every Week I Love Just Getting On It Just To Read Something New For The Week About My Baby...
8602,8602,5,2018-10-25T18:37:24.000Z,mommy wolf,I love my kids,I love my kids and would do anything and everything for them
8603,8603,5,2018-11-01T13:20:56.000Z,Sasha AA,Love this app!!,I Love this app! Keeps me on my toes about my pregnancy! The weekly alerts remind me how many weeks I turned and what’s going on in my belly! 😄😄
8604,8604,5,2018-12-09T13:45:19.000Z,MarysonsMom,Thank you,This app is very helpful to a first time mother like me. I have learned a lot. Thank you baby center family
8605,8605,5,2018-12-26T16:27:45.000Z,Tiffzz _,🤗,"This app helped a lot especially with me being a first time mom , lots of questions I had this app answered..."
8606,8606,5,2018-12-28T15:07:44.000Z,Jjulesangel,Great site,I love hearing about my growing baby day to day and this site offers that and more. Check it out!
8607,8607,4,2018-12-29T19:02:20.000Z,ericaofearth,Baby baby!,"Boy have things hanged since 12 years ago, my last pregnancy. With this pregnancy I can track my baby’s progress along with mine."
8608,8608,5,2019-01-04T22:02:52.000Z,HuntRays Mom :),Love!,Definitely recommend all expecting mothers to download the app. A lot of good information is given!
8609,8609,5,2019-01-11T05:23:32.000Z,hansa68,Best app ever,You will find whatever you need in pregnancy and when you have the baby
8610,8610,3,2018-09-10T13:07:48.000Z,#SOB3RL1V1NG,New-B,I giving a 3 star rating cause I haven’t really gotten into the app. However it is great it tells me things and I learn something new about every time for being a new man into fatherhood I do love this app and comes in great use.
8611,8611,5,2018-09-12T23:24:53.000Z,Peeled1,To go thing for child birth,One stop for child birth information. Lot of informative stuff out there.
8612,8612,2,2018-09-14T13:05:49.000Z,qndbiksjhsugjaj,Logs out constantly,I love the app for the articles but it logs me out constantly and is so annoying to type in my email and password every time. I usually read it while I’m breastfeeding and only have one hand available. So annoying.
8613,8613,5,2018-09-17T13:05:57.000Z,BaddyBree,Love the app,It helped me track my whole pregnancy and post that tells me how she’s developing and it right on track (:
8614,8614,2,2018-09-18T14:05:49.000Z,Kris Rohr,Rude poll,"Honestly I have liked the app for the most part, but one of the poll questions it just asked me is what I like least about my pregnant body! I thought that was a little rude and insensitive. A little more positivity would be nice. How about what I like best? Um, it’s growing a whole freaking person! Bad poll, guys."
8615,8615,5,2018-09-18T20:08:10.000Z,xbonilla,Love the app,Love to see how big my baby is everyday. Good tips and nice stuff to read to keep in mind when the baby arrives
8616,8616,5,2018-09-24T14:11:45.000Z,Venice1976,Great companion for pregnancy and first year,"I enjoyed this app, good content, always worked well and a good companion through the experience."
8617,8617,5,2018-10-09T23:53:35.000Z,i4s4e4l4a,Helpful,Has helped me out throughout my pregnancy and the first days of my baby’s life. I learn a lot and get baby tips
8618,8618,5,2018-10-10T12:10:56.000Z,k-slade711,love it!,"Love this app, I just wish it went past age 1, I feel lost without my weekly articles!"
8619,8619,5,2018-10-11T14:36:01.000Z,Honest L,Love this app!,I couldn’t keep track of the progress of my pregnancy without this app! It is absolutely amazing
8620,8620,5,2018-06-24T18:07:56.000Z,Mani_true,Love it,I’m a first time young mom and it helps me learn throughout my pregnancy. It keeps me updated on how my baby changes ever week
8621,8621,5,2018-07-01T15:32:56.000Z,sparky_18,It’s amazing,Very helpful go new Mother’s and gives some great advice and some awesome pointers in what to expect during pregnancy!! Highly recommend
8622,8622,5,2018-07-05T12:40:13.000Z,Ccallahan6,Love it,I loved using this throughout my pregnancy now I use it just as often after the birth.
8623,8623,1,2018-07-26T06:08:34.000Z,Bridgeh 95,Disappointed!,I loved this app for awhile. I had it since I first found out I was pregnant! I recently got a new phone and when I re downloaded the app it deleted ALL my bumpie pics! 😭 I didn’t save them on my phone either so now I have no growing bump pics! It saved all my information except for my pictures. HIGHLY DISAPPOINTED.
8624,8624,5,2018-07-27T04:38:22.000Z,Fee1stttymmama,Great Information!,"I still love this app! My cousin told me about it over 5 years ago when I was a FTM, now I use it with my second LO. Love it!!"
8625,8625,5,2018-08-05T18:31:17.000Z,AC2125,Helpful and informative,I enjoy reading the weekly updates
8626,8626,3,2018-08-25T22:27:21.000Z,Sammikinney,Nice design but doesn’t always work,I enjoy the weekly breakdown and different links that are relevant to your stage of pregnancy.
8627,8627,3,2018-08-26T14:14:09.000Z,Melhehnh,Has issues knowing you had baby,Good app during pregnancy but has bugs once your baby arrives and keeps thinking you are pregnant & doesn’t give you baby updates.
8628,8628,5,2018-09-04T12:19:32.000Z,chelblest,Amazing app,I love my different daily subjects to read on. I also really enjoy how easy it is to learn how to use the app.
8629,8629,5,2018-09-09T20:50:46.000Z,CatwomansEyes,Thank you for your 24/7 support,Can’t wait to use this again!
8630,8630,5,2018-05-16T06:30:52.000Z,bellarosee9,Excellent,I love it. My baby will be turning one soon and I used it since the beginning. I have learned so much in this App.
8631,8631,2,2018-05-21T01:05:02.000Z,Micahirene93,Thumbs down,"App is outdated, not easy to navigate, and not appealing to the eyes. It has been my least favorite pregnancy app. I feel 2 stars is generous. The forums are also full of vultures. Tons of women on there will gang up on another woman and pick her apart and tear her down. It's high school in the palm of your hand."
8632,8632,5,2018-05-28T13:14:02.000Z,NevaehandJay1,Best app,This is by far my favorite baby app and I highly recommend it if you’re expecting a new baby.❤️❤️❤️❤️
8633,8633,5,2018-05-29T12:16:17.000Z,Tor 791,Excellent!!,I’m a first time mom and this app gave me all the need to knows and pointers on how to be a good parent and what to expect . I highly recommend this app !
8634,8634,5,2018-05-30T18:28:42.000Z,Jett Sett Jeff,We use this app daily,Favorite part is knowing what is happening week-to-week.
8635,8635,5,2018-05-30T19:15:34.000Z,T3chLiif3,Helpful and fun,Gives me something to read and update myself on when I’m feeling anxious.
8636,8636,5,2018-06-08T17:24:24.000Z,Book lover 0152,Love it,Super informative and awesome mommy tips. This is my 4th baby and I still use it. Love the information and tracking of the baby
8637,8637,5,2018-06-13T01:11:43.000Z,Viv 2,Love this app!,I used it 10 years ago with my first and now for my second :)
8638,8638,1,2018-06-20T01:14:38.000Z,vinonugget,Such a frustrating app.,"The content is nice... the community, the daily updates, the tools, etc are all great. But the app itself is awful. It was having issues that they fixed, but the latest thing is you have to log in literally every time you open the app. What a pain!!"
8639,8639,5,2018-06-21T21:55:03.000Z,lady dee 3,Love the app,This app was very helpful throughout my pregnancy it kept me up with my days and weeks and how great my baby was doing
8640,8640,5,2017-11-23T10:29:42.000Z,SnickerDOGz,Love this,This app is so helpful to tell me what I should be noticing about my baby each week. It is normally exactly right.
8641,8641,5,2017-12-03T14:02:47.000Z,😉😀😅😆😁,Love this app,It’s wonderful app really help about what you need to know your newborn without it help I wouldn’t know nothing about my new born
8642,8642,5,2018-01-15T14:27:57.000Z,yrnboxer,Awesome!!!,Really helped me out with questions & concerns. Recommend for everyone with any questions or watching how the baby develops!
8643,8643,5,2018-01-25T19:44:52.000Z,Ekj5580,Very helpful for a first-time Mom!,Great information to make sure your baby is on track!
8644,8644,5,2018-02-14T12:20:09.000Z,Shadiya,Shadiya,I enjoyed reading everything about pregnancy I got a lot of knowledge from your site ... keep it up ❤️
8645,8645,5,2018-02-20T14:39:17.000Z,Onecoolrealtor,Still saying that my baby is 4 months old,Why???? The time has frozen???
8646,8646,1,2018-02-26T19:19:38.000Z,Jen57484,Drama,Birth clubs are full of catty drama and judgment and it's so poorly monitored. They'll delete posts about a mom asking for a suggestion with her business but leave up posts telling a mom she's an awful mother for taking a vacation. The articles are great but the community is brutal. I feel so sorry for some of the women going there for support who are greeted with judgment.
8647,8647,5,2018-03-13T15:01:05.000Z,cuate505,Happy,"The best app for baby! Works so good, has great information. Even a daddy like myself enjoys all the information it gives! Great job!! Burn one"
8648,8648,5,2018-04-30T10:09:53.000Z,messiahsmommy18,Love the app,I love this app I used it for my first baby now I’m using it for my second always accurate
8649,8649,5,2018-05-03T22:09:41.000Z,Sabyp90,New Mommy,As a first time mother I enjoy understanding each growth spurt happening inside of me. From details to blogs I feel this app is a great start to understanding pregnancy.
8650,8650,5,2017-08-11T01:55:38.000Z,Meow christisn,So comforting,This has helped me SO much through really discouraging time in my early pregnancy. God bless the women who reached out and comforted me in my time of need. I love this app!
8651,8651,5,2017-08-17T15:29:47.000Z,Tyra Leigh,This app is awesome!,Such a great app to use when your pregnant and even after!! Has such great info!! Totally recommend!
8652,8652,5,2017-08-19T12:13:21.000Z,Kibraa,Best pregnancy app,"This is my first pregnancy & I Head slot of unanswered questions this app gave me answers to everything I need to know , i love the app it's very helpful."
8653,8653,5,2017-10-10T10:42:42.000Z,MufasaMom#1,Rate,"First pregnancy ! Had a lot of tips and insight on what was going on with my body ! I love it ! But could be less sex orientated, always referred to the baby as ""She"" ."
8654,8654,5,2017-10-16T03:06:27.000Z,Shishaily,Love everything and learn a lot from Baby Center,Love the app !! Learn a lot from here. I recommend the app to all my prego friends. Always
8655,8655,5,2017-10-25T16:19:51.000Z,ceeleestee_lovee,New Mommy,This app is very helpful. I love it so much. It always teaches me something new. Great way to keep track of the way your baby is forming & growing.
8656,8656,5,2017-11-06T18:52:36.000Z,adamsparentsof2,Baby center,Love it used it for both pregnancies to keep track and learn new things
8657,8657,5,2017-11-20T03:30:08.000Z,LissySandddz,I love it!,My due date on this app was the same as the one my OB/GYN told me. Everyday is something new to learn about the new
8658,8658,5,2021-08-30T13:20:36.000Z,Jennyrobs,Great for Mommas to be!,A well rounded and informative app with all the good articles and info along with the weekly play by play of your growing baby!
8659,8659,5,2021-08-27T02:54:22.000Z,jada lingg,Love it,Second pregnancy & second time using it. Love to track my baby with this app
8660,8660,5,2021-08-10T11:46:34.000Z,shellnun,Second pregnancy,"This is my second time using this app to track my pregnancy, and I love it."
8661,8661,5,2021-08-02T16:13:15.000Z,kimkimble,Love it,I used it my entire pregnancy and I am still using it! My son is now 9 months old
8662,8662,5,2021-07-31T16:34:24.000Z,2nd tyme momm,Always enjoy it,I love the weekly reminders and updates!
8663,8663,5,2021-07-29T15:49:19.000Z,Sug1221,Amazing app,Gives me all the information I need to know while being pregnant
8664,8664,5,2021-07-28T13:36:00.000Z,Closter90,Great topics and information for infants and beyond!,I love this app! It keeps me in the loop on my toddlers growth and development since she was in the womb. Thank you Baby Center!
8665,8665,5,2021-07-27T17:08:44.000Z,KariR-F,Great app!,I love this app! There’s endless information and resources to explore. I love the weekly notifications and the tips on what to expect.
8666,8666,5,2021-07-27T01:51:09.000Z,Janaleet,Great app,Great app for you who wants to follow every little step of your pregnancy and even after or little one is born.
8667,8667,5,2021-07-24T16:10:30.000Z,Mama Bear🤱🏾,Moms Rock‼️,I love this app ‼️ to any mom that’s expecting a little bundle of joy I highly recommend you download this app and get your learning on‼️🤰🏾🤱🏾
8668,8668,5,2021-07-22T13:10:21.000Z,Teacher lady 01,Great baby tracker,I love this app because it tracks not just your pregnancy but your babies growth once they are born. Great for first time parents!
8669,8669,5,2021-07-22T13:07:04.000Z,Raviee08,Great App !,"Keeps me on track , answers all my questions and even gives me some great tips !"
8670,8670,5,2021-07-20T16:17:28.000Z,irene vargas,Best app ever,I love this app it lets me know how much my baby’s is growing and everyone I have to know to get ready for the big day
8671,8671,5,2021-07-20T04:33:42.000Z,TT Gannie,Great,I love the app really helps me keep track of my pregnancy plus they give first time moms lots a knowledge alone the way.
8672,8672,5,2021-07-19T20:06:42.000Z,taewillie,Love it!,"Great app! I love it, gives me something to look forward to every week, has great info and a loving community"
8673,8673,5,2021-07-17T12:34:17.000Z,Kelyn Y.,I love this app!,I’ve used it with my first in 2015 and using it again with my second :)
8674,8674,5,2021-07-15T16:03:30.000Z,Nadeen4ever,App,I have used this app while prettier all my 3 kids. I love it. It’s really cool to see the progress of the baby while pregnant.
8675,8675,5,2021-07-14T12:00:18.000Z,ap2628,Love,When I first got pregnant I wanted something I could track my babies growth with and this app was perfect!
8676,8676,5,2021-07-12T01:05:03.000Z,MommyKu,Great service,Thank you for being so helpful during my pregnancy
8677,8677,5,2021-07-11T13:22:10.000Z,gdnjcg,I love it !!,I love this app tells me everything I need to know this is my first baby and I want to know EVERYTHING about my pregnancy
8678,8678,5,2021-07-09T14:36:52.000Z,CandaceM.,"Love it, baby #2",Great preggo support. I love that it even has my 1st child’s information from 7 years ago.
8679,8679,5,2021-07-06T01:00:52.000Z,SammyJo0309,Love it,This app has been such a great tool throughout my entire pregnancy and even now that my daughter is 9 months old. Love love love it 💜
8680,8680,5,2021-06-27T22:27:10.000Z,best baby app!!!!!,Best baby app!!!!!,I love how it shows you both the size estimate and what the baby should look like at this stage of your pregnancy.
8681,8681,5,2021-06-27T22:09:22.000Z,Hdjd4682,Very detailed information,Very satisfied with this app. It gives lots of info of mom and baby!
8682,8682,5,2021-06-26T02:08:10.000Z,leone mom,Best baby app,Very helpful with my first pregnancy gave me my correct due date and many tips on my baby growth .
8683,8683,5,2021-06-25T13:12:22.000Z,Juicybee,Very helpful,Keeps me update and gives very useful information !
8684,8684,5,2021-06-09T01:15:49.000Z,mom12/20,Forever user,I will always use this fun personalized app to track my children!
8685,8685,4,2021-06-17T02:08:56.000Z,yvkncevni,Great App,I didn’t like that you had to pay for some things that should have been free but otherwise loved it!
8686,8686,5,2021-06-02T18:08:08.000Z,Rachp21,Informative,This app has been very helpful with informing me about what to expect and help with food etc.
8687,8687,5,2021-05-17T23:32:58.000Z,Sarahsolitaire SMG,Good information,Wish there were fewer ads but enjoy the info.
8688,8688,5,2021-05-13T20:08:51.000Z,DollFaceJ,Amazing app,The tracking info is spot on. Especially when it comes to symptoms momma might be feeling.
8689,8689,5,2021-05-02T00:43:59.000Z,new but old school,Tracking baby,I live how it tells me how my baby grows n keep me up to date on him
8690,8690,5,2021-04-28T16:02:05.000Z,pmiliotti,Always Very Informative!,Full of creative ideas and helpful articles.
8691,8691,5,2021-04-27T15:25:19.000Z,Twinkle me purple,Awesome App!!,I have used this app for both of my pregnancies 5 years apart and I have loved it both times. Super informative and great for First Time Moms!
8692,8692,5,2021-04-24T02:29:34.000Z,JackieO610,Excellent pregnancy tool!,"Loved this app for tracking every day of my pregnancy! With useful tips and advice, this is a must have for every pregnant woman!"
8693,8693,5,2021-04-09T22:09:26.000Z,MamaWada,Great App,I have depended on this app all 5 pregnancy it is great and give you excitement every week hearing and seeing your babies development.
8694,8694,1,2021-04-23T22:47:54.000Z,Taeko O,Very difficult to navigate,I love the app! But impossible to navigate. If you check a notification for example an go to an old post and you accidentally hit the wrong button you can no longer see that notification or go back to that post!
8695,8695,5,2021-04-08T01:36:34.000Z,teemims,Helpful,This app help me a lot during my pregnancy. I would love to recommend this app to others .
8696,8696,5,2021-04-07T14:17:26.000Z,JBickmore,5th babe using this app,I love this app so much! It has such great info and Continues to give great advice throughout your kids growing years!
8697,8697,5,2021-04-06T07:01:46.000Z,Angtomasz,A must have!!,Couldn’t have made it throughout my pregnancy without this app!! ❤️ Dad used it as well.
8698,8698,5,2021-04-06T00:52:20.000Z,ritishssss,Best app every,Loved it. I would definitely recommend this app without any doubt
8699,8699,5,2021-03-27T15:34:29.000Z,MrsHumpage,Great Resource,The app has been useful during my pregnancy and first year. Especially managing her sleep training.
8700,8700,5,2021-03-24T11:27:37.000Z,kylie12878733,Best app,So helpful & everything information wise is accurate!
8701,8701,5,2021-03-22T04:08:00.000Z,Trini823,"Great app, very informative",The app is interactive and filled with great information. It’s also easy to navigate and search for relevant topics.
8702,8702,5,2021-03-15T12:53:27.000Z,enaluciano,Such a cute app,Love it ! First time mom and it has many articles to help me with questions I was wondering about !
8703,8703,5,2021-03-12T17:34:54.000Z,4862599,Love it,Love it! Keeps me up to date and on track with new information
8704,8704,4,2021-03-14T05:20:13.000Z,Danni12686,Awesome,Really awesome app. My daughter was very intrigued by the weekly updates as did I. You can post and even comment on others post. It’s nice. Still currently using. #April2021
8705,8705,5,2021-03-02T21:51:01.000Z,gise100love,Interesting and special,"I love it so much, I learn every day about my baby a lot of things, is so educational"
8706,8706,5,2021-02-14T20:36:45.000Z,gkffkeof e,It’s a boy,I love getting my weekly notification on how my baby is growing and what to expect during my pregnancy!
8707,8707,5,2021-02-12T21:36:19.000Z,Saya53,First time mom,Way better then reading the book
8708,8708,5,2021-02-12T01:35:34.000Z,stephleopoldo,From pregers till he’s a year old . Absolutely love this app.,I love how it covers everything from first foods to shots . Love the weekly articles.
8709,8709,5,2021-02-05T14:03:59.000Z,GabbyUSA-BR,Best app Ever!,Love every detail about this app. Carefully crafted to answer all the questions I had during and after pregnancy!
8710,8710,5,2021-02-03T19:18:46.000Z,Shammaealhosani,Very Educational for new moms,Taught me a lot as a new mom from day one of pregnancy till now my baby is 16 months I highly recommend
8711,8711,5,2021-01-31T02:49:38.000Z,Ktdevilish,Great app,This app has taught me so much as a new mom. I really loved how it tracked my first pregnancy I will continue to use it for the rest of my pregnancies!
8712,8712,5,2021-01-30T00:54:46.000Z,prettyprettt,Love it,"I like how I get notifications about everything baby!! It’s a must that you get this app if your pregnant, a first time MOMMYYY or Not.."
8713,8713,5,2021-01-28T22:44:38.000Z,Lexers09,Easy and fun to use!,My kids love seeing the baby grow with me each week!
8714,8714,5,2021-01-28T00:14:10.000Z,brooke120701,Pregnancy app,Best pregnancy app I’ve ever used and the information is very useful and this app answers a lot of my questions
8715,8715,5,2021-01-25T17:03:43.000Z,AlexMac19,Great App!,"Love this app, I feel very informed each week about my baby’s development and what is typical/atypical in regards to my pregnancy experience"
8716,8716,4,2021-01-25T20:21:34.000Z,Sarah Pa21,Great app!,"Love this app, great way to track baby’s progress. It’s nice to see weird things happening to my body are normal and other people experience similar situations!"
8717,8717,5,2021-01-20T08:40:00.000Z,Ru05pam,Great App,Great app with detailed information. I used it with my first pregnancy & now for my baby. The articles provided are relevant and very useful.
8718,8718,5,2021-01-19T14:23:21.000Z,Clinique G,Love it,It tells me things I would never know and it always brings a smile to my face
8719,8719,5,2021-01-17T00:47:47.000Z,Mrs.Bolayog,Baby girl,I love it my daughter came home early so it helps me in so many ways. I love to read and learn as I watch her grow.
8720,8720,5,2021-01-12T23:36:43.000Z,Tklovely123456,Great App,I’ve been using baby center over 15 years. This app makes it even better.
8721,8721,5,2021-01-09T14:04:30.000Z,Kalynn21$,Review,This is such a great app it was worth the money and I love the fact they continue to inform you about your baby and their growth patterns .
8722,8722,5,2021-01-07T06:41:52.000Z,whitduff,Helpful,Brings useful information for moms and family in general
8723,8723,5,2021-01-06T14:39:48.000Z,Kayelethiajones,Best baby app ever,Had this since I was pregnant with my first son! I would recommend this app to anyone soon to be mother!
8724,8724,5,2021-01-04T20:22:43.000Z,Rose'sGrandmom,Great Baby articles!,I’m interested in anything that educates me about babies and this site does that for sure.
8725,8725,5,2021-01-02T14:57:04.000Z,CassLenn,Love it,This is my first pregnancy and I love the notifications of change every week! This is so exciting
8726,8726,5,2020-12-24T09:41:51.000Z,dulceg89,Love this app!,Totally recommend this app! Look into the community groups if you have any questions or doubts!
8727,8727,5,2020-12-24T05:04:11.000Z,805L,Amazing app,"I love this app because it walks you week by week what to expect, especially..,since it’s my first pregnancy!"
8728,8728,5,2020-12-22T22:28:44.000Z,lucien. S,Great app,This has been my go to for support and to help with milestones for my baby I love it. Definitely recommend
8729,8729,2,2020-12-20T06:25:56.000Z,Mrs. Timmon,Satisfied,So far this app is okay.
8730,8730,5,2020-12-05T15:38:56.000Z,EmWards,Love it!!,Everything you need to keep track and learn about pregnancy! From baby #1 to baby #5!
8731,8731,5,2020-12-03T22:05:39.000Z,JJHudson23,Love it!,I’ve enjoyed this app through my whole pregnancy. Loved knowing what was happening to my body and the baby as he grew.
8732,8732,5,2020-11-30T03:18:53.000Z,K@yyleeelliott459253000,Love it!,Love how it explains changes in the baby and in me! Has a lot of information within the app as well!!
8733,8733,1,2020-11-30T19:58:20.000Z,mommanumbertwo,Censored posts,"I used this app with both my pregnancies. When someone posted asking about thoughts on the Covid vaccine and if any moms on there would be getting it, my post stating no and way was denied by the app as “inappropriate”. Only those saying they would receive the vaccine were allowed to share their voice."
8734,8734,5,2020-11-27T19:03:42.000Z,Loomey123,Awesome app,"It is so informative and useful,this app has made my pregnancy even more enjoyable.. Highly recommend it for any mom to be...:)"
8735,8735,5,2020-11-17T21:37:06.000Z,lovelysandyg,Helpful app,I love it ! So helpful throughout the weeks of my pregnancy with my baby boy ! Would highly recommend 🥰
8736,8736,4,2020-11-20T18:30:32.000Z,katlyncarmichael,Good for most part,"Overall I like this app, however it does not keep me logged in. I have to log back in every time I open the app."
8737,8737,5,2020-11-17T17:12:53.000Z,lacey espinoza,Love this app,I absolutely love this app it helps you in so many different way and i don’t know what I’d do without it.
8738,8738,5,2020-11-15T03:22:36.000Z,PaigeHP,Baby Center,"Baby Center is really helpful and informative, especially for first time parents!"
8739,8739,5,2020-11-12T19:36:25.000Z,BC rating,Amazing app,"Used this app for my 1st born in 2017 and using it again in 2020. Helpful, and inspiring every question or concern I had (before asking my OB) I referred to this app"
8740,8740,5,2020-11-11T14:25:30.000Z,MnittimroZ,Love!,Excellent app to use while expecting. Very informative and super useful! Would recommend to everyone.
8741,8741,5,2020-11-10T18:33:17.000Z,Mad4bags,Very helpful!,Just the right length to quickly read while chasing a busy toddler!
8742,8742,5,2020-11-05T12:46:00.000Z,SCarroll03,Amazing App!,I love being able to track my pregnancy progress and communicate with other pregnant moms.
8743,8743,5,2020-09-29T05:37:03.000Z,2nd degree dad,Great for new or forgetful parents.,I’m a father of a 3yr old and 6mo old. Great resources for my first and a great resource when I need a refresher or need a quick answer.
8744,8744,5,2020-09-27T05:52:17.000Z,kamalalina,The Bestest Baby App Ever,I love the ease of this app and the fun facts they have along with all of the other Integrations! Great app and have shared it with many of our friends!
8745,8745,5,2020-09-06T14:22:12.000Z,fabisaballos,Very helpful,Love to read the screaming comments because I am going thru something similar.
8746,8746,1,2020-09-23T11:00:53.000Z,Zzzzzzzzzzzzllllll,Why is every baby referee to as her?! I have a son,"Can you refer to baby as you baby, it, their, loved one, your child. So sick of read her. Not even a him once or twice. Only her. Yes I’m bitter, because even dressing my son is annoying, girls have so many options and boys just have the few. #teamson #teamboy other than that apps ok and informative"
8747,8747,5,2020-08-30T07:11:27.000Z,Mary Shams,I open it every day,"Helpful , reliable , rich with information and charts"
8748,8748,4,2020-08-31T14:46:12.000Z,makisha11,Review,I really like it wish it would give me more information on the baby each week.
8749,8749,5,2020-08-29T11:50:24.000Z,coolbreeze242,Awesome app,This is my wife and I first baby and we are better parents already because of this app.
8750,8750,5,2020-08-29T05:44:13.000Z,V1280,Great resource,"Great resource for first time parents or more experienced parents. Wealth of knowledge, sources, blogs, etc. Helped ease some of our fears with new baby."
8751,8751,5,2020-08-26T21:15:48.000Z,Terrica88888,🥰,"Very accurate, it update every time you turn a week."
8752,8752,5,2020-07-21T12:49:19.000Z,Lee Lee 9865,The videos!,I love the videos. It’s like getting a glimpse of my baby before I get to really see them.
8753,8753,5,2020-07-16T00:17:07.000Z,Jstylez_101,Love!!!,This app helped me by providing amazing and informative information during my pregnancy and after! My husband loves it too. HIGHLY RECOMMEND
8754,8754,5,2020-07-10T21:20:49.000Z,Playa Pooh,I’m really enjoying this app,I love this app I have been pregnant 4 other times a but I never seen a app like this b4 I’m really enjoying it
8755,8755,2,2020-07-13T16:23:31.000Z,_tisha_31,Malfunction,"Some days when I go into the app and click on the pictures to get the info on the baby or my body it’s just blank. I close the app out, I come back a few hours or days later, same issue!"
