,id,rating,date_time,user_name,title,body
313,313,5,2018-07-15T06:47:36.000Z,Tjdacool,App is crashing,"Hi developers,"
314,314,5,2019-05-21T04:06:02.000Z,Rohit Dube,Utility for this app,Very nice tool to make you aware that what and how much extra you are eating.
315,315,5,2019-09-23T05:07:28.000Z,payal mishra,Mindblowing,They just help you to regain your beauty and loose weight without compromising your tastes and preferences even... only thing that made me loose weight in this world.. 😅
316,316,5,2020-11-11T06:02:37.000Z,🧞,Amazing!,"Amazing application can track our food logs and activity levels, friendly and good coaches. Impressed by the live session. Highly recommended!!"
317,317,1,2021-07-20T12:26:01.000Z,Rj Devangna,Worst ever app,Its been almost 2 months i am waiting for my refund after cancellation of my subscription. Tbey don’t entertain you at all once u pay money. You have to book appointments with their so called celeb trainers and god forbids if u miss the call u have to the whole process all over again. Go for personal consultation instead of wasting money on this app
318,318,5,2019-06-17T12:39:14.000Z,Mythri Nagaraja,Very good app to track calorie taken,Very helpful and almost accurate calorie counts on indian food especially. No issues with app so far functioning seemlessly
319,319,1,2019-12-28T09:28:23.000Z,Reacheryll,999 is a bait,"I opted for the 6 months at 999 plan. Anything you click on will ask you to move to the 3000 a month plan. To make matters worse, I got a call from them in the afternoon, telling me that since I want to lose weight, I need to change my plan. If the 999 plan is so worthless, why advertise it? And if I already feel cheated, why will I go for the higher plan?"
320,320,5,2018-01-24T03:15:52.000Z,SugandhaDubey,Good to keep you on track,Keeps you on track. Worth downloading and keeping. Don't uninstall. It keeps you on track
321,321,5,2018-02-07T02:28:11.000Z,Harshad Lodha,The best App,"I am using this app which keeping my food ,health,water,all tracks which help me to reduce 3.5 kg weight in 34 day best all i ever seen I request all to download and start reducing weight"
322,322,5,2018-06-07T16:04:35.000Z,sarithaG,Wonderful App,"At first I was bit sceptical about the features and use of this app. Overtime I felt it’s one of the best health app, syncing data with Fitbit, giving the right mix of recommendations"
323,323,1,2019-03-07T12:04:31.000Z,Dinesh B Nadar,Annoying,"Installed the app and the layout looked good with most of the Indian dishes, unfortunately these people keep calling on your number asking to buy a personal dietitian. I had requested them that please list me on DND but they don’t understand and they kept repeating the same and now i have uninstalled the app. This is the problem with indian apps, going back to “Myfitnesspal”"
324,324,5,2020-04-30T14:37:44.000Z,shraj7,Nice app,Using free version so far and really enjoying it. Counting my calories. Looking forward later to buy there plan after lockdown.
325,325,4,2021-03-13T09:41:02.000Z,Rajputbhanu,Weekly details,Can we have option to add weekly report and some way we can check how much we intake we have as a report as other apps
326,326,4,2020-12-08T15:42:02.000Z,dr parul,Parul,Healthyfy is a great project . It is a benefitting for people willing to lose weight . Constant monitoring does help in checking out calories and motivating one to do a good workout .
327,327,1,2020-04-11T08:14:02.000Z,manojk3,"Too many promos, complicated UI","Once you click “create diet plan”, there is no way to go back until you fill the whole form and they it asks you to pay."
328,328,5,2021-06-10T09:35:35.000Z,Cpraks24,Inspiring and Pragmatic,Great coaches in the team and some very improvised inputs and techniques shared in app. After two years and more - HealthifyMe has become more adaptable n easy to use .
329,329,1,2020-12-08T00:58:42.000Z,Mitesh Desai,Very poor workout plan section,"Based on my trainer, I follow the workout plan through this application. But when you start it, application get close automatically n number of times. Every time you start again you can hear repeat sound of previous or next workout guide. I felt like cheated by paying hefty amount."
330,330,4,2018-03-12T07:47:58.000Z,Kewin919,"Great app, but...","I use this app everyday and it has helped me a lot in my weight loss. Please optimise it for iPhone X, make it Apple Watch compatible and only the steps sync to the health app. Please make all these features available"
331,331,4,2018-09-28T03:31:21.000Z,sudhir malagi,App crashes everytime I open,"App crashes everytime I open it, every time I see a work out video. This is happening after ios12 updates on iPhone 6s.."
332,332,4,2018-10-24T15:14:24.000Z,csuhg,iPhone version is not fully functional,iPhone version is having bugs. Very limited tracking devices supported.
333,333,5,2018-10-25T13:55:48.000Z,Abheshekz,True to its name. HealthifyMe,In today's hectic and sedentary lifestyle a virtual monitoring app which comes so handy and been guided by the best professional is commendable. Worth trying and worth sticking to this app life long.
334,334,5,2018-10-25T14:19:20.000Z,prashantKanhere,Best for fitness Addicts,App is best in today’s date. But problem is with it’s membership is high. If it down at 1500₹ a year then that will boasting a fitness users. My suggestion
335,335,5,2018-12-30T06:00:20.000Z,Sreedipa,Food,The food suggestions and the way you can track every calorie intake is excellent. Also it recognises all kinds of food n measurement
336,336,5,2020-06-03T18:44:35.000Z,JigarChavda,Great app,"1st time i have seen a mobile app, bringing a physical change. Must try once than u would know the results🤗"
337,337,4,2020-12-06T06:01:01.000Z,KirtiYogilad,Great app to track food,Gives calories for calorie conscious folks and has most Indian food
338,338,4,2020-06-18T12:57:42.000Z,pramesh kumar Ray,Make the app compatible with ipad os,Respected sir/madam
339,339,5,2019-10-04T11:37:47.000Z,chty10,Wonderful support,This is the ideal use of technology and the Usman support that makes this application so wonderful.
340,340,5,2017-12-19T02:20:58.000Z,Doc.anil,Ratings,Excellent features
341,341,5,2017-12-22T02:22:19.000Z,Mirayahs pappa,Perfect app to track your diet,Am a banker and I usually don’t get much to follow my diet but HealthifyMe app has helped me to understand the food pattern I follow and calorie I intake. I strongly recommend the case
342,342,5,2018-02-19T03:19:11.000Z,Saran Singh,Excellent app,Excellent app to regulate your daily calorie quite easy to understand what to have and what not its all about some exercise and reagulating calories on a daily basis
343,343,4,2019-02-20T07:41:30.000Z,fastrack28,Good,Good app for diet tracking. But also please include apple watch support and move and exercise data from apple watch activity directly into the app. It will help track data more efficiently.
344,344,5,2019-05-20T11:55:28.000Z,aishumop,Has helped me be more conscious of what I eat,"It has made me more of aware of how healthy I eat and how much I gain out of my food, as well as exercise, drinking and weight-loss."
345,345,5,2020-08-04T21:22:02.000Z,Arjun 171187,Outstanding,This is is one the best apps to have on your phone and amongst the top 2 most essential fitness apps that I have ever used.
346,346,1,2021-05-28T09:15:14.000Z,nukul11111,Totally waste of money,"U can get such diet plans anywhere online on net, nothing new and different. They are charging just for app idea that you can track your diet through app but within few days you will stop that because its not possible to click on app even if u drink water. So no worth for money. And most of review are fake"
347,347,4,2020-06-24T09:48:24.000Z,Thor-123,Recommend,App speed needs to improve. Takes time to load. Also entering email info is not intuitive.
348,348,1,2020-06-06T22:21:20.000Z,Looting customers,Looting customers,"Pathetic service, trainers stay in touch with you only till make payment after that they don't even bother to call you but automatically renews your subscription and then refuses to refund even though when you don't use there services for single day. Looting customers hard work earned money"
349,349,1,2019-10-15T14:41:58.000Z,application glitch,Fake and untrusted app,Please do not buy this app they say they call and appointment booked and they don’t even revert and one please do not download In apple phones if u could have updated ur card details with apple then it will ask premium version knowingly or unknowingly with your finger print option u will charged and apple say that they are not responsible.
350,350,5,2017-11-22T02:42:57.000Z,Rorshach33,Need a search bar,I need to be able to search the blogs in the Discover section. Please add a search bar. Thank you!
351,351,5,2018-04-05T04:21:41.000Z,iPad fan mkc,Superb application,It is really a very very useful and simple app... you can really track your eating pattern and weight records nicely.
352,352,5,2018-04-27T03:35:40.000Z,Afziii,Lose weight use this app,"Seriously this app is giving a strong confidence to lose my weight, its a best supporting app to lose weight,"
353,353,4,2018-08-16T03:42:37.000Z,Ritesh10682,Very useful application for calculating macros,Giving 4 star just because there is no nutritional information about sugar.. do add this much needed sugar option. Will then give it 5 star. Otherwise very usefull to use
354,354,2,2019-01-01T15:30:23.000Z,Trilok1603,Good app but need some changes,"This app is definitely good but when you opt for premium,Genuinity of thr coaches certification is at stake? What is the guarantee that the coach is some one who is certified and trained?We can not risk our lives by keeping everything in someone else hands.. a friend of mine struggled a lot by taking their paid services."
355,355,5,2020-09-09T09:53:26.000Z,deepataniya,Will always recommend,It’s just way too good and will help you keep a track of your diet
356,356,5,2020-07-06T09:16:05.000Z,venkateshkk,Venkat.K,One of best app for those who wants to monitor their daily intake and keep their body weight within limits.  Also useful for those who want to reduce their weight.
357,357,5,2019-07-21T16:16:22.000Z,chit105,Healthy lifestyle,This program gives the actual healthy eating habit. Along with weight loss it shows the right way to live healthy
358,358,1,2020-05-28T14:51:17.000Z,Varun Potbhare,It’s a fraud app...Wonder why they kept App free but ask money in a separate link for subscription,I should have thought when they asked for direct payment of their subscription plan and didn’t accept the direct deduction like other apps do.
359,359,1,2020-03-24T04:04:14.000Z,rahul286,Doesn’t allow setting calorie goals,The app sets calorie goals automatically. Mine is 180% higher. I asked support how I can change it and they said no.
360,360,5,2018-04-30T06:47:38.000Z,Poo423,Best in the market,"There services are five star and no other app is even near them. Best of the best coaches, best app features and superb people connected. The coaches have become my guide and mentors. Just love it. ❤️"
361,361,5,2018-12-06T13:53:45.000Z,sj_0704,Superb Application,Superb application with all the correct data. Need to add some more north indian food products and please help vegans regarding protein rich diets not just alerting them to intake protein in next diet.....
362,362,5,2019-01-09T07:12:19.000Z,lipsapany,Awesome app,I was able to control my food intake and could see Results within a month.
363,363,5,2019-01-30T15:42:03.000Z,clint daniel,Excellent App,Best app I have ever tried. You can track your calorie in-take and how much calorie you have burnt. And also it comes with 1 free diet consultation. Please go for it.
364,364,5,2021-04-18T02:01:21.000Z,sheikpasha,Best app for weight loss,I have been using the Free version of this so from 1 year and I have lost 20 kgs by  tracking the calories.
365,365,5,2020-01-15T08:45:37.000Z,Knairmahesh 1987,Great,Much better than other apps which have only western food... u have better collections
366,366,2,2021-04-06T09:54:03.000Z,Tikadar,I want refund,Can anyone tell me how to get refund from this company.
367,367,2,2020-02-17T03:11:10.000Z,Kavitha Nair,Not happy with the paid app. Just 5 days,I took membership on 13th and today is 17rh still don't have a diet plan.
368,368,5,2019-09-07T13:20:45.000Z,perfect car browsing app,Best guider,The app is perfect for the foodie people as it keeps a track of what u are and how many calorie intake has happened and also according to ur goal they provide u with a calorie chart
369,369,3,2019-09-09T06:50:02.000Z,cutsurd,Does not update nutritional info into the health app,Decent app and has more indian dishes listed than other apps around but sadly no option available to update the nutritional information into the health app. Only reads steps taken for calorie readings.
370,370,5,2018-07-07T05:04:47.000Z,ramaniya,Awesum app,"Itz been very easy to track ur meals... counting calories , n den we can modify our diets accrding to dat... an amazing part of my routine is going all well due to this app... very helpful, plus motivational😊"
371,371,5,2018-11-13T01:56:35.000Z,Swansmile,Fantastic app,Trebly Indian ! fantastic app !!
372,372,4,2019-05-02T17:16:44.000Z,Pavi88raj81,Better than other health apps,This app has got a lot of features like calorie count of various dishes ranging from North Indian to South Indian not excluding continental dishes. The coach also are helpful in designing the diet plan and exercises according to your lifestyle.
373,373,5,2019-08-10T04:15:15.000Z,shashidharan m k,Healthify me,"I would recommend this app to all, at the age of 60 if I feel motivated to change my lifestyle and reduce almost 17 kgs in 5 months. Very good support staff - physical trainer and nutrition experts."
374,374,1,2019-09-02T02:45:00.000Z,0007Jay,Do not pay it is fraud,I have made payment and downloaded the app. It asks for log in or sign up.  But when we try to sign up it says server is not available and try after sometime.  I could not sign up still.  So it looks this is some fraud app to steal money.  Be cautious while you pay.  I am trying to contact them.
375,375,5,2019-07-22T17:27:29.000Z,Samanweeta,Loved it... Awesome app,Its really amazing app for Indians as it tracks calories and micronutrients for Indian foods efficiently.
376,376,5,2021-02-12T11:01:17.000Z,Swati Vasishtha,Very Good,"Food, exercise and various other health tracking is convenient and easy to do. The coaches are wonderful and you get the best value."
377,377,4,2021-06-13T07:13:11.000Z,Sáilésh Rachapudi,Please add integration with Apple Health,"I’m giving 4 stars because you guys don’t integrate well with Apple Health, I don’t want to track water multiple times, so please try integrating well with Apple Health"
378,378,5,2020-11-07T18:16:34.000Z,angisha,Kok,I upgraded plan with double the money that I previously paid. And lost all the benefits of previous plan. Waste of money
379,379,3,2020-10-30T05:53:03.000Z,"""AJ”",Great Coaches!! But disappointing App experience!!,"These 3 stars is only for the coaches! They are quite knowledgeable and helpful. But the app Interfaces is very outdated, slow and non intuitive. HealthifyMe should invest in a much better app experience to make it easier and useful!"
380,380,5,2019-02-14T03:51:55.000Z,Jitendra21,Good health coach,It is full of options to understand the type of food you are eating and it’s energy potential.
381,381,5,2020-06-24T12:39:05.000Z,Marydent101,Lost 6 kgs so far!!!,"The best weight loss app out there. The diet and fitness coaches helped me on my weight loss journey. With my hard work, I am better and fitter than ever. Thanks Healthify me !!!!"
382,382,5,2020-05-02T14:45:56.000Z,Harrappan,An essential diet tracker.,The app has helped me keep a wary eye on my extravagances. I attribute a healthy loss of body weight to the tracker loaded with an exhaustive list of every conceivable Indian dish and snack under the Asian Sun.
383,383,4,2020-01-01T17:04:10.000Z,_taylorhere_,Katha,BEST APP EVER!I love this app although i would like
384,384,1,2021-04-18T05:55:26.000Z,dollykatty1,Irritated with adds,"I don’t know what you people are thinking your adds are most repetitive and irritates much , thought i have complained with google stop seeing this add multiple times it comes on repeating, which is very worse. I dont think advertising more than required does not give any benefits. So keep in note."
385,385,4,2021-04-12T18:12:14.000Z,Jaya Arora,Calories intake,It’s very important to know that how much calories intake you are having and by heathifyMe you can check at every meal or snack that what is your intake and how much calories you need to burn .
386,386,4,2020-08-31T04:03:05.000Z,vinrawle,Very much helpful to achieve your fitness goals... worth to get paid membership,Very much helpful to achieve your fitness goals... worth to get paid membership
387,387,5,2019-12-17T01:33:08.000Z,ManjuAgarwal,Unconditional supporter,"Thank a lot HealthifyMe, I have got a drastic balance in my food habits with your help. Have lost about 10 kgs without any assistance. This is really helpful 👍👍"
388,388,5,2019-10-04T07:45:40.000Z,soanl,Very nice app,The best part is it lets u know ur nutrition requirements like how much carbs pro and fats one should consume in a day and with that u get some good recipes also 👍good work by the app
389,389,1,2019-11-16T15:05:22.000Z,PSBunty,Ridiculous,"I had a really bad experience with the paid service, to me this seems like money making hack, that’s all. I wrote the review but it wasn’t published another tactics I guess and not sure if this will be published but I won’t stopped after such an disappointing experience it’s important to let others know"
390,390,4,2018-05-16T03:32:15.000Z,rohit1993,App won’t open,"Hi, I have been using this app from last 3 months but after updating to latest version app won’t open. Please fix this issue"
391,391,5,2018-07-15T05:08:20.000Z,Esp real,Super app,Super duper app
392,392,4,2018-11-30T13:02:10.000Z,shalini114,"Best app to look out your eating, workouts and how to manage both","Very helpful, quite big database for dishes. Reminders and sync with devices is the most useful part."
393,393,5,2018-12-22T04:55:02.000Z,gurpeet delhi,Great App,I joined this in September with a weight of 107 kg. By December end I was 97 kg
394,394,5,2021-06-07T05:18:36.000Z,I_got_no_chillll,Best app to track ur calories and daily progress,This app is a very useful tool if you wanna live a healthy lifestyle and improve your fitness
395,395,5,2020-04-06T03:25:41.000Z,MAHENDRA KHANDELWAL,Great app features,Best thing is all foods macros available.. healthy meal suggestions are superb 11 kg pure fat drop in just 2 month .. now i hav upper abs. Goin to continue till get 6 abs..
396,396,2,2020-12-11T14:25:54.000Z,MK@09,Issue with the app when it is synced with another to capture data,"Issue with the app when it is synced with another to capture data like Steps, calories burnt etc. if calories burnt is 3010 then Healthfy would capture only 900 calories. Issue need to be fixed."
397,397,4,2019-12-30T02:28:34.000Z,Murthy1974,Supportive app,"The app features especially having all  menus as per local favours including rarely consumed foods. Also, able to update offline mode and synchronised foot steps"
398,398,4,2019-10-25T02:15:37.000Z,Dhanender,One of a kind,I have been using HealthifyMe services for quite sometime and they have got excellent coaches that explain and motivate you on each aspects of diet and workouts
399,399,3,2019-11-23T05:19:10.000Z,vsh1.,Seems great but experts aren’t really experts,"It seems great initially. Even purchased their subscription but the experts are just not professional. They won’t talk to you at your selected time, won’t cater to your requirements and are just plain stubborn"
400,400,5,2018-01-29T13:38:52.000Z,blksaggi,Excellent App,It motivates you to achieve your goal. I lost 14kgs in 6 months with help of coach and teammates in my group. I recommend this app strongly for anyone looking for a revisit at his/her health.
401,401,5,2018-08-13T03:29:52.000Z,Alok Delhi,Keep yourself healthy and fit,Nice app with realistic and exhaustive list of Indian food and prompt to keep you on track in your endeavour for a healthy life.
402,402,4,2018-11-15T13:54:38.000Z,mad madhu,Calorie count for food,"I love this app as it has the list of all almost all the Indian food items which generally we don’t find in other apps for calorie calculation .,,"
403,403,5,2018-12-06T19:06:41.000Z,Shetu27,Very convenient and reliable,Simple way to track the calories
404,404,4,2019-06-03T01:42:48.000Z,Sartaj singh,Health App,"Please add full integration with apple health app so we can export all data based on nutrients, calories, water intake etc.. to health app..."
405,405,1,2019-08-16T19:24:55.000Z,c4charms,Zero stars,"I can’t believe that the app offers only meal choices for vegetarians and eggetarians. It seems there’s no way getting or being fitter by being a non-vegetarian. The app claims wide range of coverage of Indian means and yet, the planner shows same kind of food for lunch as well as dinner. Not a single that can be seen as unique. I would like my money back"
406,406,1,2019-06-22T12:29:30.000Z,medithirajini,Fake app and cheating customers,"I have logged into this app to understand the features. App automatically deducted amount without my consent. Immediately I have reached customer care, they promised me they will refund. Every time I write email they are marking as resolved. They are big time cheaters. Customer subscribe manager Abdul Lateef promised my issue resolved but no use."
407,407,5,2020-05-18T05:11:21.000Z,sriya.v,Helps in weight gain,Easy to track your food and water intake. Encourages you to eat more or less depending on your calorie intake.
408,408,1,2021-03-18T17:27:40.000Z,bvvggkllhg,Ridiculous App,For the smart plan the app is showing different prices in two devices for the same user.  499 in one and 799 in other. Disgusting
409,409,5,2019-06-17T05:24:59.000Z,ilamcbe,Awesome app to keep you healthy,Better app to track your daily calories and help you to reach your goals
410,410,4,2018-09-18T07:58:20.000Z,Vicky@69,Suggestions feature,It’s better than other apps as it suggests always what to eat in your next meal and reminds you for water intake
411,411,5,2018-10-04T13:51:56.000Z,NehaThomas,Great app,This app has made me more mindful about what is going into my mouth😊also the food database is really extensive so works out great for me
412,412,2,2018-11-06T15:38:58.000Z,Sushant Biswal,Very disturbing and rude marketing agents,Easy to track your food but very disturbing agents who keep bugging you with messages to help you but when you ask for any help they will keep pushing you to upgrade to premium. They’re just marketing agents seems to be hungry for commissions from the employer.
413,413,5,2019-05-09T09:09:22.000Z,Ajith Uswalkar,It makes healthy living a DIY activity,There are only two things you need to live healthier
414,414,5,2021-07-24T12:20:33.000Z,Earthly Alien,Quick and sure way to bring fab,I love using the app to keep a record of my diet
415,415,5,2021-05-01T13:25:47.000Z,giggs3933,Constant partner,"Amazing app.. reminds you your goal without nagging you.. be it lose weight or gain muscles it’s all upon you, HealthifyMe is just a silent partner supporting you.."
416,416,5,2020-06-24T02:28:03.000Z,neha967,Fix the bug please,App is amazing but i am unable to add water intake which was easy before what to do please help
417,417,2,2020-08-05T15:10:42.000Z,Sakina M,Breastfeeding,"This app should include a special calorie plan for breastfeeding because if I want lose weight while breastfeeding, I can’t consume only 1250 calories. Also, this app should include a calorie adjustment; supposedly if it shows 1250, I should be able to up the count to 1500 or any calorie count."
418,418,5,2020-05-10T16:04:54.000Z,Anz74,Has all the types of food for us select and log,Good app for tracking
419,419,5,2019-12-23T03:54:02.000Z,shsndbthrj,Good one!,I’ve tried so many of these apps and this is one of the best ones! I preferred the earlier version but it’s still good!
420,420,5,2017-09-22T02:23:50.000Z,Ginni36,Must recommend,"Very nice app i lost 1 kg in 1 week, just started with its free service.. its very helpful as it suggest u the required calories u need to loose weight."
421,421,5,2018-03-07T04:45:38.000Z,zoqel,Must use this app,Best app to count calories and know your workouts burn
422,422,5,2018-08-23T16:33:23.000Z,sneha3005,Best app,Very helpful if really want to loose weight and don’t know from where to start what to eat and how to do things
423,423,4,2018-12-01T09:53:27.000Z,Dr. Yasib,Minor bug,Great app but recently it's not syncing with Apple's health app... Developers pls take note
424,424,4,2019-02-08T15:25:57.000Z,sameerdxbkhan,Superb trainer always available in pocket or in hand,Its like a guide always available to help u regarding ua diet n healthy lifestyle.. I would really appreciate if the app will get updated to ketogenic deit plans and features too ..
425,425,5,2019-05-20T13:42:05.000Z,Ankur Sangal,User friendly app,Great app for tracking your calories. Very very accurate. Good diet plans. Calorie goals are also very well standardised and defined.
426,426,5,2019-06-03T23:43:26.000Z,imran.... khan...,Healthy more you will be wealthy long,"Using this healthify App for more than a year , this is more useful with expects , fitness trainers , doctors , so on . This helps me wealthy by healthy ..."
427,427,2,2019-08-24T13:57:13.000Z,Megsomeg,Nothing great about the app to pay for it,Their consultants are only trying to sell the upgraded plan. They should focus on the consultancy. I got absolute no other statement from the consultant apart from you should try our XYZ plan and I was amazed. Secondly my health data doesnt sync with the app so that’s pretty upsetting 😐
428,428,5,2021-05-15T10:52:10.000Z,deepak123hr,Excellent Partner on Health Journey,"I have been exploring multiple Fitness and Nutrition app, I find this quite good."
429,429,5,2019-10-15T17:21:35.000Z,Runinpace,Awesome,"Use it and u love it, a true app to monitor and control your diet. Good tracking mechanism and diet menu. Use it with passion and you can see the results"
430,430,1,2018-04-13T15:04:12.000Z,Yash Jaipur,"Waste of Money , Not valuable at all",I paid for premium membership for 3 month. The nutritionist did not pay any attention at all . They just tell you generic things that you may already know or can be googled. No effort is made to understand the requirement of user. Other apps are better than this one
431,431,5,2018-06-23T02:24:30.000Z,Hemant Khatri,Good App for Healthy Diet,This is one of in the good apps to control and measure your diet and update you about your day diet and workouts. I am lost approx 8 kg thru controls and measures thru app.
432,432,5,2018-07-23T18:32:45.000Z,anil7623,Very Good app,It’s easy to keep a check on your calories intake
433,433,4,2018-09-23T04:48:58.000Z,Ayeshamusba96,Very helpful 💖,This app has helped me a lot to track my food intake on a daily basis. And also helped drinking more of water because I usually forget drinking it.
434,434,5,2018-10-26T16:56:38.000Z,nav_aujla,Helps you in reaching ur health goals,I find this app very helpful in every aspect moreover I have recommended it to my friends also
435,435,5,2020-08-12T01:50:56.000Z,mahiqaiser,Superb,This is an amazing app.. Premium version helps me in reducing my weight and am still reducing.. Thankyou Healthyfime to bring change in myself..
436,436,3,2021-07-11T06:43:45.000Z,gurleensembhi96,Want to try this app but…..,I want to try this app for 1 month before investing for 6-12 months. You are not giving an option to pay for month of a free trail at least.
437,437,4,2021-03-29T07:38:47.000Z,biharilaal,Sign Up OTP not working preceding with 0,"Hi please have a look into the login/signup OTP issue, i was unable to login/signup multiple times. When i got the otp without starting with 0 it worked."
438,438,5,2020-01-17T04:43:53.000Z,Chaarmeephysio,Easy and Helpful,Amazing application which includes varieties of food dishes with calories which is very helpful in maintaining weight. Keep Going 👌☺️
439,439,3,2020-03-26T17:26:53.000Z,rajdhrod,Too Many notifications and force to buy paid plans,"The app is good, But too many notifications and always a forced to buy paid plans"
440,440,5,2017-10-06T06:04:41.000Z,Nisha Dwivedi,Worthy App!!!,Totally useful app. User friendly and many things to do in a single place.
441,441,4,2017-11-14T15:30:56.000Z,Lakote,Small bug,Be on WhatsApp/Normal call and try to open the app u will see login screen with logo got shrink. Other then that everything is perfect.
442,442,5,2021-02-27T04:04:25.000Z,Beatthetraffic,"If health is on your mind, use HealthifyMe app",I am on path to lose weight and HealthifyMe helps me to
443,443,4,2021-07-15T17:28:50.000Z,srini4455,Good,Don’t know about workouts but it can help you track your calories and weight loss plan in efficient and healthy way
444,444,4,2021-07-12T06:37:34.000Z,arihantCJ,Amazing app for Indians,"It’s a really good food tracking app. Just one request, please ask your developers to create a dark mode for the app. The UI is very bright and it triggers my migraine."
445,445,1,2021-05-06T18:40:30.000Z,Mini1771,Refund Policy!!!,"This app should be provided with refund policy. I bought a smart plan for 6 months as my friend recommended me to do so. But it just didn’t suit me and want to cancel this plan, the team said there is no refund policy. I mean what is this???...i have no words to say. I used the app just for 4 days. Very disappointed. Ridiculous!!!.."
446,446,1,2021-03-11T05:17:18.000Z,Bhargav kanagala,Plan doesn’t get reflected in app after making payment,"Hi, I’ve made the payment for an year and application doesn’t get activated with the plan."
447,447,5,2020-06-13T05:01:09.000Z,maulik chopra,Best fitness app for indians,Mostly all indian food calorie tracking is available and is free as well. Must download if u want to loose weight👍🏻
448,448,1,2020-09-09T12:26:10.000Z,Niyathireme,Lot happening on the pages it’s overwhelming,"All pages are so confusing. I don’t know what to look. So much information on all pages that it’s so overwhelming. On top of that, this chat with assistant keeps coming up and it’s so annoying. Clearly a product that thinks about profit and not about its users"
449,449,5,2020-02-22T04:35:33.000Z,Hitesh trivedi,Calaries management is too good,Perfect way to know how much calories u intake
450,450,5,2017-11-21T16:15:12.000Z,Kunal bansal,Very good app! Has all Indian dishes..please add apple watch support,Amazing app. Helps u track all your daily calories consumption.
451,451,5,2018-02-14T02:07:44.000Z,Anant Kulkarni,Best for Indian food,Always wanted accurate information regarding Indian food. This app just provides me that. Highly recommended
452,452,4,2018-07-17T04:42:32.000Z,optisys,Very helpful,"If u seriously looking for some health goals..this app helps keep track on the how healthy your food or your lifestyle is,in other words it encourages to lead a healthy life.."
453,453,4,2019-05-26T13:33:47.000Z,Rajesh Shenoi,Great app but I miss a key feature,"This is a great app, but should have a possibility to input the blood test and other reports which can then be correlated to the measures taken via HealthifyMe"
454,454,5,2021-07-08T12:46:00.000Z,S_Kaul,Very Nice and helpful,Helps to track food calories we are eating and calories we are burning
455,455,5,2020-12-27T19:42:36.000Z,aaiyash,Review,This application is most easy and perfect count of all
456,456,5,2020-10-18T18:09:38.000Z,viru88,Excellent collection of local food names,Local food names are very much helpful to track our diet. Thank you HealthifyMe.
457,457,5,2020-08-30T05:43:01.000Z,B K Anand,Awesome,So far good experience with the app and looking forward to use it more frequently
458,458,5,2020-05-28T15:13:02.000Z,Addy♥️,Useful,Provides proper info about your food’s calories.. Specially Indian food’s calorie calculation is tough and this app makes it easy!
459,459,1,2020-06-08T06:54:51.000Z,rksanju86,The worst support services,"I’ve been using this app for the past few months, so far I’ve opened at least 7 support request and until now nothing is resolved. I only see a message saying that it will be resolved in 24 hours but almost 2 months ..."
460,460,3,2018-08-13T01:30:17.000Z,test nav,App issue,In iPhone 7 I have observed that the app turns off automatically while live tracking is active. Not having the issue with same version in my Samsung devise. Pls have a bug fix.
461,461,5,2019-04-16T08:53:30.000Z,christian prabu,Prabu,It’s really a worthy time using the app and going through it!!! It kills calories and adds healthy life style. Good luck
462,462,5,2019-07-17T05:13:11.000Z,Anuj0734,Awesome,"Great app for measuring food. Food Insights feature is like cherry on the cake, this feature tells how much protein, carbs, fibre and fats u had in your food fir the day... Amazing Team, HealthifyMe 👌🏻👌🏻"
463,463,1,2019-08-26T08:38:04.000Z,harri arr,I have a problem,I cannot add diet plan to my profile even after the subscribing to monthly plan. It takes to unlock your diet plan page and then when I click unlock it says payment is done and then the diet plan disappears. I am going to unsubscribe since it’s of no use if this continues.
464,464,5,2020-03-16T09:37:54.000Z,AnonNameless,Good job!,An effective way to change your lifestyle for the better.
465,465,4,2020-12-09T15:57:13.000Z,Yatika Arora,Great app to kick start your Weight loss journey,I really wanted to update my review and finally got the call from coaches..easy to use app..coaches were helpful too..
466,466,1,2020-11-25T03:29:25.000Z,(16,No customer support once you paid,"Hidden policies and no refund in case you don’t loose, also trainers are hardly available to talk that are always booked. Plan made once is what you have to follow for like 6 months with no change."
467,467,5,2020-02-21T16:23:33.000Z,#ashii,Well can’t say Much but it’s worth trying,Just try it if you really into health and all
468,468,4,2020-02-09T05:32:54.000Z,ranjan gulati,Apple Watch sync,Good application and database is very Indianised. Please think of introducing app for Apple Watch as well so that notifications and tracking can be more easy
469,469,1,2019-12-26T03:13:53.000Z,cheated_shruti,Feeling cheated,I got this app after seeing so many adds about it. It has been 6 days after the payment and I haven’t received and diet plan. It’s clearly CHEATING. I have asked for refund but no response from the customer care. Please beware and don’t download the app and waste your hard earned money to them.
470,470,5,2018-02-08T16:53:15.000Z,Miniphi,The Indian food database is amazing,I have tried other apps in this genre but HealthifyMe beats them in the Indian menu that I can look for. Excellent app
471,471,5,2018-03-27T08:27:37.000Z,Vally273,Must have,A must have app for all diet watchers....so well made that it has every single food item in its vast data base...
472,472,1,2018-08-18T10:18:54.000Z,Mridsy,Horrible app,"I installed the app and deleted it because I didn’t like it. The company used my information to call me and disturb me unnecessarily. Just because they want to improve their business , they make use of your personal info and call you. Highly unprofessional approach to improve business."
473,473,5,2018-11-13T18:06:11.000Z,nikhil21589,Healthy App Healthy You,App help you to keep update about calories intake through food and nutritional value of food
