,id,rating,date_time,user_name,title,body
290,290,5,2017-11-13T03:04:15.000Z,Family man99,Great app!,"I wanted to track what I’m eating, but I cook it all from scratch. That means that counting calories takes a really long time - calculating all that is not worth the effort. I wanted a simple log that would still help keep me on track. YouAte is exactly that! Intuitive to use, and the reminders are a nice feature. Thanks!"
291,291,4,2017-12-09T02:58:05.000Z,smwet,Amazing!,I love YouAte! It has made my life so much easier and I feel better about the food I am eating. I’ve lost 8 lbs since I’ve started using youate it’s helping me focus on the quality of food I am eating. I just wish there was an area to log my water. I’m horrible about getting my water in so having a spot that addresses that would help tremendously! Otherwise amazing app!
292,292,5,2021-02-17T21:32:28.000Z,DeniseLou82,It Really Helps!!,"I have tried other food tracking apps, and this is the least judgmental and most helpful app I’ve used! I am 5 days in and am already way more mindful about what I am eating, am becoming more aware of my hunger cues and eating healthier! I would highly recommend this app!!"
293,293,5,2021-01-23T13:13:06.000Z,HelenTinkelson,Great idea!,"This is the closest I’ve found to a mindful eating or intuitive eating tracker. Simple to capture what I ate and simple insight-provoking questions after. A few more tweaks, such as being able to add a question or two of my own and adding the location tracker, and this app is perfect!"
294,294,5,2020-06-13T20:11:47.000Z,nooooooooooooops,Best food tracking up,"I love this app so much. It allows me to track my food quickly, with no judgement and truly reflect to make a difference in my eating. I also love that I can follow friends - it’s so helpful to see what we’re all doing. The best part is the ease of use and the simplicity of logging."
295,295,5,2019-08-23T03:00:46.000Z,Pookster05,This app is the best!,"I love the concept and ease of this app. I have used other apps that were calorie trackers. This one is far superior due to its simplicity and urge towards intuitive eating. I love how it’s basic: on path/off path, and it goes from there. Thanks for helping me stay on track with my weight loss goals."
296,296,4,2019-09-24T16:53:28.000Z,willwalk4wine,Accountability is key!,"I need to lose weight.  I’ve tried “everything.”  I know keeping track of what I eat is key, but I am so, so tired of counting (Points, calories, carbs, macros, etc.).  This app allows me to be accountable to myself just by snapping a picture.  It helps, it really does.  I lost two pounds my first week and am pretty confident this is something I can stick with!"
297,297,5,2021-04-17T05:21:11.000Z,NJoue789,Very Easy to Use!,I don’t write reviews on apps but I love this one. So easy to take a picture. It is helping me develop a healthy relationship with food. Rather than tediously tracking calories all you need is a quick picture and a friend to keep you accountable. 5 stars!
298,298,5,2020-11-14T23:57:50.000Z,Ranakdevi,So much easier!,"I am really enjoying this app. I know that keepingA food journal is absolutely essential for me in order to reach my food goals. However, its been so hard to keep up the habit with the other apps I’ve tried like my fitness pal and weight watchers. Ate makes is so much easier!"
299,299,5,2020-11-13T00:45:18.000Z,Munoz2806,Awesome Awesome App,"I don’t rate apps. However, this one deserves an excellent rating. Just taking a picture, not counting calories or measuring has made me so much more aware of what and why I’m eating. Even the “on track” challenges are an extra incentive. So easy and the little bells and whistles are a nice addition. Thank you!!!"
300,300,5,2019-02-13T19:49:51.000Z,TheReasonsAreRight,This is the one,"This is the app you haven’t tried yet. This app has shame-free accountability, great data and is so quick to use, you can track on the go. The other apps you tried quickly stopped being effective because it’s not this one."
301,301,5,2019-03-04T03:32:34.000Z,momo4671,Love this app!,This app is so great! It has helped me keep track of and stick to my eating plan. I love that it keeps track of how long it has been since you ate last. I also love the fact that I can keep track of what percentage I have been staying on path. I would highly recommend this!!
302,302,5,2019-05-16T14:57:15.000Z,Td4k9,Excellent App!,It’s been an amazing app to help with food tracking and helping you stay aware how often you’re eating. And it helps you stop and ask yourself if you really want the food if you have to chart it lol. It’s so easy to use even if you aren’t super tech savvy. I’ve loved using it so far.
303,303,5,2020-03-05T00:57:55.000Z,RocketGirl3,So Simple!,"A quick and easy way to keep track of meals, mood and circumstances when eating, and water drink intake, plus customizable questions and answers to add to your daily journal. You can keep it super simple, or more complex. I did add the features to track more which works best for me."
304,304,5,2019-10-13T17:51:58.000Z,florenciaescmed,Best app for being mindful without restricting.,"I LOVE this app. As someone who was a calorie counting addiction, I can’t stress it enough how awesome this app is. You get visual cues of your intake and can answer questions about your meals. It’s helped me eat intuitively rather than count every single thing. A great tool for anyone struggling with binge eating too."
305,305,5,2019-07-21T19:08:17.000Z,viviagcrc,So far so good,"The good thing this app provides, is the possibility to track your food without any judgement and calories involve... when you are an emotional eater, you need more of a visual clue of what affects you or how or when you made some choices, to better understand how you can address that."
306,306,5,2020-12-21T00:44:34.000Z,AmyJW22,Brilliant idea for an app,"In a visual and digital world, where people take pictures of their food all the time to showcase a meal, restaurant or their cooking skills, this app is a brilliant way to utilize the technology of today to track one’s eating habits, feelings and patterns. I just got it yesterday, but so far, I’m very impressed."
307,307,5,2020-05-11T20:48:09.000Z,Lia_Horton,Nice app!,"I was looking for an app where I could easily record my meals AND share them within the app with a friend. I am able to do this with Ate! I was kind of hoping I could make a small group (4 people) so that we could all hold each other accountable, but it works well as is."
308,308,5,2019-10-04T17:13:44.000Z,Cecesylv59,Easy Food Diary!,"The ate app is exactly what I was looking for! I wasn’t looking to track calories or exercise, simply what I had eaten in a day. And it’s even easier than I had imagined with the take a picture feature. So if what you’re looking for is an easy to use food diary, this one is for you!"
309,309,5,2020-11-17T18:03:16.000Z,Creatuvehands,Good way to really watch what I eat.,Having the visual of everything I ate for the day is very helpful. And the time between meals is much more valuable that I thought it would be. I do miss the THM label that used to be available when describing the meals. But it can always be written in the description.
310,310,5,2017-08-12T22:00:06.000Z,Mandy1068,So easy to use!,Exactly what I've been looking for. So easy to track food while busy and on the go. Only recommendations are to create a weigh-in track alongside food track and integrate it with friends so they can comment. Can't wait to see how this product continues to develop.
311,311,5,2017-11-06T05:05:16.000Z,Kmhmjj,No calorie counting!,"This app lets me easily snap a photo, pick if this fits my health goals or not, and helps me see where I need to make changes to get the most nutrition and live a healthier lifestyle. No obsessive calorie counting, stressing about if I can eat this or that while trying to stay under a certain number. I love it!"
312,312,5,2020-06-23T19:03:07.000Z,tictact3,Life changer,This app had helped me to be mindful of what I’m eating. Creating a portfolio each day of what I eat and then sharing it with my friend I’m doing this with has been a game changer.  I’m more aware of what I choose to put into my mouth since I’m accountable to my friend which helps me stick to my goals. Great app!
313,313,4,2020-07-29T20:04:36.000Z,Alpal615,Exactly what I was looking for,I wanted a simple way to be more mindful of my choices. I love having a snapshot of what I’ve eaten for the day and how long I’ve gone between meals. I would like if there were more options with different types of journeys with food you could go on or maybe something like that. Otherwise - I really love the app!
314,314,5,2021-08-09T03:54:05.000Z,FireJNJ(FTW),Super helpful,I have IBD and I use this app to help me keep track of what foods caused inflammation in me and which foods worked well. The notes system is super helpful for keeping track of all my reviews. I would definitely recommend this app to anyone with dietary issues.
315,315,5,2019-12-11T21:40:30.000Z,Tash!75,Finally found the perfect food diary app!!!,"Finally found the most useful app for mindful eating practices! I don’t count calories etc. Other apps were distracting, not great for measuring,keeping track of eating behaviors. I’m do excited about this app. Loving it so far. Very simple to use, customize."
316,316,5,2019-07-27T18:29:38.000Z,katiec0316,Love ate!,"I love this app! It’s great for my goals with healthy eating. If you are trying to be more conscious about what you are eating without counting calories, this app is amazing. I can also see a graph of why I eat and what I’m eating. It’s really helped me eat healthier and feel better about what I put into my body!"
317,317,5,2021-02-19T23:09:04.000Z,Eddie’s Home Repairs,I love the ate app!,"It has literally changed my life!, I accidentally stumbled upon the app after being frustrated with my eating habits and not controlling myself!. It’s became my best friend because it holds me accountable!!, I highly recommend this app to everyone who’s trying to get healthy and live a better life."
318,318,5,2020-06-03T19:53:02.000Z,minionetta,awesome food tracker!,"I love how this app lets me visually see what I have eaten today and shows me how much of it was towards my goal. The ""on path"" and ""off path"" ideas for my food that I can control is really great and using this app has helped me eat more healthy foods since I want to be more on path. Thanks so much Ate!"
319,319,5,2019-09-30T13:32:04.000Z,Irene_P.,Frustrating,"I used to love this app but now it’s not even recognizing my new password. I’ve changed my password several times in a row and every time I tried to enter the new password to reset my path, it keeps saying invalid password. I guess it’s time to find a new app."
320,320,5,2018-09-03T16:55:13.000Z,BIRcoach,Simplicity at last!,"I am a big picture thinker. Counting calories drives me crazy. I know what to do. YouAte helps me see quickly where I’m going right or wrong, Gives me insight into the frequency of being on path or not which helps with goal setting. It lets me create personalized goals to track. Thanks YouAte!"
321,321,4,2019-04-18T16:39:52.000Z,Kayla352681930,Great app!,I love that this keeps my accountable with what I am eating but does not focus on calories and make me feel like restricting. I do wish there was an option to just add a written description of what you ate instead of using a photo. I’m so forgetful with it that I don’t remember until after I ate the food and can’t take a photo of it anymore.
322,322,5,2019-04-29T18:12:21.000Z,Scorpiodame,Easy Food Tracking for Accountability,"This app makes it super easy to track what I’ve eaten and makes me think twice before mindless snacking.  If I don’t want to take a picture of it or I know it’s not worth going “off my path” for, then I don’t do it.  Simple, easy, and affective."
323,323,4,2019-05-31T20:10:38.000Z,Panda 4x4!,So easy & user friendly,I haven’t explored too much yet. But the app is really easy to use. No adds! No one pushing you to use more. There’s an easy eating system & graphs that shows you where your eating is going. And it’s all about you & your goals. Can’t wait to explore more. Pretty sure by the time I learn it all it’ll be a 5 star rating!!!
324,324,5,2021-06-16T02:34:54.000Z,Lvgapgal,Great way to stay the path!,This app doesn’t judge you. It simply asks you if you are following the path you have created for yourself. It works with any diet or lifestyle. You can even have it remind you to eat at certain intervals! Can I give it more than five stars?
325,325,5,2021-01-28T18:02:41.000Z,Mojo2014w,Visual board,Love the option to capture pics of what I am eating. Love the on path or off path notation (cause we know when we are off path and now can see what we ate) with the after meal feedback! I recommend it to others—I like the time stamp and the daily recap option.
326,326,5,2021-01-27T00:11:22.000Z,Awesome5auce,Great app for keeping track of meals,I decided to try this app because I saw someone else post a pic of a days worth of their food on Instagram using it and I’m so glad I did! It is super easy to use and customize and recommend anyone download it and give it a try!!
327,327,5,2020-04-01T00:21:28.000Z,Avaoa,Simple and efficient,"This app is helping so many people to be more mindful, me included in that. The more we are mindful in one area in our lives the more we will be in others."
328,328,5,2019-12-06T20:32:11.000Z,Lwise421,"Wished there was something better, then found it with this app",I was looking for a photo-based food log app that wouldn’t shame me for my food choices or give me advice I didn’t want. I’m so glad I found ate!
329,329,5,2019-10-27T20:40:23.000Z,jvictor99999,Great App,I’ve tried a few diet/nutrition apps but this is the best so far.  Taking a picture at the time of eating is such an easy way to keep track.  I also like the feature of having one or more “coaches” be able to log in and see what your “food diary”.
330,330,4,2018-01-28T01:30:29.000Z,International Mom2,Easy and efficient,"I have been asked by my doctor and health coach to try and keep track of my meals; this app has a very simple way to keep track of each meal, what time it took place, and whether it met my goals or not. I can enter more information if I choose, but it’s not necessary for record keeping. Sounds perfect!"
331,331,5,2019-02-14T18:20:03.000Z,C_Gabriela,Perfect for me,"I love love love this app. I struggle with my eating/lack of eating patterns that this app is perfect for me to track behaviors and make sure I’m living a healthy life. It’s not diet or body image focused, and it prompts me to quickly self-reflect on why I’m eating.  This has been very helpful for me to understand myself better. Thank you!"
332,332,5,2019-05-11T21:57:59.000Z,#nameme,So easy to use!,"Love  this app! So easy to use and getting me on the road to more mindful eating. Didn’t lose weight this week? Oh, maybe because I had pizza several times. When I get more consistent in remembering to take the pictures I intend to upgrade to premium!"
333,333,5,2021-01-19T13:50:49.000Z,Macamarillo,Works great with Naturally Slim Program,I’m using this app while following Naturally Slim principles and it works great. I like the ability to take notes and have a history of what I’ve eaten and when. The friend sharing option also helps keep me accountable. Overall great app!
334,334,5,2020-12-12T03:02:27.000Z,dinogal1993,Vital for my eating disorder recovery,"This app allows me to track food in a productive way for recovery. I no longer worry about calories and now track how I feel, why I ate, and other stuff. Really great app! I can also share my week with my dietician to make sure I’m on track."
335,335,5,2019-10-03T18:32:54.000Z,El Gordo 1,Great app,I have really enjoyed this app. My only problem is I often forget to take the photos of my meal. But by being able to see each day has given me a sense of victory over eating to much. This app has helped me to know I can loss to my desired weight.
336,336,4,2020-01-05T21:26:39.000Z,debskinn,Nice app,"So far I’ve only used it to track what I eat (for a week) but it has helped me be more aware of what I eat and why. I have found myself going for some food and then thinking, do I want to add this to my journaling?(which also mean I’ll be adding it to my body), and then I make a better choice because of that."
337,337,5,2020-10-11T22:19:11.000Z,FoodMmm,Easy to use,I love this app because I can quickly see what foods worked for me and then repeat meal plans to keep getting good results. Plus it’s an easy way to keep me honest with myself and not “forget” how much saturated fat may actually be slipping back into my diet.
338,338,5,2020-07-04T21:48:46.000Z,Erinnnnnnnnafannnn,Super loving it!,"Love taking the pics of what I eat and how it records the time for me. I can go into details about how I felt about this meal, or simply indicate whether it was “on path” or “off path.” Also love how you can state what your goals are from the beginning. Thanks for making this app!"
339,339,5,2019-07-09T17:26:30.000Z,THM option - great!,Giving it a whirl!,"I am happy to try this app as a way to track and be mindful of why I eat - is it actual physical hunger, or some emotional reason? I love the “path” idea. One suggestion: consider adding a way to categorize each episode of eating as a “Meal” or “Snack.”  (Would perhaps help user be more aware of snacking tendencies)"
340,340,5,2018-12-04T22:01:18.000Z,Malico89,Just what I needed,I’m trying to get back into tracking and this was exactly what I was looking for - a binary way of seeing how well I’m sticking to my goals (80% on path is my current one).
341,341,5,2019-03-07T18:58:41.000Z,Tabaruk,Easy and keeps you accountable.,My trainer showed me this app and I love it!  Seeing pictures of what you’ve eaten is way more effective than just reading words.  It is really easy to use and I’m very happy with it and will continue to use it for the foreseeable future.
342,342,5,2019-04-06T18:24:43.000Z,SueZQ24,Best Food Journalling App!,We all do our best dieting when we keep track of what goes in our mouths. This is awesome. No counting calories. Keeps track of on plan or off plan and the feelings around eating. This is the way to lose the weight for good. This app is perfectly aligned with PhitNPhat podcasts. It’s the secret!
343,343,5,2019-04-10T01:07:41.000Z,Evergreen04,Just what I was looking for!,This app provides a great way for me to hold myself accountable without the stress of counting calories. It is quick and easy with the ability to connect with others and share your plans with your friends. I’m loving this app!
344,344,5,2021-01-01T23:24:53.000Z,C. Pulaski,Easy to use and informative,"I have used many tracking apps but felt I was always tied to my phone. With ATE I am able to set my own goals, snap a photo, and be done. It’s easy to look back on a day or a week and see where I strayed from my goals."
345,345,5,2021-01-01T22:12:07.000Z,Everspectra,Awesome visual food diary,"Great way to visually document your daily meal journey. It will not assess calories or nutrients per meal, rather provides a simple way to assess patterns regarding where you eat, who you eat with, and how you feel after each meal - al important factors to maintaining your desired nutritional path."
346,346,5,2020-08-15T23:33:18.000Z,Archemeedees,Best food log app ever,"I love how simple and straightforward it is, and it doesn’t make me count calories (which my nutritionist advised me NOT to do). I actually look forward to recording my meals. I also love how it lets me write the reason I’m eating as a reminder, which is to fuel my body, in my case."
347,347,3,2020-05-09T21:38:57.000Z,Denkirkab,Looks great but needs a better method to share,"As with many apps that have a sharing capability, Ate requires the other person to have the app and pay the premium price. I have a food coach of sorts and he works with several people. I can’t make him pick an app. Need to be able to do a simple export report of some sort. So cancelling my premium same day I bought it."
348,348,5,2021-01-26T01:47:18.000Z,Seraphim2u,Great way to bring mindfulness to your eating,"Totally love this app. I feel like I have found a new way to think about what I put in my plate. I find myself thinking about balance, color, and presentation of the food. Plus it’s so easy to just snap a pic and go!"
349,349,5,2020-08-11T18:38:53.000Z,sengelin,A different sort of food tracker,"This app helps with something that other apps have missed... addressing WHY we eat.  It really makes me think about why I’m putting good into my mouth, now, this way, in this place, which lets me correct lifestyle impacts on my diet."
350,350,5,2017-07-03T05:24:16.000Z,Djcnedkf,Yes please and thank you.,"I've tried food logging by writing down everything. Although insightful, it became more laborious and eventually I would stop. This works for me. Typically I'm on the run and I'm not here to count calories but to be completely mindful of what I'm consuming! Love this app!"
351,351,5,2018-01-29T20:48:40.000Z,Radiance13,Great food tracking app,I love this app because I don’t like to always write my food down but I do want to track it. I love being able to take pics of what I eat. It’s also easier to repeat that meal again if I can just see it. I’m a visual person.
352,352,5,2019-04-12T13:21:35.000Z,Hollister D.,Great Meal Photo Tracking App,"For people like me who simply want to be accountable for what we eat and keep track of it visually without having to count calories, this is a great little App. It’s simple and takes very little time to use. I’m pleased with it thus far!"
353,353,5,2021-08-11T01:07:24.000Z,nicknack_86,Love it!,"It’s great to be able to track what I’m eating, why I’m eating it and how it makes me feel without counting calories or macros. Carrying a written food journal just isn’t practical for me so this app is super convenient since I always have my phone."
354,354,5,2021-05-11T22:38:13.000Z,nelsonbrats4,Awesome App!!!,"Not only does it give you a recap of your day, you can choose only pics, include notes, or include your “goals.” I love including my notes, which helps describe things you may not “see” in the photo, such as collagen or veggies added to shakes!!!"
355,355,5,2020-09-04T23:13:58.000Z,Deb1234556778,Started using it today and already love it!!,"I may be biased because I’m an engineer but the grãos has options are totally on point! The app already registers the times and dates of the pictures, and focus on the food experience, not quantities and calories!! I love it already!!"
356,356,5,2020-06-16T17:21:24.000Z,SteveAte,The right path,"After years of using a calorie counting app, I know what I should eat and how many calories I have to work with. The missing piece was identifying why I was eating, and if it was on path of my goal. This app does exactly that, and quickly. Well done!"
357,357,5,2020-05-19T23:28:23.000Z,Jashana,LOVE this!,I’m never going to be someone who cares to track my macros/nutritional details regularly. I have accepted this. So apps that track that don’t work for me.
358,358,5,2019-09-16T13:44:35.000Z,Healthnut wannabe,So easy!,Love this app! So easy to use. The only thing I wish it would do is let me go back to the day before if I remember the next morning that I forgot to put in something I ate. It seems that once the day is passed I can’t change it.
359,359,5,2019-07-29T20:33:34.000Z,Shay848,GREAT app,"I Love this app!! It’s so much easier than counting calories and I’ve already seen a lot better results since using this. It’s simple and easy to use. Plus, the visual presentation of what you eat in a given day really helps put things into perspective."
360,360,5,2018-07-20T21:17:13.000Z,Happy111111111,AMAZING!!!,I swore off food logging forever until I found this little gem!! It truly makes you think about what you put into your mouth and I LOVE that it shows hours fasted and time between meals! I’ve lost 8 pounds in 5 weeks!! Thank you for creating this app!!!
361,361,4,2018-08-03T18:12:43.000Z,R T love,"Simple app, great idea",I really like how simple this app is to use. It’s a great and easy way to keep a food diary for people who don’t want to track calories. I like how I can put in text if i forget to take pictures. I wish I could track exercises in the app as well though. I really like how the app focuses on mindful eating too!
362,362,5,2021-08-14T19:11:04.000Z,Qillith,Fantastic!,I have nothing negative to say about Ate. There are a few things I’d personally change in regards to the layout but that is personal preference. I love this app so much I’m talking my nutritionist into using it as a coach. I would highly recommend!
363,363,5,2020-11-08T23:27:09.000Z,Senkimekia,Perfect solution,"I belong to Phit N Phat and in PnP we do not track calories, you learn to listen to hunger cues and practice mindful eating. I absolutely LOVE that because there are no food restrictions and the lessons you learn and the mindset change is easily sustainable for life. This app blends in PERFECTLY with what we learn and I absolutely love it!"
364,364,5,2020-10-15T20:21:50.000Z,Cooneygal,Glad to have heard of!,Listened to podcast and called mentioned your app.
365,365,5,2019-09-26T02:17:13.000Z,DClark63,Great app for keeping a good journal on the go !!❤️,"I’m terrible at writing things down and I hate looking things up to record a food journal ! My nutrition coach Recommed the ATE app to have a visual accountability of food journaling!! So easy  even when your busy  , pictures are with a thousand words !!"
366,366,4,2020-09-30T00:21:09.000Z,Consaheb,Very helpful,"Its good to have an image at the end of the day of what come in your mouth , i just wish that the developer add same path for habits so you can have an overall evaluation of your habits either good or bad . Its good to have something simple like this without any complication just use ur cam record and go ."
367,367,5,2021-08-23T17:01:06.000Z,Future Music Educator,Option of free?,"It is so good. However, I was wondering if there could be a free option where we can take pictures of our food without paying for a subscription? I don’t mind viewing ads"
368,368,5,2019-08-02T18:27:43.000Z,pampered_passenger,No Counting,My daughter and I were looking for a weight reduction program with no counting.  This app is it.  In about ten days I lost two pounds by documenting my food consumption in photos.  It asks questions that are useful and it is helping me identify foods that don’t agree with me too.
369,369,4,2021-01-09T05:16:19.000Z,LauraDanTom,Awesome way to track food,"I love this app! The challenges are great, it’s easy to use and the data is so eye opening. It’s so interesting to see all the patterns. Highly recommend to anyone looking to examine data and change up food habits. Adding an option for snacks AND meals would make this 5 stars!"
370,370,5,2018-06-22T02:01:01.000Z,bunsker,Easy peasy,This is a great for those who don’t want to diet but just need a little motivation to eat the way they know they should. It’s easy to use and it’s no pressure. Just snap a photo of your food or type it in and say if you’re on the path you’ve chosen or not.
371,371,5,2018-09-14T09:42:57.000Z,C.Blizzle,Exactly what I was looking for,Didn’t want to track calories but needed a way to track what I eat. Love the feature to type in what you didn’t get to snap. I think I may try some of the other features I found next.
372,372,5,2018-11-20T01:27:52.000Z,Mariposa16676,Doesn’t Make Me Feel Bad,"This app is great! I’ve tried others and I always end up feeling defeated and sad. Then I just eat more. This app is free of judgement, is visual, and lets me set my own attainable goals. This is exactly what everyone needs to start a healthy lifestyle, not a diet. Love it!"
373,373,5,2019-02-10T15:36:03.000Z,BrownCowDSM,Finally,"This is something I’ve been wanting for a long time. It’s not only beneficial for me, but also for my patients that have to follow strict diets. Everyone has a phone these days, and it’s so simple to just snap a pic right before you eat."
374,374,5,2019-05-09T15:22:25.000Z,Maddy111222,Just what I needed,"Awesome and easy way to track my feelings regarding the food I eat! I think this app will actually help me to achieve my goals versus ones where I only focused on the calorie content in food, not how it was making me and my body feel."
375,375,5,2019-05-10T18:47:22.000Z,EHarmony87,Really Love it,"I found this app through Corrine Crabtree and her PNPTribe! Makes tracking my food so easy, I tell myself at the end of the day to record buuuuut in reality I’m chasing 3 kids around all day and you’re lucky if I can find the darn car keys. This makes it easy and humbling 🙌🏻"
376,376,5,2019-07-14T15:50:52.000Z,elle24!,So good,"This app has truly helped me fall back in love with food and I’m so grateful. Been telling all of my friends who have struggled with food and we are having a great time being aware of what we are consuming. No numbers, no obsessions just healthy choices."
377,377,5,2021-02-05T08:33:05.000Z,anewdays,Simply the best,Easy tracking for the person who wants to be more aware of what and when they eat. Time stamped pics also track frequency of meals and fasting periods. I no longer have to use a separate fasting app. This is very useful!
378,378,5,2020-09-12T20:48:36.000Z,Mmb5326,Just what I wanted,I was looking for an app to support my Intuitive Eating journey. This app answered the call. I was able to customize with my own follow up questions. It makes tracking so easy. Highly recommend.
379,379,5,2020-07-11T18:15:25.000Z,LPky,Best food tracking app!,"I love this app! It is so easy and intuitive, and the ability to connect with my family has helped us all stay accountable and motivated. Hands down the best food tracker I’ve ever used. Highly recommend!"
380,380,5,2019-01-12T00:01:30.000Z,JoMama26,So simple to use!,"I love how straight-forward this app is. Just take a pic of what you eat, and decide if it’s on track or not. It’s really helped me make better food choices just because I have committed to tracking with the app. Thanks for a great app!"
381,381,5,2019-03-06T20:54:29.000Z,Christine433,Not just a food tracker!,This app is exactly what I needed to not only track my food but to focus on mindful eating. I am able to track why and where I ate to consider my emotions and environmental influences. Super easy to use. I would highly recommend it!
382,382,5,2019-11-10T18:59:48.000Z,IntuitiveEating!,Food app of my dreams!,"FINALLY - an app that doesn’t overcomplicate my needs. When I record my food, all I want is to record: What I ate, when I ate it, How I FELT when I ate it, and how I felt after. I’ve gone down calorie, macro, portion journeys before — but this is THE APP for intuitive eating."
383,383,5,2021-01-25T18:51:56.000Z,*rAcHiEpOo*,Great way to practice mindful eating and visualize!,I have a hard time practicing eating mindfully and I am more motivated when I can check in before a meal and take a picture to make them more aesthetically pleasing. This app does just that! I really enjoy it!
384,384,5,2020-05-19T21:56:30.000Z,MN Sheri,A+ in my books!,It’s totally fun with all the different experiments you can try like eating with your non dominant hand. It’s so easy to use. I have not had any problems with it messing up. I love it! It’s keeping me on track and I’m reaching my goals.
385,385,5,2019-06-11T13:24:21.000Z,peanut4you,Typical millennial opinion,"Well...it make self awareness fun, in a nonagressive way. Which is a good thing! The app is easy to use and I can see where it would really help people who need to control or monitor what they eat. I am always in a rush, so mindful eating is becoming a necessity. It’s a nice app."
386,386,5,2021-02-08T14:07:09.000Z,Spielberg1,DOWNLOAD IT! YOU WILL LOVE IT!,"Simple, fun visual food journal. Photos don’t live on your phone sucking up memory. When you go ‘off path’ you don’t feel judged.  Behavioral truth: When I write down every dollar I spend, I spend (waste) less money — I bet it’s the same for food."
387,387,5,2021-01-28T02:09:04.000Z,AlexisM.says,This one!,"I’ve tried them all! MFP, macros, well world, etc. but this is the fastest!, most simplistic way to help keep me accountable."
388,388,5,2020-05-12T17:36:14.000Z,Emilie reid,Gr-ate!,Awesome app. It is simple to use and judgement free way to track food. Love seeing my daily recap at the end of the day. Helps with being more mindful with my food choices and makes me think twice before snacking. Interactive tools and really well done.
389,389,5,2020-02-28T13:51:55.000Z,iluvjrm08,It’s more about focusing on why I eat what I eat...,This time I wanted to focus on my emotions and how mindful I am when eating. I use to count points and calories when losing weight in the past. This time I decided to take a different approach.
390,390,5,2018-04-16T18:28:51.000Z,Emily_S_Ali,Game-Changer,The YouAte app has been a game-changer for me! When you can actually see what you are eating and take a picture it adds so much accountability! I love it! The support team has also been super helpful and dealt friendly! Nothing bad to say!
391,391,5,2019-03-10T15:29:35.000Z,KimmiChaos24,Wonderful,I downloaded this after hearing about it on the PhitnPhat podcast and it’s just what I needed! I wanted to log foods and practice mindfulness without dealing with calorie counting anxiety and obsession. So user friendly and very helpful in analyzing why I ate certain foods and when. Excellent app!
392,392,5,2019-12-09T00:14:17.000Z,mikemee-x,An interesting concept in a well implemented app,"Having used Lose It for months, I’m interested to see how this app concept compares. Overall the app works well and is mostly easy to use. Excited to see how it goes."
393,393,5,2019-11-10T02:19:40.000Z,Doc#50,Ate App,This is a wonderful tool to help you stay on track and use for future review of what worked for you  I highly recommend this Ate App to anyone wanting to have an easy and helpful way to track their food intake.
394,394,5,2021-03-09T02:13:40.000Z,Shirleen****,Love to Journal Through Pictures,I enjoy this app. It’s a joy to track my food through photos and send to my friends. I am still trying to get me to journal their own meals. I will continue motivating them to do so.
395,395,5,2021-01-16T22:03:37.000Z,Ilucky2b,Super app!,"I love this app! It’s been so helpful and easy to chart, and It is easy to customize and share with others. My only wish is that the fluid intake be shown more plainly as a sum for the day to let me know how much I need for my goal."
396,396,5,2020-08-02T12:08:47.000Z,Amy-Gale,No more obsession,I was constantly thinking about food. Wanted to eat more intuitively. I have the best luck when eating low carb but sometimes I want pasta. So far it's been nice. Still thinking about food a lot but not quite as bad.
397,397,5,2020-06-30T15:26:13.000Z,Thisismynickname2015,Best Food Journal,"Super easy to keep track of the food you eat, and water intake. Gives a weekly overview as well! I'm training right now and this is the easiest way for my trainer to track what we are eating to help us stay on track!"
398,398,5,2019-09-30T22:36:04.000Z,janek718,Super helpful,I’ve been really liking this app as it has helped me be mindful in the food choices I make. I have been struggling with emotional eating and this has been very helpful in keeping me in check. Very handy tool. Thank you!
399,399,4,2020-04-21T11:46:04.000Z,peanutbox,Best tracker I’ve used,"I’ve struggled with my weight for many years and about 5 years ago found a nutritionist that embodies a lot of what this app advocates.  Not to focus on calories but how food makes you feel, your hunger, and cooking at home."
400,400,5,2018-03-29T19:32:54.000Z,Moosefairy,So easy to use,This app takes the stress out of tracking what you eat and drink. And with the note box you can be as detailed as you want or just quickly do the check boxes. I really find it helpful.
401,401,5,2019-04-11T11:02:13.000Z,maecleopatra,Love this app so much,"I love this app so much, to me it’s a life saver as I be always wanted to follow a diet where I eat little every couple of hours and this app made it so easy to know the times between meals it even alerts me when 2 hours have passed! Love it"
402,402,5,2021-02-17T22:34:29.000Z,KNC300,Great app!,I’ve switched from MyFitnessPal to Ate. I’ve been using it less than a month but like it so far. It helps me pick up on patterns of my eating and I feel that I’m in control-not the numbers on scale-of what I eat and when.
403,403,5,2019-10-10T17:00:07.000Z,aspiring expat,Simple and easy to stick to,This is much simpler than other apps that make you count calories or points! Just set your goals and then self-rate whether you are “on path” or “off path.” It’s easy to stick to.
404,404,5,2019-08-03T14:18:10.000Z,Duluthwalker,Great app!,I love being able to see exactly what I ate.  I take a before and after pic of my meals so i can really acknowledge not just what I ate but how much I ate.  Striving to leave something on my plate instead of cleaning my plate ‘just because it’s there”.
405,405,5,2021-02-18T23:39:04.000Z,nikki130,The best app for getting healthy.,I love how easy this app is to use and the way it gently encourages you to make good choices. The paid version is absolutely worth it for all the additional customizations once you get the hang of the basics.
