,id,rating,date_time,user_name,title,body
1114,1114,4,2011-05-27T13:46:00.000Z,Bodoni Poster Bold,"Quick, Efficient, Easy to Use...What an App Should Be!","Great app! I have used a couple other glucose trackers, but this one is the easiest to use...and has never crashed (not so with others)! Data export (Excel, Numbers) would be very welcome."
1115,1115,5,2011-08-03T13:42:50.000Z,ODUgirl,Great App,This is a great app when working with a doctor.  I can upload and print a report for my doctor. I haven't used it for anything but blood sugar but it is perfect for me.
1116,1116,5,2011-09-25T12:51:21.000Z,MacIrish,A great resource,"Makes tracking glucose levels easy, and sending the logs to my doctor by email cuts down on the number of visits that I need to make."
1117,1117,5,2016-01-19T14:34:06.000Z,emleigh50,Great,This is the best way I can keep tract of my blood levels and I can chart it and just pull it up when I see my doctor and show her. It's amazing.
1118,1118,3,2016-01-24T00:32:33.000Z,Heavy Weather,Functional,"For the most part I find this app functional but not so intuitive as it could be. For example, when adding your meds you have to take too many steps to enter them in the app"
1119,1119,1,2017-04-03T12:13:27.000Z,3101sajb,Needs updating. Won't work on next IOS update,"Well planned, very useful and easy to use. However, it has been so long since it has been updated the app slows your machine down, doesn't integrate with other health apps and it won't be supported and won't work in the next IOS update. The developers need to get this updated  or watch it crash and burn."
1120,1120,5,2012-10-08T16:34:34.000Z,Kimovr,Great and easy app,This is a great app and anyone with diabetes should have. It easy makes it easy for my physician to see results on everything...keep it up
1121,1121,4,2012-10-09T16:13:57.000Z,Beardogmp,Almost there,"I do really like this app, it's easy to use and doesn't try to make things too ""fancy"".  I wish I could figure out how to add distance instead of time for the activity tracker."
1122,1122,5,2012-10-25T01:35:41.000Z,BillTant,Okay app,Keeps track nicely but the emailed report could be better. Would be nice if each day could be on same line.
1123,1123,4,2013-01-23T14:40:28.000Z,asjonesdpt,Easy to use,Reading the logs would be easier if you could group them by time of day. But love how easy it is to use and sync and print off the numbers.
1124,1124,5,2013-05-22T13:17:44.000Z,Rapture36,Does exactly what I need,Great app that does exactly what it says it does. Perfect way to keep track of a lot of what is going on with your body day to day. A great step towards a healthier you.
1125,1125,1,2013-05-29T03:48:07.000Z,HoneyGram57,No Support,"App won't accept my log-in under ""setting"". Therefore I can't sync my entries! I've uninstalled & reinstalled this app twice now due to the same problem. Have tried to contact customer support but find it to be non existence. Why would I upgrade an app that has no support?"
1126,1126,5,2013-06-29T17:24:50.000Z,Moehowdy2,Awesome!!!!!!!!!,I have tried at least 4 other apps on recording my sugar levels. By far this is the best. It is simple to use and easy to read! Thanks
1127,1127,4,2013-07-14T19:57:46.000Z,HubbysTrophy,Love!,"Love this app! The only thing I dislike is if I don't pause & go ahead to enter today's readings, then tomorrow I can't enter. I love everything else about the app! And learning more from other diabetics on the forum is very useful."
1128,1128,4,2013-12-10T05:42:56.000Z,Boriquateachr,Review,It's been quite helpful in tracking my sugar levels. If your a visual type person the graphing function helps you see your levels for several test cycles.
1129,1129,5,2015-11-26T14:11:57.000Z,Kentuckyhoneybee,New to diabetes,So far it has helped me track my readings and easily enter it on my iPhone. I'm learning how to use the app so I don't have any complaints as of yet.
1130,1130,4,2009-10-06T00:56:51.000Z,eLLe1701,Nice application...,I have been using this application for about 2 weeks and enjoying it. I find it user friendly. Support was fast and helpful. Thanks for helping me start to head in the right direction.
1131,1131,5,2009-12-04T15:19:57.000Z,Prophet@DNA,Graphs are back!!!,Now that the graphs are back this is easly a five star app! I highly recommend this app to any fellow diabetic! And what is even great is it is free! Even if it wasn't I would happly pay for it!
1132,1132,3,2010-11-19T03:31:26.000Z,Kal3245,Do not update this app- adds ads only,"I loved this app, gave it 5 stars, until I updated it today  and ended up with ads that I can't get rid of.  I see no improvement in the app -- just the addition of ads.  I'm not happy, and would gladly undo the update if I could."
1133,1133,5,2011-05-29T04:53:16.000Z,Anburnett,Best yet!,I have type 2 and was recently released from the hospital on insulin. And this helps me keep track and also gives an average plus it uploads all my logs to the site securely. LOVE IT!
1134,1134,5,2011-05-31T05:22:35.000Z,The hairy potter,Structured,The graphing option give a visual representation of where my levels have been. This tends to keep me closer to being on track with my goals.
1135,1135,5,2011-07-17T00:16:12.000Z,Darndaluck77,Very helpful app.,"This is wonderful for anyone who is a diabetic or is in danger of becoming one.  The graph charting the blood sugar levels could be better, but other than that this is a wonderful app."
1136,1136,4,2011-11-03T22:23:40.000Z,Rhockitman,Had the app for 5 mins and first issue,"Tried setting my primary meter to Bayer Contour, but the app keeps flipping back to Bayer Breeze 2 for some reason...it will not stay where I set it. So far everything else looks good."
1137,1137,4,2012-10-07T11:36:25.000Z,CTLIII,Best glucose tracker,This is the best glucose tracker I've found. It is precise and easy to use. It gives you a true picture of where your numbers are. I love it!!!  Been using it for 3 years and am impressed with the improvements.
1138,1138,5,2014-07-07T14:54:22.000Z,WBP7650,Thank you for this app !,I was just recently diagnosed with type 2 diabetes . This app has really helped me to keep up with the monitoring of my sugar levels .
1139,1139,4,2015-05-20T12:39:00.000Z,Kimoozy,It's easy and convenient.,"I use my iPod touch constantly so as a newly diagnosed diabetic I love being able to log my blood sugars daily and see on the graph that I'm in the ""good zone""! It really helps when I go to my Dr's appt. to show him how I'm doing."
1140,1140,5,2012-04-13T19:17:15.000Z,RhodeKille,Easy to use,"I've found this very easy to use, which is important, since I'm lazy enough about checking my BG levels as it is."
1141,1141,4,2012-06-15T15:03:29.000Z,One Rad Dad,"Great, but room to improve",Love the log and easy to use interface. The graph is nice but older eyes need to be able to zoom in to see details. The food CT integration app keeps closing. I wish it were all in one.
1142,1142,5,2012-10-04T16:59:35.000Z,Nickandcarolyn,Great App,Helps me manage my daughters T1D. Found it in the App Store the day she was diagnosed and it us a great tool to track everything and have all information at my fingertips.
1143,1143,5,2012-10-05T04:14:20.000Z,Nicklas56,Great!!!,"Quick and easy, Great way to keep track of everything in 1 app! Have been using for over a year!! Still the best I have used!"
1144,1144,4,2012-10-07T00:52:51.000Z,uufrisbee7,Good app,"I like the app, I just think it would be helpful if the log could be changed to show in the other order so I don't have to read my numbers in reverse order."
1145,1145,5,2012-10-07T08:40:11.000Z,Roobeey,Great app!,This app is easy to use and allows me to share my data w my Dr timely and efficient w the ability to download results directly to email!!
1146,1146,5,2012-10-28T13:57:14.000Z,Mandy12182010,Like it,I like it so far. I've had other glucose tracker apps that were annoying to use and so far this one is pretty easy.
1147,1147,4,2012-11-06T11:51:14.000Z,LoJoWhit,Better control,This app enables me to keep track of my blood sugars without having to find a pen and a log book. Easily shows trends and makeshift mindful oft sugar levels. My doctor really appreciates it also!
1148,1148,5,2013-04-20T15:10:38.000Z,Lehi UT,Easy to enter glucose readings,"If you are looking for a quick and easy way to enter and track glucose readings, this app works great. i have not utilized the desk top synced program yet."
1149,1149,4,2013-05-11T02:35:11.000Z,Firechick403,Great app,"Come on who now a days don't always have a phone with them. No excuses to not keep track of sugars. Wonderful app, very user friendly, easy to review with drs! Would share this app w anyone being a diabetic. :)"
1150,1150,5,2011-05-16T14:01:32.000Z,SockRayBlue,Meets all my needs,"I get to review when, and if I took my meds and I can show my doctor a fairly accurate chart and A1C. Been using it about one year."
1151,1151,5,2011-05-18T04:57:02.000Z,L_and_D_RN,Great!,"I'm a Type II Diabetic x 1 year, also a Registered Nurse... I'd highly recommend this to anyone needing to watch their blood glucose levels!  It's a great way to help your Dr see a history of your glucose in one touch!"
1152,1152,5,2011-05-22T16:10:36.000Z,MichelleS,Great App,"Works well; I use the app to track changes to my blood sugar and A1C levels. I can also give this info to my doctor, which is really helpful."
1153,1153,5,2011-06-03T02:06:05.000Z,Gamemaninfl,Fantastic app,Very intuitive and useful app. Would be helpful if it had the ability to download glucose levels to an email. Overall great app.
1154,1154,5,2011-06-17T14:21:21.000Z,Maureen Moore,Love it,The app is great! I do have a small problem. When registering I entered the wrong email address and it won't let me fix it. So I can't use the forums or sync the app :(
1155,1155,5,2011-08-09T07:09:05.000Z,forbisdl,Glucose Buddy keeps me aware.,"I can think of a few improvements, but not many. I like the graphing and reporting. It has much better memory than me."
1156,1156,4,2011-10-17T18:23:49.000Z,jcmenaker,The Buddy,"I like the portability, since it is part of my phone I have it with me for recording when i'm away from home. The graph is great for me and to show my Dr. It is simple to use. You can fill in unrecorded meter readings from meter memory."
1157,1157,5,2012-01-16T12:39:48.000Z,Merry_Mary,Just what I need!,"I had fallen into a dangerous pattern of not even checking my BG levels, much less keeping any journals. Adding this free app has set me back on track. Wonderful app!"
1158,1158,4,2012-03-20T09:53:31.000Z,Glennrichard6,Richard,The app is the best app I have found to help me manage my diabetes. I wish the app was as helpful with my diet. I am not sure if it is I or the app that does not know how to track my diet with this one app. I now have to use another app for my diet.
1159,1159,5,2012-04-10T13:26:03.000Z,Radnor mom,Great app for newly diagnosed diabetic,"New to daily monitoring, but thought to check for an app.  Found this, and for my record keeping needs, it's easy and always at hand."
1160,1160,5,2009-11-02T04:06:48.000Z,Thisnicknamebetternotbetaken,Thank U,Simple easy to use app that is way better than any computer software I've used 2 do the same thing. Worth 5 stars.
1161,1161,2,2009-11-22T04:00:31.000Z,Baubie,Give me back the old version with charts,"You have given much more flexibility but the application is more confusing to operate if all one wants is the log and the graph. Where are the charts? I would have graded you 5 stars with the old app', but only two with the new app'. Whose idea was it to eliminate the graph? Please bring it back."
1162,1162,5,2012-10-13T12:22:23.000Z,omgvua,Diabetics management made easy,I've been using this app for at least 4 years. It covers all the bases in an easy and intuitive format.
1163,1163,5,2013-03-14T14:28:47.000Z,Jgoolersr,Glucose Buddy,Very easy to keep track and you can focus where you might be having issues
1164,1164,5,2013-04-01T09:54:33.000Z,Iamktp,Love it!,I've never been good at keeping a log book and this app makes it so simple! Easy to use and for my doctor to view. Thanks!
1165,1165,4,2013-05-02T20:40:55.000Z,TGM59,Activity log,Activity log in the pro version does not show a choice of activities or have have a way to enter time used for activity. Disappointing!
1166,1166,4,2013-06-12T10:25:29.000Z,Key Ring Crazy,My Pal Glucose Buddy,"Really convenient and easy to use. I always have my phone with me to enter test readings or to show my doctor. No paper logs for me! However, cannot get the photo option to work."
1167,1167,5,2013-07-13T14:12:24.000Z,Houstontexasrn,Gestational diabetes,I use this to record my glucose checks and it is so easy and convenient.  Much better than keeping a notebook on hand.
1168,1168,5,2013-10-16T18:52:44.000Z,MidlandsSC,Great App,"Easy way to track carbs, activity, and blood glucose. I use it all day, every day to get a grip on my blood sugar levels. Do check out the forum to learn how to use it."
1169,1169,4,2014-04-02T13:19:46.000Z,JBF357,GB Review,This tool works great for tracking the things I need. It does have issues with syncing up with the GB web sight. This portion could be improved otherwise it's great. I love graph and the ability to take notes.
1170,1170,5,2012-01-29T14:47:21.000Z,Showmeiq,RN,Great app! Easy to use. Especially like the  ability to write comments while recording readings. Creates easy to read chart to show or email your physician.
1171,1171,5,2012-03-13T22:27:27.000Z,SkywarnTom,My Doctor Impressed!,Doctor liked the graph. The log needs to fill out the page width.  Wasted to many pages when I printed it.
1172,1172,4,2012-05-02T23:53:36.000Z,jhillian1,New to this!,I recently started using this ap to keep track of all my bs readings and I love the fact that you get your bs average right away.  I even have my kids using it.  Thank to the creator of this application.
1173,1173,5,2012-06-15T11:19:51.000Z,omnibus34,Very convenient,Easy to read and understand except for food log which needs rethinking
1174,1174,5,2012-06-27T01:36:35.000Z,TSR48,Just what we needed!,Syncs between multiple devices!  Perfect way for multiple care givers to be on the same page.
1175,1175,5,2012-10-04T12:36:14.000Z,vegasman1,Glucose buddy's,"It works, easily and simply. Puts all your diabetes information in a easy format to give your doctor. Highly recommend.."
1176,1176,4,2012-10-04T18:01:26.000Z,Ziva1130,Glucose Buddy,"This is an excellent app to monitor your diabetes. I use it to record my sugar levels, blood pressure, exercise (under activity) and my weight. I just started recording my carb intake under Food. It has really helped me stay on target. :-)"
1177,1177,5,2012-10-04T18:55:11.000Z,Lajean61,Wonderful app!,So easy to use and so much easier to keep track of the record because it's in my phone
1178,1178,5,2012-10-05T01:30:22.000Z,Cactus Jack Leatherworks,Retired,Quick and easy way to track your daily glucose levels.
1179,1179,5,2012-10-05T05:14:47.000Z,Db71253,Excellent program,This is a great program to track your diabetes. I would recommend it to anyone doing testing on regular basis. Has been a great help
1180,1180,5,2009-06-15T19:53:57.000Z,Wonko33,Very useful,Good app. It's motivating to track progress.
1181,1181,5,2010-06-01T06:18:41.000Z,Fauntasia,Great app,I find this app to be both helpful and easy to use. The addition of the forum puts me in touch with others. Highly recommend it!
1182,1182,5,2011-04-21T17:50:33.000Z,Radfam10,If your a diabetic you should have this,This is a great app to have if your a diabetic. This helps track your condition and log it for your doctor to see.
1183,1183,1,2011-05-14T23:03:11.000Z,cyclist21,I feel misled!,"While GB is Fantastic, I feel very misled about their recent integration with Calorie Track."
1184,1184,5,2011-08-08T04:53:17.000Z,JazzMarina,LOVE IT!!!!,I love this app I always tried to keep log books and always failed this is sooo much more convenient and works perfectly for teens as well
1185,1185,4,2011-08-13T04:00:00.000Z,Wan8998,Gestational wonder,I used this app all through my gestational diabetes. The only thing I didn't like was that you had to erase every entry individually. I ended up erasing the app and then re-downloading it every two weeks.
1186,1186,5,2011-12-03T12:58:06.000Z,supawmn,Super user friendly!,So easy to use and you can back date it of you didn't have time to document your BG or food you at! I love it!
1187,1187,5,2015-09-25T07:59:29.000Z,Modo529,Keeps me on track!,Great app that keeps me on track day to day! It has great functionality! To be able to see the graph gives great insight into makings meal corrections! Thanks!
1188,1188,5,2016-05-08T17:00:12.000Z,Skya 1,Skya,"I love this app, so easy to use and very fast to input readings. The app averages out all your readings and even has a graph on how well you keep within the guidelines of blood sugar."
1189,1189,1,2017-09-19T12:40:32.000Z,Pair8head,What a disaster of an update!,"Your new log system is a failure! I used to see glucose reading, before or after what meal, and any notes such a insulin dose age. Now all I see in the log is the blood sugar reading and time. You took a great app that I used for over 15 years and ruined it!"
1190,1190,5,2012-12-18T00:28:24.000Z,Spalit,Great app,"I've been using for a year, love the quick sync and graphing. Probably the most important and most used app on my phone"
1191,1191,5,2013-01-07T12:23:19.000Z,Uradamnfool,Great App,"Love this app. Keeps good track of the results and if I forget to input the information, the app allows me to put the correct time and date."
1192,1192,4,2013-02-28T15:39:21.000Z,SkipMcWilliams,Pretty good app,This is a pretty good app for keeping track of your levels. Wish there was a way to send the entire graph to an email or a pic of the whole graph. Not just a small pic of a few days.
1193,1193,5,2013-08-11T03:16:23.000Z,Lawcer,Gb,I use it every time I take my blood sugars it is easier then keeping track in a book plus it gives me a chart.
1194,1194,5,2013-09-28T17:41:54.000Z,Beeeeeeee14,User,So easy to use and I'm able to put in all the info I need for each log. Perfect for tracking!
1195,1195,5,2013-10-20T13:33:16.000Z,Feyladyd,Great tool for managing diabetes,This app is incredibly helpful for managing my diabetes. It helps me by showing me exactly what's going on with my BG and it makes it easy to share with my doctor.
1196,1196,5,2014-02-18T12:22:55.000Z,SheilaTweety,Blood Glucose,Great App! It keeps all my information in one place. I do wish there was a database for recording food and activities. Over all I really love the app.
1197,1197,2,2014-08-26T16:34:58.000Z,Camino-con-perrito,Server often too busy.,"Have been using GB Pro for glucose, bp, and weight entries. First, the graphs for glucose are helpful, but the bp and weight graphs are useless. Second, the app closes out when I try to edit bp entries. Third, the server is often too busy. Really???"
1198,1198,3,2014-12-03T13:42:54.000Z,Eai23,Not bad but...,I'm testing this app out to see how you compare to log frog. You need to allow two places after the decimal for logging insulin. Pump users can take hundredths of a unit but your system only allows tenths to be put in. Frustrating.
1199,1199,5,2015-02-10T19:45:23.000Z,Candy8356,Diabetis app,Great app for tracking ur sugar levels.  My husband is a bad diabetic and after this last heart attack he is getting better with his tracking and his shots.  His Dr likes it to.
1200,1200,4,2011-06-02T05:28:04.000Z,WalkingMiracle,Extremeful helpful application,Has greatly improved my ability to notice patterns in glucose levels.  The endocrinologist liked the added detail compared to reviewing the glucose meter.
1201,1201,5,2011-06-10T19:43:23.000Z,schmoozyq,Love this app!!!,"This makes tracking by blood sugars easy and fun.  I love the graph feature, and the selection of things to track (sugars, activity, food, etc)"
1202,1202,4,2011-06-15T22:36:42.000Z,Iahs,Good app,Had problems logging into forum that no one could seem to help me with. Still cant log in even though the help line said they would try to fix. Outside of that it's a good useful app.
1203,1203,5,2011-08-16T15:36:27.000Z,Cruze817,Awesome-thank you!,Very helpful for record keeping and get to use my iPhone so portable and private. Let's you see the truth objectively. I highly recommend!
1204,1204,5,2012-09-13T23:28:16.000Z,Viejomago,Fantastic app,This has really helped me understand my numbers better and get them under control!
1205,1205,4,2012-10-04T16:05:50.000Z,Markinmiami,User,App works great I just wish it had an easier way to import lots of data manually because my meter doesn't have a way to interface with the App.  But a nice app nonetheless.
1206,1206,5,2012-10-05T13:16:21.000Z,William Snead,Great app,This app is a no brainer if you want to stay in control of your diabetes! Best feature is you can email your doctor your daily readings prior to your visit!
1207,1207,5,2012-10-19T04:12:54.000Z,RobD-ATX,1 Year Anniversary,"I've used GB for a year now, still as handy as the day I downloaded it.  Even lost my iPhone and sine records are uploaded, I lost no data.  Handy for tracking A1C too!"
1208,1208,4,2012-12-04T12:54:17.000Z,Rex 1950,Format,does almost everything
1209,1209,5,2017-09-21T22:18:52.000Z,Txsgrandpa,Just okay not great,This is still a good app but personally I miss the graph that gave a quick status over several days.
1210,1210,3,2011-12-28T12:05:11.000Z,tacierinrin,Could be better if.....,This app would be perfect if the meal tracker worked. I'm using 2 apps and would love to have it bundled into one. Also when I update stuff on the web I would like to be able to sync it to my phone.
1211,1211,4,2012-03-28T11:55:42.000Z,SeeingBlind,Type 2,"Easy to use log with simple upload sync. Reminder alarms not currently functional but iPhone alarms can do that job. Overall, a worthwhile app for daily glucose management."
1212,1212,5,2012-06-11T13:43:17.000Z,Doc 42,Works well,Easy to use and much better at keeping a detail record. Easy to review with doctor
1213,1213,5,2012-10-04T18:32:59.000Z,Wendy Savage,Great application for diabetes,This application enables me to keep
1214,1214,5,2012-10-09T15:04:00.000Z,JTPass,"A ""must have"" for diabetics",Glucose Buddy is very easy to use and allows me to stay on top of my blood glucose levels. I use it every day and can e-mail logs to my doctor.
1215,1215,5,2012-11-01T13:29:21.000Z,Luvtoslot!,Just what I needed!,"Easy to use, keeps all my info available for me and the Doc at all times. The simpler to use, the better for me!"
1216,1216,5,2012-12-27T15:29:14.000Z,"Robert, Susanne & RJ Alicea",Pretty cool!,Having the info on my phone is easier than having to write it down every time I test
1217,1217,5,2013-01-07T09:45:21.000Z,nogoodmourning1,FANTASTIC!,"I've only been type 1 for 4 months, and I've been using this ever since. It's great! Very easy to use. The graph is nice, and the online a1c calculator is pretty accurate."
1218,1218,4,2013-01-18T12:53:36.000Z,Mamamulescraps,Easy to use!,I use this daily to keep track of my levels. I don't even write down in my log anymore! When I go to my Dr. appointments I can just pull up on my phone my results. It's nice!!
1219,1219,5,2013-07-28T01:56:11.000Z,Chicmonique,A Valuable Diabetic Tool,A must have for a diabetic!  I can keep up with my blood levels and see how they change with food or my meds.  Love the app!
1220,1220,4,2011-04-19T03:45:23.000Z,Bstaceyn10,:),"Great! The only thing I would change is the way the options auto-reset when you log medicine, bg, etc. all at the same time. Otherwise, very helpful!"
1221,1221,5,2011-05-19T02:26:26.000Z,wa4hrk,User,Excellent well-designed app to keep track of glucose and meds. My doctor lives that I can come in with such detailed info
1222,1222,5,2011-06-09T04:49:38.000Z,MrBluSkies,Great App,Very user friendly. Makes keeping a record of blood glucose testing a simple task. I find I'm testing more frequently since getting this app.
1223,1223,5,2011-10-10T01:32:03.000Z,Newbie ceelee,Excellent,I just found out I am diabetic.  I am very busy with a career and more importantly my family.  We are on the goal a lot so this app is perfect for my lifestyle.  Thank you
1224,1224,5,2011-12-19T15:18:16.000Z,Debt king,Efficient!,This app is great for quick documenting of glucose readings.  Haven't used the other features yet but just what I needed for quickly recording readings!
1225,1225,5,2012-10-16T14:14:18.000Z,wdchkgsqrl,Very useful,"Have used daily for several years to track BG, exercise and weight. I like that it syncs across multiple devices and computers. Extreme helpful."
1226,1226,5,2012-12-31T21:28:19.000Z,Cdublues,CdubluesSmith,"Very easy to use, convenient and provides quick access to BG level history to review with your doctors to note BG managment and stability."
1227,1227,5,2013-05-03T15:00:33.000Z,Jackmonkey,Simple function,"Easy to use, easy to customize to your own needs."
1228,1228,5,2015-11-21T17:02:27.000Z,Ps2u,Great app,Easy to use. Website very useful. wish all info was in App. Instead of website though.
1229,1229,5,2016-06-29T15:08:02.000Z,MrMooae2001,Great app,It is awesome to have a traveling log of my blood sugars that goes with me everywhere I go. Easy for my doctor to see what my levels are doing.
1230,1230,5,2011-08-03T23:59:35.000Z,rthompbeld,"Glucose Buddy, the best!","I was curious and doubtful about this program, but it made me a believer. I used to keep track in endless booklets, but now I do everything on my iPad & computer."
1231,1231,4,2011-09-17T16:46:56.000Z,Artzealette,Almost perfect,"Love the program. Fast entry. I just wish I could find a way to have the log put my BG's in categories for the doctor to compare all breakfast #'s,etc. Maybe, I'm just missing it?"
1232,1232,2,2011-09-26T06:03:30.000Z,Kathleen G,Difficult for Diabetes team assessment.,"The general idea of this program is great.  However,  when printing out the results they are very difficult to assess at a glance what patterns are emerging on a daily basis.  The long tedious list is time consuming to study and needs to be re-written onto another form.  Very disappointing."
1233,1233,5,2011-12-21T16:18:39.000Z,triton212,Great app,The app is great. When you keep it updated with your blood sugars and you go to their website the A1C calculator is very close to what the doctor gets
1234,1234,4,2012-03-21T13:01:09.000Z,garcuri,Great,This is one of the better apps I have used. Has all the features I am looking for as a Type 1 diabetic.
1235,1235,5,2012-05-18T03:29:56.000Z,Diabetic Fish,Great app,"Very helpful for tracking bg, charts are helpful too. Notes portion allows you to keep track of what you ate"
1236,1236,4,2012-06-01T03:39:10.000Z,Bluvette67,Few issues but overall good,I wish it didn't break the insulin up from the glucose. I would like to see it all in one screen. Otherwise seems ok
1237,1237,5,2012-08-31T12:01:57.000Z,S-NC,Thank you,"I was just recently diagnosed with diabetes, and I just want to say 'thank you' for your help in learning to track and manage my blood sugar."
1238,1238,5,2012-10-05T03:06:53.000Z,Scootertsm,A truly great product,I can show my doc my progress and even show printouts of my BP and glucose along with notes.  It works and keeps me healthy!
1239,1239,5,2012-10-07T21:36:10.000Z,Bobby Biatchi,Mr,"Use this tool to assist in moving your health in a positive direction. Knowledge is power. The recorded information should be shared with your doctor. Keep your BS low, exercise & live a long & happy life. EAT WELL!"
1240,1240,2,2009-10-11T18:14:37.000Z,A Gadget,Would give 5 stars if...,Very buggy. Crashes often. Won't save food selection from list - stays stuck on one selection after a few entries. Very frustrating on an otherwise awesome app.
1241,1241,5,2010-01-17T02:27:29.000Z,Glen_E,Great app,This is a great app. I like the graphs. It helps me identify trends very easily. Much better than the app that came with my glucometer. Very easy to record readings and I also like that it records weight and pulse.
1242,1242,3,2010-01-20T21:49:29.000Z,Rorieamy,EASY,It's much easier to keep track of my BG this way .It comes with my just like my glucometer and when I test my BG i put it in the ipod along with my medicine. I have to send reports in every week. It makes it easy to email them to your doctor from your ipod.
1243,1243,4,2010-02-06T17:22:06.000Z,Navygoat,Glucose buddy,I've used this app for a month and it's a great aid in trending blood sugar.  The link with a web page is very helpful.  I use it in conjuction with Sparkpeople to manage weight-diet- fitness and blood sugar.  I highly recommend it.
1244,1244,5,2010-09-10T02:05:36.000Z,lukeeer,useful app,Very simple and useful app. I really like this app and it's FREE. I have only had it for 4 days and it's amazing. I successfully e-mailed it to myself and brought it to my doctor.
1245,1245,5,2011-04-28T00:47:37.000Z,Pmac96,Perfect for now,"I have had no issues, and find it essential to my current Type 1.5 management"
1246,1246,5,2011-05-05T11:00:51.000Z,Midnightltd,Simple to use great app,Just start the app and plug in the meter reading. It does not get much simpler than that. I like the capture button for the graph. Makes an nice image for emailing or printing.
1247,1247,4,2015-07-04T15:30:59.000Z,Texas knitter,Easy to use App,Just started using the app and I can see that it will work well when I visit my physician. He'll be able to just scroll to view the logs.
1248,1248,5,2015-10-30T02:32:20.000Z,Lhete,Very good,"I just needed something practical to write down my sugar levels.... It's awesome, I enter the numbers, it send to my email and I print it. Just love it"
1249,1249,5,2017-06-13T18:45:16.000Z,redduck227,My Doc loves the log,"This is handy especially for me, was just diagnosed and still trying to figure out what is good and what not so much"
1250,1250,5,2012-10-06T16:26:09.000Z,Pianoetc,Very handy,"When you can monitor your glucose level on a whim and sync it to your record in the cloud, you feel good! This is what GB does! Very satisfied with it!"
1251,1251,5,2012-10-09T00:55:56.000Z,IBMeWHOBu,Excellent APP (v3.7.0),Been using this app for close to 2years now and haven't experienced any probs. This app is useful for documentation for my Doc during my yearly check up.
1252,1252,5,2012-10-09T13:32:15.000Z,Rl Jeffers,Love the App,I am pre-diabetic and record my blood sugar.  The App has really helped to keep awareness high of the BG level and impact of eating right and exercise.
1253,1253,5,2012-10-21T12:45:03.000Z,Djdickmartin,Drops of wisdom,This app does what you need it to do. It has replaced my pencil & paper and gives me a chart list as well as a colorful graph - who knew testing could be fun!
1254,1254,5,2013-02-26T02:26:29.000Z,PatStas11,Great App!,Very user friendly and easy to read.  My doctor was very impressed with the graph.  Been using it for over a year and I am very pleased with it!!
1255,1255,4,2013-08-23T11:05:16.000Z,Keeta Pooh,New to tracking,I like the convenience of tracking on my phone and seeing the trends graph. Having a hard time figuring out some of the optional tracking tools.
1256,1256,5,2014-02-26T11:00:17.000Z,CandyG,Nice App,This app is easy to use and it helps me keep track of my readings. It provides me with an average of my measurements which become handy for monitoring purpose.
1257,1257,5,2014-03-02T15:49:07.000Z,Jcsdj,Nice tool,I like this tool easy to use and gives me my average.  Much easier than tracking on paper.
1258,1258,5,2014-04-30T02:08:17.000Z,Casidafam,It works,I like the fact that I can sync with my iPad and my phone and computer that is very helpful.
1259,1259,4,2015-03-30T17:02:17.000Z,Jake Passaro,Good App,"A simple and easy-to-use free app.  It occasionally has problems syncing, but it doesn't happen often and it was fixed pretty quick."
1260,1260,4,2011-06-18T16:29:10.000Z,EverEcho,So easy to use,"I can add in information on the meds I'm taking, the exercising I'm doing, the food I'm eating as well as the blood sugar numbers. Everything my doctor wants to see in one place."
1261,1261,4,2011-08-10T11:46:08.000Z,Mama Cucina,Love it ... BUT,"I paid to turn off the resource hogging push advertisements, but they came back! Let me spend a few dollars more to turn them off?  I think not."
1262,1262,4,2011-08-19T12:50:07.000Z,Wobblygoblin,Great app,This is a great app. I love the ability to sync my readibgs. I print them out and give them to my doctor at my appointments and he thinks tha is very useful.
1263,1263,5,2011-09-04T18:58:43.000Z,NandoNando,Has helped me to monitor my condition!,"Recently diagnosed w/ Type II, this app makes it easy for me to monitor and control by BG Level! Highly recommend it for anyone in need of such an app."
1264,1264,3,2011-11-22T08:29:11.000Z,Harley1dawg,Basic Stuff,Gives you the ability to track your blood sugar. Would rate higher if items included would work without having to pay
1265,1265,5,2011-12-31T01:47:26.000Z,Meas27,Very Helpful,I was just diagnosed with gestational diabetes and this app has really helped me stay organized keeping track of my levels.
1266,1266,5,2012-02-17T13:30:37.000Z,WTFCRITIC,Awesome!,Find a way to integrate with My Fitness Pay and Jog Log so I can scan foods and transfer workouts and and i would pay $20 bucks for the combo.
1267,1267,5,2012-04-13T20:29:56.000Z,Marsie,Glucose Buddy,I like this app very much. The only thing I would prefer is I would like it to automatically separate the records by each day.
1268,1268,5,2012-09-19T11:44:26.000Z,JoEllen Willis,Handy,"App works well. I love that you can log other health stats--weight,BP, &more-- right in same app. Also lets you add notes to entries. Highly recommended."
1269,1269,5,2012-10-05T00:34:58.000Z,30AGuy,Good App,"If you decide to track food, have to be patient with initial input and selecting food. But once you have the foods you generally eat set up, works great"
1270,1270,4,2011-05-18T03:32:33.000Z,Bitty2889,Love it!,I love this app! I think it Is wonderful because I can see what my levels were at weeks ago and see the graphs of how my levels change throughout the day.
