,id,rating,date_time,user_name,title,body
2711,2711,3,2013-11-25T13:35:44.000Z,M4schler,Latest updates downgrade app,Doing nothing to software is often better than doing something.  Such is the case with the latest update. Spin wheel choosers are almost unusable.  Look and feel are not intuitive.  This app doesn't have to be pretty- it HAS to be functional.  I really liked the old look and feel.  If you must change for iOS 7.0.x at least change in favor of usability and content.
2712,2712,5,2014-06-01T19:02:33.000Z,thecutestnightmare,Why isn't this more popular?,"I love this app so much. It's more user friendly than myfitnesspal, it has an easier to find and larger food bank than lose it. The exercises could be expanded but it's easy to find something in the same calorie burn range if you don't do a normal workout. I recommend this to EVERYONE."
2713,2713,5,2015-07-08T13:26:26.000Z,Tyla k,Best counter I've used!,"I have used all kinds of different apps to count calories and different ones to record my work outs! I love that this one does both!! I have yet to find something I don't like about it! It's easy to use, I have used it everyday since I started watching my diet and doing more exercising! Love, love, love this app!"
2714,2714,4,2016-05-18T19:16:05.000Z,Bloodline 4,"Good app, but with one flaw","This app is great, easy to use, and simple. The only problem I have is that the in-app RDI calculator is pretty terrible. It estimated I needed to eat about 2800 calories a day to lose weight; I checked with other websites after about a month and found out my RDI to lose weight is about 1400 calories. So pretty big flaw for someone who relies on using the in-app RRI. Besides that problem it's a great app."
2715,2715,4,2016-06-26T17:20:24.000Z,Pm-ca,Keeps me on track.,"Even though i was eating paleo diet and working out, i was not losing as much weight as i wanted to."
2716,2716,5,2016-07-21T01:52:29.000Z,Prickly Pig,The Best,"This is the best calorie tracking app I've tried. The color scheme, app layout, and graphing elements are the most user friendly."
2717,2717,3,2017-03-12T19:06:45.000Z,Lusitajtzgzsh,Please add...,"A) Ability to track motion from phone (using isteps, etc)"
2718,2718,4,2017-03-14T14:13:31.000Z,Jdlenshjqbt,Great app for tracking progress!!,Love all the foods they already have in the database. Really makes logging foods so much easier! Would love to see them give you the option to set your macros at target numbers instead of only setting calories - would help with Atkins and Keto diets as well. Overall the best food and weight tracking app I have been able to find.
2719,2719,5,2017-04-02T18:36:04.000Z,KinkyWhisker,Best way to keep track,"Fat secret had always been my go-to place when it comes to dieting and keeping track of your weight. Unlike other weight trackers, fat secret actually has a huge selection of name brand foods and stuff people actually eat so you are able to log pretty much anything you eat."
2720,2720,3,2010-02-26T02:12:59.000Z,Actuizzle,Not a Flexible Platform,"I liked this app a lot until I tried to add some food from the cafeteria at work. I don't know any information for the food (it's from the salad bar) so I have to guess. It's impossible to enter this food into the journal! You have to know exactly how many calories, carbohydrates, protein, and fat are in the food or you can't record it. I don't know! I just want to guess the calories. Try Lose It! That app is more flexible."
2721,2721,5,2011-07-26T02:05:16.000Z,123983tf,How this app works for me,At first i added this app and lost 28 lbs but i figured it was just me since i felt like i never really used the app. So i deleted and ever since then ive stayed the same weight and i was like honestly what an i doing wrong. But after that i added the app again and lost 10 more lbs so i believe the app works for me!
2722,2722,5,2011-10-31T16:02:05.000Z,Klaw60,Indicator bar,This is an awesome app. It would be cool of the app incorporated a indicator bar much like one that tracks cell min history thought a month. Only this indicator would track your caloric intake daily. I am trying to gain weight and It would be really nice to see my progress  throughout the day to see if I'm ahead of my target or behind.
2723,2723,5,2014-09-26T13:52:38.000Z,kiddler,AWESOMENESS!!!,This app has been absolutely essential in being a part of my 80 lb + weight loss! It is easy to follow and track and has such a variety of foods. The scanner works great and the whole interface is fun to use. I actually look forward to when I can next record! Thank you so much for such an excellent app!
2724,2724,5,2015-09-11T11:34:45.000Z,Pengguni,Best weight management app ever.,"As I decided to lose weight, I didn't sure whether ate too much or not. Fatsecret actually shows me how many calories I ate, and I found out that I ate too much."
2725,2725,4,2015-12-30T02:45:32.000Z,Coastie1772,Decent,The app is pretty user friendly. I'd like to see servings in decimal instead of fractions. Also I'd like to see much more of my weight history. I've been using this app for almost 5 years now and have a lot of data that id like to export to other apps. All in all it's pretty good but there's much more I'd like to see. I'll start looking elsewhere until they integrate health kit.
2726,2726,5,2016-06-16T22:43:48.000Z,Ianj2434,I love this app!!!!,"I was diagnosed with type one diabetes three weeks ago. My friend told me about this app and I love it!!!! I can keep track of what I eat and how many carbs I consume. I really love that it shows restaurant menus so I can plan what I'm able to eat before I get there, including the carbs and sugars. I would highly recommend this app."
2727,2727,5,2016-08-17T15:39:01.000Z,MollyB,Very thorough app!,I've been using this app for a couple of months now along with the app for nutrisystem since I've been on that program. This app is great. I'm able to even search for the nutrisystem meals and they're all in there. I love being able to track fat grams and calories as well as other nutrients. I like it!
2728,2728,4,2016-08-20T16:51:57.000Z,Colinmw,Great App,"This is a great app, though the design could be better. It's not necessarily completely outdated nor flat-out ugly. However, it's not necessarily top-quality design."
2729,2729,5,2016-10-25T13:42:24.000Z,Mikiymini,Lost 10 pounds in 4 weeks,At first it was a little confusing but when I got the hang of it I was able to track everything I eat the calories and even the calories I burned with exercise... this app is great... o already lost 10 pounds just by eating right and still going down... I recommend it
2730,2730,4,2010-06-30T17:07:44.000Z,Aggiehook071234,"Great, but big bug","This is a great app, the only one I've actually rated. However, there seems to be a bug with the barcode scanner; it'll scan the UPC (or I type it in), it'll pull up the info, then freeze. It doesn't matter how long I've waited thinking maybe it just processing data, but it stays stuck. Fix that and it'll be 5 stars, hands down."
2731,2731,2,2010-07-06T16:17:58.000Z,Bgleonard,"Complex, featureful, deep food list",Doesn't follow the typical Apple iOS guidelines so it's a little bit odd looking/feeling. Lots of buttons and confusing layouts. Don't like switching between diet and exercise calendars. The calorie tracker doesn't calculate what I think my RDI is. Ad's are annoying. Online sync is cool but not great. Love the huge online DB of foods. Barcode scanner is a great feature but it crashes the application! LoseIt is another great free application but it's missing the barcode scanner and massive online food library.
2732,2732,5,2010-10-23T02:03:12.000Z,legendarydragon,Mostly Great,I love the app. I enjoy the tracking. I really like that it syncs up online so my other iProducts are up to date. I like the exercises tracking. I'm bummed that the barcode scanner doesn't work for me. I just input the number by hand and all is well but it could save some time and frustration.
2733,2733,5,2014-05-27T16:41:59.000Z,straightouttatheshire,Instrumental in my fitness,"Best overall tracking app I've found.  Has helped me track my daily intake/output as closely as possible for months now.  It can't help you lose weight or gain size or strength by itself, but it certainly can help you keep yourself on track. Highly recommended."
2734,2734,4,2014-09-22T12:22:10.000Z,Raelynn812,iOS 8.0 issues,"Recently updated my iPhone to the new iOS 8.0 and this app isn't working right. I love fat secret calorie counter. Have been using it for over 2-1/2 years. I have tried deleting it and downloading it again on my phone but it seems to be hanging up on some of the screens. Please help fix it, I don't want to switch to another program."
2735,2735,5,2015-03-02T12:06:14.000Z,LBTeddy,Great app,"Keeping tract of daily intake of sodium, fat, carbs and calories for health reasons has never been easier. Love this app!  Very easy to look up foods, find specific items or even add foods and recipes. This app includes brand name items and restaurant menu items. Can also tract exercise and weight. I highly recommend it!"
2736,2736,5,2015-06-10T00:35:44.000Z,Teresarun,Best food tracking ap!,"As a health and fitness blogger, I'm asked frequently which is the best al for food tracking and it is BY FAR this one! Amazing database, so intuitive, easy and provides macronutrient analysis on the site and it has a great professional model if you're working 1:1 with clients. I have no idea how it is free, but I'm so glad it is!! I tell everybody!"
2737,2737,5,2015-11-01T17:20:26.000Z,Ldybgsgma99,Recommend to everyone!!,"I have tried a lot of different weight loss apps and I have to say this one is the best by far. It is easy to use, easy to understand, and I love the fact that you have the entire Fat Secret community to cheer you on and support you. I highly recommend this app. It works!!"
2738,2738,4,2016-08-01T14:43:47.000Z,Cdnorris,New to app but so far I am happy,Ok I have only been using one week but everything seems easy to navigate. I am sure I will continue to finds more tools to help me make good food choices with this app. After first week using this app with its RDI appearing very generous compared to WW. I have lost 2 lbs. I hope that I can continue eating healthy portions and make it a habit towards a healthier life.
2739,2739,5,2016-09-23T15:36:24.000Z,Casa de Backes,Best out there!,"I've tried several calorie counting apps and this one is far better than any of the others by far. It is easy to use, the barcode scanner is so convenient and the amount of food already in the system is amazing. Love this app and highly recommend it!"
2740,2740,4,2012-03-28T17:01:17.000Z,Congressta,Simple,"Very good app. Keeps track of your calorie, carb, fat, and protein intake. The barcode feature makes this a fast and easy way to keep track of the food you eat without having to take an hour to find it in a library of similar items."
2741,2741,5,2012-05-25T21:20:35.000Z,KmayWebs,LOVE this app!,I absolutely LOVE this app! I've had a hard time losing weight but from the first day I started using this app I saw improvement. It's easy to use and does all the calculating for you. It's so much easier sticking to this plan when you can see your improvement on your Weight History.
2742,2742,5,2015-05-31T19:06:03.000Z,georgegligor3009,Excellent app,"Great app for tracking your food intake and specially if you want to watch your micros. I love the fact that it brakes down everything. The only thing in think would be great when breaking things down, would be the ""Sugars"" or ""Sodium"" cuz when you train for specific goals would help a lot."
2743,2743,5,2015-12-16T14:59:23.000Z,Bonniesac,"Tried several, this is the best","I can weigh in, I can plan my days meals, I can check my calories, carbs and fiber in and out for exercise calories and I can use it on the go and at the market."
2744,2744,4,2016-08-21T22:06:13.000Z,Cat_22nm,Great but needs update,"I like this tracking app much more than any other except I would LOVE to be able to change the meal names and number of meals like mymacros app. Being able to name them meal 1, meal 2 and so forth instead of breakfast, lunch etc and controlling the number of meals would make send and separating info out for my coach A LOT easier. PLEASE add this and update"
2745,2745,5,2016-10-22T11:58:40.000Z,KTM#4,Easy to use,"A very helpful app. The food database is large and frequent used home made meals can easily be saved for future use. Exercise and a graphic display of daily basic nutrition are included, also. Over the past several years, I have found this to be very useful."
2746,2746,5,2017-01-18T20:28:21.000Z,DRC1984,No ads like Lose It!,"""Lose it"" just added ads to their free version and I hate ads. If I could pay $10 to remove adds permanently I would've done that with no issues. I like how simple the layout is in this app and no ads on the free version! I would recommend to anyone."
2747,2747,5,2017-01-23T23:26:23.000Z,Wheedling,Really impressed with improvements,"I used this app about two years ago, and recently came back to it. The improvements are really impressive! I love the macro tabs and the easy barcode food add."
2748,2748,5,2017-03-09T20:51:58.000Z,Bannhut,Great for tracking food intake,This is an excellent app!  You must be very honest with yourself and record everything you put in your mouth.  You are able to adjust your eating habits accordingly to achieve weight loss.  I would like the app to include daily water consumption to keep you on target too.  👍🏽
2749,2749,5,2017-03-18T13:26:48.000Z,thisoftired,Love this app!,"This is a great app for weight loss and overall health. I can watch my carbs on each item along with calories. Plus, it has many items from frequented restaurants and even specific items to my grocery store. Also the exercise tracker is great. Very easy to get hooked on!"
2750,2750,5,2010-06-16T13:30:23.000Z,Sojisoulja,Who cares about point system,This app seems awesome. I really like the barcode scanner which also allows manual input. Plus it's free!
2751,2751,4,2010-10-07T04:10:23.000Z,Cheerrie,The barcode scanner does not work... But I love this app!,"It does absolutely everything else flawlessly.  This app is awesome, and worth a small fee.  Only downside is that the barcode scanner won't work.  Nothing happens at all when I try to scan.  Manual input works fine, but I would live to save the time."
2752,2752,5,2014-05-27T14:03:28.000Z,DrewDrums4Him,Has way more options than I even use it for,"I mostly use it to monitor my weight changes and look up nutrition information of random foods. But their recipes are good too, and the app is quite nicely designed. I haven't even begun to use it to it's full potential."
2753,2753,5,2015-12-04T20:24:50.000Z,Daxonthatrax,Great for weight loss!,I lost 33 lbs in 4 months simply tracking every food I put into my body. I did ZERO exercise. I highly recommend exercise but I swear 80% of the battle is what you put in your body. I'm now back to lifting weights to gain muscle which will help maintain my body weight. Great app to keep you motivated and on track!
2754,2754,5,2016-01-08T13:18:01.000Z,Southernldy,Love It,"I've been using the website for years and the app for a few months. The app really helps with my busy lifestyle and automatically syncs to the website, which I so appreciate. I love the fact that I can track net carbs and other nutritional values that are important to me. Plus the food database is awesome!"
2755,2755,5,2016-10-07T12:35:13.000Z,Adventure Rider 29,Awesome App for diets or Diabetics,"I have watched my intake since being diagnosed with Type 2 Diabetes. I used this app daily and it's just fantastic, counting calories and cut Carbs. Also it helps you track your weight and I will tell you it works! I recommend this app to all either medically dieting or just shedding a few pounds."
2756,2756,5,2017-04-23T02:27:16.000Z,Jessnalex811,Great app,I love this app it has helped me slowly progress into a better change in my diet instead of being in a diet I'm making it a lifestyle and I'm loving how easy this app is making it for me! There still might be some updating that can be done with the food choices but over all I Love It!
2757,2757,5,2017-07-02T14:50:46.000Z,steeler82usa,Love it!,"Best app for tracking calories, fat, sugar, cholesterol, etc. Easy to use. Easy to find most food available in stores and restaurants. Very adaptable to portions. Easy to add your own recipes, too. Loads of other recipes submitted by other users, too. Especially helpful with the Ketogenic method of weight loss!!!"
2758,2758,4,2017-08-19T02:21:34.000Z,GunDan0083,"Fit, (sorta) fast","This app has helped me a great deal with regard to my general fitness. It's easy to see set goals, and see your macros. But it's not perfect: I think it's a few too many clicks to get to your saved meals, and the app is flat out wrong about some of it's nutritional info(plain brown rice does not have 400mg of sodium!). But all in all, it gets the job done, and well."
2759,2759,5,2017-09-20T01:15:10.000Z,BethaBabe,A great app!  Very user friendly,"I highly recommend this app to anyone who wants to lose or monitor their weight. It's simple and allows you to set and monitor your goals, watch percentages of food groups eaten and track essential nutrients.  You'll find any food item you're looking for."
2760,2760,3,2012-05-30T17:50:31.000Z,Indtnt,Keeps locking up and closing,"It worked beautifully for 2 weeks then it appeared the ads wouldn't load at the bottom, so it will freeze up and close out of the ap. I deleted and reinstalled, & it worked for another day, but then started freezing up again. Also, resets some parameters when i am entering ""custom"" exercise and food. Extremely useful when it did work."
2761,2761,4,2015-09-20T02:44:33.000Z,Keedybooboo,Changes,The app will not let you change a meal from one day to the next and it was better when you could move things around through the meals and also not being able to see what you have for lunch to use it for breakfast or dinner makes it complicated also
2762,2762,4,2015-10-23T17:03:37.000Z,Froggychk,Love it,Love how you can track everything. The way it displays it all. The only reason I gave it 4 stars because there is not enough tracking for the fitness. Like it doesn't even have logs for push ups. Other than that it's way better than the other apps. Love also you can make groups and challenges.
2763,2763,4,2016-02-28T16:19:37.000Z,CourtneyB23,Amazing App,I am in love this app. I love how it takes all of my intake and breaks it down so I can see my macros. It's super easy to use and navigate. The only thing that kept me from giving 5 stars is that for some of the restaurant items you can't go in and take out things you excluded to show your true caloric intake.  Other than that this app is awesome.
2764,2764,5,2016-03-21T23:37:26.000Z,Kitty-t,Simple to use,I used the website before I had a smart phone years ago. There's just something about the simplicity of this app & website that kept me using it. I like how I can display the net carbs which is great for people counting carbs but get tired of subtracting fiber from the amount.
2765,2765,5,2016-04-06T11:07:10.000Z,BestMeasures,Ms.,"I love this ap! It is very easy to use and rewarding as it allows you to weigh in whenever you want, tracks your foods and I love the graph that shows how you have portioned out your day.!"
2766,2766,5,2016-12-02T17:35:27.000Z,Jdkdbchx,I love this app!!,"It is so easy to journal your diet, keep track of your exercise, and your weight with this app. I've already lost 14 pounds with its help! I would say that you need to calculate your own calories based on what you want to lose. It seems like the app gives way too many."
2767,2767,4,2017-06-19T12:46:43.000Z,kpvs12345,Keeps me accountable,"Having a daily budget of calories (calculated for me based on my physiology and my goals) is helping me plan meals better. Most of the foods I eat are in the database, which is nice, and if they're not, I can input my own data. So far, I'm on track with reaching my goal and seeing that keeps me motivated to continue making healthy choices."
2768,2768,5,2017-06-22T20:01:09.000Z,msfergie5538,Updates,I started this program a few months ago and quit. No reason other than off track. Started again this week and love the updates!  Much easier to use!  Gonna stick with it this time!
2769,2769,5,2017-06-29T14:26:14.000Z,LennyGB53,Weight Loss Buddy,"I have appreciated the help and guidance Fat Secret has given me for years. Most foods are listed regardless of where you got them. If not you can add them easily. I also like the category lists such as favorites, most often eaten, recently eaten and search with four sub categories."
2770,2770,5,2010-03-06T10:57:13.000Z,meg9075,Greatest app for self control!,I love this app! ESP now that there is a barcode scanner.  This app makes me want to buy an iphone for my weight tortured mother.  And it's free!?!!!!?!?!!! Waaaaahhh? ;)
2771,2771,3,2010-07-15T02:28:14.000Z,california red dog,Pls fix these bugs!,App has numerous bugs but could be great. Bugs include no way to completely remove an exercise from a given day. Calculation errors (hrs calc) occur when updating an exercise activity. Needs ability to set # calories per day based on weight loss plan and then graphically monitor progress. Could be a great app but just not there yet! Pray that they read this and make updates soon!
2772,2772,5,2011-12-22T15:23:33.000Z,Jyoung_2009,Great app!!!!,"Counts your calories perfectly. I lost weight instantly when I started using this app and working out consistently. It would be awesome if the ""scan barcode"" option would actually work, but typing in the barcode pulls up the item just the same! Great app!!!"
2773,2773,4,2012-08-03T01:15:05.000Z,robzooka,How it helped me,"As a male, 5'8"", it helped me lose weight from 208lbs to 166. I feel fantasic. Its all about what you do for yourself and input it into this app. It doesnt do the work for you, except calculate your results. I would have given this 5 starts, except the newest version threw me off and I find it more confusing now. I liked what I was used to."
2774,2774,5,2014-09-25T18:36:48.000Z,David Finni,Cannot edit exercise,"A pop up reads ""Can not exercise"" when I hit add on my iPhone 6. I'll give it 5 stars if this is fixed because this app is useless right now and I used to use it with my GS4"
2775,2775,4,2015-04-19T20:03:20.000Z,Sdmlbgirl,Best of the Bunch,"I have tried a few calorie counting apps (myfitnesspal, Fitbit, etc.) and in my opinion this is the best of the bunch."
2776,2776,4,2016-04-07T15:11:05.000Z,jojoinHB,Great Tool -Fun,"Found this app after reading reviews and trying several others. This one is easy to use, has a large food database. I am losing weight by tracking my food choice good and bad. Not 5 stars because 1 frequent no network 2 unable to edit journal notes on weigh in  and 3 lbs to go is zero. Little 'bugs, but app very useable."
2777,2777,5,2016-10-09T03:36:55.000Z,Carolinainthenighttime,Carol,"Super easy to use.  I had another food tracker app and had to delete it because it was too difficult for me to use.  I use this app every day.  Can't beat the price (free, with no ads). I credit this app and my dietician with helping me be so successful in losing weight and becoming healthier."
2778,2778,5,2016-11-08T15:50:59.000Z,LeonSzeto,Great app for tracking weight and macros,This UI for this app is much cleaner and easier to use than MyFitnessPal. The information seems to be much more accurate for foods. No ads or any annoying pop ups! Awesome app for tracking all your macros and weight. Highly recommended!
2779,2779,5,2017-03-08T12:33:38.000Z,Mutagious,"""The Secret""",This app has really helped me lose weight fast by monitoring my daily carb intake and other numbers. The holy grail of weight loss and getting in shape is 80/20. This app makes the 80 a breeze. You quickly start making better meal choices to keep your numbers in range. Thanks fat secret!!!
2780,2780,4,2015-04-02T01:56:20.000Z,reaganb13,Love! More Restaurant Options!,I love this app. It has truly redefined how I look at food and weight loss. I am keep up with my log every day and I have seen amazing changes! I would like to see more restaurants represented. I like keeping track of even cheat meals and usually that is my frozen yogurt ;) Menchie's would be really great to add to the Chains list! Amazing app! I love it!
2781,2781,4,2015-08-04T18:28:37.000Z,Devahmusic,Almost perfect,This is the best weight and diet tracking app available. The only thing that could be better is having more foods available to add to daily intake. I do appreciate that I can add foods but this would not be possible if I were busier. This is still the most beneficial and comprehensive diet tracking app and I plan to keep with it!
2782,2782,5,2015-08-17T17:13:24.000Z,Willllwie,Lost 13 lbs in a month,This is a very helpful app. I started using it to see why I was not losing weight. I faithfully entered diet and exercise. 30 days later I had lost13 pounds. Easy to use and many of the foods I eat are already in the library. Love it.  Way more intuitive than my fitness pal.
2783,2783,2,2016-02-09T02:32:29.000Z,Mommalisa17,Glitchy,"Won't let me restart from another weight after 'falling of the diet wagon' which was annoying. Support says ""we can delete all your data so you can start over"" ... Uh, yeah, no thanks. Want to keep my data, just want it to be right."
2784,2784,5,2016-06-20T12:10:07.000Z,RvaKatie,So easy to use,"You can save meals that you eat more often, and a lot of things already come up with a barcode. It's been weeks and I haven't gotten tired of entering everything I consume yet because it's not a headache to do it. Love this. It's been extremely helpful."
2785,2785,5,2016-12-01T17:16:24.000Z,Namaste Ubuntu,Works great!,I exceeded my weight loss goal and lost 5.6 lbs in two months using Fat Secret. I'll continue to use for some additional weight loss and I really enjoy how much more mindful I am about what I eat. I find the app easy to use and I really like the calendar and calorie average features.
2786,2786,5,2017-03-10T22:55:01.000Z,Madchad6969,Very Useful,"I just started counting my macros, I tried doing so on my note pad and just doing my best at calculating it. This app simplifies the process. Using this app I have lost 16pds and I'm still losing because I am able to keep track of everything I have taken in. Thank you!"
2787,2787,5,2017-04-02T21:24:54.000Z,CrittersMama,LOVE FATSECRET APP!,"This app has helped me lose 22 lbs. I use it faithfully daily. It is so nice to be able to plug in a food, and it is almost always already listed in the program. I also love the Recently Eaten Foods (list that I eat frequently). I now have the app loaded on my iPhone, iPad & laptop. It syncs everything between the 3."
2788,2788,5,2017-04-11T01:03:03.000Z,Planet Lewison,My go-to,"I've used FatSecret for years.  It's my go to when I want to track food and exercise.  I love the app and the website.  It integrates with my Health app on my iPhone, which is great."
2789,2789,5,2017-05-30T16:03:15.000Z,Jstafford89,Almost perfect diet log!,"Great app! Really functions well with a nice and clean layout. The food is easy to look up and add, and the breakdown of different many different stats really helps to keep dieting on point. If only it could track more vitamins and minerals... (future update maybe??)"
2790,2790,4,2010-06-03T17:20:10.000Z,Mdamont,LOVE IT!!!!!,Was using Lose It and I was having to enter alot of the foods into the app.  Deleted that app when I found this one. This app has more in it's database than any other app I have looked at. You do have to have more than just calories when entering a new food but it is not hard to find.
2791,2791,5,2012-01-12T18:28:47.000Z,Gavkamal,Love it!!!!,"Love this app! I can plan a whole day and know where I am for calories and makes me more accountable. Also by having my meals planned out, I avoid making poor choices! Love the barcode scan option and also the variety of recipes. Highly recommend it!"
2792,2792,5,2013-09-27T01:39:13.000Z,RickM837,Best app for bulking/cutting,"My workouts were always in place. Keeping in track of calories was hard until I came across this app. Definitely the best download. Has all the foods, from restaurants to create your own. A must have for goals with serious fitness!"
2793,2793,5,2014-10-09T15:17:49.000Z,QueenRach,Yes!,"I really enjoy this app, the features are great. I think some notifications to remind me to enter my food would be helpful, I am terrible at remembering. Also, the app crashes sometimes which bothers me, but I really do like how the app works if it was smooth running every time."
2794,2794,4,2015-03-05T04:15:37.000Z,heyladybug,Love this App,This app has a lot of the local restaurants which is very helpful. One thing that I would love to see soon is the ability to enter a custom calorie number for food that the app doesn't have. That way I can look it up somewhere else and enter it into the app so that I can still keep track of my day.
2795,2795,5,2016-05-21T11:40:32.000Z,jghent54,Easy to use! Lost over 20 lbs so far.,"This app is very easy to navigate. I like the functionality of it. Inputting multiple food items is a breeze. Allows me to keep track of calories, exercise, and see with the monthly calendar how I'm doing. Thank you."
2796,2796,5,2016-06-17T02:10:55.000Z,_shadowylady_,Better than fitness pal!!,Very accurate and thorough. Makes it easy to track your macros based on your specific diet needs and goals. Doesn't sync up with Apple Watch activity but can easily be logged in manually. Still a very enthusiastic five stars!
2797,2797,5,2017-01-02T15:42:14.000Z,Ambs 01 25,Amazingly Effective,Tracks foods and progress easily without needing to pay for upgrade. Easy to use and includes a database of many foods and brands you would normally eat. Anything else needed you can add yourself and it only takes a minute or two.
2798,2798,5,2017-06-23T14:39:49.000Z,peach boy,It has a macro counter!!,"Love this app!! So easy to use, navigate, and adjust. I love that you can watch your macros bc I'm carb cycling. You can even adjust your daily levels of protein, fat, and carbs. I love the layout and it has a zillion foods. Not sure about international fruits and veggies, but its ever-expanding! Get it!! Use it! Love your body!"
2799,2799,5,2017-07-30T10:07:26.000Z,Ironmanlou,Really Helping,Keeping me disciplined and honest. Had a binge and after I saw how many calories I had just done it will help me stay strong next time. I wish it had a favorites section that I could store items I eat every day is all I would add. Highly recommended.
2800,2800,5,2011-07-05T14:06:25.000Z,,Love it,"I love this app. I track everything including my water intake. I ignore the ads at the bottom, but it really shouldn't be political ads. My only problem is I can't change my goal weight. It will let you change it but won't store the change."
2801,2801,5,2011-09-22T01:09:33.000Z,394mm493,Great app,I've been using the website along with the mobile app for a while now. Having a quick and easy way to log my meals and my exercise has been invaluable in helping me reach my fitness goals. I would highly recommend it.
2802,2802,5,2016-03-03T12:58:40.000Z,Mom teacher and wife,Best Weight Tracker Calorie Tracker,"This is the best App that I have used to track my total health. It is visually pleasing, easy to use, has all the perks of all the apps out there wrapped neatly in one!"
2803,2803,3,2016-07-04T13:48:16.000Z,MontyWolfe,Great app but a little flawed,"I love this app. It's real benefit is that it makes me aware of what I am eating. By inputting everything I eat, I have become knowledgable about which items are problem items (fried foods in particular).  My only issue is with the portions. Often, the only options are in grams or some weight - and I don't have access to a food scale while I'm out and about."
2804,2804,5,2016-09-13T17:11:16.000Z,Glitter freak,Love the community of this app,I have been using this site in general for 6 years and I love it. It is amazing to see how far they have come with their app! The community of people there are so kind and helpful. It is awesome to see my weight fluctuations and patterns between being pregnant and not.
2805,2805,5,2017-01-14T16:48:07.000Z,Artist506,Love this app,I was told to use this app to track protein and carbs. Didn't use it. Weight loss hit off yo slow start. Started using app and discovered high calorie intake. Tracking everything now. Weight is starting to come off. Really enjoy using it. Very easy to use.
2806,2806,5,2017-04-09T10:52:40.000Z,Inervating_halo,Super Tracker!,"Easy to use, easy to program and easy to gather information at a glance. The key features of this app is that you can program your macro intakes for the day, or judge your log by daily allotted calories. I would recommend this app over any other diet tracker!"
2807,2807,3,2017-07-13T14:34:35.000Z,JehyT,Come a long way,"The app has come a long way since its inception. It has a lot of new great features and a slick new design. I think the barcode scanning feature needs more work and the ""most eaten"" tab generates inaccurate data. I also would like to see the data for ""recently eaten"" go further in the past than, say, the last 10 things documented."
2808,2808,4,2017-07-27T13:07:09.000Z,KnightsSCR,Easy and quick,"It doesn't take much effort to log what you intake daily.. the hardest part is making sure the combination of foods fit your macros! The app is helpful for tracking weight and has almost all the foods I eat on a regular basis. Even when it doesn't, it's quick to enter in the necessary nutrients."
2809,2809,4,2017-09-01T13:28:32.000Z,Poshathome,Wonderful and helpful app,"The app isn't perfect by any means but it gets the job done for me.  One has to remember the purpose and intent of the app. I only wish I could monitor time of meals or have a self-set reminder. I don't want a separate app for that, but it's important for some to keep to a schedule.  I love that I can keep a photo log of my intake."
2810,2810,1,2011-06-07T02:20:36.000Z,Dreamgirlknows,NOT USER FRIENDLY!,"Too Complicated,  I was using ""Lose It"" but wanted to try another app with more features. For instance; How do I add to ""Saved Meals""? I keep hitting ""Save"" everywhere I can, yet when I go to ""Saved Meals"",  it's not listed! How do I copy food from my Diary, I still can't figure that one out!  So dang frustrating! I wish I could see what the calories are based on what I've eaten before I save it. It's just not user friendly at all, thank goodness it was free! I give up, it's taken up too much of my time already... Too bad!!"
2811,2811,1,2014-09-26T04:27:39.000Z,Vugainz,Iphone6,New update works but it's more difficult to use. Under restaurants there's no more categories like dessert or steak or chicken etc. Under column it doesn't allow you to change rdi and calories. The old version was a lot easier to use because you could simply swipe left or right to go back a day or forward a day now you have to use some wheel to pick dates and the date on the wheel is off too...so much hope for this but was completely let down
2812,2812,5,2015-06-25T15:23:36.000Z,Sandboxjunction,Success !,First app that has  helped me lose since I've turned fifty. Easy to track calories weight and activity. Doesn't make you blow diet even if you've had your cheat. Just allow for it in your daily intake and you stay on track!
2813,2813,5,2015-10-05T14:15:41.000Z,FL turbo,You Need Discipline,"But to succeed with your goals that is what it takes. Cataloging your intake, exercise and weight will, if you are diligent, will certainly keep you aware of your progress. I can review past history record and confirm success or adjust for the future. Excellent app."
2814,2814,5,2015-11-16T20:45:12.000Z,laurablicious,Fat Secret keeps me on track,"Even a fitness professional needs a little guidance, and Fat Secret is just the right tool for me. Calories and energy expenditure are easy to track, and updates make the app more and more user friendly. I regularly recommend Fat Secrets to my clients."
2815,2815,5,2016-02-20T15:31:54.000Z,Mikec2s,Fat secret is awesome,"This app is great for tracking food intake. If you are trying to lose weight or put on lean muscle mass this is a great tool for you. It is simple to use unlike other calorie counter apps, and puts u in control of your diet. The scanner for barcodes is great and saves time searching for foods."
2816,2816,5,2016-04-13T14:46:58.000Z,Ascottharris67,"Great App, detailed, great resources","I must maintain a food diary for health reasons. Love this program, there hasn't been a good item I couldn't find in the SEARCH. I really like this app and would highly recommend it to anyone who needs a convenient way to set goals and keep track of intake."
2817,2817,3,2016-05-03T02:56:01.000Z,gamel0ver42,Not quite there yet,"I really like this app a lot e.g. the awesome barcode scanner that also allows number entry. There's also a few things that could be better. First the fractions list for each item needs more increments like 1/8, 1/3, 2/3 etc. Also goals for individual macronutrients, remove items from search history or clear it. The recipe description should be optional."
2818,2818,4,2016-05-29T12:23:24.000Z,Jiffn,Great Simple App With Few Flaws,I've been using this app for years and it has been the best calorie/fitness counter I have used.
