,id,rating,date_time,user_name,title,body
220,220,2,2011-06-05T23:03:09.000Z,Oarboy,Disgruntled omnivore,"Useful information...as far as it goes, but seriously? There's no entry for tofu. I'm not even a vegetarian and I find that absurd. Maybe it's in the upgrade, but if the first thing I look up isn't in the database I'm not paying for something that still might not even have the info."
221,221,5,2011-07-30T01:45:41.000Z,vi of NorthernCalif.,Top in this category,Paid quite a bit trying to find what this free one has---for FREE !!
222,222,4,2012-03-08T05:01:35.000Z,Urbncwby81,Pricey,"Not a bad app but the in app purchases are too much. I like the way you can make your own serving size for example for grapes you can break it down to 1 grape, 1 cup, 100 grams, etc"
223,223,5,2012-06-30T22:35:22.000Z,Owen's mama 454,Great app,Easy to use and seems to have all common food listed. Glad I bought it.
224,224,5,2012-12-12T00:29:41.000Z,Days62784,Top 5 App,This App doesn't get enough credit for the amount of information that it provides. Love it!
225,225,5,2013-02-01T11:04:49.000Z,Judy of Centre Street,Meets my needs,Easy to use. Full of info on ingredients. I did not get charged anything for the parts I was looking for
226,226,4,2013-02-05T21:50:37.000Z,PaigeBeatrice,Helpful for the Educated,"Great app, wide variety of food options. I found the vitamin and mineral content particularly helpful. Make sure you know how to read food labels before investing in this app!"
227,227,5,2013-02-08T03:52:35.000Z,DannyinTX,Very nice app and easy to understand!!,I am new to exploring nutritional facts and found this app to be very educational. Definitely worth the upgrade!
228,228,3,2013-06-10T22:35:46.000Z,Hotside123,Like not love,"It's a nice app but not worth the paid version: too many obscure meats. I don't really care about the nutritional value of walrus, and I would rather not see it on the top 100 list for iron along with seal and beaver and 50 different kinds of organ meat."
229,229,5,2013-06-20T21:44:05.000Z,thagodfathr,Great App,Been using this app for a long time and the newest update added a lot of new food. Looks and works great!
230,230,5,2011-07-09T23:17:41.000Z,Nick GMZ,Great App for free,"It's free but some features do cost.  I enjoy using the free version, but I probably will buy soon.  Even free version is worth the download."
231,231,5,2012-02-13T04:45:37.000Z,Lisa25543,Suggestion,Excellent app i love it! You should include a feature wherw ou can record what ou eat each day and how much of eah vitamin and mineral you actually consumed.
232,232,3,2012-06-12T03:43:34.000Z,Krug j.,Grape juice?,"Looks and works nice, but it's lacking."
233,233,4,2012-10-03T04:07:22.000Z,Dukati plate,Four Stars,"Would give 5 stars except for all the locks...good way to get people to upgrade though. Good information, like the Wikipedia option."
234,234,2,2012-10-11T23:16:56.000Z,Gengaeldelse,"Nice app, crappy price","While the app is user friendly and fast, you have to pay $0.99 to unlock each food category. You could spend over $15 for this app!"
235,235,5,2013-03-17T01:02:54.000Z,Seema Rathore,Useful app,"Wonderful app, anytime anywhere you can check nutritional values of food item"
236,236,4,2013-05-31T00:51:44.000Z,ACrawl2,Awesome,"Very good resource. It's great. If you guys are looking for the search tool. Tap the ""names"" section, look at the top toolbar. That icon is awesome, hopefully the in app graphics will get refined a bit also. Great job"
237,237,1,2013-06-12T19:29:21.000Z,Elbieporter,My Food,"Very unhappy with update. Basic my food was all fresh and natural foods with good nutritional info. Will be looking for something to replace my favorite ap with. Don't know why this company can't offer both My Food and Foodle. Don't even like the name. As a professional nutritionist, I always recommended My Food to clients. Will be deleting this ap. :-("
238,238,5,2015-12-12T09:31:15.000Z,Brandon white,Great,"Extremely informative, accurate, and up-to-date."
239,239,5,2016-03-15T03:33:18.000Z,John Deere gal88,Very useful,Exceptionally useful for those special needs diets. Much handier than a printed book and is complete for my inquiries. Nice to have.
240,240,5,2011-04-27T12:54:55.000Z,G0j0,Suggestions,Add the ability to put in weight of item and have the nutritional facts calculated
241,241,4,2011-09-01T16:20:26.000Z,Nespakashuty,What is missing,If only it told me what Manganese is good for...
242,242,4,2011-09-07T22:55:47.000Z,2Specgirls,Protein dieters,"Easy to use. needs  beverages, teas, coffee etc. Def bacon, sour cream, heavy cream, pork rinds, things that are staples in the protein diet plans used by Diabetics. otherwise, very informative. Love the cup, slice, etc breakdowns!  Need better review of what I get if I purchase adtl add ons."
243,243,5,2012-05-08T17:14:23.000Z,Razzzie,Cool App! Thanks!,Pretty neat as I was always wondering what the contents of my foods were to accurately gauge for my sports diet.
244,244,4,2012-09-27T12:21:03.000Z,KBag,Fast fix.,Appreciate the fast fix of the previous update. It's working well again now.
245,245,5,2012-09-30T14:39:12.000Z,SteveBroxxx,Great for juicing,This is one of the best apps I have found.   We juice for a sick family member who needs certain vitamins and minerals. It is perfect!
246,246,5,2013-02-14T02:21:00.000Z,WRErwin1,Very useful,Good way to identify foods high in protein or any other nutrient that interests you. Nice that vegetarians and vegans can limit searches just to foods that meet their requirements.
247,247,5,2013-04-09T04:25:11.000Z,kcsenar,Good app!,Great app! Though I would purchase if it allowed me to find nutritional value for a homemade meal using the food database already loaded in.
248,248,5,2013-04-17T05:23:24.000Z,Awesome short stories,Great!,"Great app! Specially to nutritionist, when a patient ask for some random ingredient we don't know all its values! Works like a lucky charm!"
249,249,4,2017-03-14T11:45:39.000Z,auntielynn,One more thing,"Need food gram number measurements in addition to daily percentages for carb tracking, etc. Also ½ frank for calorie watching. More later..."
250,250,4,2011-09-08T01:59:30.000Z,EddieFourPaws,Pretty good,"I would like to see more dairy, specifically yogurt...plain, fat/fat free, greek, etc."
251,251,5,2011-12-14T23:13:54.000Z,annamagnerxo,Easy,This app makes everything about food easy to learn!!!!! I love this!
252,252,5,2012-03-12T09:13:34.000Z,renee oleson,My Food,Love it! It gives me all the information I need so I can watch my calories.
253,253,5,2012-03-30T01:56:00.000Z,JennUrr,Cool!,So interesting. I read through everything right away!
254,254,5,2012-05-30T22:14:54.000Z,Lile84,Super good,Easy to find out everything about all kinds of food! Love it
255,255,5,2012-06-18T20:44:57.000Z,Womanized,Best app ever!,Every thing you need to know about your food. Great for diabetics... Any one who wants to know what real food contains.
256,256,5,2012-10-03T00:47:34.000Z,SuzyShopper,Great!,Very helpful app for tracking ones health using various nutritional information.
257,257,4,2012-10-06T12:17:49.000Z,Muse 2 pharaoh,Great app,"I really like this app! It's informative, & I use it daily. I wanted to give it 5 stars but I feel like it's missing a few items like collard greens & chia seeds. I really like this app."
258,258,5,2016-04-09T15:32:11.000Z,peterparker62,Handy,"Love it. Wish it had details on fatty acids, but otherwise everything I need."
259,259,4,2016-11-23T05:38:32.000Z,Mholms,Love the details!,Great for tracking those detailed nutrient needs EXCEPT would love to see a way to add your own items and supplements!
260,260,4,2011-04-17T17:09:29.000Z,yedusany,Relatively Useful,"This should be two stars but since all of the other nutritional apps on here are so useless, I gave it four stars. It is the best one."
261,261,2,2011-06-13T22:13:03.000Z,galinam,"It's OK, but........","The concept is great, but there are many foods that are missing (pasta, for example). Paying for categories is ridiculous, but I would not even have a problem with that if the food list was more elaborate."
262,262,3,2011-06-17T17:35:54.000Z,legumeater,questionable...,at first I was impressed... then I looked up green beans. I question the accuracy of the data. green beans really have 46 g fiber per cup? not sure about that. now I wonder if the rest of the data is accurate...
263,263,4,2011-06-19T14:50:10.000Z,itsaflower,Very informative app,I find the app to have slot of good info I use it with my other app to keep track of my food and calories. Thanks
264,264,4,2012-06-02T19:43:31.000Z,PJ Santa Fe,Well designed,Useful app with direct access to wikipedia. I would recommend adding more detailed unsaturated info about oils.
265,265,4,2012-06-24T23:01:56.000Z,Panyan2333444,Nutrient,"I love the site. It has a lot valuable information, however I think 1.99 is a little pricey for just one nutrient"
266,266,3,2012-12-25T21:25:41.000Z,Purplestarz42,Could be better,"This App has great potential, with vast information on most food, but did not get 5 stars from me because it missed the basics such as categories for bread, cereal, snacks ect."
267,267,5,2013-05-02T02:29:09.000Z,Whatrix,Unreal!,An embarrassment of riches! The most thorough and complete nutrition atlas I have ever seen! If you want to know what you eat I strongly suggest this Greta app!
268,268,5,2015-06-04T00:05:21.000Z,Carb Guy,Carbs,"For someone who counts carbs all the time, this app saves me alot of time and helps with my diet.  This a great app. Thank You"
269,269,3,2017-05-01T21:10:38.000Z,Octocroco,Want to add items,I think Centrum Multivitamins should be listed so can be added to the Journal to know that those vitamins have been taken. I do not see a way to add it myself.
270,270,2,2011-04-23T04:00:26.000Z,Quintessence137,Ms.,"Not enough foods and not enough information. Should include everything in the food; antioxidants, phytochemicals, etc. And also please include information about how each vitamin and mineral is good for you and how much of it one should consume. Thank you! =)"
271,271,5,2011-05-20T00:23:07.000Z,Vviti,Very pleased.,This app is quite good. Easy to use. Highly recommend.
272,272,5,2011-07-08T16:08:54.000Z,M7amad1,M7amad,Thank-you so much this really helps :) good 2 know what you eat! & wow there are many many foods..
273,273,4,2012-05-13T08:04:05.000Z,USANAgirlSD,Portion,"It is a handy tool, but I would like to know how many strawberries equals 100 grams...  Or how many figs, etc."
274,274,1,2013-02-18T05:39:14.000Z,Tokemusic,Very Limited,"This is a bait and switch app. The information is very limited and you have to spend quite a bit of money to get much use from this app. I have removed it after about 5 minutes. No beef steak, no bacon and why is it in grams? Useless."
275,275,5,2013-03-01T03:41:07.000Z,Mzad7,Love it!!,Absolutely love this site even if I did pay $1.99 to look up nutrients.
276,276,3,2013-07-21T14:09:26.000Z,Old scrabble player,Better then average,You have great breakdown of foods but the bottom line wish you would add many more food to our list
277,277,3,2015-12-11T08:13:38.000Z,A Piece of Cod,Pretty solid basics,"But needs a journal that can at least compute each day's total intake of macronutrients. As it stands, it's a decent reference tool but the journal feature is not yet useful."
278,278,4,2016-02-09T08:15:48.000Z,PansKnight,Great app,Gives you a lot of information on what's in the food you eat.
279,279,4,2016-02-29T11:28:53.000Z,SPerry1975,Great app,"This app is helpful for finding out nutrient levels of foods, but they need to continue to work on the varieties of fruits, vegetables, etc."
280,280,3,2011-04-14T23:42:19.000Z,Zenmommy,"Good, but needs updating","Decent app, but needs to update the food bank. For, there is no information on pork of any kind. Not bad over all though."
281,281,4,2011-06-14T21:55:24.000Z,I_<3_Jesus,Nutrition,Very useful app. I hope in the future you can compare foods and see nutritious ways to make substitutions.
282,282,1,2011-10-13T18:52:20.000Z,Badappattack,Inaccurate,"It displays chicken as having 21 carbs in a half chicken breast?!?! Nuff said! ... for all those people who know anything about nutrition, you know as well as I do that chicken is mostly protein and most all foods that are high in protein are low in carbs, especially meats. On this discrepancy alone this app deserve a bad rating."
283,283,3,2011-12-24T03:26:34.000Z,Juan Summer,Crashes frequently,"The concept is awesome, great app idea, but it's missing lot of foods and it crashes all the time, it's seriously annoying."
284,284,3,2012-01-26T02:24:13.000Z,Aquapup,Decent but some issues,"Would be nice to have serving sizes in ounces as well as grams...American items are typically sold by ounces. Also the beam stats are off, by approximately a factor of ten. Green beans are NOT 300+ calories per serving!!"
285,285,4,2012-02-07T03:32:42.000Z,angryshark,Okay,"Lots of data, looks nice. Crashes and is sometimes tough to navigate."
286,286,5,2012-12-08T05:44:57.000Z,Wondermetal,Great app for nutritionist,"Easy to navigate through, database of common natural food and what they offer!!! ...I love it!"
287,287,5,2013-03-22T09:36:44.000Z,Yvette Lebby,Absolutely Amazing!! Nutrition Facts at Your Fingertips :),This application is awesome!! It provides a complete database of nutrition facts in a easy straightforward way!!
288,288,5,2014-12-02T02:52:14.000Z,not-a-lady-of-leisure,Terrific app!,Love this app. It has tons of information in very clear formats. Use it a lot.
289,289,1,2017-01-31T05:11:54.000Z,Vargas26,Worst App Ever,This is the absolute worst app. I paid 4.99 to use this app to calculate my nutrition facts for my recipes. It didn't even have simple products in the database for me to calculate. No cups or tablespoons not even servings. You cannot calculate anything right with this app. Best to not waste your money.
290,290,2,2011-06-22T08:28:46.000Z,Kdub22,This app blows and so does the add on fees,I was hoping that it would calculate what I ate for the day but it's more like a reference guide. There are a lot of calorie/fat calculators but I can't seem to find one that adds up all the vitamins and minerals intake.
291,291,4,2011-07-12T00:05:44.000Z,Izyya,Good app,Very useful for finding info about foods. Really like that you can select the amount/portion size.
292,292,3,2011-08-04T23:38:47.000Z,TimMcFarland,Needs work,"Nice interface. Very pretty. Good information. Many things left out, including Halibut, bacon, sour cream, tuna..."
293,293,3,2012-04-23T05:22:47.000Z,Need to include beef and pork,.,I think it's odd that they list odd meats like bear and elk but the only listings for beef and pork are for ground. I would like to see some more beef and pork choices otherwise I think it's a great app
294,294,4,2013-02-12T02:24:11.000Z,Not yet Fit,Give me time,I've barely opened the app - too soon to ask form a rating
295,295,1,2013-02-19T22:38:49.000Z,katbrain,Umm...bait & switch?!,"Seems nice enough, but when I try to look up which foods are, say, high in iron, it requires $1.99 to unlock. But get this, you have to pay $1.99 for EACH nutrient and mineral. (There are 30 items total.) That's $60 to ""unlock"" all info. No thanks."
296,296,1,2013-06-06T23:09:20.000Z,gniuxiao,Every basic feature needs money,"You have to buy every feature in this app, no matter how simple and basic the feature is, such as ""add to favorite"", ""search by nutrient"" etc."
297,297,4,2013-07-07T22:43:01.000Z,RHKona,Great app!,Very convenient! I use it a lot! Has a good selection of foods but could always use more.
298,298,2,2015-01-10T01:32:56.000Z,Kolennina,Useless for me,"Is only would worth my money if I could keep a record on my daily food consumption, otherwise I can check it all on a google search but for free."
299,299,5,2015-12-29T18:13:38.000Z,Flower purple,Foodie,An excellent source of finding details of food you like
300,300,3,2010-11-03T04:22:09.000Z,TefiTup,Depends,I think this app is useful especially if you're a beginner. It just doesn't have many of the foods that exist. It's only the basic. Good idea tho.
301,301,2,2011-06-21T01:30:03.000Z,Rozztone,Foodie,Much of the info is data driven. Hard to tell what is relevant about the  portions of fish.  Links to wikipidia r not accurate. Info that is here is useful yet still not extensive and I will not pay for partial info.
302,302,5,2012-07-18T20:19:39.000Z,daisy4904,Great,Love this App! My kids love to learn about fruit and veggies and this App has great information.
303,303,4,2013-01-02T03:37:19.000Z,PurEmageNation,Wonderful App!,Just downloaded this App and am very pleased. It's loaded with very useful nutritional information on so many foods.
304,304,5,2013-01-18T19:22:54.000Z,:)(:),Just what I wanted,User friendly and a good source for food facts.
305,305,5,2013-02-16T14:24:59.000Z,juliefechter,I Love this App!,"For a comprehensive look at any given food, this app is wonderful!"
306,306,1,2013-02-26T13:52:52.000Z,Debleavic,Awful,Thought i could categorize foods by category.  ie..list carbohydrates in order from high to low.
307,307,5,2013-06-04T17:46:54.000Z,Aberadwan,Very good app,I recommend that app for every one it's very helpful .
308,308,3,2015-03-22T19:39:10.000Z,-0112358-,Has limitations,"This app is great in principle, but is missing some common foods from its database. You can't add custom foods yourself, so the app is needlessly limited. I'm fairly disappointed."
309,309,1,2016-06-23T01:13:19.000Z,Pink.5,hate it for recipe building,"just paid for this app, only to discover it's extremely limited food library. when inputting ingredients to calculate nutrition facts of a homemade meal, I found it nearly incomprehensible. don't waste your money like I did."
310,310,5,2010-11-27T21:01:51.000Z,Ali729,Love it,I use it all the time to ensure that I am keeping a healthy and balanced diet
311,311,5,2011-04-23T05:42:17.000Z,Theressa Fleig,Great app,Omg I love this app it tells u everything u need to know about food!!!!!
312,312,5,2011-05-05T00:41:35.000Z,Jecca1213,Amazing!!!,Love the updates to the app. Keep them coming!
313,313,3,2011-08-13T17:01:27.000Z,AJSchroyer50,My food,So far so good.  Although I don't like that you have to purchase each section separately
314,314,5,2011-12-11T22:53:49.000Z,GemüseV,iVegan,This app makes being a vegan so much easier. <3
315,315,4,2012-05-21T13:52:05.000Z,Loollkjhjmn,Missing one thing...,"Good app, however needs to include monounsaturated fat content."
316,316,5,2012-09-17T12:10:23.000Z,The Good Life Tools,Very deep,"Finally an app that goes all the way with nutritional info; we need to monitor potassium, manganese, vitamins such as  E & K."
317,317,5,2012-12-06T12:28:25.000Z,urJeffe,Myfood,"Excellent app, love it!!"
318,318,2,2013-02-16T16:58:56.000Z,Sockmunki,Ok but many weaknesses,"It's hard to know what the sizes refer to. For foods that are cooked (for example grains, beans, oatmeal) do the values refer to 1 cup uncooked or after cooking? I haven't found it useful because of this. does 1 cup of chick peas really have 728 calories?"
319,319,2,2013-10-13T19:48:53.000Z,Omni618383,Where's the value??? Overpriced.,This app has set serving sizes so you must complete complicated calculations to find your own serving size nutrients. I do not see the value in this app. Waste of money
320,320,5,2011-05-14T19:13:56.000Z,Nena84,Superb!,Useful and easy to use. Strongly recommend it.
321,321,5,2011-05-29T10:50:26.000Z,Njhgft3456,Great,Everything is useful
322,322,5,2011-06-15T23:19:04.000Z,vero4,This app has good info,This app has good info and very helpful
323,323,4,2011-10-12T11:48:05.000Z,Webonsetcom,Cool,I never saw anything like this. This is neat. This really helps me out if I want to lose weight and maintain my weight.
324,324,3,2012-12-22T21:53:07.000Z,lebin1983,Snappy app,The only thing I don't like is that they charge to unlock the sort by nutrition feature.
325,325,5,2013-01-03T00:49:46.000Z,Lmb1023,Great info!!,I love this app. It fills me in on the nutritional value of all the foods I eat. Easy to use. Fun to refer to
326,326,5,2013-05-02T13:27:31.000Z,Coach Shouna,Amazing,This app is amazing and has all the food listed.
327,327,2,2013-09-29T16:17:16.000Z,Ali Dimayev,One big fault,Good info but crashes whenever you try to change the serving amount.
328,328,5,2014-10-22T20:29:50.000Z,estenoz,Excellent,"This is a great app, One of the most complete out there."
329,329,1,2015-02-08T12:42:49.000Z,exactlyjake,Not worth the money,Hard to navigate and when you turn your device the list resets back to the top. I would not recommend this app.
330,330,3,2011-05-29T15:53:02.000Z,Mthomas529,Registered Dietitian,"This needs easily visible serving sizes!  When you say an apple has 50 calories, what size do you mean?"
331,331,4,2011-06-09T17:03:54.000Z,pentaxkt,Love it...but,They don't have almond milk or coconut milk listed which is surprising. Hopefully it will get added in an update.
332,332,2,2011-07-06T03:17:07.000Z,Michael Nelson,Newest version keeps crashing,Since updating the latest version it won't even let me in!!
333,333,5,2011-07-23T21:08:31.000Z,kktripp,Great!,"I love using this to figure out the nutrients in the foods I am eating. Great colors, lots of info!"
334,334,4,2011-08-11T19:35:57.000Z,CaseCo4,Great app,"I use this app all the time, it's great for keeping my self in check"
335,335,5,2011-08-28T23:09:59.000Z,Walter the food fan,Good start,Needs more food.
336,336,3,2012-06-14T03:17:30.000Z,BoredAcctnt,No bacon?,No bacon. No pork.
337,337,3,2012-09-06T23:47:42.000Z,Wilddirk,"To get 1/2 cup or other variables, one has no options.",My other Nutrition AP provides keboard entry option.
338,338,2,2013-04-17T00:05:49.000Z,LIHOT,Great if you are Canadian,"I hate that most nutrition info is in grams.  I can translate in my head , but what a pain.  Most of the food I buy in the USA is weighed in ounces and pounds, and I like it that way.  LOL--Grams are for weighing hash, not yams. Two stars."
339,339,4,2016-12-28T23:40:51.000Z,alimah56@cool,The Fact ways,Very easy and useful app to know a numerous of vegetables and fruits properties
340,340,5,2011-04-23T22:54:18.000Z,Natou 16,Really Great App.,Lots of useful info. I will use this app everyday. & great price!
341,341,4,2011-05-02T05:24:09.000Z,chanatehall,Looks good one suggestion,There is no equivalent for sodium which is most important.
342,342,5,2011-05-14T04:39:39.000Z,Kendra2009,Great Info.,Very informative. I'm pregnant and it was nice to know some of this stuff.
343,343,2,2011-09-14T15:25:47.000Z,gvect,"""EDIT!""",should be able to edit in every function.
344,344,5,2011-11-17T10:01:29.000Z,All about nutrition,I love it!,I love this App. Very functional and easy to navigate.
345,345,5,2011-12-15T19:11:02.000Z,Ares456,Great app,Wonderful resource. Easy to search.
346,346,2,2012-01-05T18:02:45.000Z,vzgirl,Crashes constantly,It would be a good app if it didn't crash all the time. Please fix this.
347,347,4,2012-01-25T15:03:42.000Z,SealTheDealJames,Great App,Well worth the money. It's detailed and helps me put together a better diet.
348,348,4,2012-09-28T19:22:15.000Z,Sam98553,I love it!,I will give it 5 stars if they add an option to view the benefits of vitamins and minerals and antioxidants.
349,349,2,2013-01-04T01:43:53.000Z,Kaylight,Frustrating,"The fruit and veggie list is fairly comprehensive, but half of the app is unusable until you buy it. Boo."
350,350,4,2011-04-26T02:48:52.000Z,Demooon,Good,Very nice app. Would be better If you can compare side by side.
351,351,4,2011-07-08T01:51:11.000Z,Ipat82,Very good,"Simple, easy to use, with detailed images"
352,352,5,2012-07-21T01:44:10.000Z,Jule.s,LOVE iT!!,"I don't review many APP's but this one is FABULOUS! No nonsense, just information. Excellent!"
353,353,5,2012-07-21T13:22:53.000Z,Sean LBK,FHS,"Exactly what I was looking for, next to myfitnesspal, two best applications!!!"
354,354,5,2012-08-04T17:01:21.000Z,Cool cat girl of awesomeness,Take a guess,This is cool. It tells u all bout things that u shd eat
355,355,4,2012-11-25T22:44:33.000Z,dmstanley271,a-,"Very specific/accurate. Not for dieters, more for food enthusiasts."
356,356,5,2012-12-13T07:21:12.000Z,Mayaksoni,My food,Excellent to know alll basics about food.
357,357,3,2013-05-14T06:18:13.000Z,jumpboot,Great,But needs a search function.
358,358,4,2013-05-15T04:06:20.000Z,DebB_AK,Thanks for the retooling!!!,Finally! Can't wait to crack it open!
359,359,4,2014-02-14T19:08:03.000Z,Sniffy Longdroppings,Very good,"Just what the doctor ordered.  Could use a serving calculator, though."
360,360,1,2011-05-07T17:00:50.000Z,Mb of pennsylvania,Not so helpful.,"Really limited info. Seemed like half of the options , like category search, resulted in screen with ad to buy the ""for fee"" version."
361,361,5,2011-06-02T15:01:33.000Z,Tiny1966,Great,so far I like what I see
362,362,5,2011-07-25T23:06:29.000Z,Mom in England,Excellent app.,Very easy to use
363,363,5,2011-08-10T17:40:21.000Z,Tato_rj,Missing white tuna!,This app is awesome! But it is missing the albacore (white) tuna that is so common canned.
364,364,1,2012-03-20T05:42:50.000Z,Adorabobble,Very sneaky and underhanded,"At first glance, I thought that this app was awesome, that is until I discovered that it would cost a small fortune to unlock categories and nutrients. Um no, not going to happen. Use My Fitness Pal!!!"
365,365,5,2012-04-09T15:59:52.000Z,STAMATIOS TELONIS,Excellent,Useful and easy to use!!
366,366,2,2012-06-02T00:34:32.000Z,FoodHoundd,Unimpressed,"Deceiving, seems as though it would cover all nutrients fully but the information is limited.  The serving sizes are unrealistic as they are based on a scale of 100g"
367,367,2,2012-08-09T02:10:37.000Z,Doubleksdad,Free is not free,"The app has way to many in app locks that you have to purchase, just make it 99 cents and open it up."
368,368,1,2012-12-07T17:07:43.000Z,NikoleLuvsavings,Where is...,The bacon?
369,369,5,2013-01-30T22:11:50.000Z,Habooshet,I love it,I think it's very informative..
370,370,1,2010-11-03T08:08:23.000Z,jimmysbrother,"Great concept, poor execution.","The app works exactly as I hoped it would, except that the information is not reliable. Since when has potatoes contained more dietary fiber than carbohydrates?"
371,371,1,2011-05-28T16:07:57.000Z,Bocky1331,This app is pretty useless,I want to be able to look up anything and this doesn't have as much stuff as I wanted.
372,372,5,2012-07-30T06:46:05.000Z,Jadwiga Ulrich,Evaluation,"Very good. I will practice, but so far I like it."
373,373,3,2012-12-30T23:22:52.000Z,cvazquez,I use often!!,"However the portion size should be in OZ, as well as grams."
374,374,1,2013-01-25T05:30:09.000Z,LudwigCA,Hidden cost,"Free to download, but everything is locked until you pay for it. Bait and switch anybody?"
375,375,5,2013-03-27T19:01:29.000Z,Partti,This is a good app to have,This is my favorite app!
376,376,5,2014-10-26T10:41:00.000Z,Lady Webs,Foodie,"Great app, hopes me keep up with the calories."
377,377,5,2014-11-24T13:27:01.000Z,#pinkshoesinfebruary,Lovvvv it!,Outstanding worth the money
378,378,2,2016-02-21T00:58:34.000Z,Veganlolosammy,Favorites gone!,"With the change in the app, all of my favorites are gone except one. Dumb."
379,379,1,2016-05-31T00:09:48.000Z,Andrewsobryan,Non vegan friendly,Did not have my brackets in the proteins just don't have a lot of info want to return the app don't think I will use it.
380,380,3,2011-06-02T01:52:50.000Z,Med kid,So-so,Too much to sort through but content is adequate.
381,381,2,2011-06-26T09:54:21.000Z,Nakemiso,Can't trust accuracy.....,"Some weight conversions are waaaay off, so I can't trust any of the numbers.  Limited number of items, what no beef!!!"
382,382,2,2011-07-24T20:09:28.000Z,Spud906,Extremely Incomplete ,"Example: They only give facts on ""squash"" . . . there are many types of squash that are totally different"
383,383,3,2011-12-27T19:05:56.000Z,Mp-1,Usefulness,Informative but could use a comparison chart function.
384,384,4,2012-03-26T08:04:56.000Z,FHazelton,Great for basics,This app covers a lot of basic foods. Keep updating the app!
385,385,1,2012-04-01T21:28:44.000Z,emily kunze,Iron,"Found some erros, macademia"
386,386,1,2012-12-25T07:41:05.000Z,Jentropy,Has potential.,The cost is ridiculous.
387,387,2,2013-01-19T22:33:14.000Z,Lym/Minette,Non-veghead,"OK if you don't eat red meat, a minimum of .99 app if you do. Many categories are locked and require $ to use."
388,388,5,2016-02-08T20:14:32.000Z,Adobespain,The prefect app love it,The perfect app but please include iodine love. Thank you
389,389,2,2016-11-13T16:55:24.000Z,Love this cook!,App needs work!,I was so excited at the thought of this app as I love to cook and
390,390,2,2011-06-22T10:57:22.000Z,3030Country,Not happy,The info on chicken Breast is wrong .
391,391,3,2011-09-05T13:54:51.000Z,Maxn62,More info needed,I had hoped to learn more about how the diff. foods would help your health.
392,392,5,2012-02-12T08:24:35.000Z,Chunckybuttz,Food Buzz,Sweet information
393,393,4,2012-04-30T17:51:04.000Z,Myfoodapp,Yum!,There are a few important foods missing....SWEET POTATOES! But other than that it's awesome and informative
394,394,5,2012-05-12T00:24:00.000Z,Missing sweet potato,Great app!!,Use it all the time. Please add sweet potatoes soon!
395,395,5,2012-10-18T17:58:20.000Z,Gifty akua,Great app,I love this app... I'm an athlete n it helps me maintains my diet
396,396,3,2012-11-08T21:19:10.000Z,Elnassehs,Nice app..... But.,Very good app with a lot of info but still missing some vage and fruit
397,397,4,2013-03-16T17:12:42.000Z,Tvarouj,Great app,This app is great and very informative. I whoosh  it includes the Trans Fat values also.
398,398,1,2013-04-19T00:14:28.000Z,Denrilio,Misrepresentation,Thought I was buying a complete app and later find out I have to pay for additional add-ons.  So i am deleting this app!
399,399,5,2014-07-21T02:18:56.000Z,unfalse,helpful,great app to quickly look up nutrition facts. its fast to use and is pretty to look at.
400,400,5,2010-11-30T23:55:37.000Z,Lazo747,Very useful!!!!,Helps a lot!!!
401,401,5,2011-04-30T21:26:02.000Z,llundber,Great,"Nice, easy app for info. Good job."
402,402,5,2011-05-17T01:24:43.000Z,Dabrad26,Great App,This app is very useful and a great reference for dieting.
403,403,4,2012-05-25T01:12:17.000Z,Deniz tick,Great app,Great free app that people need to help keep balances right
404,404,5,2012-06-17T00:46:48.000Z,Lorenrenee,Love it!!,Lots of unusual and adventurous foods :). I'm not even counting the bear and caribou!!
405,405,5,2013-01-07T09:34:28.000Z,KEV'STHERAPIST,Amazing!!!,"Hands down great,"
406,406,5,2013-05-14T13:48:51.000Z,iPhone4 charter cable user,Awesome,Easy to use
407,407,5,2015-02-13T03:50:23.000Z,Celt girl,Very helpful,Very helpful.  Good resource.
408,408,5,2015-04-05T18:22:13.000Z,Hala al kodse,It's awesome,"Packed with good info ., I like it ., iPhone 6+"
409,409,4,2015-07-16T00:45:29.000Z,ol'jesusfreak,Good app!,"Just started using it, but so far – so good."
410,410,4,2011-04-23T09:13:12.000Z,fashioncheque,Love it! Thank you. But needs Brown Rice.,Very easy and thorough :)
411,411,1,2011-04-23T21:45:32.000Z,Opti free,My foods review,"Good idea but very limited foods in data base. First 5 searches returned nothing. Then tried general categories such as meat or bread, got nothing again!"
412,412,1,2011-05-08T15:57:48.000Z,Gurbag,No way,What is the point of this free app if you need to pay for it to function? Totally useless and  misrepresented
413,413,3,2011-08-24T01:03:27.000Z,kentb2,Ok but not worth the money,Missing a lot of foods (seafoods etc)
414,414,1,2011-11-10T13:49:01.000Z,MaBeav,Mom to 2Boys,"Where's the content? Couldn't find cereal, there were no directions on how to use this.."
415,415,5,2011-12-18T07:06:42.000Z,Sweee15tPez,Meal Planning,Great reference for my meal planning.
416,416,4,2012-03-16T20:38:45.000Z,Mama shearer,App,I love this app! I use it all of the time!
417,417,3,2012-07-28T23:14:01.000Z,Bryan.Morris,Missing foods,Missing lots of everyday foods.
418,418,1,2012-10-16T21:59:24.000Z,Color me gone,Not paying that much,"Too expensive, removing from my pad."
