,id,rating,date_time,user_name,title,body
4132,4132,5,2011-09-24T15:10:48.000Z,woody5512,Great App,This app provides very useful information and comparisons. I use it everytime I go grocery shopping.
4133,4133,5,2011-09-25T18:05:23.000Z,streborcm,Love this app!,"I use it every day, on everything! It's a great way to find better alternatives to all kinds of foods!"
4134,4134,5,2011-10-05T01:28:30.000Z,lexiconthe5th,,Awesome now will only get better when they have more food uploaded
4135,4135,5,2011-10-11T23:09:32.000Z,kksprague,Great!,"I love this app,"
4136,4136,5,2011-10-12T02:18:23.000Z,"KimberleyL,RN",So helpful!,"Excellent information, easy to use, makes choosing healthy so much easier...love this app!!!"
4137,4137,5,2011-10-28T05:50:10.000Z,Blah1878,Nice!,My husband and I spent about two hours scanning products we have and reading about them. Great app!!
4138,4138,5,2011-11-03T13:52:13.000Z,Coupon critic,Must have app,I scan every barcode possible. I love to know alternative choices.
4139,4139,5,2011-11-20T19:47:48.000Z,No Nickname Plz Plz,Great App,Great App
4140,4140,5,2011-05-18T04:01:54.000Z,JoD77,Very Useful Nutritional Tool,"This app has proven to be invaluable in helping my family eat healthier.  The scanner works great, and the app has a HUGE database."
4141,4141,4,2011-06-25T05:56:02.000Z,LennyLove,Fabulous ap!,Love everything about it especially the alternatives tab.  Wish there was an ap like this for beauty products. PLEASE consider making one!
4142,4142,5,2011-06-28T20:01:15.000Z,Naninoh,Fooducate is super!,"This app is so useful, I love it!  Very helpful in trying to make the right food choices. I have diabetes and this app helps me tremendously."
4143,4143,4,2011-06-30T14:14:41.000Z,cmarkspot,My grocery shopping best friend,"While I may look like a fool scanning every option at the grocery store, I'm thankful for the ease in learning and comparing products."
4144,4144,5,2011-07-11T00:28:55.000Z,Elr7b9,Very informative and user friendly.,I highly recommend it.
4145,4145,5,2011-08-10T22:17:37.000Z,WWKL,Healthy choices,This app is THE best! Not only for better food choices but as a ww the points are spot on and quicker than food calculator! Love it!!
4146,4146,5,2011-08-22T15:42:57.000Z,RitaMeda,RitaRoberts,I just started using and this is a very helpful app because of the healthier recommendations.  Keep the info coming.
4147,4147,5,2011-08-24T15:14:02.000Z,PattyJ123,Easy to use!,Great App...easy to use.  Has opened my eyes to a lot of not so good choices I had been making.
4148,4148,1,2016-12-11T13:43:03.000Z,Lddc,App not working,I used this app religiously during my weight loss journey. All of a sudden I keep getting an error telling me to connect to a network. This never happened before and I'm not sure how they can expect you to be connected to a network if you're out shopping. Fix please!
4149,4149,5,2017-02-10T00:20:20.000Z,Jac4wins,Very interesting,Great resource to find out what is really in processed foods and why certain ingredients are not good.
4150,4150,5,2014-07-10T23:11:29.000Z,Crazy4tinyzoo,"Great app to help me make smart, healthy choices!",Easy to use.  Most things are in the database so far.
4151,4151,5,2014-12-09T22:03:19.000Z,Malloryzoo,Fooducate,Love this app and the quick response when I ask a question -Thanks!
4152,4152,2,2015-03-14T00:44:24.000Z,Jjshuffe,Not for me,The education seems good but the food logging and activity logging I prefer myfitnesspal. Plus this app wants you to spend money for access to healthy life style changes. No thanks. I don't care for the free app why should I pay for anything else.
4153,4153,5,2015-04-07T16:42:04.000Z,Jmars9,Fantastic app!,I love that they updated to show added sugar. The results frequently surprise me. Very educational
4154,4154,4,2015-05-03T00:02:34.000Z,JPB2001Best,Good but...,"Started using couple years ago just to see ingredients, and to identify if HFCS was an ingredient. This app used to BROADCAST HFCS - now takes more effort to determine."
4155,4155,5,2015-07-05T00:37:05.000Z,Reunite_Pangaea,Really nice,"Always nice (and easy) to check a product at the grocery store - ""Oh! C-? I guess I can do without this!"""
4156,4156,5,2015-07-08T17:12:43.000Z,Julius312,Just what I was looking for,This app does a gear job helping me eat better foods and motivates me to exercise throughout the day.
4157,4157,2,2015-08-22T02:21:03.000Z,Suricata Whitewater,Requires your email address,"This app used to give me a nice summary of the health qualities of the foods I had it look up. But now it requires you to give it your email address and to login. I don't want yet another account and stream of spam, so I deleted it."
4158,4158,1,2015-10-15T01:02:35.000Z,Glmorain,Please remove Login Screen!!,I used to love this app. One of the most useful ones on my phone. Now everytime I open it I am faced with the dreaded Login screen. And neither FB or Google login will work. “Network problem” while on full strength wifi..
4159,4159,5,2016-06-01T18:28:24.000Z,Skp2,Really Helpful. database is awesome!,Highly recommended.  The free version is working well for me and I can find the foods I eat in the database.
4160,4160,5,2013-12-21T16:16:57.000Z,BigZeek,5 stars,"One of my most used apps. Simplified answers, tips and suggestions to eating healthier. Will be recommending this app to all my health coach clients."
4161,4161,5,2013-12-21T18:22:50.000Z,Mary God,Great app!,I love this application. Really gets you to think about your food choices.
4162,4162,5,2014-01-01T10:01:49.000Z,Habeyblue,Great,For Weight Watchers this is great companion for etools. Need to expand products included in database. Thanks for being there. Have passed info along to others at WW meetings on South Louisiana.
4163,4163,5,2014-01-21T14:11:48.000Z,J ´amie français,J'aime cette app,"I love this app! When I am shopping, this app has helped me from buying food that is not healthy for me and my family."
4164,4164,5,2014-02-12T03:43:55.000Z,Dr yahtzee,I love this app,Use it everyday. Love that they give you better alternatives to the junk I want to eat!
4165,4165,5,2014-03-09T22:52:05.000Z,Leena Brown,Highly recommended,Very user friendly And find it resourceful. Great tool to improving your health.
4166,4166,5,2014-03-31T18:19:28.000Z,pebbles_76,The One!,"This app is so informative, supportive and on top of things it made me just purchase the Pro version for $9.99... Love this app!!! It's a girls best friend in the grocery store!!!!"
4167,4167,5,2014-05-11T18:45:29.000Z,Santiago tovar,Santi,This app is not the solved Alpes problem for gaining weight. But it is a very big help for people who have absolutely no idea how to eat healthy
4168,4168,5,2014-06-29T18:38:08.000Z,SpenceRuns,Great App... Very Insightful!,I like the capability to scan my foods and send them suggestions of new foods to add. It just works plan & simple.
4169,4169,4,2014-07-07T15:53:11.000Z,Signey_Boop,Great App,"Awesome app, love the nutrition ratings and super easy to use.  Only downfall is there are limited options when browsing. But it is easy to work around that!"
4170,4170,5,2013-03-29T11:47:07.000Z,EliminateBellyPhat.com,Health and Wellness Coach,This program is excellent. It s just what I need to assist those I coach to select the best foods. I use and recommend this program. Thanks
4171,4171,5,2013-04-16T14:42:39.000Z,chongolito,Bob,I really like this app. I use it at the super markets to rate and compare products; it's also good for fin finding better alturnitives.
4172,4172,5,2013-06-06T20:36:19.000Z,mcarlossho,The best app ever!,Love it! Use it all the time! Never grocery shop without it! It has potential in changeling your life!
4173,4173,5,2013-07-04T23:35:32.000Z,Kualbeens13,Love this app!,I use this app every trip to the grocery store! Very helpful in making good food choices.
4174,4174,5,2013-08-14T09:34:53.000Z,cjay jebourd,Awesome App,This is an awesome app... I scanned everything in my kitchen :))). Very helpful when you're trying to eat healthy !
4175,4175,5,2013-09-29T15:51:27.000Z,CindylouPK,I'm more balanced bc of this app,Love it-it's super user friendly and has really helped me keep track of my calorie intake and burn
4176,4176,5,2013-10-09T13:28:39.000Z,Samuel Knight,Best food app,You can search everything.
4177,4177,5,2013-12-01T03:48:51.000Z,Bill Gorton,Great,"Fantastic app, everything you would want to know and more."
4178,4178,4,2013-12-16T03:32:03.000Z,Countrychick57,Great app,"Has done a great job of making more aware of the amount of calories, etc. that I consume every day and how easy they can sneak up on you."
4179,4179,5,2013-12-21T14:33:55.000Z,Karrinanana,Very useful!!!!,This app helped me compleatly change my eating habits. All those diet foods like Special K and weight watchers sneak so much hidden stuff to their foods!
4180,4180,5,2012-09-01T06:21:59.000Z,Trainer dani,Educational,This is a great app to use to check your food choices and to learn about food labeling and ingredients and additives.
4181,4181,5,2012-12-16T03:40:34.000Z,Juz10beeber,Miggy,Very helpful application. I use it every time i go grocery shopping. It's important to know what we are eating.
4182,4182,5,2013-01-02T18:47:46.000Z,Padron5000,Love it,"I love this app, and have used it to become more health conscious! It doesn't just show a label but explains more behind the food verbiage!!"
4183,4183,4,2013-01-21T02:30:12.000Z,HealthyAzGirl,Useful app,This is a nice app for finding healthy alternatives. A lot of products are included and the write ups are very informative. The only drawback is that restaurant food is not included.
4184,4184,5,2013-01-29T20:59:07.000Z,Kaigemartin99,Best app!!!,This is the easiest way ever to track your calories and diet!!!! Way better than lose it!!!! Thanks
4185,4185,5,2013-02-01T14:31:22.000Z,Juanita Harris,Great app,Just need to be able to fix mistakes when I enter wrong data.
4186,4186,5,2013-02-21T18:07:21.000Z,Kellyb35,A must have,"If you care about your health, you should have and use this app everyday!"
4187,4187,5,2013-02-26T15:44:49.000Z,jpullen2,Awesome!,Very informative app. I use it a lot. I use it for my workout to see if I'm eating right. It would be cool if there was a protein counter.
4188,4188,5,2013-02-28T04:30:49.000Z,Reds lucky 3,Best App ever,This app is so wonderful. My mom and I do all our food shopping through fooducate and our families are a lot healthier for it.
4189,4189,5,2013-02-28T19:44:09.000Z,Uncle Jerry Sandusky,Must download,This app is amazing if you're trying to be smart about what you're eating
4190,4190,5,2012-03-21T16:34:53.000Z,Sunshine3333,Best App!,I just cancelled my weight watchers membership because their App is so inadequate compared to the Lose It App. Love ALL the features! You will love this App!
4191,4191,5,2012-04-01T10:41:52.000Z,Gaurumax1,Great app,Excellent resource for weightwatchers.  The data base for foods is huge and growing daily. I take it to the store and use it to make wise choices. Love it!
4192,4192,5,2012-04-03T04:14:48.000Z,Gym Ratt44,Food,"This product is great! Nothing beats it. Informative, well written, occasionally funny reviews of any food you want."
4193,4193,5,2012-04-14T13:45:47.000Z,Tiffotter,Love this.,Very helpful to me as I try to make better food choices for my family.
4194,4194,5,2012-04-28T17:37:17.000Z,Kiwi piggy,Great app,I feel confidant that the product reviews cover all the bad things. I love using it everywhere!
4195,4195,4,2012-05-04T02:07:42.000Z,mamachick16,Fun app,Works good for me. Almost everything I've scanned is available. Helps make better choices. And I really like the suggested recipes as alternatives.
4196,4196,5,2012-06-04T12:42:13.000Z,Danid12,Eat right.,Finally an app that can help you make smart choices.
4197,4197,5,2012-06-18T11:16:17.000Z,ccm826,Excellent,"Great app! Use it all the time when I'm grocery shopping, increases awareness about ""healthy"" foods, ingredients and nutrition overall. Love the alternatives!!"
4198,4198,5,2012-06-18T22:59:33.000Z,cczep,Useful,Good app & helpful when trying to shop for healthy food choices.
4199,4199,5,2012-08-27T03:04:07.000Z,Tamaliepie1,I love it,I'd recommend this app to others. It's about getting educated about what we put in our bodies.
4200,4200,4,2011-12-16T08:36:27.000Z,Swell nomad,Good app,"It classifies food by letter grade help to gain a general idea about the products before you buy them. The alternatives option stinks like for a odwalla smoothie it gave me the alternative of soy milk, not a better juice."
4201,4201,4,2011-12-24T05:34:13.000Z,PM Nerd,"Easy to use, very helpful",This app is extremely easy to use and helps me make better choices for me and my family.
4202,4202,4,2012-01-12T17:51:21.000Z,Kerlou222,A little knowledge,Find this app very helpful. Use it to find a better alternative and make better choices.
4203,4203,5,2012-01-25T01:27:17.000Z,Oudav,Love!,This is a great app. It has helped my family find healthy alternatives to our staple foods and find some new foods too:)
4204,4204,5,2012-01-26T21:27:43.000Z,Elly65,LOVE IT!!!,I use this app multiple times a day. Not sure how I ever shopped without it. It has helped me make healthier decisions for me and my family.
4205,4205,5,2012-02-01T03:09:55.000Z,Simon in ND,Fooducate is awesome,So great! I wish there was something like this for fruits and vegetables and maybe even fast food items!
4206,4206,5,2012-02-03T14:57:28.000Z,Meljocof,Best app ever!,Could not live without this app! So handy when grocery shopping & helping my teenager make healthier choices! Excellent
4207,4207,5,2012-02-29T18:03:59.000Z,Jnelled,Awesome,Love this app!! Now I know why I don't eat the processed crap they try to sell you! And learned a lot about what I thought was natural and good!
4208,4208,5,2012-03-04T20:37:17.000Z,Bistro OneSix,Amazing!,Scanning everything now and am really shocked most the time what is in a lot of food.
4209,4209,4,2012-03-13T01:51:34.000Z,Trkblr,Driver/delivery for FedEx,"This is a pretty good app. It's very informative on the things u need to know about the things ur about to put in ur body. We only live once,every Lil bit helps. Get this app."
4210,4210,5,2011-09-04T19:42:31.000Z,Volsno01,Great,For Weight Watchers this is great companion for etools. Need to expand products included in database. Thanks for being there. Have passed info along to others at WW meetings on South Louisiana.
4211,4211,5,2011-09-14T13:08:10.000Z,Rexfordian13,Dad/shopper/athlete,"Really useful, especially when dialing in food choices for kids, special diets, or endurance activities."
4212,4212,5,2011-09-14T23:08:15.000Z,Mrs Medeiros,Excellent,This is very good! It helps me to make better healthy choices. It calculates points and this is going to help me be healthier! Thanks you!
4213,4213,5,2011-09-15T01:24:28.000Z,SOC1968,Worth Money,Wow!  What an education on eating things that I thought were healthier!  I love the option of better alternatives!
4214,4214,5,2011-09-18T14:46:36.000Z,lindy48,Super!,"This has quickly become one of my favorite apps, very well done."
4215,4215,5,2011-10-23T00:44:33.000Z,peeheehee,Awesome app!,I take it with me when I go grocery shopping now and feel so much netter about what I purchase.
4216,4216,5,2011-10-28T13:00:42.000Z,Relffom89,Great App,Awesome app!! It's really a big help when you are trying to diet. You don't realize how bad some of the foods you eat are.
4217,4217,5,2011-11-07T18:51:03.000Z,Justme0012,Amazing,I love this app best one I have!!! It's really helped me lose weight too just by eating better then what I thought
4218,4218,5,2011-11-22T18:14:45.000Z,Chelsea Moore,So easy and convenient,One of the best apps to have while grocery shopping!
4219,4219,4,2011-11-28T16:47:51.000Z,kat72690,Easy and accurate,I love this app. I'm always trying to make better food choices and this app helps me do just that by highlighting pros and cons.
4220,4220,5,2011-07-03T22:33:02.000Z,xatram,Great app,Great app and easy to use.  Highly recommend. I do my grocery shopping with it all the time now.
4221,4221,5,2011-07-23T16:19:55.000Z,Opswimfan13,INCREDIBLE!,I'm a personal trainer and I can use this application to help my clients with any product specific questions they have
4222,4222,5,2011-07-24T20:09:36.000Z,Chef Sashay,Wonderful App,Being a chef is very rewarding. Using this app helps me choose the right foods for my family and my clients
4223,4223,5,2011-07-24T21:29:10.000Z,MadsSam,Useful,This is a fantastic program. Helps with the weight watcher points as well. Great program
4224,4224,4,2011-07-26T03:26:29.000Z,Caravanvt,Fun and useful!,I found myself digging through my pantry and scanning every jar and can. Can't wait to use it at the market on my next trip.
4225,4225,5,2011-07-29T20:41:59.000Z,IrishEyzzz,Love it!!!!!!!!,This is the best app EVER for finding points!!!  my son loves to help me in the store with this!!   I've checked & double checked & it has always got my points right!!!
4226,4226,5,2011-08-10T15:25:05.000Z,One Special Lady,Review,The BEST! I have been making better food choices since I am using this app. Keep up the good work.
4227,4227,5,2011-08-14T17:09:42.000Z,TheRooCrew,Great App!,I am on Weight Watchers and this app has helped me make much better choices to help me continue on my weight loss journey.
4228,4228,5,2011-08-22T19:09:28.000Z,Jmb439,My new favorite app,I love using this app everyday. It tracks everything I eat and it is very easy to use.
4229,4229,4,2011-08-29T19:05:14.000Z,llwberg,Handy,It is a very handy app to have. It gives you information that you can't seem to get in other places.
4230,4230,5,2011-05-17T01:33:48.000Z,Lelewell75,Good app,This thing makes it much easier to navigate through all the nutritional facts.
4231,4231,5,2014-07-27T15:16:28.000Z,Reesmer97,Great app!,"Love this app when shopping....super helpful especially around added colorings, flavorings etc."
4232,4232,4,2014-08-22T12:33:01.000Z,Chenzncharlie,Solid food tracker,I would like to see more cooked food added and verified. It has a ton of of the shelf stuff but lacks in things like butcher bought meats.
4233,4233,5,2014-10-14T18:16:49.000Z,Pmb0827,LOVE THIS APP!!! Lifesaver!!,"This app is great for people who have kids, or want to keep track of what they're eating, but don't have a clue how to count calories."
4234,4234,5,2015-05-03T22:26:39.000Z,islandbluewater,Amazing App!,This app is awesome and really makes the nutrition tracking aspect of our lives easier. Love it!!!
4235,4235,4,2015-09-21T20:54:02.000Z,Kristinfrd,Love this app,"Very easy to use, just whip out phone and scan barcodes to check nutrition or to add food to your daily log."
4236,4236,1,2015-10-27T23:04:19.000Z,Good for brain,Fitness pal better,Fitness pal which is free gives better variety and breath and length of food choices. Fooducate doesn't seem to have a lot of natural food choices easily found. I have had to go to fitness pal to find out information to manually enter on the fooducate new food list.
4237,4237,1,2016-03-29T05:56:26.000Z,Literary Fan,Premium is a ripoff!,"Inaccurate and time consuming. The free version of My Fitness Pal is a thousand times better. This is cumbersome, doesn't sync with Fitbit other than via another app, requires you to upgrade to premium to get basic nutritional info, and doesn't provide weekly or monthly info. Useless!"
4238,4238,5,2016-04-11T16:44:22.000Z,Ksofidnkd,Excellent App,This app is excellent for tracking nutritional info about the food you eat. Very comprehensive nutritional data.
4239,4239,5,2016-10-07T13:10:35.000Z,Bolooroo,Must have app for healthy choices,This app is so cool. I'm learning a lot just being there for one day.
4240,4240,1,2013-08-16T01:10:52.000Z,Massive Scrabbler,Unreliable,"I loved this app. Used it ALLL the time. Suddenly, one day after an update, the app just totally crapped out. It never let's me log in. It tells me I lost some sort of connection an just all these error pop ups."
4241,4241,5,2013-08-18T21:52:55.000Z,Wogjy,Love it,This app is great. What a wonderful way to keep track of calories. Your app makes it easy.
4242,4242,3,2014-01-24T13:00:48.000Z,Yo yo yo 163963,Not sure,"I absolutely love this app, but, what really concerns me is that I've noticed different grades for the same food! One food I noticed was a B, then after looking the same food up again, it was a C! Very discouraging..."
4243,4243,5,2014-01-31T00:34:25.000Z,Mastrbrewr,Great tracker,Tracking is simple. I really appreciate the food grades and food education available.
4244,4244,5,2014-04-10T04:23:16.000Z,Trulyblssdone,Best thing ever!!!,I love of! I am now aware of good vs bad and can make healthier choices for me and my family. I'm also losing weight!
4245,4245,5,2014-05-23T13:59:20.000Z,LaRubia1990,"Use it everyday, love it!",If you want to lose weight this is the perfect little assistant!
4246,4246,5,2014-05-31T22:02:39.000Z,onlyhysun,Very useful app,It is a very useful tool for daily health life. A lot of detail info about the products I buy everyday. Love it.
4247,4247,5,2014-06-02T02:29:30.000Z,D. Mach,Great app,Great app. So simple to use. Makes you want to eT healthy once you see the grade your selected food gets.
4248,4248,5,2014-06-26T12:10:01.000Z,Power2see,5 Stars muwah,Loads of info for those trying to eat better !
4249,4249,5,2014-07-10T05:49:17.000Z,Patypasteles,Great app,I love this app! You just scan an item and you get all the info. Wonderful!
4250,4250,5,2013-01-15T17:56:18.000Z,Chlz1997,Very useful tracker,This app was recommended by a friend And I am already finding it very useful! LOVE the food grades and alternative choices!!
4251,4251,5,2013-03-13T14:38:08.000Z,MSulls11,Great app,You'll find yourself more engrossed in this app than food shopping itself
4252,4252,5,2013-04-02T02:58:16.000Z,NelleSobe,Awesome to use!,"This is my favorite App! Use it ALWAYS when grocery shopping! So informative w/the scanner & info! Well Done! no pun intended, haha"
4253,4253,5,2013-04-08T22:49:46.000Z,Brad La,Love this app!,Lots of helpful info and keeps track of all my exercise. This app changed my life!
4254,4254,4,2013-04-10T19:27:37.000Z,HappyVenturer,"Would be perfect, BUT",I wish there were more whole food single ingredient foods listed here.
4255,4255,3,2013-04-11T19:01:39.000Z,cfitch13,Not quite enough detail,"I really like the app but it doesn't give a daily detail total or running total of fat, protein and carbs which I also need to keep track of."
4256,4256,5,2013-04-23T14:14:07.000Z,Atlanta Grandma,Reading Teacher,I use this app all the time!  It really helps  me in choosing healthy food!
4257,4257,4,2013-04-23T17:06:45.000Z,Kayla ssssssss,"Great app, suggested add ons","Easy to use app, best one i have used and has great info on foods. Would suggest that not only carbs and calories be tracked but types of fats, total sodium, total added sugar, etc"
4258,4258,5,2013-06-12T15:11:31.000Z,keeayluh,LOVE LOVE LOVE THIS APP,"It's my new favorite app and it's soo easy to use!:) Tracks everything I need, and tells me all the nutrition facts that they don't tell you on the package."
4259,4259,5,2013-07-09T15:45:13.000Z,Clarkgal,Fantastic,I've tried a few apps but this is the best one I have found.
4260,4260,5,2012-05-24T03:21:22.000Z,Lucas H. (Ohio),Addicting,"I scan everything now. This is one of my favorite iPhone apps. Brilliant, fun, and easy."
4261,4261,1,2012-05-28T16:45:50.000Z,Tnwrn,Doesn't work,The latest upgrade required me to register with Facebook which I reluctantly did.  Now I can't access my list and when I scan a barcode it gets stuck finding the product.  Please bring back the previous version.
4262,4262,5,2012-06-04T23:42:47.000Z,Kimberly shad,Accurate,I don't grocery shop without it
4263,4263,5,2012-06-12T17:12:46.000Z,rbateson,Wonderful,Very educational. Use this for vending machine cravings and you will definitely start bringing your own snacks to work!
4264,4264,5,2012-06-26T20:25:35.000Z,Giva82,Cannot live without it now,Makes my life easier.  Thanks!
4265,4265,4,2012-07-29T08:12:07.000Z,PinkCookiez,Never leave home without it,"Thanks to this App, I spend more time at the grocery store scanning everything!!!!"
4266,4266,3,2012-08-20T20:30:50.000Z,Suez foodz,Good app,"Good app, I like that the ratings include explanations to why things are unhealthy! Cons: it's slow, takes long if you check every food in the market; makes the phone battery die."
4267,4267,5,2012-09-30T14:18:46.000Z,BrookeEllen70,Can't live without it!,Love this app!  Much easier than reading the side if boxes all the time!
4268,4268,5,2012-10-27T02:42:19.000Z,Grack Cho,Diet Changer,learning a ton about what im eating and changing my entire lifestyle in the process by introducing better fuel into my system.
4269,4269,2,2013-01-10T13:02:33.000Z,inferno313,Terrible!!!!,The app doesn't have one food item I am looking for. I thought it would be a good way to look up weight watchers points. Apparently not. Use Calorie Counter by MyFitness. Still not everything but there is more than on this app.
4270,4270,5,2012-02-26T20:54:26.000Z,rparkc,Great!,Its so helpful! Thank you! I especially love the scanner! Very useful when stores dont let you know (:
4271,4271,5,2012-03-04T06:48:57.000Z,2VRSQ,THE app for grocery shopping!,"Easy and fun to use, Fooducate is a must for any concerned parent.  Useful tips and warnings that Mega-Food Corporations aren't interested in advertising on their labels.  Its FREE. A MUST!"
4272,4272,5,2012-03-12T19:28:05.000Z,bradsumm,Very informative app,I use this app as I shop to discover more alternative and healthy food options. Love this app!!!
4273,4273,5,2012-03-13T21:26:12.000Z,Coach Boom Hari,Love it,My daughters take this app shopping to make better food choices
4274,4274,5,2012-03-22T14:25:55.000Z,Sammynali,Fooducate,Great for shopping. I have changed to different products because of this app.
4275,4275,5,2012-03-28T22:35:26.000Z,friskydingo00,Great,This is a great app really helps you see the difference in the foods you buy. This is a must have app!
4276,4276,5,2012-03-29T00:40:30.000Z,David Kinberg,Thank You,This app really helps me easily make better choices
4277,4277,5,2012-04-03T02:54:22.000Z,Draliciac,Awesome,I just got it about a week ago. If you scan and its not there theyll do the work for you. Its awesome so far
4278,4278,5,2012-04-22T11:49:30.000Z,PYFITNESS,Excellent,This app is amazing.  It gives Weight Watcher Points Plus and compares products. Highly recommend.
4279,4279,5,2012-04-25T20:07:45.000Z,uvyfyctguct7ufhgfv,Awesome!,Very helpful! Some stuff is a no brainer but it gives you plenty of information with its rating.
4280,4280,5,2011-11-29T03:59:56.000Z,PaPa C WV,Great App!,"Easy to use,  easy to add products, and the info is accurate.  I think it's a must have."
4281,4281,5,2011-12-05T11:25:38.000Z,Karen DC,Great App,"I really enjoy this app, i use it all the time.  It works great and is so informative. It is a must have app for the health minded person."
4282,4282,5,2011-12-23T19:04:27.000Z,Xplainjane,Helpful,Love using this app to watch what I eat. Would recommend this to everyone!
4283,4283,4,2011-12-26T13:08:44.000Z,MyGripe,Awesome!!!,"My favorite app!  Would like to be able to save results so I could keep an easy record for shopping. Otherwise, Perfect!"
4284,4284,5,2012-01-03T15:22:50.000Z,OchelBari,Review on Fooducate App,Very helpful with my family's way to a better health. Friendly to use and informative. We love it!
4285,4285,5,2012-01-15T17:39:35.000Z,Yvette Jefferson,Amazing app!!,This is a wonderful & very educational app. I would recommend this app to all of my family & friends!
4286,4286,2,2012-01-25T04:02:35.000Z,AmandaRaebear,It keeps turning off!,"When the app works I'd give it 5 stats...because when it has worked it fricken awesome! It's helped me lose 20 pounds already!.... However, it keeps turning off on me! It's very frustrating.. Hope they fix it soon."
4287,4287,4,2012-02-08T18:03:47.000Z,sabrinakramer,Foodacte,"Foodacte,"
4288,4288,4,2012-02-21T16:14:31.000Z,DXB_Res,Nice concept,I like the concept but the food database is still thin. I would give it few months for the database to become more comprehensive
4289,4289,4,2012-02-26T12:52:41.000Z,Carolinew11,My new favorite app,Love it and have told lots of friends and family about it. Making MUCH better choices now so easily!
4290,4290,5,2011-08-02T05:13:03.000Z,Doulabread,Answer,"I love it,but still waiting for the results for the some items that I picked."
4291,4291,5,2011-08-02T20:23:31.000Z,Brad Pipkin,Helps me make a,Healthy grocery list. Pictures help my husband know exactly what to get
4292,4292,5,2011-08-23T16:18:05.000Z,Batman1140,Great App,This is one of the better apps out there.  It really helps me to make better dietary choices.
4293,4293,5,2011-08-26T19:13:32.000Z,mightymoochie,none,this is a Great app we have changed the way we eat and buy groceries !!!
4294,4294,5,2011-09-13T13:44:46.000Z,Captme,Awesome app,Fooducate is so easy to use and really helps us make good choices.  Even my teenagers have it and use it!
4295,4295,5,2011-09-23T01:54:57.000Z,LannieC,Works great,I love this app. Well thought out. Takes the guess work out of buying packaged food.
4296,4296,5,2011-10-02T02:12:08.000Z,Gammatiny,Awesome,"The best app ever, I just love it thank you much, I use this app every day of not 2 And 3 times a day. Just love it 5 stars more if I could"
4297,4297,4,2011-10-30T12:57:16.000Z,Drdarviolin,Excellent as patient info resource,As a practicing neurologist I am constantly asked these days about nutrition and the brain.  This app makes answering those questions easy and fun.
4298,4298,5,2011-11-08T01:04:20.000Z,Lindsay yaaaay,Fantastic!!!,This app is so convenient and sheds a lot of light on what's actually healthy. I spent hours at the store the first time I used this!!
4299,4299,1,2011-11-13T17:18:25.000Z,Mothyberry,Good idea.. But for iPad...?,"I am reviewing this app for iPad. If you are like most iPad users and you only have wifi, this app is next to useless. You can only scan items if you are on wifi that second. There is no option to scan it first and look it up later (not hard to integrate) and there is no native iPad app."
4300,4300,5,2011-05-28T03:38:40.000Z,April1041,WOW! Fooducate is legit.,"User friendly. Never crashes. And seriously gives you an entirely different perspective on acclaimed ""good"" or ""whole"" foods. Thanks for the great app Fooducate Team!!!"
4301,4301,5,2011-07-01T13:53:22.000Z,jodiegirl72,Love this app!,I use it all the time to make better choices for me and my family.
4302,4302,5,2011-07-06T16:40:27.000Z,tay1014,One word: AMAZING,This app is awesome. We're on an all natural diet and this really helps us to make sure we're eating right!! Has every single food I've scanned so far!! LOVE LOVE LOVE IT!
4303,4303,5,2011-07-07T09:29:03.000Z,AudioPosting,Great help,The only thing that can make this app even better is a larger database if foods. Keep up the good work.
4304,4304,5,2011-07-07T16:44:55.000Z,JessyMaei,Great App,Has been very useful and helpful. Love the recommendations and grading! With more use will get more products in memory
4305,4305,5,2011-07-15T05:58:42.000Z,-Jut-,Great app!,Great for people that want to be able to choose healthy alternatives and see how your choices stack up to the fooducate judges.
4306,4306,5,2011-07-20T14:42:54.000Z,Emmas_momma,Fooducate,I love this app! Every time I go shopping I use the app and I love knowing that it helps me shop for the best for my family
4307,4307,5,2011-07-24T01:53:41.000Z,Bopperbop,Must have,Great app!  I never realized that all the healthy organic food I was eating was also loaded with tons of sugar and other additives.
4308,4308,5,2011-07-29T02:37:25.000Z,Victim 7,Cool,Very informative. Even if I don't always listen to the fact that what I'm eating is bad at least now I know WHY it's bad for me!
4309,4309,5,2011-07-31T13:47:31.000Z,Morgan Valvano,Useful app,"Fooducate is very useful in determining nutritional value of food.  Also, it provides alternatives for products that are not so healthy."
4310,4310,5,2011-04-21T16:22:09.000Z,Luv2sail Moonglade,Better than expected!,Makes it easy to keep on track. Thanks for an awesome app :-)
4311,4311,5,2011-04-25T17:46:07.000Z,ChgoMike,Practical,This app will help you live longer by educating the user about food and nutrition. Well done!
4312,4312,5,2011-05-16T18:01:46.000Z,seepo sir,Great resource,Handy tool!! This app rocks! This app will help everyone in our family make informed choices.
4313,4313,5,2015-08-16T14:34:59.000Z,iDawit,Great App,Will be even better if there is a feature to sync data to Fitbit.
4314,4314,5,2015-08-18T13:36:09.000Z,Kmorris76058,I use this daily!,Great app to check the foods we eat.  So helpful in learning what is really in the ingredients.
4315,4315,4,2015-12-10T00:38:14.000Z,JohnnyPic816,Great Nutrition App,"Provides most of the vital nutritional information on most food products. If you want to avoid polluting and contaminating the only body God has given you, GET THIS APP."
