,id,rating,date_time,user_name,title,body
380,380,5,2015-03-14T03:52:45.000Z,rctsiel,Excellent program,I am a software design engineer and this program is about as good as one gets. Both the iOS and the Mac versions are fantastic. Diabetes module is well worth the extra money if you need it. This program has helped me lose over 20lbs and get my blood sugar stabile at a normal level in only two months. My doctor was blown away at the details and information available in the reports and charts. Highly rated!!!
381,381,5,2015-03-21T00:06:07.000Z,AF7GIANT,Great app!  Covers all areas of diabetes management,"This app covers everything.  I can plan my meals and snacks for the day.  I can plan my meds, vitamins.  I can log all of my glucose readings so that when I go to the doctor, I just hand him my phone and let him scroll thru.  The only thing that could beat this is a watch that measures glucose.  I've also used Glucosuccess but it's not as thorough and depends on multiple apps whereas this is everything in one."
382,382,5,2015-03-23T00:39:23.000Z,Magnifisweets,Extremely useful,"I have used this app for years--upgraded to the Pro version, and then recently upgraded again to the diabetic version when I was diagnosed with diabetes. I use it constantly, and find it so helpful for tracking daily nutrition, charting progress, and making meal choices (I love that it gives me a letter grade for food items I enter!) Great functionality and great features like UPC scan to capture nutrition info. Highly recommend!"
383,383,5,2015-04-12T14:03:25.000Z,JABFroggy,Best Diabetes App,"I tried several of the more popular diabetes apps for meal and blood glucose tracking before making a decision about which to use. This is by far the best, most comprehensive, and most functional. The food database is unparalleled and constantly being updated (I can even submit a new food), the recipe creator is great, the user interface is intuitive and informative, the reports/graphs are fantastic.  The app syncs with all my devices and iCloud. Fantastic!"
384,384,5,2015-11-11T05:41:41.000Z,barkerm79,Best App I've Used,"I find this app extremely easy to use. Until I found it, I was using 3 different apps to do everything that is included in this one app. Tracking exercise in one app, glucose tests in another, and water consumption in a third. I am glad I paid for this app. I enjoy the ease of adding new foods not in the database. You can't go wrong for the money if you are a diabetic, an need to track these things as well."
385,385,5,2016-01-20T20:25:09.000Z,Layna bug,Worth every penny,"I am a mom of a newly found diabetic, and all the things that we have to keep track of this app has. Everything that we were worried about knowing for carbs this app solves it is amazing. I love everything about it. And it really help since my daughter and I are still new to all of this. And it helps that everything is logged in my phone so I can look back on it and let her doctors know how she is doing."
386,386,3,2016-03-08T03:57:18.000Z,JustSumGuru,☹️Monthly cost for activity tracker sync 😡 :(,MyNetDiary Pro paid for.  Then I was diagnosed with Hyperinsulimic hypoglycemic diabetes so I paid for MyNetDiary Diabetes because this form of diabetes is hard to manage with the roller coaster ride of LO/HI bG.   Exercise usually sends my bG readings low so I thought if I can track food/carbs + bG from CGM + activity from Jawbone UP maybe I can figure out what is and is not working for me.  But the monthly price of linking my UP account to this app is a barrier. Not happy about the monthly subscription.  Please offer a one time low cost or offer this feature free please.
387,387,5,2016-03-12T12:43:55.000Z,User@home,Very helpful app,"This is the best overall diabetes monitoring app I have used. I would like to see it get easier to put in my own recipes. Because of dietary restrictions, I bake with non-commercial blends of GF flour, and cook many non prepared foods. It is a great app for tracking exercise and intake. I think some markers could be updated. Cholesterol is an arguable commodity, so I cringe at eating eggs which my Dr says are beneficial."
388,388,3,2016-08-11T22:34:38.000Z,PictureLarry,Upgrade to max,Awful..... Lost data.... Customer support is responsive with answers but no help in substance. Find another app..... I use this app every so often and then realize it's not a long term solution seems like I'm always loosing my history. After all the input time I wanted to printout reports for my doctor.... I upgraded from D version to Pro.... That did not support proper printed output. So I'm in the max version now. Lost all my medication tracking and parts of the app did not set up... Then I lost my D version.... Disappeared! Forget this app and move on.....!!!!!!!!
389,389,5,2016-12-31T17:22:08.000Z,Lynnhawaii,Lost 60 lbs and losing more,"Lost over 60lbs logging in all of the foods i eat along with my fitbit. It also helps me to track my blood sugar level with the chart via subscription. This is a great app but even better when you get to utilize the maximum subscription. Although i was hesitant about subscribing, it was all worth it for my health. I just got diagnosed with diabetes and am trying to reverse it with a healthy diet, exercise and this app."
390,390,5,2012-09-16T21:35:38.000Z,ColleenJJ,Thank You : MyNetDiary Pro & MyNetDiary Diabetes,"I began on March 26th 2012 on just MyNetDiary. I absolutely love it! I became Type II diabetic and needed to loose weight. This App has totally helped me in getting my weight into control. I have since lost 35# and now am using MyNetDiary D to record my glucose numbers and I absolutely love the charts and continue to have the incentive I need to continue in a healthy life style. Thank you, my life has changed to a healthy future!"
391,391,2,2013-04-23T00:11:08.000Z,rlsandifer,Disappointed,"I spend a lot of time entering good items. Having to enter all the nutritional information for almost every meal is a pain. After months of using this product I have only found three items linked to the barcode and the nutritional value was wrong on two of those. At first I took time to send pictures and barcodes in for updating, with the promise they would be. Well, they haven't been.  This app is not all it promised to be! I wish I could get my money back. I would go back to my fitness pal if it had a way to track blood glucose."
392,392,5,2014-07-09T15:54:01.000Z,Tar Heel 515,Weight lost & insulin reduction,"My bs were high, i was obese and I had just got another heart stent!  Wake up call!!!"
393,393,5,2015-11-13T01:05:16.000Z,Dbr3,Excellent App!,"I use My Net Diary. For tracking food. But also I use it for tracking my blood sugar, weight, water, as well as my own custom trackers to help me keep on top of my cancer treatment, helps me stay on the lookout for developing side effects of medications, I have to watch out for-that could require hospitalization, such as rise in temperature, reactions, or blood in urine when taking blood thinners, etc. This up date has improved performance."
394,394,5,2015-12-07T16:40:58.000Z,Dawn Y,So glad!,"I've used the original app before and it was great! I had my diabetes well under control until about 2 years ago, life circumstances spiraled! Anyway, when my husband went back to tracking his food, he told me they came out with this version! Doing the happy dance and keeping it in check now! Once you get it set up and have recipes, repeat meals, etc... entered, it's awesome!"
395,395,5,2016-02-12T14:42:26.000Z,rusticmodern,Keto and Diabetic Awesomeness,"I first got this app to track keto carbs and then I also saw the blood sugar monitoring and tracking. Not only can I count carbs and calories, scan labels, track water glasses per day and weight, but I can add multiple blood sugar readings per day! It has charts and even reminders. I am really happy with this app as I was really trying to lose weight and track my macro nutrient ratio. Get and make it a part of your lifestyle!"
396,396,5,2016-02-20T03:19:29.000Z,renetmyers,Excellent for Type 20,"I rarely write an app review, but I have great respect for this one. It covers every area of the disease that I can think of. It keeps me accountable and honest. Seeing my numbers along with the other data helps me notice things I would not if I weren't keeping track. It's easy, educational, and I share the info from here with my doctor as it is most accurate. I highly recommend it!"
397,397,5,2016-03-05T14:47:13.000Z,Bejayk,Great app,Has new features that I still have to try since I just got the update but I am very pleased thus far.  I mainly use it for logging my blood sugar and that is a great help for me.  I also use it for weight and am very pleased so far.  I'm getting more into it and can add more information as I go.
398,398,5,2016-05-02T23:04:36.000Z,Alixrod,Review,"As recently diagnosed type 2, I really appreciate the simplicity of this app. Especially the food selections are vast and the charts. I love that it remembers all my favorite foods and quantities and it is easier to just select and not time consuming. I like the reminders and the analysis, charts and so on. My doctor that I visit loves to see my blood sugar charts and of course helping me count carbs more importantly and cutting bad calories. Learning so much everyday."
399,399,2,2016-06-11T13:09:24.000Z,tereza_artifex,Unsuited to serious eaters,"Main flaw is that people like me who never eat convenience food and seldom eat out have to struggle to find foods in long unsorted lists of branded items and restaurant portions. Consequently, it's impossible to easily enter everyday ingredients in a recipe, so customization is cruelly difficult."
400,400,5,2013-09-07T23:33:05.000Z,Mama Dob,MyNetDiary DiabeticVersion,"I love MOST aspects of the app. My criticism is that the Pro Version is $3.99 compared to the $9.99 I paid for the diabetes version, AND it has functions that this one does not (better exercise tracking)."
401,401,5,2013-12-19T16:33:26.000Z,Tullamore_dew,Thank you for the great app!,"I used it to loose 40lbs and get my type 2 diabetes under control. It was instrumental in helping me achieve my goal, and inform my PCP, Diabetes Nurse and Nutritionist.  I now experience normal blood sugars with just diet and exercise and am hopeful that, with the help of your app, I can maintain this for the rest of my life. The diabetes tracking features are great, and really differentiate you from the pack - keep up the great work!"
402,402,5,2014-02-13T18:39:58.000Z,JeannaHarrison,Fantastic app!!! Worth every penny!!!,I was recently diagnosed with gestational diabetes and was looking for something to help me stay on track. This is the only app that allows you to scan food into your log (like my fitness pal) but also allows you to monitor carb intake and glucose levels as well. Best $10 you'll ever spend! Even has reports to print or email your dietitian!👍
403,403,5,2014-04-19T13:44:44.000Z,Stellie951,Best Diabetes Teacker App,I have type 2 diabetes and I'm young and need to keep my diabetes in track. I test 3 times a day and log my weight as well. This App is very helpful for me to show my doctor my progress or if my blood sugars are high and for how long. It was well worth the money and is a valuable tool to aid in diabetes care. I highly suggest that if you have either form if diabetes that you get the App and use it daily.
404,404,5,2014-08-24T14:54:05.000Z,Gary 301,Excellent app,"I was diagnosed with type 2 diabetes three months ago. It is by far the best app I have found to help me track my diet, glucose, and weight. I wish they could add a function to the fool check tool that lists the total carbohydrates in the item being checked."
405,405,5,2015-12-21T15:20:17.000Z,Crashsolver,Wonderfull Ap,I am A newly diagnosed diabetic. Using this app has helped me beyond measure. For the first time in my life I have to track my food intake and watch many things. This app has really helped me to stay on track. It has helped me to understand my habits and to adjust. My doctor looked at me as if I had two heads when I came to my appointment armed with all the information this app has to offer.
406,406,5,2016-05-21T13:43:41.000Z,Bret Maverick,I live my life with MyNetDiary,This is the best app I have used to control my diabetes. It tracks everything from medications to how much insulin I used. It will also tell me how many carbs are in my meals along with calories and other nutrients. It will also keep track of your exercises ether by manual entering it or going through an exercise app. I would highly recommend this for anyone!
407,407,5,2016-10-06T04:42:47.000Z,caketip,Best app for my diabetes I've tried!,"The app is incredibly easy to use. Reminders, if you want to use them; an incredible database of foods that you can look up and add to; and links to articles that are helpful. The recently redesigned dashboard is a joy! It's nice looking, provides helpful information, and is an easy way to input your information. Well worth the price."
408,408,5,2016-11-03T15:07:49.000Z,iluvpomeranians,Absolutely Incredible!!,I totally agree that it can be as simple or complex as you want. I like details and this app has them!
409,409,5,2016-11-27T18:53:53.000Z,Dodie2all,Great app - just what I needed,"This app is the perfect tool for me, a newly diagnosed type 2 diabetic.  It syncs with my Fitbit, helps me understand carb/protein/fat ratios and lets me know how I'm doing throughout the day. The reports at the end of the week are especially helpful in terms of knowing what to tweak. Tracking blood glucose with labels is an especially important feature for me as I learn what food combinations more adversely affect these numbers."
410,410,4,2014-08-11T16:19:24.000Z,Moné W,Nice way to Track,I really like the new updates of being able to select when I am testing my blood sugars. I love the at a glance charts to see progress and just the ease of being able to keep track of blood sugars and meds!
411,411,2,2015-05-30T16:28:38.000Z,MacFlagg,Not with the upgrade from the other version.,"This company has 2 apps. If you want medication tracking and symptom tracking, you have to get this version of the app, whether you're a diabetic or not."
412,412,5,2015-08-04T22:41:39.000Z,JuliJill,Finally!! Something to make being diabetic easier...,"I've been a out if control diabetic for years. I never really found a groove or an easy place to track diet, fitness, and diabetic info...until. It's simple. Intuitive. Worth the price. My specialist loved it so much she is recommending it to all her patients now. :) Really looking forward to the upcoming Fitbit integration they've promised!!!"
413,413,4,2015-10-12T02:33:30.000Z,poorrabbit,I like this app,Overall this app is very good. The only thing that I wish it did better was provide more food choices especially choice that aren't fast food. Sometimes have a hard time finding exact or even near equivalents. Helps greatly though with keeping track of my diet and being diabetic that is important. Kept my A1c at 6.0 last checkup and this app was a great help. Highly recommended!
414,414,5,2016-03-13T12:17:23.000Z,sunflowers4heather,Most awesome app ever!!!,"I canNOT imagine my life with this app!!! Being able to keep all my information at the tips of my finger is priceless. This app is beyond indispensable! Before I had different log books for blood sugar, one for insulin shots, and another for food. Now everything is in one place and I keep it all updated several times a day. Thank you MyNetDiary!!!"
415,415,5,2016-03-19T16:41:42.000Z,Knudsen Family Plan,Knudscj,"This is a really good app. It is the best I have used. It has the ability to chart the medicines that I take, track my sleep, if I charge the watch before going to bed, counts the steps and exercise that I have done today. There is a recipe that you write down all the ingredients and then you tell the app how much of the serving you have eaten and it calculates the nutrition and calories eaten."
416,416,5,2016-07-03T18:43:49.000Z,GuitaristFret,Flexible tracking with lots of options,"Wonderful app that tracks everything from your blood glucose to your current weight, exercise, food and water intake, medications as well as hundreds more data fields. Customizable and can show graphs of your progress. A must have for anyone tracking their health. Especially useful for the diabetic. Well done!"
417,417,4,2016-09-12T11:58:47.000Z,mwoody66,A good app but rigid,"I bought this to track glucose readings, etc. and it does that well. The food diary is difficult to use in your iPhone compared to apps like MyFitnessPal. The database is meant to be exact but I struggle to find foods and often tap something similar. You do have a barcode reader, and that is great, but I do not seem to use it as readily. Overall, the shortfalls are made up in the value it provides and I use it daily."
418,418,5,2016-10-20T14:59:57.000Z,ednna,Best Diabetes Management App,"I have tried more than 10 apps to help track and control my diabetes. This is by far the best. So easy to track your food, your Blood Glucose measurements, weight, exercise, schedule a BG reading with an audible alarm. It has helped me make changes in my daily life to control my diabetes better, lose weight and to make better choices."
419,419,5,2016-12-31T13:24:21.000Z,LindaCan2,Best of the Best!!!!!,"I'm a Weight Watcher but their app doesn't indicate all the nutrients like this app. This is the most accurate app for diabetics. The food database is extensive and I love being able to scan foods and the way it saves them as favorites automatically. This app works super great and is so economical. I think there are over 750,000 foods in the database. Love it and I never have a problem with it!!!!!"
420,420,4,2013-03-12T14:10:37.000Z,Disappointed in Montgomery,Very helpful tool,"Since I always have my phone with me, I have been able to track calories before I eat. Also helpful to see what foods my blood sugar is sensitive to. You have to become disciplined to entering all the data, but diabetics need to be disciplined with their eating, meds, & exercise anyway and this is a good tool to keep focused. I'll use this app for the rest of my life, even if my Type II goes into remission again!"
421,421,4,2014-02-21T12:37:07.000Z,OriginalBaughb,Good app. Suggestions for improvement.,"I have used your app for every meal for the last month or so. It is good but here are my suggestions. We need a meal summary for total nutrients. We need a way to contact you for suggestions and tech support. We need interface with medical devices to import/export data at least on the web versions of them. Otherwise, it is a good app, as far as it goes."
422,422,4,2015-09-25T03:08:51.000Z,LittleLadyLiza,Almost perfect.,"Love this app, but it's really missing a bolus calculator. Would love to be able to put in my carbs, my current bg, and have it tell me the amount of insulin to take..instead of having to use multiple apps. Also I hate scrolling through to set the time, but I think that's an Apple thing. Otherwise this app is great. Makes management easier to track & simple to show my diabetes healthcare team!!"
423,423,5,2015-12-11T16:51:21.000Z,Diabetes Mgt.,MyNetfiary Plus,"I love this application because it allows me as a Diabetic Type 2 to have all the pertinent information for my dietitian in one place.  I can place my glucose numbers, medications, nutrition information, weight, blood pressure info, etc. and even email her reports and the insulin team so they can evaluate my progression.  The application made my life easier!!"
424,424,4,2016-01-03T21:41:59.000Z,Panolo,Very Good,I have been using this off and on since it first came out. I use it to help me with weight loss and diabetes.
425,425,5,2016-02-05T16:09:56.000Z,Scorpio4230,Great app!,"Makes keeping track of meals, glucose levels, water, exercise, and taking meds easy with audible reminders as well as being able to customize meals and input nutritional info from various sources, for example - Panera Bread, Starbucks, etc. The app also links with Apple Health, can be accessed via the web and uploaded to your health team."
426,426,4,2016-03-13T16:35:16.000Z,SisterDi,Great App,"Overall I really like this app. I appreciate that I have all of the information kept so readily available. I guess that I'm a ""natural"" food nut and a lot of what I consume is not in the food lists so I have to adjust to what is included in their list. I know that there are steps I can take to have that particular food added but, for me, it is too time consuming to do it. No feedback is given once it is added."
427,427,5,2016-03-23T13:25:23.000Z,Higgy- D,A game changer of an app,"Comprehensive, intuitive, smart. Does it all. The food scanner is amazing, a significant time saver. Two tiny little things I hope they work on: one, show fat totals for each meal instead of just a daily total, and two, better graphics on smarter charts. I would love to see carbs, insulin and blood sugar on the same plot. Love this app. Get it."
428,428,4,2016-05-29T15:46:37.000Z,VitaminCeCe,Worth it,I was hesitant initially because of the cost of the app.
429,429,5,2016-09-02T13:03:22.000Z,ERW111,Best All-Around App,"This app is very flexible and customizable to fit needs, especially for diabetics.  It is also good for non-diabetics, as it tracks calories, exercise and nutrition in separate breakfast, lunch and dinner modules.  The end of the day analysis is ver beneficial.  Only con is that it doesn't sync the exercise walking with your phones GPS for automatic exercise updates, but it's easy to enter manually.  Great app!"
430,430,4,2013-01-24T14:06:27.000Z,amatxman,Good but bad food database,"I have been using this app a few weeks now, as it is giving me what I need to track food and glucose.  Very disappointed with the food database.  Most items in it are out of date and incorrect.  You can add your own, but I find it easier to continue to use a free site that I have been using for years.  Too bad the free site doesn't track glucose."
431,431,5,2014-12-29T16:42:29.000Z,Mando Maximus,Works great tracking glucose levels,"This is the only food diet tracker that also tracks blood glucose levels. If you want to see the correlation between what you eat and your blood glucose levels, then this is the perfect app for you. I've made adjustments to my diet to keep my glucose at the proper levels.  And I've lost a lot of weight too."
432,432,5,2016-03-02T12:26:12.000Z,Rod1947TX,Best App,"Easy to use, cleverly designed so you can use only the features you want, and makes recording food, activities and glucose levels in this diabetes version fun!  Indispensable for me--a daily friend that helps me learn how to be healthier with no fuss.  I look forward to making the quick entries and getting useful feedback regarding trends."
433,433,5,2016-05-02T10:45:56.000Z,Febeblack,Great product,I love this app I've been using the non diabetic version for years and just in the last few months switched to this version. I love all the different things you can track in just a single app. I also love the net carbs feature being I follow a LCHF diet this makes looking at my totals super quick.
434,434,5,2016-05-10T16:00:18.000Z,Jena8672,MyNetDiaryD,"I love that this keeps track of all of my information in one place and in a way that is easy to understand.   I love that it connects with my FitBit so I don't have to remember to add my exercise.  The only thing it's lacking is connectivity to my insulin pump so all of that data would auto-enter, also!  Very glad I found this app!"
435,435,4,2016-08-17T04:02:55.000Z,wolfhounds4ever,Fantastic App,"Pretty intuitive and easy to use. Like somebody else said, this app can be as complex or as simple as a user needs. It's a great way to keep track of one's numbers and it's pretty easy to enter in food items. My only complaint is I wish I could print out necessary reports for my doctors in an easy-to-read format without having to purchase a subscription."
436,436,5,2016-11-05T14:44:29.000Z,Mike Goggin,Father,I have been using The app for about 4 1/2 months and have lost 30 pounds. The app is super helpful at staying on track for calories throughout the day and tracking progress as I go along. I strongly recommend this app to anyone trying to lose weight. Watching my diet and exercising every day has been awesome.
437,437,5,2016-11-23T13:44:42.000Z,Splash131,Helps me a lot!,"I can track all my meals. I can add items that don't currently exist. I'm learning to change my old habits and relationship with food and calories. It's important to log everything right before you eat it so that you know how many calories you may wasting to decide, is this worth eating?"
438,438,5,2017-02-16T12:36:43.000Z,BigJim4653,Great,"A must have if you have diabetes and need to lose or maintain weight.  I have used it daily to monitor weight, calories, carbs, blood glucose, etc.  Have lost about 90 lbs. so far and this has been the main reason.  Tied to my scale and Fitbit and this makes it easy to track all key areas.  This is the best app I have found!!"
439,439,1,2017-05-07T03:07:45.000Z,Hal1949,Not really what I wanted,"My diabetes app was obsolete, and thus seemed the best.  Problem:  once purchased, it forces me to enter all foods I eat, and count calories.  I don't need them to do that.  I did it for 30 years as I got fatter.  I count carbs to lose weight.  Counting calories and writing down all foods I eat is what drove me crazy, and I could not lose weight that way.  It made me hate dieting.  Thin people don't do that.  I prefer just entering the carbs I eat as I have it.  Quick and easy.  I"
440,440,5,2013-10-09T16:37:11.000Z,Big_Sexy619,Amazing App,"Really easy to use, and the food database is incredible. Recently diagnosed type 1 in August, have already been able to get my BG levels fully under control and figured out my insulin to carb ratio. I would recommend getting a food scale for the most accurate results, but it's not required. App is the best out there!"
441,441,5,2015-05-29T14:06:49.000Z,Aggressivered,Perfect Health Diary,"This has been a great app for tracking everything I need to cover as I heal up and drop weight. It covers so many things I need to track. Perfect accountability partner. It's worth the money and with the program for PC, I can print charts or use the weekly emails of weekly progress reports to show my doctor how I am doing."
442,442,5,2015-09-21T12:37:33.000Z,DonkMon,My Review/Rave,"I was recently diagnosed with type 2 diabetes and hypertension. The diet I was placed on combined with the testing and medications was a bit daunting. Using My Net Diary Diabetes version has made the change in lifestyle much less overwhelming. The constantly updated list of specific foods by brand makes calorie counting easy, accurate, and frankly... Enjoyable."
443,443,3,2015-11-05T16:21:09.000Z,jayserna,Good not Great,"I will say this is a nice app and good at what it does. But missing several easy fixes. First it needs a insulin calculator. You have all the data, just calculate it. Secondly, app needs to read more than workouts on Apple health. My blood glucose, weight, and all body measurements are on health from my scale. Go get it.   Once the app can do this then I will give it 5 stars for sure. But currently needs to use other apps to get easy things done."
444,444,5,2016-01-02T07:30:55.000Z,BipolarWoman,My Best Friend,Love at first entry! I have a terrible short term memory problem. This keeps me on top of all my meds and times.
445,445,4,2016-02-27T03:00:36.000Z,Boxer Music Store,My net diary D,"Love this app!  As a diabetic this is very easy to use!  I would love to see the ease of use of this app work with the max program.  I find it easier to input food and diabetic info (bg, insulin doses, and food) into the diabetic app  than the max app. The max app does offer more more tracking and reports.  Hope an update will allow info to flow between the web max program to the diabetic app."
446,446,4,2016-06-20T23:20:44.000Z,4me2do,Just a few wishes,"The app is great to summarize carbs and get daily views of carbs, insulin, blood sugars and even calories for weight lose. I only wish it would bring I the steps/calories from my Fitbit versus reading how many steps my phone has been on and I wish it read the blood sugars from my accu-check connect. That would make life that much easier! Great work though."
447,447,5,2016-07-02T09:53:49.000Z,Sissy2121,Highly Recommended,"Probably the best app for monitoring your blood sugar. Very easy, precise, and has thousands of foods in its database. Has really helped me keep track of my health. I do feel like it's just a bit pricey compared to other apps but that doesn't make me change the rating of five stars. Highly recommend."
448,448,5,2016-08-17T13:18:05.000Z,Choirboy,Habitually Helpful,This is one of the best apps to track food  and blood sugars.
449,449,5,2016-10-06T12:35:46.000Z,GodB4U,Great app,I have been using MyNetDiary for several years. It has always had great food database. The barcode scanning feature is awesome. The newest update with the redesigned lock it makes the app more fun. I am a registered dietitian and I frequently recommend the app in any of its forms for clients of mine. Nice job with the latest update.
450,450,5,2013-08-03T17:29:21.000Z,wedg1967,Life Changing App,"This app has become my go to app! My wife and I use it and are extremely satisfied! Love it and the fact that it is helping us change our lives. I had open heart surgery 2 months ago, after suffering a heart attack, so a like change was necessary. This app is doing just that. Thanks!"
451,451,4,2015-04-19T09:59:17.000Z,The Kitchen Witch,Perfect tool for recording and maintaining blood glucose.,"Used in combination with MyNetDiary, I've been able to not only record my glucose readings, but also lower them, gain control and even lose weight and become more active."
452,452,5,2015-06-19T19:18:41.000Z,MBO51,Good for new Type 2 Diabetic,It has enabled me to look at my food intake and understand how it affects my diabetes. Tracking food and medications has also enabled me to begin losing wait. The food database is excellent and has led to many surprises about how many calories are in some of these innocuous seeming foods. That has led to better choices.
453,453,5,2015-12-04T01:51:28.000Z,Dazedteacher,Great app.,This app helps me to keep count of all my calories I eat in a day. I love the fact you can scan in information from prepackaged items! I am still learning how to operate all the items this app has to offer! I believe it is one of the best investments in my health I've made.... Now to talk my family into joining!🤗
454,454,5,2016-02-03T11:37:13.000Z,$$$ $aver,Great App,"I used this app when I was in a pre-diabetic stage, and it helped me to track not only my sugar levels, but my calories as well. Using it allowed me to see where and how I needed to cut down, and on what."
455,455,5,2016-04-28T11:06:37.000Z,rainstorm17,Thanks for making it easier to track!,"I've been a die hard Diabetes Pilot user for 7 years but this app is the first to make logging, tracking, planning and over all planning simple and easier!!!!! This app has a great user interface and is a great example of ease of use. Thank you"
456,456,4,2016-08-02T02:09:27.000Z,dlm51,"Good app, very helpful","I'm 65 with type 2. I've been using this app for 11 weeks and I've lost 20 lbs, my A1C dropped to 6.2 and my Dr took me off insulin. I did a little research on diabetic diets and what not to eat. THE WHITE STUFF. And this app really helps with the tracking, food grading, blood glucose monitoring. My only issue is not being able to connect my Fitbit to this app to accurately monitor my exercising"
457,457,5,2016-12-04T13:40:36.000Z,Alching52,BEST DIET TOOL & HEALTH TRACKER AVAILABLE,"Used it for the past two years and it keeps me on track, lost 40+lbs. Will continue using it when I reach my goal! I also use it to track my glucose levels and blood pressure. My doctors are really impressed with how motivated this app has made me. Best advice: Be Honest, write everything that goes in your mouth. Good luck!!!"
458,458,5,2017-01-10T14:24:25.000Z,Mulliman1,Love this App!!,"I really enjoy using this app! It's much more of what I needed for minding my diabetes, exercise and food all in one. Very satisfied! I had to use 2 apps before and the exceed use trackers would sometimes pause while riding my bike or walking and then I wouldn't get the actual mileage and calories burned. So far so good!! 😀👍"
459,459,5,2017-01-27T06:58:47.000Z,JFM67,Great App,This app has really helped me to take control of my type 2 diabetes from when I was diagnosed back in April 2016 at around 550 and now I average around the high 90s to low 100s and I lost close to 50lbs and I'm off insulin.
460,460,5,2015-01-24T13:53:18.000Z,Zebraman69,The last two updates have really improved this app,Excellent app for tracking all the important information I must track to keep my Type 2 diabetes in excellent control. I been using this app since it first came out. It was ok to start now it is great. Easy to use.
461,461,5,2015-08-17T00:38:55.000Z,TrinityWarrior48,Great App!,I've used this app daily to track my nutrition & calorie intake & weekly to track my blood glucose levels. I've lost 23 pounds in three months by changing my lifestyle & reducing carbs & sugars and exercising regularly. This app allows me to track all of those metrics & more. Excellent food database & food check scanner. Great job!
462,462,5,2015-10-17T20:33:57.000Z,Bassmanworking,The App for Diabetes Control,"If you need to get serious about controlling carbs, blood sugar and losing weight this is the app..."
463,463,5,2015-11-16T04:03:46.000Z,Braynix,Newly diagnosed,I recently was diagnosed with type 1 diabetes and was looking for help with carb counting. I am a thin guy who has never had to watch what I eat or drink so this was hard for me. Though my sugars are still a bit high due to finding a balance with insulin this app has helped tremendously with watching what I eat. Thank you
464,464,5,2016-02-04T06:52:40.000Z,Sauce Boss 6,This app has saved my life!,"I suffered a TIA stroke two years ago. This app has helped me loose 85 lbs since, stay on track with my insulin and blood sugar and learn more about me than anything I've tried to date. I would highly, highly recommend this app and it's running companion. They are so worth it!"
465,465,5,2016-03-17T11:50:13.000Z,Kimd123,Great and easy to use app,This app has helped me manage my diet and diabetes more than anything else. I am not very tech savvy so what I needed most was a program to help me track my meals and blood glucose levels that was easy to use and understand. This app provides all that and more. I highly recommend.
466,466,5,2016-05-16T19:48:42.000Z,Geezer69,Changed My Life !,"Have been a type II diabetic for 8 years and up until finding this app and the Dietary app, had trouble monitoring my diet and blood sugar. Only used these apps for 1 week but I already feel like I have both under control and am ready to take control of my life, thank you MyNetDiary !"
467,467,4,2016-10-25T13:39:11.000Z,Monkeyandfish,Useful,"The app is very useful. It helps me keep track of what I'm doing, therefore I am more conscious of what I'm doing. I like that the home screen can be customized so you only see what you want/need to see. I wish there were a couple more things I could do on it to prevent me from having to use other apps as well, but all in all, it's a great app."
468,468,5,2016-10-31T19:31:23.000Z,Jake12345676543123859,So far...,"So far I love it. Have only entered a few days...I guess I have some questions, like can I export a data to a spreadsheet?  I'm hoping this app can help me understand how the insulin works in my body with regard to timing and food choices...my doctor also likes it for food accountability...more later!"
469,469,5,2016-11-22T14:10:18.000Z,Michelle&boys,Great for diabetes and carb counting,"This app is great for the sheer number of things it does. It tracks foods pretty well, has a barcode scanner, tracks glucose and other labs like A1C, tracks weight and other measurements, and helps a lot with carb counting. It is about as good as My Fitness Pal, but has additional features for diabetics. Worth the money!"
470,470,5,2013-02-13T21:36:55.000Z,Hardtack3,Helpful,Really gives you an accurate overview health wise on either a daily or monthly outlook. I only wished it would show you your HcA1 count after 3 months on the Blood Glucose chart. It also helps you excess the changes you need to improve for better health and weight loss.
471,471,5,2013-03-12T11:25:54.000Z,Kandoril,Great App!,"This app has it all for me. One place to manage and record everything I need to keep track of. Blood glucose, medications, weight, blood pressure, diet, and even water intake!  I am strongly considering buying the 'maximum' membership plan online so I can print out charts to show my doctor when the time comes."
472,472,5,2013-10-11T12:39:03.000Z,Billboy47,Well Pleased,This is an excellent program for type2 diabetics like myself. The feedback on diet helps me with controlling the disease. I lost 3 lbs the first week just by using the feedback to modify my diet and am getting more consistent blood sugar readings. Also able to send info to my physician very easily.  Highly recommend this app to fellow diabetics.
473,473,5,2014-04-26T12:02:23.000Z,Jimlad69,Great App for weight loss and tracking diabetes,"The best way to lose weight (for me at least), is to keep track of what I eat.  This makes you think twice before going for that <enter your weakness here!>."
474,474,5,2014-09-01T17:28:46.000Z,SONIA KASTNER,Great for Ketogenic Diet (eg atkins),I don't have diabetes but the app is perfect for counting Net Carbs and calories.  Great barcode database and easy to enter foods.  The search tool for foods could be a bit better (results are pretty random) and I'd like to see more items saved to the favorites list. But overall it's a great tool for kickstarting a new lifestyle!
475,475,5,2015-02-10T15:32:29.000Z,Provandmusic,To away the guesswork. Easy to use!,This app is hands-down the best and most useful application I have ever had on my iPhone. I would have paid five times as much for these amazing features. If you are someone who is serious about your health or newly diagnosed with diabetes this is the app for you.
